Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Kulturhuset Langå;A;Socialdemokratiet;Listestemmer;75
1. Kulturhuset Langå;A;Socialdemokratiet;Torben Hansen;32
1. Kulturhuset Langå;A;Socialdemokratiet;Anne Hjortshøj;5
1. Kulturhuset Langå;A;Socialdemokratiet;Christian Bach;20
1. Kulturhuset Langå;A;Socialdemokratiet;Fatma Cetinkaya;3
1. Kulturhuset Langå;A;Socialdemokratiet;Christian Engelbrecht Pedersen;397
1. Kulturhuset Langå;A;Socialdemokratiet;Stine Falk Eiby;13
1. Kulturhuset Langå;A;Socialdemokratiet;Jesper Gade;1
1. Kulturhuset Langå;A;Socialdemokratiet;Lise-Lotte Leervad Larsen;8
1. Kulturhuset Langå;A;Socialdemokratiet;Karen Lagoni;16
1. Kulturhuset Langå;A;Socialdemokratiet;Pia Moldt;2
1. Kulturhuset Langå;A;Socialdemokratiet;Diana Opperby;0
1. Kulturhuset Langå;A;Socialdemokratiet;Peter Amstrup Nielsen;1
1. Kulturhuset Langå;A;Socialdemokratiet;Åsbjørn F. Kjærbo;1
1. Kulturhuset Langå;A;Socialdemokratiet;Merete Østergaard;2
1. Kulturhuset Langå;A;Socialdemokratiet;Henrik Leth;7
1. Kulturhuset Langå;A;Socialdemokratiet;Njord Fomsgaard Kvistgaard;5
1. Kulturhuset Langå;A;Socialdemokratiet;Claus Krogsholt;1
1. Kulturhuset Langå;A;Socialdemokratiet;Emil Storm-Fredeløkke;2
1. Kulturhuset Langå;A;Socialdemokratiet;Stoil Zaylov;0
1. Kulturhuset Langå;A;Socialdemokratiet;Rafael Andrasescu;1
1. Kulturhuset Langå;A;Socialdemokratiet;Peter Nellemann;1
1. Kulturhuset Langå;B;Radikale Venstre;Listestemmer;9
1. Kulturhuset Langå;B;Radikale Venstre;Mogens Nyholm, Randers;3
1. Kulturhuset Langå;B;Radikale Venstre;Anne Bisgaard, Langå;22
1. Kulturhuset Langå;B;Radikale Venstre;Søren Mikkelsen, Gjerlev;2
1. Kulturhuset Langå;B;Radikale Venstre;Poul Rubach, Harridslev;1
1. Kulturhuset Langå;B;Radikale Venstre;Helle Koch Jensen, Romalt;0
1. Kulturhuset Langå;B;Radikale Venstre;Søren Vindum Horup, Støvring;0
1. Kulturhuset Langå;B;Radikale Venstre;Jytte Juul Wehlmann, Randers C;0
1. Kulturhuset Langå;B;Radikale Venstre;Per W. Knudsen, Dronningborg;0
1. Kulturhuset Langå;B;Radikale Venstre;Jesper Rogild, Romalt;0
1. Kulturhuset Langå;B;Radikale Venstre;Janus Hove, Dronningborg;1
1. Kulturhuset Langå;B;Radikale Venstre;Hans Toftdahl, Hornbæk;0
1. Kulturhuset Langå;C;Det Konservative Folkeparti;Listestemmer;26
1. Kulturhuset Langå;C;Det Konservative Folkeparti;Niels Jørgen Thomsen;6
1. Kulturhuset Langå;C;Det Konservative Folkeparti;Nermina Alagic Klitgaard;1
1. Kulturhuset Langå;C;Det Konservative Folkeparti;Philip Kryger Foged;6
1. Kulturhuset Langå;C;Det Konservative Folkeparti;Mark Pring;1
1. Kulturhuset Langå;C;Det Konservative Folkeparti;Lars Knudsen;3
1. Kulturhuset Langå;C;Det Konservative Folkeparti;Frederikke Noa Jung;1
1. Kulturhuset Langå;C;Det Konservative Folkeparti;Leif Østergaard;2
1. Kulturhuset Langå;C;Det Konservative Folkeparti;Bia Ndamukunda;0
1. Kulturhuset Langå;C;Det Konservative Folkeparti;Helle Weltz;1
1. Kulturhuset Langå;C;Det Konservative Folkeparti;Jan Flemming;1
1. Kulturhuset Langå;C;Det Konservative Folkeparti;Jesper Holm Frederiksen;0
1. Kulturhuset Langå;C;Det Konservative Folkeparti;Jesper C. Ohlrich;1
1. Kulturhuset Langå;C;Det Konservative Folkeparti;Torben Møller Jørgensen;0
1. Kulturhuset Langå;C;Det Konservative Folkeparti;Lars Schacksen;3
1. Kulturhuset Langå;E;Velfærdslisten;Listestemmer;10
1. Kulturhuset Langå;E;Velfærdslisten;Kasper Fuhr Christensen;13
1. Kulturhuset Langå;E;Velfærdslisten;Henriette Malland;30
1. Kulturhuset Langå;E;Velfærdslisten;Pernille Heibøll Sørensen;7
1. Kulturhuset Langå;E;Velfærdslisten;Julia Olsen;3
1. Kulturhuset Langå;E;Velfærdslisten;Martin Minka Jensen;5
1. Kulturhuset Langå;E;Velfærdslisten;Asger Astrup;3
1. Kulturhuset Langå;E;Velfærdslisten;Trine Jensen;1
1. Kulturhuset Langå;E;Velfærdslisten;Henrik Manero Hald;2
1. Kulturhuset Langå;F;SF - Socialistisk Folkeparti;Listestemmer;69
1. Kulturhuset Langå;F;SF - Socialistisk Folkeparti;Rosa Lykke Yde, Fårup;105
1. Kulturhuset Langå;F;SF - Socialistisk Folkeparti;Merete Bak Laustsen, Dronningborg;12
1. Kulturhuset Langå;F;SF - Socialistisk Folkeparti;Nina Broman Mølbæk, Randers;7
1. Kulturhuset Langå;F;SF - Socialistisk Folkeparti;Mads S. Vinther, Gimming;2
1. Kulturhuset Langå;F;SF - Socialistisk Folkeparti;Jens Laursen, Råsted;1
1. Kulturhuset Langå;F;SF - Socialistisk Folkeparti;Flemming Sørensen, Vorup;3
1. Kulturhuset Langå;F;SF - Socialistisk Folkeparti;Ann Søndergaard Pedersen, Randers C;4
1. Kulturhuset Langå;F;SF - Socialistisk Folkeparti;Dennis Otkjær, Randers NV;0
1. Kulturhuset Langå;F;SF - Socialistisk Folkeparti;Asger Nørgaard, Randers C;2
1. Kulturhuset Langå;F;SF - Socialistisk Folkeparti;Søren Norlander, Vorup;2
1. Kulturhuset Langå;F;SF - Socialistisk Folkeparti;Jannie Zajkovska, Randers NØ;0
1. Kulturhuset Langå;F;SF - Socialistisk Folkeparti;Monika Bak, Dronningborg;0
1. Kulturhuset Langå;F;SF - Socialistisk Folkeparti;Signe My Scharling Danebod, Randers NØ;1
1. Kulturhuset Langå;F;SF - Socialistisk Folkeparti;Pia Søndergaard Pedersen, Randers C;0
1. Kulturhuset Langå;F;SF - Socialistisk Folkeparti;Bjarne Rasmussen, Randers C;0
1. Kulturhuset Langå;F;SF - Socialistisk Folkeparti;Morten Wilfing Blak Pedersen, Randers SV;0
1. Kulturhuset Langå;F;SF - Socialistisk Folkeparti;Marcus Mossalski, Randers C;11
1. Kulturhuset Langå;I;Liberal Alliance;Listestemmer;13
1. Kulturhuset Langå;I;Liberal Alliance;Lars Axel Nielsen, Gjerlev;5
1. Kulturhuset Langå;I;Liberal Alliance;Henning Munkholm Eriksen, Randers;6
1. Kulturhuset Langå;I;Liberal Alliance;Louise Meulengracht, Randers SØ;4
1. Kulturhuset Langå;I;Liberal Alliance;Dennis Baarup, Harridslev;3
1. Kulturhuset Langå;I;Liberal Alliance;Morten Liliendahl, Randers SØ;0
1. Kulturhuset Langå;J;Frie Stemmer - Jens Peter Hansen;Listestemmer;0
1. Kulturhuset Langå;J;Frie Stemmer - Jens Peter Hansen;Jens Peter Hansen, Asferg;1
1. Kulturhuset Langå;K;Kristendemokraterne;Listestemmer;1
1. Kulturhuset Langå;K;Kristendemokraterne;Jensa Ottosdóttir, Randers;2
1. Kulturhuset Langå;K;Kristendemokraterne;Nils-Erik Mulvad, Kristrup;1
1. Kulturhuset Langå;K;Kristendemokraterne;Max Munch, Assentoft;0
1. Kulturhuset Langå;K;Kristendemokraterne;Tordur Øregaard, Randers;0
1. Kulturhuset Langå;K;Kristendemokraterne;Søren Dahl Andersen, Langå;1
1. Kulturhuset Langå;M;Moderaterne;Listestemmer;6
1. Kulturhuset Langå;M;Moderaterne;Simon Ødegaard Simonsen;2
1. Kulturhuset Langå;M;Moderaterne;Henrik Rejnholt Andersen;8
1. Kulturhuset Langå;M;Moderaterne;Michelle Bech Friis;26
1. Kulturhuset Langå;M;Moderaterne;Jan Mbayani Aagaard Munk;2
1. Kulturhuset Langå;O;Dansk Folkeparti;Listestemmer;32
1. Kulturhuset Langå;O;Dansk Folkeparti;Frank Nørgaard, Randers;14
1. Kulturhuset Langå;O;Dansk Folkeparti;Nicolai Estrup, Randers;10
1. Kulturhuset Langå;O;Dansk Folkeparti;Martin Guldmann, Randers;3
1. Kulturhuset Langå;O;Dansk Folkeparti;Tommy Larsen, Randers NV;1
1. Kulturhuset Langå;O;Dansk Folkeparti;Sanni Kragh, Randers NØ;3
1. Kulturhuset Langå;O;Dansk Folkeparti;Per Hansen, Randers NØ;0
1. Kulturhuset Langå;O;Dansk Folkeparti;John Kleiner, Randers;1
1. Kulturhuset Langå;Q;Østbroen;Listestemmer;9
1. Kulturhuset Langå;Q;Østbroen;Erik Bo Andersen;6
1. Kulturhuset Langå;Q;Østbroen;Peter Møller Kjeldsen;2
1. Kulturhuset Langå;Q;Østbroen;Anker Boje;1
1. Kulturhuset Langå;Q;Østbroen;Mette Pabst;1
1. Kulturhuset Langå;Q;Østbroen;Bo Ratz;0
1. Kulturhuset Langå;Q;Østbroen;Jan Votteler;1
1. Kulturhuset Langå;Q;Østbroen;Pia Carøe;0
1. Kulturhuset Langå;Q;Østbroen;Torben Frandsen;0
1. Kulturhuset Langå;Q;Østbroen;Erik Blok Andersen;0
1. Kulturhuset Langå;Q;Østbroen;Per Bilici Sørensen;1
1. Kulturhuset Langå;Q;Østbroen;Casper Sørensen;0
1. Kulturhuset Langå;Q;Østbroen;Bo Bay Jensen;0
1. Kulturhuset Langå;Q;Østbroen;Jørn Jensen;1
1. Kulturhuset Langå;Q;Østbroen;Peter Skyum;0
1. Kulturhuset Langå;Q;Østbroen;Jesper Braad;0
1. Kulturhuset Langå;Q;Østbroen;Niels-Christian Braad;0
1. Kulturhuset Langå;Q;Østbroen;Mikkel Maagaard;0
1. Kulturhuset Langå;Q;Østbroen;Jens Løth;0
1. Kulturhuset Langå;Q;Østbroen;Jørgen Nielsen;0
