Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Listestemmer;206
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Allan Gjersbøl, Grenaa;540
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Karoline Bergkvist Søgaard, Rimsø;125
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Lars Møller, Grenaa;135
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Bente Hedegaard, Auning;4
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Anders Stenumgaard Lind, Grenaa;68
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Helle Thomsen, Grenaa;134
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Niels Basballe, Grenaa;110
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Fritz Birk Sørensen, Allingåbro;1
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Morten Torp, Grenaa;74
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Nina Albertsen, Grenaa;16
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Erik Boye Kirk, Trustrup;9
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Pernille Rothmann Taubee, Vivild;1
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Morten Mortensen, Grenaa;18
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Carl-Eric Würtz Pallesen, Grenaa;43
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Dan von der Lippe, Auning;3
1. Kulturhuset Pavillonen;C;Det Konservative Folkeparti;Listestemmer;53
1. Kulturhuset Pavillonen;C;Det Konservative Folkeparti;Benny Hammer, Bønnerup Strand;169
1. Kulturhuset Pavillonen;C;Det Konservative Folkeparti;Martin Raghner, Grenaa;137
1. Kulturhuset Pavillonen;C;Det Konservative Folkeparti;Mads Jensen, Grenaa;47
1. Kulturhuset Pavillonen;C;Det Konservative Folkeparti;Niels Skov Pedersen, Ørum Djurs;10
1. Kulturhuset Pavillonen;C;Det Konservative Folkeparti;Daniel Nyborg Jensen, Auning;14
1. Kulturhuset Pavillonen;C;Det Konservative Folkeparti;Benedikte Skov Pedersen, Ørum Djurs;18
1. Kulturhuset Pavillonen;C;Det Konservative Folkeparti;Alice Holst Brask, Grenaa;4
1. Kulturhuset Pavillonen;C;Det Konservative Folkeparti;Ole Olesen, Grenaa;2
1. Kulturhuset Pavillonen;F;SF - Socialistisk Folkeparti;Listestemmer;99
1. Kulturhuset Pavillonen;F;SF - Socialistisk Folkeparti;Aleksander Myrhøj, Fjellerup;296
1. Kulturhuset Pavillonen;F;SF - Socialistisk Folkeparti;Kasper Vindbjerg, Grenaa;127
1. Kulturhuset Pavillonen;F;SF - Socialistisk Folkeparti;Jytte Schmidt, Vivild;17
1. Kulturhuset Pavillonen;F;SF - Socialistisk Folkeparti;Britta Bertel, Ørsted;7
1. Kulturhuset Pavillonen;F;SF - Socialistisk Folkeparti;Jonas Eilersen, Grenaa;11
1. Kulturhuset Pavillonen;F;SF - Socialistisk Folkeparti;Jytte Faurholt Jacobsen, Hemmed;4
1. Kulturhuset Pavillonen;F;SF - Socialistisk Folkeparti;Gudrun Schøsler Pedersen, St. Sjørup;1
1. Kulturhuset Pavillonen;F;SF - Socialistisk Folkeparti;Erik Kastberg, Gjerrild;2
1. Kulturhuset Pavillonen;I;Liberal Alliance;Listestemmer;67
1. Kulturhuset Pavillonen;I;Liberal Alliance;Stinne Thorsen Kvorning, Auning;31
1. Kulturhuset Pavillonen;I;Liberal Alliance;Sebastian Halkjær-Grauert, Voldby;50
