Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Aalestrup;A;Socialdemokratiet;Listestemmer;46
1. Aalestrup;A;Socialdemokratiet;Palle Jensen;16
1. Aalestrup;A;Socialdemokratiet;Herdis Brix;5
1. Aalestrup;A;Socialdemokratiet;Mikael Lisberg Toft;0
1. Aalestrup;A;Socialdemokratiet;Uffe Bro;3
1. Aalestrup;A;Socialdemokratiet;Per Lauge Nielsen;4
1. Aalestrup;A;Socialdemokratiet;Ib Nøhr Johansen;0
1. Aalestrup;A;Socialdemokratiet;Doris Lauritzen;30
1. Aalestrup;A;Socialdemokratiet;Carsten Franck;1
1. Aalestrup;A;Socialdemokratiet;Vagn Olesen;103
1. Aalestrup;A;Socialdemokratiet;Rasmus Sven Vetter;201
1. Aalestrup;B;Radikale Venstre;Listestemmer;12
1. Aalestrup;B;Radikale Venstre;Ninni Helle Lodahl Gjessing;12
1. Aalestrup;B;Radikale Venstre;Gerda Vældgaard Sørensen;91
1. Aalestrup;B;Radikale Venstre;Thomas Madsen Nielsen;1
1. Aalestrup;B;Radikale Venstre;Søren Dolmer;2
1. Aalestrup;B;Radikale Venstre;Hanne Tindal Madsen;1
1. Aalestrup;B;Radikale Venstre;Karsten Kjærgaard;0
1. Aalestrup;B;Radikale Venstre;Karen Kjeldal Jensen;0
1. Aalestrup;C;Det Konservative Folkeparti;Listestemmer;21
1. Aalestrup;C;Det Konservative Folkeparti;Knud Vældgaard Kristensen;323
1. Aalestrup;C;Det Konservative Folkeparti;Kirsten Moesgaard Sørensen;21
1. Aalestrup;C;Det Konservative Folkeparti;Henrik Dalgaard Christensen;4
1. Aalestrup;C;Det Konservative Folkeparti;Klavs Viggo Bojsen;68
1. Aalestrup;C;Det Konservative Folkeparti;Søren Christian Hansen;1
1. Aalestrup;C;Det Konservative Folkeparti;Pia Buus Pinstrup;1
1. Aalestrup;C;Det Konservative Folkeparti;Niels Krebs Hansen;1
1. Aalestrup;C;Det Konservative Folkeparti;Hans-Jørgen Borup Kastberg;0
1. Aalestrup;C;Det Konservative Folkeparti;Ulla Ilse Skov;36
1. Aalestrup;C;Det Konservative Folkeparti;Erik Funder;3
1. Aalestrup;C;Det Konservative Folkeparti;Lars Viborg;1
1. Aalestrup;C;Det Konservative Folkeparti;Ilse Merete Skadhauge Larsen;0
1. Aalestrup;C;Det Konservative Folkeparti;Signe Laura Nøhr Nielsen;5
1. Aalestrup;C;Det Konservative Folkeparti;Margit Eva Kristensen;0
1. Aalestrup;C;Det Konservative Folkeparti;Jens Bak Mose;0
1. Aalestrup;F;SF - Socialistisk Folkeparti;Listestemmer;15
1. Aalestrup;F;SF - Socialistisk Folkeparti;Pernille Vigsø Bagge;76
1. Aalestrup;F;SF - Socialistisk Folkeparti;Niels Heebøll;14
1. Aalestrup;F;SF - Socialistisk Folkeparti;Karen Elizabeth Friis Clausager;0
1. Aalestrup;F;SF - Socialistisk Folkeparti;Birthe Wolf Medina;23
1. Aalestrup;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;1
1. Aalestrup;F;SF - Socialistisk Folkeparti;Jørgen Grøn;1
1. Aalestrup;F;SF - Socialistisk Folkeparti;Martin Sørensen;2
1. Aalestrup;F;SF - Socialistisk Folkeparti;Jens Holger Madsgaard Nielsen;0
1. Aalestrup;I;Liberal Alliance;Listestemmer;4
1. Aalestrup;I;Liberal Alliance;Anne Marie Nymark Jensen;10
1. Aalestrup;I;Liberal Alliance;Anders Stampe Langballe;6
1. Aalestrup;O;Dansk Folkeparti;Listestemmer;82
1. Aalestrup;O;Dansk Folkeparti;Brian Christensen;32
1. Aalestrup;O;Dansk Folkeparti;Annette Vahlgreen;52
1. Aalestrup;O;Dansk Folkeparti;Peter Cramer Rasmussen;2
1. Aalestrup;O;Dansk Folkeparti;Jeff Emanuel Larsen;9
1. Aalestrup;O;Dansk Folkeparti;Niels Peter Hougaard;2
1. Aalestrup;O;Dansk Folkeparti;Tinna Tang Nielsen;8
1. Aalestrup;R;Kommunistisk Parti;Listestemmer;0
1. Aalestrup;R;Kommunistisk Parti;Brian Olsen;0
1. Aalestrup;R;Kommunistisk Parti;Emil Torp Olsen;1
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Listestemmer;74
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Per Bach Laursen;43
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Inger-Margrethe Nielsen;2
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Jens Styrbæk Lauritzen;2
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Kurt Friis Jørgensen;8
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Per Deichmann Bisgaard;449
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Lasse Damtoft Nielsen;37
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Jan Dyregaard Nielsen;36
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Morten Mejdahl;3
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Kristian Thorsager Lorenzen;3
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Marianne Damtoft Nielsen;61
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Mona-Lise Marie Bach Jensen;0
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Jørgen Therkel Sørensen;1
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Ole Bjerne Sørensen;25
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Martin Riisgaard-Jensen;0
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Søren Vestergaard Sørensen;0
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Mads Christian Krarup Nielsen;1
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Susan Bæk Nielsen;4
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Henning Lynnerup Larsen;2
1. Aalestrup;Ø;Enhedslisten;Listestemmer;21
1. Aalestrup;Ø;Enhedslisten;Lise Henriette Dolleris;10
1. Aalestrup;Ø;Enhedslisten;Susan Kirsten Brunsgaard;4
2. Farsø;A;Socialdemokratiet;Listestemmer;74
2. Farsø;A;Socialdemokratiet;Palle Jensen;224
2. Farsø;A;Socialdemokratiet;Herdis Brix;11
2. Farsø;A;Socialdemokratiet;Mikael Lisberg Toft;11
2. Farsø;A;Socialdemokratiet;Uffe Bro;2
2. Farsø;A;Socialdemokratiet;Per Lauge Nielsen;5
2. Farsø;A;Socialdemokratiet;Ib Nøhr Johansen;3
2. Farsø;A;Socialdemokratiet;Doris Lauritzen;10
2. Farsø;A;Socialdemokratiet;Carsten Franck;0
2. Farsø;A;Socialdemokratiet;Vagn Olesen;5
2. Farsø;A;Socialdemokratiet;Rasmus Sven Vetter;13
2. Farsø;B;Radikale Venstre;Listestemmer;9
2. Farsø;B;Radikale Venstre;Ninni Helle Lodahl Gjessing;39
2. Farsø;B;Radikale Venstre;Gerda Vældgaard Sørensen;2
2. Farsø;B;Radikale Venstre;Thomas Madsen Nielsen;3
2. Farsø;B;Radikale Venstre;Søren Dolmer;18
2. Farsø;B;Radikale Venstre;Hanne Tindal Madsen;2
2. Farsø;B;Radikale Venstre;Karsten Kjærgaard;0
2. Farsø;B;Radikale Venstre;Karen Kjeldal Jensen;3
2. Farsø;C;Det Konservative Folkeparti;Listestemmer;40
2. Farsø;C;Det Konservative Folkeparti;Knud Vældgaard Kristensen;628
2. Farsø;C;Det Konservative Folkeparti;Kirsten Moesgaard Sørensen;341
2. Farsø;C;Det Konservative Folkeparti;Henrik Dalgaard Christensen;6
2. Farsø;C;Det Konservative Folkeparti;Klavs Viggo Bojsen;1
2. Farsø;C;Det Konservative Folkeparti;Søren Christian Hansen;0
2. Farsø;C;Det Konservative Folkeparti;Pia Buus Pinstrup;19
2. Farsø;C;Det Konservative Folkeparti;Niels Krebs Hansen;153
2. Farsø;C;Det Konservative Folkeparti;Hans-Jørgen Borup Kastberg;7
2. Farsø;C;Det Konservative Folkeparti;Ulla Ilse Skov;5
2. Farsø;C;Det Konservative Folkeparti;Erik Funder;2
2. Farsø;C;Det Konservative Folkeparti;Lars Viborg;3
2. Farsø;C;Det Konservative Folkeparti;Ilse Merete Skadhauge Larsen;5
2. Farsø;C;Det Konservative Folkeparti;Signe Laura Nøhr Nielsen;8
2. Farsø;C;Det Konservative Folkeparti;Margit Eva Kristensen;3
2. Farsø;C;Det Konservative Folkeparti;Jens Bak Mose;3
2. Farsø;F;SF - Socialistisk Folkeparti;Listestemmer;19
2. Farsø;F;SF - Socialistisk Folkeparti;Pernille Vigsø Bagge;229
2. Farsø;F;SF - Socialistisk Folkeparti;Niels Heebøll;4
2. Farsø;F;SF - Socialistisk Folkeparti;Karen Elizabeth Friis Clausager;14
2. Farsø;F;SF - Socialistisk Folkeparti;Birthe Wolf Medina;2
2. Farsø;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;9
2. Farsø;F;SF - Socialistisk Folkeparti;Jørgen Grøn;0
2. Farsø;F;SF - Socialistisk Folkeparti;Martin Sørensen;1
2. Farsø;F;SF - Socialistisk Folkeparti;Jens Holger Madsgaard Nielsen;2
2. Farsø;I;Liberal Alliance;Listestemmer;4
2. Farsø;I;Liberal Alliance;Anne Marie Nymark Jensen;7
2. Farsø;I;Liberal Alliance;Anders Stampe Langballe;3
2. Farsø;O;Dansk Folkeparti;Listestemmer;62
2. Farsø;O;Dansk Folkeparti;Brian Christensen;43
2. Farsø;O;Dansk Folkeparti;Annette Vahlgreen;84
2. Farsø;O;Dansk Folkeparti;Peter Cramer Rasmussen;18
2. Farsø;O;Dansk Folkeparti;Jeff Emanuel Larsen;60
2. Farsø;O;Dansk Folkeparti;Niels Peter Hougaard;4
2. Farsø;O;Dansk Folkeparti;Tinna Tang Nielsen;2
2. Farsø;R;Kommunistisk Parti;Listestemmer;0
2. Farsø;R;Kommunistisk Parti;Brian Olsen;1
2. Farsø;R;Kommunistisk Parti;Emil Torp Olsen;0
2. Farsø;V;Venstre, Danmarks Liberale Parti;Listestemmer;80
2. Farsø;V;Venstre, Danmarks Liberale Parti;Per Bach Laursen;189
2. Farsø;V;Venstre, Danmarks Liberale Parti;Inger-Margrethe Nielsen;11
2. Farsø;V;Venstre, Danmarks Liberale Parti;Jens Styrbæk Lauritzen;4
2. Farsø;V;Venstre, Danmarks Liberale Parti;Kurt Friis Jørgensen;109
2. Farsø;V;Venstre, Danmarks Liberale Parti;Per Deichmann Bisgaard;12
