Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Sejerslev;A;Socialdemokratiet;Listestemmer;21
1. Sejerslev;A;Socialdemokratiet;Lauge Larsen;58
1. Sejerslev;A;Socialdemokratiet;Kjeld Bak;1
1. Sejerslev;A;Socialdemokratiet;Knud Boll;0
1. Sejerslev;A;Socialdemokratiet;Anna Noe Bovin;2
1. Sejerslev;A;Socialdemokratiet;Henni Buur;0
1. Sejerslev;A;Socialdemokratiet;Erik Fuglsang;0
1. Sejerslev;A;Socialdemokratiet;Christian Hansen;0
1. Sejerslev;A;Socialdemokratiet;David Højegaard;0
1. Sejerslev;A;Socialdemokratiet;Vagn Kidmose;32
1. Sejerslev;A;Socialdemokratiet;Jakob Kortbæk;2
1. Sejerslev;A;Socialdemokratiet;Henry Larsen;1
1. Sejerslev;A;Socialdemokratiet;Jens Peter Madsen;0
1. Sejerslev;A;Socialdemokratiet;Viggo Nielsen;2
1. Sejerslev;A;Socialdemokratiet;Pia Storm;22
1. Sejerslev;A;Socialdemokratiet;Viggo Vangsgaard;2
1. Sejerslev;A;Socialdemokratiet;Erik Vejling;0
1. Sejerslev;A;Socialdemokratiet;Per Ørberg;1
1. Sejerslev;A;Socialdemokratiet;Niels K. Østergaard;24
1. Sejerslev;C;Det Konservative Folkeparti;Listestemmer;1
1. Sejerslev;C;Det Konservative Folkeparti;Frits Ankjær Mikkelsen;11
1. Sejerslev;C;Det Konservative Folkeparti;Agnete K. Lund;0
1. Sejerslev;C;Det Konservative Folkeparti;Christel Vad Koch;1
1. Sejerslev;C;Det Konservative Folkeparti;Kirsten Jensen;0
1. Sejerslev;C;Det Konservative Folkeparti;Martin Jørgensen;2
1. Sejerslev;D;Demokratisk Balance;Listestemmer;7
1. Sejerslev;D;Demokratisk Balance;Michael Dahlgaard;60
1. Sejerslev;D;Demokratisk Balance;Tore Müller;2
1. Sejerslev;D;Demokratisk Balance;Ellen Philipsen Dahl;4
1. Sejerslev;D;Demokratisk Balance;Poul Kristensen;0
1. Sejerslev;D;Demokratisk Balance;Poul Erik Olsen;1
1. Sejerslev;D;Demokratisk Balance;Jens Dahlgaard;0
1. Sejerslev;D;Demokratisk Balance;Heidi Tang;1
1. Sejerslev;D;Demokratisk Balance;Sten Erhardsen;1
1. Sejerslev;D;Demokratisk Balance;Lars Lundt;0
1. Sejerslev;I;Liberal Alliance;Listestemmer;0
1. Sejerslev;I;Liberal Alliance;Uffe Korsgaard, Hvidbjerg;7
1. Sejerslev;I;Liberal Alliance;Thomas Dahlgaard, Dragstrup;1
1. Sejerslev;J;Forenede Demokrater;Listestemmer;1
1. Sejerslev;J;Forenede Demokrater;Pernille Bertelsen;1
1. Sejerslev;K;Kristendemokraterne;Listestemmer;1
1. Sejerslev;K;Kristendemokraterne;Poul F. Pedersen;5
1. Sejerslev;K;Kristendemokraterne;Steen Tidemann;0
1. Sejerslev;K;Kristendemokraterne;Tommy Vestesen;0
1. Sejerslev;K;Kristendemokraterne;Dina Marie Kofoed Pedersen;0
1. Sejerslev;O;Dansk Folkeparti;Listestemmer;11
1. Sejerslev;O;Dansk Folkeparti;Meiner Nørgaard;12
1. Sejerslev;O;Dansk Folkeparti;Tommy Bach;2
1. Sejerslev;O;Dansk Folkeparti;Bernd Sommer;0
1. Sejerslev;O;Dansk Folkeparti;Vita Jensen;1
1. Sejerslev;O;Dansk Folkeparti;Jari Jepsen;1
1. Sejerslev;O;Dansk Folkeparti;Palle Odgaard;27
1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Listestemmer;15
1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Hans Ejner Bertelsen, Redsted;58
1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Allan Sørensen, Nykøbing;0
1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Ansgar Nygaard, Ørding;0
1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Henning Sørensen, Tødsø;8
1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Peter Therkildsen, Erslev;9
1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Jette Jepsen, Hvidbjerg;0
1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Gunhild Olesen Møller, Sydmors;1
1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Lene Svenningsen, Nykøbing;4
1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Edvin Klemmensen, Tæbring;0
1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Henrik Jensen, Sundby;0
1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Poul Østergaard, Vils;0
1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Peter Lillebæk, Nykøbing;1
1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Niels Kristian Østergaard, Ørding;1
1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Morten Lynggaard, Bjergby;2
1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Kurt Dam Jensen, Nykøbing;0
1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Ulrik Black Nielsen, Nordmors;85
1. Sejerslev;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;7
1. Sejerslev;Ø;Enhedslisten - De Rød-Grønne;Moity Wagne Sarr;16
1. Sejerslev;Ø;Enhedslisten - De Rød-Grønne;Bo Fink;8
2. Flade;A;Socialdemokratiet;Listestemmer;10
2. Flade;A;Socialdemokratiet;Lauge Larsen;62
2. Flade;A;Socialdemokratiet;Kjeld Bak;0
2. Flade;A;Socialdemokratiet;Knud Boll;0
2. Flade;A;Socialdemokratiet;Anna Noe Bovin;2
2. Flade;A;Socialdemokratiet;Henni Buur;1
2. Flade;A;Socialdemokratiet;Erik Fuglsang;2
2. Flade;A;Socialdemokratiet;Christian Hansen;0
2. Flade;A;Socialdemokratiet;David Højegaard;0
2. Flade;A;Socialdemokratiet;Vagn Kidmose;10
2. Flade;A;Socialdemokratiet;Jakob Kortbæk;2
2. Flade;A;Socialdemokratiet;Henry Larsen;0
2. Flade;A;Socialdemokratiet;Jens Peter Madsen;1
2. Flade;A;Socialdemokratiet;Viggo Nielsen;0
2. Flade;A;Socialdemokratiet;Pia Storm;9
2. Flade;A;Socialdemokratiet;Viggo Vangsgaard;2
2. Flade;A;Socialdemokratiet;Erik Vejling;2
2. Flade;A;Socialdemokratiet;Per Ørberg;0
2. Flade;A;Socialdemokratiet;Niels K. Østergaard;35
2. Flade;C;Det Konservative Folkeparti;Listestemmer;1
2. Flade;C;Det Konservative Folkeparti;Frits Ankjær Mikkelsen;2
2. Flade;C;Det Konservative Folkeparti;Agnete K. Lund;0
2. Flade;C;Det Konservative Folkeparti;Christel Vad Koch;0
2. Flade;C;Det Konservative Folkeparti;Kirsten Jensen;0
2. Flade;C;Det Konservative Folkeparti;Martin Jørgensen;0
2. Flade;D;Demokratisk Balance;Listestemmer;4
