Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Nordby;A;Socialdemokratiet;Listestemmer;46
1. Nordby;A;Socialdemokratiet;Johan Brink Jensen;71
1. Nordby;A;Socialdemokratiet;Stina Østerby Thøgersen;20
1. Nordby;A;Socialdemokratiet;Jesper Larsen Ekström;24
1. Nordby;A;Socialdemokratiet;Benjamin Strand Andersen;29
1. Nordby;C;Det Konservative Folkeparti;Listestemmer;27
1. Nordby;C;Det Konservative Folkeparti;Christian Lorenzen;214
1. Nordby;C;Det Konservative Folkeparti;Lise Aarøe Christiansen;33
1. Nordby;C;Det Konservative Folkeparti;Frej Kofoed Petersen;35
1. Nordby;C;Det Konservative Folkeparti;Anja Parbst Høst;11
1. Nordby;E;Vadehavslisten;Listestemmer;14
1. Nordby;E;Vadehavslisten;Hans Jeppe Wille-Jørgensen;44
1. Nordby;E;Vadehavslisten;Lone Müller Sigaard;36
1. Nordby;E;Vadehavslisten;Niels Peter Jens Wille-Jørgensen;4
1. Nordby;F;SF - Socialistisk Folkeparti;Listestemmer;44
1. Nordby;F;SF - Socialistisk Folkeparti;Karen Marie Jeppesen;85
1. Nordby;F;SF - Socialistisk Folkeparti;Niels Christian Nielsen;45
1. Nordby;F;SF - Socialistisk Folkeparti;Britt Schak Hansen;23
1. Nordby;H;Sammenhold;Listestemmer;15
1. Nordby;H;Sammenhold;David Kolind;47
1. Nordby;H;Sammenhold;Jakob Helle Kristensen;6
1. Nordby;L;Fanø Lokalliste;Listestemmer;25
1. Nordby;L;Fanø Lokalliste;Kristine Kaas Krog;253
1. Nordby;L;Fanø Lokalliste;Henning Kjærgaard;35
1. Nordby;L;Fanø Lokalliste;Inger-Merete Engsted;14
1. Nordby;L;Fanø Lokalliste;Karen Marie Bay Jensen;11
1. Nordby;M;Miljølisten;Listestemmer;10
1. Nordby;M;Miljølisten;Niels Heinel;109
1. Nordby;O;Dansk Folkeparti;Listestemmer;26
1. Nordby;O;Dansk Folkeparti;Willy Gustav-Adolf Morgenstern;14
1. Nordby;O;Dansk Folkeparti;John Ditlev Sørensen;18
1. Nordby;O;Dansk Folkeparti;Asta Brinch Morgenstern;2
1. Nordby;O;Dansk Folkeparti;Jan Anders Schmidt;10
1. Nordby;O;Dansk Folkeparti;Peter Brinck;7
1. Nordby;V;Venstre, Danmarks Liberale Parti;Listestemmer;41
1. Nordby;V;Venstre, Danmarks Liberale Parti;Erik Nørreby;290
1. Nordby;V;Venstre, Danmarks Liberale Parti;Rikke Lunding Iversen;26
1. Nordby;V;Venstre, Danmarks Liberale Parti;Marius Poul Nielsen;19
1. Nordby;V;Venstre, Danmarks Liberale Parti;Dennis Carson Feldberg;62
1. Nordby;V;Venstre, Danmarks Liberale Parti;Emil Hoffmann Madsen;16
1. Nordby;V;Venstre, Danmarks Liberale Parti;Jørgen Christian Jensen;6
1. Nordby;V;Venstre, Danmarks Liberale Parti;Kurt Kirstejn Kirkegaard;4
1. Nordby;V;Venstre, Danmarks Liberale Parti;Jan Vejvad Christensen;6
1. Nordby;V;Venstre, Danmarks Liberale Parti;Jens Martin Christiansen;9
1. Nordby;V;Venstre, Danmarks Liberale Parti;Knud-Erik Larsen;20
