Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Kulturhuset Langå;A;Socialdemokratiet;Listestemmer;116
1. Kulturhuset Langå;A;Socialdemokratiet;Torben Hansen;90
1. Kulturhuset Langå;A;Socialdemokratiet;Leif Gade;3
1. Kulturhuset Langå;A;Socialdemokratiet;Fatma Cetinkaya;3
1. Kulturhuset Langå;A;Socialdemokratiet;Ellen Petersen;5
1. Kulturhuset Langå;A;Socialdemokratiet;Stine Eiby;17
1. Kulturhuset Langå;A;Socialdemokratiet;Henrik Leth;14
1. Kulturhuset Langå;A;Socialdemokratiet;Iben Sønderup;409
1. Kulturhuset Langå;A;Socialdemokratiet;Mikael Firlings Mouritsen;1
1. Kulturhuset Langå;A;Socialdemokratiet;Steen Bundgaard;1
1. Kulturhuset Langå;A;Socialdemokratiet;Anne Hjortshøj;3
1. Kulturhuset Langå;A;Socialdemokratiet;Pia Moldt;1
1. Kulturhuset Langå;A;Socialdemokratiet;Henning Jensen Nyhuus;12
1. Kulturhuset Langå;A;Socialdemokratiet;Claus Ørsted;0
1. Kulturhuset Langå;A;Socialdemokratiet;Karen Lagoni;27
1. Kulturhuset Langå;A;Socialdemokratiet;Joan Hjersing Knudsen;0
1. Kulturhuset Langå;A;Socialdemokratiet;Liselotte Frier Pedersen;1
1. Kulturhuset Langå;A;Socialdemokratiet;Inge-Lise Christensen;2
1. Kulturhuset Langå;A;Socialdemokratiet;Kristina Begtrup Pedersen;1
1. Kulturhuset Langå;A;Socialdemokratiet;Joseph Aruleah;0
1. Kulturhuset Langå;A;Socialdemokratiet;Jørgen Hansen;0
1. Kulturhuset Langå;A;Socialdemokratiet;Anker Boje;1
1. Kulturhuset Langå;A;Socialdemokratiet;Ivan Flarup Hansen;1
1. Kulturhuset Langå;A;Socialdemokratiet;Klaus Jensen;1
1. Kulturhuset Langå;A;Socialdemokratiet;Mikkel Maagaard;0
1. Kulturhuset Langå;A;Socialdemokratiet;Ib Møller Pedersen;0
1. Kulturhuset Langå;A;Socialdemokratiet;Lise-Lotte Leervad Larsen;4
1. Kulturhuset Langå;B;Radikale Venstre;Listestemmer;9
1. Kulturhuset Langå;B;Radikale Venstre;Mogens Nyholm;14
1. Kulturhuset Langå;B;Radikale Venstre;Poul Rubach;1
1. Kulturhuset Langå;B;Radikale Venstre;Karin Blach;4
1. Kulturhuset Langå;B;Radikale Venstre;Morten Kjær Sørensen;2
1. Kulturhuset Langå;B;Radikale Venstre;Hans Toftdahl;1
1. Kulturhuset Langå;B;Radikale Venstre;Kirsten Hvas;0
1. Kulturhuset Langå;B;Radikale Venstre;Maria Fangel;3
1. Kulturhuset Langå;B;Radikale Venstre;Lone Kjær Kristensen;1
1. Kulturhuset Langå;B;Radikale Venstre;Jens Peter Krog;7
1. Kulturhuset Langå;B;Radikale Venstre;Jørgen Grejs Hansen;0
1. Kulturhuset Langå;C;Det Konservative Folkeparti;Listestemmer;10
1. Kulturhuset Langå;C;Det Konservative Folkeparti;Daniel Madié;8
1. Kulturhuset Langå;C;Det Konservative Folkeparti;Elisabeth Bach Brandt;2
1. Kulturhuset Langå;C;Det Konservative Folkeparti;Michael Horsmark;0
1. Kulturhuset Langå;C;Det Konservative Folkeparti;Jane Christensen;1
1. Kulturhuset Langå;C;Det Konservative Folkeparti;Rikke Søndergaard Schneider;4
1. Kulturhuset Langå;C;Det Konservative Folkeparti;Karsten Ulstrup Kristensen;1
1. Kulturhuset Langå;C;Det Konservative Folkeparti;Sergej Pedersen;0
