Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Hadsten Nord;A;Socialdemokratiet;Listestemmer;214
1. Hadsten Nord;A;Socialdemokratiet;Nils Borring;720
1. Hadsten Nord;A;Socialdemokratiet;Isabell Friis Madsen;222
1. Hadsten Nord;A;Socialdemokratiet;Erling Kvist Andersen;10
1. Hadsten Nord;A;Socialdemokratiet;Niels Flade Nielsen;7
1. Hadsten Nord;A;Socialdemokratiet;Grethe Villadsen;25
1. Hadsten Nord;A;Socialdemokratiet;Steen Thomasen;8
1. Hadsten Nord;A;Socialdemokratiet;Susanne Hammelboe;2
1. Hadsten Nord;A;Socialdemokratiet;Søren Gade;6
1. Hadsten Nord;A;Socialdemokratiet;Gitte Lynderup Lauritsen;10
1. Hadsten Nord;A;Socialdemokratiet;Rasmus Rossel;1
1. Hadsten Nord;A;Socialdemokratiet;Erik Særkjær;8
1. Hadsten Nord;A;Socialdemokratiet;Harald Marsi;7
1. Hadsten Nord;A;Socialdemokratiet;Rikke Randrup Skåning;40
1. Hadsten Nord;A;Socialdemokratiet;Lone Boye;17
1. Hadsten Nord;A;Socialdemokratiet;Erik Bach;3
1. Hadsten Nord;A;Socialdemokratiet;Zizi Maja Junge;5
1. Hadsten Nord;A;Socialdemokratiet;Jørgen Nielsen;1
1. Hadsten Nord;B;Radikale Venstre;Listestemmer;35
1. Hadsten Nord;B;Radikale Venstre;Torben Christensen, Foldby;22
1. Hadsten Nord;B;Radikale Venstre;Bassam El-Daoud, Voldby;20
1. Hadsten Nord;B;Radikale Venstre;Jørgen Schjødt-Pedersen, Hinnerup;5
1. Hadsten Nord;B;Radikale Venstre;Kirstine Dyekjær, Søften;5
1. Hadsten Nord;C;Det Konservative Folkeparti;Listestemmer;20
1. Hadsten Nord;C;Det Konservative Folkeparti;Lars Storgaard;19
1. Hadsten Nord;C;Det Konservative Folkeparti;René Schneider;31
1. Hadsten Nord;C;Det Konservative Folkeparti;Mette Nøhr;2
