Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Listestemmer;317
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Jan Petersen, Sangstrup;966
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Lars Møller, Grenaa;216
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Allan Gjersbøl Jørgensen, Grenaa;297
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Bente Hedegaard, Auning;13
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Else Søjmark, Grenaa;264
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Karoline Bergkvist Søgaard, Rimsø;61
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Niels Basballe, Grenaa;75
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Fritz Birk Sørensen, Allingåbro;4
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Valdemar Haumand, Grenaa;61
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Hans Fisker Jensen, Bønnerup;26
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Kenneth Møller Kajhøj, Grenaa;35
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Lars Pedersen, Udbyhøj;2
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Mariane Lund Jensen, Grenaa;16
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Carl-Eric Würtz Pallesen, Grenaa;68
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Tom Bytoft, Auning;5
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Henning Nørskov, Grenaa;40
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Søren Mogensen, Øster Alling;4
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Carsten Pleman, Holbæk;1
1. Kulturhuset Pavillonen;A;Socialdemokratiet;Jens Borgaard Jensen, Grenaa;9
1. Kulturhuset Pavillonen;B;Radikale Venstre;Listestemmer;17
1. Kulturhuset Pavillonen;B;Radikale Venstre;Jørn Juul Sørensen, Grenaa;30
1. Kulturhuset Pavillonen;B;Radikale Venstre;Mathilde Teddy Christensen, Ramten;3
1. Kulturhuset Pavillonen;B;Radikale Venstre;Else Brask, Grenaa;14
