Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Dianalund;A;Socialdemokratiet;Listestemmer;240
1. Dianalund;A;Socialdemokratiet;Anne Madsen;186
1. Dianalund;A;Socialdemokratiet;Rikke Bach Nielsen;14
1. Dianalund;A;Socialdemokratiet;Ivan Hansen;53
1. Dianalund;A;Socialdemokratiet;Preben Lund;14
1. Dianalund;A;Socialdemokratiet;Annette Raaschou van der Star;289
1. Dianalund;A;Socialdemokratiet;Anita Skjoldager Eskildsen;7
1. Dianalund;A;Socialdemokratiet;Dennis Gartig;7
1. Dianalund;A;Socialdemokratiet;Bettina Jensen;44
1. Dianalund;A;Socialdemokratiet;Flemming Kjærgaard;9
1. Dianalund;A;Socialdemokratiet;Dan Kiving;18
1. Dianalund;A;Socialdemokratiet;Kristoffer Lindholt;3
1. Dianalund;A;Socialdemokratiet;John Rindal;2
1. Dianalund;A;Socialdemokratiet;Christian Bjerre Høst;68
1. Dianalund;A;Socialdemokratiet;Klaus Gylling;3
1. Dianalund;B;Radikale Venstre;Listestemmer;20
1. Dianalund;B;Radikale Venstre;Pia Hvid, Fjenneslev;5
1. Dianalund;B;Radikale Venstre;Kurt Løvlund Pedersen, Stenlille;2
1. Dianalund;B;Radikale Venstre;Bjarne Kjems, Sorø;2
1. Dianalund;B;Radikale Venstre;Tomas Bech Madsen, Sorø;2
1. Dianalund;B;Radikale Venstre;Henrik Nørgaard, Dianalund;10
1. Dianalund;B;Radikale Venstre;Sascha Fich, Niløse;8
1. Dianalund;B;Radikale Venstre;Line Duedahl Vind, Sorø;4
1. Dianalund;B;Radikale Venstre;Jan Woollhead, Sorø;0
1. Dianalund;C;Det Konservative Folkeparti;Listestemmer;80
1. Dianalund;C;Det Konservative Folkeparti;Gert Jørgensen, Sorø;317
1. Dianalund;C;Det Konservative Folkeparti;Bo Christensen, Sorø;7
1. Dianalund;C;Det Konservative Folkeparti;Per Hovmand, Dianalund;174
1. Dianalund;C;Det Konservative Folkeparti;Mogens Schwensen, Dianalund;99
1. Dianalund;C;Det Konservative Folkeparti;Eva Sell, Sorø;20
1. Dianalund;C;Det Konservative Folkeparti;Janus Tarp, Pedersborg;2
1. Dianalund;C;Det Konservative Folkeparti;Mads Kruse-Andersen, Sorø;2
1. Dianalund;C;Det Konservative Folkeparti;Mette Skjoldan, Sorø;16
1. Dianalund;C;Det Konservative Folkeparti;Carsten Petersen, Ruds Vedby;8
1. Dianalund;C;Det Konservative Folkeparti;Martin Belli Jørgensen, Slaglille;2
1. Dianalund;C;Det Konservative Folkeparti;Kristian Egebæk Mortensen, Dianal.;38
1. Dianalund;C;Det Konservative Folkeparti;Marianne Vinding, Dianalund;15
1. Dianalund;C;Det Konservative Folkeparti;Christen Galsgaard, Sorø;5
1. Dianalund;C;Det Konservative Folkeparti;Jesper Danhøj, Sorø;0
1. Dianalund;C;Det Konservative Folkeparti;Vagner Pedersen, Pedersborg;1
1. Dianalund;C;Det Konservative Folkeparti;Magnus Jørgensen, Sorø;2
1. Dianalund;C;Det Konservative Folkeparti;Jens Munkholm, Frederiksberg;1
1. Dianalund;C;Det Konservative Folkeparti;Torben Funck, Bromme;0
1. Dianalund;C;Det Konservative Folkeparti;Sofie Ullerup Torpegaard, Fr.berg;6
1. Dianalund;D;Nye Borgerlige;Listestemmer;28
1. Dianalund;D;Nye Borgerlige;Johannes Lumholt;32
1. Dianalund;D;Nye Borgerlige;Karina Skov;12
1. Dianalund;D;Nye Borgerlige;Christopher Sørensen;6
1. Dianalund;D;Nye Borgerlige;Jørgen Stensbøg Hansen;7
1. Dianalund;D;Nye Borgerlige;Mogens Olsen;4
1. Dianalund;F;SF - Socialistisk Folkeparti;Listestemmer;42
1. Dianalund;F;SF - Socialistisk Folkeparti;Linda Nielsen;19
1. Dianalund;F;SF - Socialistisk Folkeparti;Morten Suhr;8
1. Dianalund;F;SF - Socialistisk Folkeparti;Arne Juel Jensen;7
1. Dianalund;F;SF - Socialistisk Folkeparti;Anne Katrine Blond;2
1. Dianalund;F;SF - Socialistisk Folkeparti;Helle Visti Jensen;5
1. Dianalund;F;SF - Socialistisk Folkeparti;Henrik Rasmussen;0
1. Dianalund;F;SF - Socialistisk Folkeparti;Dorte E. Nielsen;2
1. Dianalund;F;SF - Socialistisk Folkeparti;Morten Heegaard Christensen;1
1. Dianalund;F;SF - Socialistisk Folkeparti;Aske Carøe;1
1. Dianalund;F;SF - Socialistisk Folkeparti;Poul Hangler;1
1. Dianalund;F;SF - Socialistisk Folkeparti;Jan Pedersen;2
1. Dianalund;F;SF - Socialistisk Folkeparti;Peter Hammer;3
1. Dianalund;G;Blå Fornyelse;Listestemmer;3
1. Dianalund;G;Blå Fornyelse;Birgitte Hansen, Sorø;7
1. Dianalund;G;Blå Fornyelse;Stephen Frans Møller Hansen, Sorø;3
1. Dianalund;G;Blå Fornyelse;Jette Kildegaard, Sorø;13
1. Dianalund;H;Iben Røstbjærg Kullberg;Listestemmer;3
1. Dianalund;H;Iben Røstbjærg Kullberg;Iben Røstbjærg Kullberg;9
1. Dianalund;I;Liberal Alliance;Listestemmer;23
1. Dianalund;I;Liberal Alliance;Susanne Borggaard;17
1. Dianalund;I;Liberal Alliance;Lianne Hansen;3
1. Dianalund;I;Liberal Alliance;Nicolai Sandager;4
1. Dianalund;I;Liberal Alliance;Leonard Rasmussen;3
1. Dianalund;I;Liberal Alliance;Torben Olsen;2
1. Dianalund;I;Liberal Alliance;Peter Funder;7
1. Dianalund;J;Bent A. Jespersen Liberalsocialist;Listestemmer;0
1. Dianalund;J;Bent A. Jespersen Liberalsocialist;Bent A. Jespersen;0
1. Dianalund;K;KristenDemokraterne;Listestemmer;7
1. Dianalund;K;KristenDemokraterne;Tage Sørensen;3
1. Dianalund;N;Vælgerforeningen Danmark;Listestemmer;0
1. Dianalund;N;Vælgerforeningen Danmark;Hallstein Bjørnbak;5
1. Dianalund;O;Dansk Folkeparti;Listestemmer;238
1. Dianalund;O;Dansk Folkeparti;Lars Schmidt;173
1. Dianalund;O;Dansk Folkeparti;Henrik Kjølby;15
1. Dianalund;O;Dansk Folkeparti;Lars Damgaard;11
1. Dianalund;O;Dansk Folkeparti;Gitte Andersen;36
1. Dianalund;O;Dansk Folkeparti;Jan Winther;5
1. Dianalund;O;Dansk Folkeparti;Ellen Thomsen;35
1. Dianalund;V;Venstre, Danmarks Liberale Parti;Listestemmer;116
1. Dianalund;V;Venstre, Danmarks Liberale Parti;Rolf Clausen;55
1. Dianalund;V;Venstre, Danmarks Liberale Parti;Jens Nygaard;17
1. Dianalund;V;Venstre, Danmarks Liberale Parti;Tommy Borlund Olsen;9
1. Dianalund;V;Venstre, Danmarks Liberale Parti;Kasper Nygaard;8
1. Dianalund;V;Venstre, Danmarks Liberale Parti;Maria Møller;14
1. Dianalund;V;Venstre, Danmarks Liberale Parti;Gustav Have;4
1. Dianalund;V;Venstre, Danmarks Liberale Parti;Henrik Vester;4
1. Dianalund;V;Venstre, Danmarks Liberale Parti;Jørgen Larsen;39
1. Dianalund;V;Venstre, Danmarks Liberale Parti;Hans Jensen;0
1. Dianalund;V;Venstre, Danmarks Liberale Parti;Lone Grunnet-Lauridsen;1
1. Dianalund;V;Venstre, Danmarks Liberale Parti;Kim Erikstrup;0
1. Dianalund;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;54
1. Dianalund;Ø;Enhedslisten - De Rød-Grønne;Bo Bjerre Mouritzen;6
1. Dianalund;Ø;Enhedslisten - De Rød-Grønne;Grethe Kistrup Møller;18
1. Dianalund;Ø;Enhedslisten - De Rød-Grønne;Abelone Birgitte Bergløv;3
1. Dianalund;Ø;Enhedslisten - De Rød-Grønne;Joachim Germannsen;0
1. Dianalund;Ø;Enhedslisten - De Rød-Grønne;Anja Eberhardt;4
1. Dianalund;Ø;Enhedslisten - De Rød-Grønne;Ursula Beate Dieterich-Pedersen;4
1. Dianalund;Å;Alternativet;Listestemmer;28
1. Dianalund;Å;Alternativet;Niels Aalbæk Jensen, Frederiksberg;6
1. Dianalund;Å;Alternativet;Irene Juul Vissing, Lynge;12
1. Dianalund;Å;Alternativet;Niels Hüls Levinsen, Pedersborg;0
1. Dianalund;Å;Alternativet;Lasse Dreboldt Olsen, Fr.berg;2
1. Dianalund;Å;Alternativet;Lasse Keun Larsen Lee, Pedersborg;3
1. Dianalund;Å;Alternativet;Michael Furu Nielsen, Fr.berg;0
2. Ruds Vedby;A;Socialdemokratiet;Listestemmer;93
2. Ruds Vedby;A;Socialdemokratiet;Anne Madsen;44
2. Ruds Vedby;A;Socialdemokratiet;Rikke Bach Nielsen;6
2. Ruds Vedby;A;Socialdemokratiet;Ivan Hansen;50
2. Ruds Vedby;A;Socialdemokratiet;Preben Lund;7
2. Ruds Vedby;A;Socialdemokratiet;Annette Raaschou van der Star;24
2. Ruds Vedby;A;Socialdemokratiet;Anita Skjoldager Eskildsen;0
2. Ruds Vedby;A;Socialdemokratiet;Dennis Gartig;7
2. Ruds Vedby;A;Socialdemokratiet;Bettina Jensen;11
2. Ruds Vedby;A;Socialdemokratiet;Flemming Kjærgaard;3
2. Ruds Vedby;A;Socialdemokratiet;Dan Kiving;2
2. Ruds Vedby;A;Socialdemokratiet;Kristoffer Lindholt;2
2. Ruds Vedby;A;Socialdemokratiet;John Rindal;0
2. Ruds Vedby;A;Socialdemokratiet;Christian Bjerre Høst;4
2. Ruds Vedby;A;Socialdemokratiet;Klaus Gylling;0
2. Ruds Vedby;B;Radikale Venstre;Listestemmer;3
2. Ruds Vedby;B;Radikale Venstre;Pia Hvid, Fjenneslev;1
2. Ruds Vedby;B;Radikale Venstre;Kurt Løvlund Pedersen, Stenlille;1
2. Ruds Vedby;B;Radikale Venstre;Bjarne Kjems, Sorø;1
2. Ruds Vedby;B;Radikale Venstre;Tomas Bech Madsen, Sorø;0
2. Ruds Vedby;B;Radikale Venstre;Henrik Nørgaard, Dianalund;2
2. Ruds Vedby;B;Radikale Venstre;Sascha Fich, Niløse;1
2. Ruds Vedby;B;Radikale Venstre;Line Duedahl Vind, Sorø;0
2. Ruds Vedby;B;Radikale Venstre;Jan Woollhead, Sorø;0
2. Ruds Vedby;C;Det Konservative Folkeparti;Listestemmer;20
2. Ruds Vedby;C;Det Konservative Folkeparti;Gert Jørgensen, Sorø;54
2. Ruds Vedby;C;Det Konservative Folkeparti;Bo Christensen, Sorø;1
2. Ruds Vedby;C;Det Konservative Folkeparti;Per Hovmand, Dianalund;10
2. Ruds Vedby;C;Det Konservative Folkeparti;Mogens Schwensen, Dianalund;5
2. Ruds Vedby;C;Det Konservative Folkeparti;Eva Sell, Sorø;2
2. Ruds Vedby;C;Det Konservative Folkeparti;Janus Tarp, Pedersborg;2
2. Ruds Vedby;C;Det Konservative Folkeparti;Mads Kruse-Andersen, Sorø;0
2. Ruds Vedby;C;Det Konservative Folkeparti;Mette Skjoldan, Sorø;1
2. Ruds Vedby;C;Det Konservative Folkeparti;Carsten Petersen, Ruds Vedby;222
2. Ruds Vedby;C;Det Konservative Folkeparti;Martin Belli Jørgensen, Slaglille;0
2. Ruds Vedby;C;Det Konservative Folkeparti;Kristian Egebæk Mortensen, Dianal.;2
2. Ruds Vedby;C;Det Konservative Folkeparti;Marianne Vinding, Dianalund;2
2. Ruds Vedby;C;Det Konservative Folkeparti;Christen Galsgaard, Sorø;0
