Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Haslev 01;A;Socialdemokratiet;Listestemmer;336
1. Haslev 01;A;Socialdemokratiet;Knud Erik Hansen;520
1. Haslev 01;A;Socialdemokratiet;Anne Camilla Meyer;23
1. Haslev 01;A;Socialdemokratiet;Per Benny Thomsen;59
1. Haslev 01;A;Socialdemokratiet;Christina Synnøve Elvan Birkemose;108
1. Haslev 01;A;Socialdemokratiet;Finn Hansen;14
1. Haslev 01;A;Socialdemokratiet;Laura Vestina Andréa;29
1. Haslev 01;A;Socialdemokratiet;Inger Andersen;15
1. Haslev 01;A;Socialdemokratiet;Tanja Pedersen Larsson;41
1. Haslev 01;A;Socialdemokratiet;Henning Poulsen;2
1. Haslev 01;A;Socialdemokratiet;Jeannie Thorving Hansen;32
1. Haslev 01;A;Socialdemokratiet;Kristen Olesen;2
1. Haslev 01;A;Socialdemokratiet;Jens Hvidemose;66
1. Haslev 01;A;Socialdemokratiet;Steen Enshelm Andersen;4
1. Haslev 01;A;Socialdemokratiet;Leif Kresten Jensen;4
1. Haslev 01;A;Socialdemokratiet;Ole Hartmund;0
1. Haslev 01;B;Radikale Venstre;Listestemmer;42
1. Haslev 01;B;Radikale Venstre;Nicolaj Lund Jensen;39
1. Haslev 01;B;Radikale Venstre;Jimmi Andreasen;3
1. Haslev 01;B;Radikale Venstre;Morten Egelund Rasmussen;36
1. Haslev 01;B;Radikale Venstre;Ulf Christian Bjørn Lindow;2
1. Haslev 01;B;Radikale Venstre;Arne Rohde;2
1. Haslev 01;C;Det Konservative Folkeparti;Listestemmer;31
1. Haslev 01;C;Det Konservative Folkeparti;Ivan Lilleng;152
1. Haslev 01;C;Det Konservative Folkeparti;Michael Christensen;10
1. Haslev 01;C;Det Konservative Folkeparti;Anders Peter Guldhammer;6
1. Haslev 01;C;Det Konservative Folkeparti;Kim Michael Anker;10
1. Haslev 01;C;Det Konservative Folkeparti;Margit Irene Thamdrup;0
1. Haslev 01;C;Det Konservative Folkeparti;Lone Elgkær Kristensen;8
