Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Rønnekredsen,7. Klemensker,Anne Kathrine Kirk,Liberal Alliance,0,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Niels Høiby,Liberal Alliance,0,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Partiliste,Folkebevægelsen mod EU,32,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Rina Ronja Kari,Folkebevægelsen mod EU,32,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Lave K. Broch,Folkebevægelsen mod EU,4,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Ole Nors Nielsen,Folkebevægelsen mod EU,1,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Christian Juhl,Folkebevægelsen mod EU,3,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Karina Rohr Sørensen,Folkebevægelsen mod EU,2,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Jørgen Grøn,Folkebevægelsen mod EU,0,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Mette Langdal,Folkebevægelsen mod EU,0,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Brian Olsen,Folkebevægelsen mod EU,0,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Erik Bach,Folkebevægelsen mod EU,0,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Helge Rørtoft-Madsen,Folkebevægelsen mod EU,0,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Thorkil Sohn,Folkebevægelsen mod EU,0,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Hans-Henrik Larsen,Folkebevægelsen mod EU,0,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Jean Thierry,Folkebevægelsen mod EU,0,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Inger-Marie Tryde Martensen,Folkebevægelsen mod EU,0,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Malte Bang,Folkebevægelsen mod EU,2,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Mehmet Aksoy,Folkebevægelsen mod EU,0,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Victoria Ninosca Risbjerg Velasque,Folkebevægelsen mod EU,1,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Troels Juel,Folkebevægelsen mod EU,0,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Tobias Clausen,Folkebevægelsen mod EU,0,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Preben Kristensen,Folkebevægelsen mod EU,0,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Partiliste,Dansk Folkeparti,38,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Morten Messerschmidt,Dansk Folkeparti,201,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Anders Primdahl Vistisen,Dansk Folkeparti,4,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Rikke Karlsson,Dansk Folkeparti,3,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Karsten Lorentzen,Dansk Folkeparti,1,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Tilde Bork,Dansk Folkeparti,1,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Jørn Dohrmann,Dansk Folkeparti,2,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Susanne Eilersen,Dansk Folkeparti,0,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Kristina Jørgensen,Dansk Folkeparti,1,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Githa Nelander,Dansk Folkeparti,0,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Danni Olsen,Dansk Folkeparti,0,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Partiliste,"Venstre, Danmarks Liberale Parti",38,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",68,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Nils Juhl Andreasen,"Venstre, Danmarks Liberale Parti",0,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Asger Christensen,"Venstre, Danmarks Liberale Parti",6,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Ole Davidsen,"Venstre, Danmarks Liberale Parti",1,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Diego Gugliotta,"Venstre, Danmarks Liberale Parti",1,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Poul-Erik Høyer,"Venstre, Danmarks Liberale Parti",2,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Harry Jensen,"Venstre, Danmarks Liberale Parti",0,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Marcus Knuth,"Venstre, Danmarks Liberale Parti",0,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",7,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Jess Myrthu,"Venstre, Danmarks Liberale Parti",1,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Nicolai Svejgaard Poulsen,"Venstre, Danmarks Liberale Parti",1,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Henrik Frost Rasmussen,"Venstre, Danmarks Liberale Parti",40,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Jens Rohde,"Venstre, Danmarks Liberale Parti",10,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Irene Simonsen,"Venstre, Danmarks Liberale Parti",1,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Aleksander Aagaard,"Venstre, Danmarks Liberale Parti",0,Bornholms Storkreds
Rønnekredsen,7. Klemensker,Sanni Aakjær-Olesen,"Venstre, Danmarks Liberale Parti",0,Bornholms Storkreds
Rønnekredsen,8. Rønne,Partiliste,Socialdemokratiet,196,Bornholms Storkreds
Rønnekredsen,8. Rønne,Jeppe Kofod,Socialdemokratiet,2053,Bornholms Storkreds
Rønnekredsen,8. Rønne,Ole Christensen,Socialdemokratiet,20,Bornholms Storkreds
Rønnekredsen,8. Rønne,Christel Schaldemose,Socialdemokratiet,72,Bornholms Storkreds
Rønnekredsen,8. Rønne,Lasse Quvang Rasmussen,Socialdemokratiet,6,Bornholms Storkreds
Rønnekredsen,8. Rønne,Britta Thomsen,Socialdemokratiet,24,Bornholms Storkreds
Rønnekredsen,8. Rønne,Kathrine Alexandrowiz,Socialdemokratiet,4,Bornholms Storkreds
Rønnekredsen,8. Rønne,Gunde Odgaard,Socialdemokratiet,22,Bornholms Storkreds
Rønnekredsen,8. Rønne,Rasmus Gjedssø Bertelsen,Socialdemokratiet,0,Bornholms Storkreds
Rønnekredsen,8. Rønne,Partiliste,Radikale Venstre,40,Bornholms Storkreds
Rønnekredsen,8. Rønne,Morten Helveg Petersen,Radikale Venstre,93,Bornholms Storkreds
Rønnekredsen,8. Rønne,Christian Kjølhede,Radikale Venstre,3,Bornholms Storkreds
Rønnekredsen,8. Rønne,Kristina Siig,Radikale Venstre,2,Bornholms Storkreds
Rønnekredsen,8. Rønne,Samira Nawa Amini,Radikale Venstre,2,Bornholms Storkreds
Rønnekredsen,8. Rønne,Karen Melchior,Radikale Venstre,5,Bornholms Storkreds
Rønnekredsen,8. Rønne,Thomas Elkjær,Radikale Venstre,0,Bornholms Storkreds
Rønnekredsen,8. Rønne,Sissel Kvist,Radikale Venstre,1,Bornholms Storkreds
Rønnekredsen,8. Rønne,Partiliste,Det Konservative Folkeparti,44,Bornholms Storkreds
Rønnekredsen,8. Rønne,Bendt Bendtsen,Det Konservative Folkeparti,174,Bornholms Storkreds
Rønnekredsen,8. Rønne,Josefine Kofoed,Det Konservative Folkeparti,21,Bornholms Storkreds
Rønnekredsen,8. Rønne,Tove Videbæk,Det Konservative Folkeparti,43,Bornholms Storkreds
Rønnekredsen,8. Rønne,Nichlas Vind,Det Konservative Folkeparti,2,Bornholms Storkreds
Rønnekredsen,8. Rønne,Christian Wedell-Neergaard,Det Konservative Folkeparti,1,Bornholms Storkreds
Rønnekredsen,8. Rønne,Morten Thiessen,Det Konservative Folkeparti,1,Bornholms Storkreds
Rønnekredsen,8. Rønne,Julie Broe,Det Konservative Folkeparti,2,Bornholms Storkreds
Rønnekredsen,8. Rønne,Catja C. Gaebel,Det Konservative Folkeparti,1,Bornholms Storkreds
Rønnekredsen,8. Rønne,Anders Stoltenberg,Det Konservative Folkeparti,4,Bornholms Storkreds
Rønnekredsen,8. Rønne,Mette-Katrine Ejby Buch,Det Konservative Folkeparti,0,Bornholms Storkreds
Rønnekredsen,8. Rønne,Partiliste,SF - Socialistisk Folkeparti,92,Bornholms Storkreds
Rønnekredsen,8. Rønne,Margrete Auken,SF - Socialistisk Folkeparti,208,Bornholms Storkreds
Rønnekredsen,8. Rønne,Tonni Hansen,SF - Socialistisk Folkeparti,11,Bornholms Storkreds
Rønnekredsen,8. Rønne,Anne-Mette Wehmüller,SF - Socialistisk Folkeparti,6,Bornholms Storkreds
Rønnekredsen,8. Rønne,Christine Sidenius,SF - Socialistisk Folkeparti,1,Bornholms Storkreds
Rønnekredsen,8. Rønne,Teis Volstrup,SF - Socialistisk Folkeparti,28,Bornholms Storkreds
Rønnekredsen,8. Rønne,Jacob Isøe Klærke,SF - Socialistisk Folkeparti,2,Bornholms Storkreds
Rønnekredsen,8. Rønne,Fathi El-Abed,SF - Socialistisk Folkeparti,4,Bornholms Storkreds
Rønnekredsen,8. Rønne,Halime Oguz,SF - Socialistisk Folkeparti,1,Bornholms Storkreds
Rønnekredsen,8. Rønne,Meta Fuglsang,SF - Socialistisk Folkeparti,3,Bornholms Storkreds
Rønnekredsen,8. Rønne,Allan Norre Pedersen,SF - Socialistisk Folkeparti,1,Bornholms Storkreds
Rønnekredsen,8. Rønne,Rune Bai Nielsen,SF - Socialistisk Folkeparti,0,Bornholms Storkreds
Rønnekredsen,8. Rønne,Charlotte Broman Mølbæk,SF - Socialistisk Folkeparti,3,Bornholms Storkreds
Rønnekredsen,8. Rønne,Michael Thomsen,SF - Socialistisk Folkeparti,0,Bornholms Storkreds
Rønnekredsen,8. Rønne,Søren Gytz Olesen,SF - Socialistisk Folkeparti,1,Bornholms Storkreds
Rønnekredsen,8. Rønne,Jan Kjær,SF - Socialistisk Folkeparti,1,Bornholms Storkreds
Rønnekredsen,8. Rønne,Jørgen Jørgensen,SF - Socialistisk Folkeparti,0,Bornholms Storkreds
Rønnekredsen,8. Rønne,Troels Stru Schmidt,SF - Socialistisk Folkeparti,4,Bornholms Storkreds
Rønnekredsen,8. Rønne,Lau Tambjerg,SF - Socialistisk Folkeparti,8,Bornholms Storkreds
Rønnekredsen,8. Rønne,Annemette Schønberg Johnsen,SF - Socialistisk Folkeparti,2,Bornholms Storkreds
Rønnekredsen,8. Rønne,Anne Lise Holst Jensen,SF - Socialistisk Folkeparti,0,Bornholms Storkreds
Rønnekredsen,8. Rønne,Partiliste,Liberal Alliance,14,Bornholms Storkreds
Rønnekredsen,8. Rønne,Christina Egelund,Liberal Alliance,27,Bornholms Storkreds
Rønnekredsen,8. Rønne,Niels Westy,Liberal Alliance,0,Bornholms Storkreds
Rønnekredsen,8. Rønne,Kasper Heumann Kristensen,Liberal Alliance,0,Bornholms Storkreds
Rønnekredsen,8. Rønne,Marianne Mørk Mathiesen,Liberal Alliance,0,Bornholms Storkreds
Rønnekredsen,8. Rønne,Jakob Bille,Liberal Alliance,0,Bornholms Storkreds
Rønnekredsen,8. Rønne,Sabeena Sareen,Liberal Alliance,3,Bornholms Storkreds
Rønnekredsen,8. Rønne,Andreas Hastrup,Liberal Alliance,2,Bornholms Storkreds
Rønnekredsen,8. Rønne,Anne Kathrine Kirk,Liberal Alliance,0,Bornholms Storkreds
Rønnekredsen,8. Rønne,Niels Høiby,Liberal Alliance,0,Bornholms Storkreds
Rønnekredsen,8. Rønne,Partiliste,Folkebevægelsen mod EU,244,Bornholms Storkreds
Rønnekredsen,8. Rønne,Rina Ronja Kari,Folkebevægelsen mod EU,180,Bornholms Storkreds
Rønnekredsen,8. Rønne,Lave K. Broch,Folkebevægelsen mod EU,8,Bornholms Storkreds
Rønnekredsen,8. Rønne,Ole Nors Nielsen,Folkebevægelsen mod EU,2,Bornholms Storkreds
Rønnekredsen,8. Rønne,Christian Juhl,Folkebevægelsen mod EU,14,Bornholms Storkreds
Rønnekredsen,8. Rønne,Karina Rohr Sørensen,Folkebevægelsen mod EU,4,Bornholms Storkreds
Rønnekredsen,8. Rønne,Jørgen Grøn,Folkebevægelsen mod EU,2,Bornholms Storkreds
Rønnekredsen,8. Rønne,Mette Langdal,Folkebevægelsen mod EU,5,Bornholms Storkreds
Rønnekredsen,8. Rønne,Brian Olsen,Folkebevægelsen mod EU,3,Bornholms Storkreds
Rønnekredsen,8. Rønne,Erik Bach,Folkebevægelsen mod EU,0,Bornholms Storkreds
Rønnekredsen,8. Rønne,Helge Rørtoft-Madsen,Folkebevægelsen mod EU,3,Bornholms Storkreds
Rønnekredsen,8. Rønne,Thorkil Sohn,Folkebevægelsen mod EU,2,Bornholms Storkreds
Rønnekredsen,8. Rønne,Hans-Henrik Larsen,Folkebevægelsen mod EU,3,Bornholms Storkreds
Rønnekredsen,8. Rønne,Jean Thierry,Folkebevægelsen mod EU,1,Bornholms Storkreds
Rønnekredsen,8. Rønne,Inger-Marie Tryde Martensen,Folkebevægelsen mod EU,0,Bornholms Storkreds
Rønnekredsen,8. Rønne,Malte Bang,Folkebevægelsen mod EU,1,Bornholms Storkreds
Rønnekredsen,8. Rønne,Mehmet Aksoy,Folkebevægelsen mod EU,0,Bornholms Storkreds
Rønnekredsen,8. Rønne,Victoria Ninosca Risbjerg Velasque,Folkebevægelsen mod EU,4,Bornholms Storkreds
Rønnekredsen,8. Rønne,Troels Juel,Folkebevægelsen mod EU,3,Bornholms Storkreds
Rønnekredsen,8. Rønne,Tobias Clausen,Folkebevægelsen mod EU,3,Bornholms Storkreds
Rønnekredsen,8. Rønne,Preben Kristensen,Folkebevægelsen mod EU,1,Bornholms Storkreds
Rønnekredsen,8. Rønne,Partiliste,Dansk Folkeparti,180,Bornholms Storkreds
Rønnekredsen,8. Rønne,Morten Messerschmidt,Dansk Folkeparti,1026,Bornholms Storkreds
Rønnekredsen,8. Rønne,Anders Primdahl Vistisen,Dansk Folkeparti,13,Bornholms Storkreds
Rønnekredsen,8. Rønne,Rikke Karlsson,Dansk Folkeparti,8,Bornholms Storkreds
Rønnekredsen,8. Rønne,Karsten Lorentzen,Dansk Folkeparti,4,Bornholms Storkreds
Rønnekredsen,8. Rønne,Tilde Bork,Dansk Folkeparti,2,Bornholms Storkreds
Rønnekredsen,8. Rønne,Jørn Dohrmann,Dansk Folkeparti,14,Bornholms Storkreds
Rønnekredsen,8. Rønne,Susanne Eilersen,Dansk Folkeparti,3,Bornholms Storkreds
Rønnekredsen,8. Rønne,Kristina Jørgensen,Dansk Folkeparti,7,Bornholms Storkreds
Rønnekredsen,8. Rønne,Githa Nelander,Dansk Folkeparti,2,Bornholms Storkreds
Rønnekredsen,8. Rønne,Danni Olsen,Dansk Folkeparti,7,Bornholms Storkreds
Rønnekredsen,8. Rønne,Partiliste,"Venstre, Danmarks Liberale Parti",156,Bornholms Storkreds
Rønnekredsen,8. Rønne,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",269,Bornholms Storkreds
Rønnekredsen,8. Rønne,Nils Juhl Andreasen,"Venstre, Danmarks Liberale Parti",7,Bornholms Storkreds
Rønnekredsen,8. Rønne,Asger Christensen,"Venstre, Danmarks Liberale Parti",6,Bornholms Storkreds
Rønnekredsen,8. Rønne,Ole Davidsen,"Venstre, Danmarks Liberale Parti",5,Bornholms Storkreds
Rønnekredsen,8. Rønne,Diego Gugliotta,"Venstre, Danmarks Liberale Parti",3,Bornholms Storkreds
Rønnekredsen,8. Rønne,Poul-Erik Høyer,"Venstre, Danmarks Liberale Parti",16,Bornholms Storkreds
Rønnekredsen,8. Rønne,Harry Jensen,"Venstre, Danmarks Liberale Parti",2,Bornholms Storkreds
Rønnekredsen,8. Rønne,Marcus Knuth,"Venstre, Danmarks Liberale Parti",1,Bornholms Storkreds
Rønnekredsen,8. Rønne,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",58,Bornholms Storkreds
Rønnekredsen,8. Rønne,Jess Myrthu,"Venstre, Danmarks Liberale Parti",6,Bornholms Storkreds
Rønnekredsen,8. Rønne,Nicolai Svejgaard Poulsen,"Venstre, Danmarks Liberale Parti",7,Bornholms Storkreds
Rønnekredsen,8. Rønne,Henrik Frost Rasmussen,"Venstre, Danmarks Liberale Parti",124,Bornholms Storkreds
Rønnekredsen,8. Rønne,Jens Rohde,"Venstre, Danmarks Liberale Parti",33,Bornholms Storkreds
Rønnekredsen,8. Rønne,Irene Simonsen,"Venstre, Danmarks Liberale Parti",3,Bornholms Storkreds
Rønnekredsen,8. Rønne,Aleksander Aagaard,"Venstre, Danmarks Liberale Parti",2,Bornholms Storkreds
Rønnekredsen,8. Rønne,Sanni Aakjær-Olesen,"Venstre, Danmarks Liberale Parti",1,Bornholms Storkreds
Rønnekredsen,9. Hasle,Partiliste,Socialdemokratiet,35,Bornholms Storkreds
Rønnekredsen,9. Hasle,Jeppe Kofod,Socialdemokratiet,395,Bornholms Storkreds
Rønnekredsen,9. Hasle,Ole Christensen,Socialdemokratiet,3,Bornholms Storkreds
Rønnekredsen,9. Hasle,Christel Schaldemose,Socialdemokratiet,14,Bornholms Storkreds
Rønnekredsen,9. Hasle,Lasse Quvang Rasmussen,Socialdemokratiet,2,Bornholms Storkreds
Rønnekredsen,9. Hasle,Britta Thomsen,Socialdemokratiet,7,Bornholms Storkreds
Rønnekredsen,9. Hasle,Kathrine Alexandrowiz,Socialdemokratiet,0,Bornholms Storkreds
Rønnekredsen,9. Hasle,Gunde Odgaard,Socialdemokratiet,5,Bornholms Storkreds
Rønnekredsen,9. Hasle,Rasmus Gjedssø Bertelsen,Socialdemokratiet,0,Bornholms Storkreds
Rønnekredsen,9. Hasle,Partiliste,Radikale Venstre,6,Bornholms Storkreds
Rønnekredsen,9. Hasle,Morten Helveg Petersen,Radikale Venstre,20,Bornholms Storkreds
Rønnekredsen,9. Hasle,Christian Kjølhede,Radikale Venstre,0,Bornholms Storkreds
Rønnekredsen,9. Hasle,Kristina Siig,Radikale Venstre,2,Bornholms Storkreds
Rønnekredsen,9. Hasle,Samira Nawa Amini,Radikale Venstre,1,Bornholms Storkreds
Rønnekredsen,9. Hasle,Karen Melchior,Radikale Venstre,4,Bornholms Storkreds
Rønnekredsen,9. Hasle,Thomas Elkjær,Radikale Venstre,0,Bornholms Storkreds
Rønnekredsen,9. Hasle,Sissel Kvist,Radikale Venstre,0,Bornholms Storkreds
Rønnekredsen,9. Hasle,Partiliste,Det Konservative Folkeparti,2,Bornholms Storkreds
Rønnekredsen,9. Hasle,Bendt Bendtsen,Det Konservative Folkeparti,37,Bornholms Storkreds
Rønnekredsen,9. Hasle,Josefine Kofoed,Det Konservative Folkeparti,3,Bornholms Storkreds
Rønnekredsen,9. Hasle,Tove Videbæk,Det Konservative Folkeparti,9,Bornholms Storkreds
Rønnekredsen,9. Hasle,Nichlas Vind,Det Konservative Folkeparti,0,Bornholms Storkreds
Rønnekredsen,9. Hasle,Christian Wedell-Neergaard,Det Konservative Folkeparti,0,Bornholms Storkreds
Rønnekredsen,9. Hasle,Morten Thiessen,Det Konservative Folkeparti,1,Bornholms Storkreds
Rønnekredsen,9. Hasle,Julie Broe,Det Konservative Folkeparti,0,Bornholms Storkreds
Rønnekredsen,9. Hasle,Catja C. Gaebel,Det Konservative Folkeparti,0,Bornholms Storkreds
Rønnekredsen,9. Hasle,Anders Stoltenberg,Det Konservative Folkeparti,2,Bornholms Storkreds
Rønnekredsen,9. Hasle,Mette-Katrine Ejby Buch,Det Konservative Folkeparti,0,Bornholms Storkreds
Rønnekredsen,9. Hasle,Partiliste,SF - Socialistisk Folkeparti,12,Bornholms Storkreds
Rønnekredsen,9. Hasle,Margrete Auken,SF - Socialistisk Folkeparti,38,Bornholms Storkreds
Rønnekredsen,9. Hasle,Tonni Hansen,SF - Socialistisk Folkeparti,5,Bornholms Storkreds
Rønnekredsen,9. Hasle,Anne-Mette Wehmüller,SF - Socialistisk Folkeparti,0,Bornholms Storkreds
Rønnekredsen,9. Hasle,Christine Sidenius,SF - Socialistisk Folkeparti,3,Bornholms Storkreds
Rønnekredsen,9. Hasle,Teis Volstrup,SF - Socialistisk Folkeparti,1,Bornholms Storkreds
Rønnekredsen,9. Hasle,Jacob Isøe Klærke,SF - Socialistisk Folkeparti,1,Bornholms Storkreds
Rønnekredsen,9. Hasle,Fathi El-Abed,SF - Socialistisk Folkeparti,1,Bornholms Storkreds
Rønnekredsen,9. Hasle,Halime Oguz,SF - Socialistisk Folkeparti,0,Bornholms Storkreds
Rønnekredsen,9. Hasle,Meta Fuglsang,SF - Socialistisk Folkeparti,0,Bornholms Storkreds
Rønnekredsen,9. Hasle,Allan Norre Pedersen,SF - Socialistisk Folkeparti,0,Bornholms Storkreds
Rønnekredsen,9. Hasle,Rune Bai Nielsen,SF - Socialistisk Folkeparti,0,Bornholms Storkreds
Rønnekredsen,9. Hasle,Charlotte Broman Mølbæk,SF - Socialistisk Folkeparti,0,Bornholms Storkreds
Rønnekredsen,9. Hasle,Michael Thomsen,SF - Socialistisk Folkeparti,0,Bornholms Storkreds
Rønnekredsen,9. Hasle,Søren Gytz Olesen,SF - Socialistisk Folkeparti,0,Bornholms Storkreds
Rønnekredsen,9. Hasle,Jan Kjær,SF - Socialistisk Folkeparti,0,Bornholms Storkreds
Rønnekredsen,9. Hasle,Jørgen Jørgensen,SF - Socialistisk Folkeparti,0,Bornholms Storkreds
