Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Helsingørkredsen,7. Tikøb Skole,Partiliste,Dansk Folkeparti,25,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Morten Messerschmidt,Dansk Folkeparti,179,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Anders Primdahl Vistisen,Dansk Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Rikke Karlsson,Dansk Folkeparti,2,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Karsten Lorentzen,Dansk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Tilde Bork,Dansk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Jørn Dohrmann,Dansk Folkeparti,2,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Susanne Eilersen,Dansk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Kristina Jørgensen,Dansk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Githa Nelander,Dansk Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Danni Olsen,Dansk Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Partiliste,"Venstre, Danmarks Liberale Parti",18,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",63,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Nils Juhl Andreasen,"Venstre, Danmarks Liberale Parti",2,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Asger Christensen,"Venstre, Danmarks Liberale Parti",1,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Ole Davidsen,"Venstre, Danmarks Liberale Parti",1,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Diego Gugliotta,"Venstre, Danmarks Liberale Parti",1,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Poul-Erik Høyer,"Venstre, Danmarks Liberale Parti",6,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Harry Jensen,"Venstre, Danmarks Liberale Parti",0,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Marcus Knuth,"Venstre, Danmarks Liberale Parti",0,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",12,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Jess Myrthu,"Venstre, Danmarks Liberale Parti",1,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Nicolai Svejgaard Poulsen,"Venstre, Danmarks Liberale Parti",0,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Henrik Frost Rasmussen,"Venstre, Danmarks Liberale Parti",0,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Jens Rohde,"Venstre, Danmarks Liberale Parti",8,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Irene Simonsen,"Venstre, Danmarks Liberale Parti",0,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Aleksander Aagaard,"Venstre, Danmarks Liberale Parti",0,Nordsjællands Storkreds
Helsingørkredsen,7. Tikøb Skole,Sanni Aakjær-Olesen,"Venstre, Danmarks Liberale Parti",0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,Socialdemokratiet,21,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Jeppe Kofod,Socialdemokratiet,34,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Ole Christensen,Socialdemokratiet,3,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Christel Schaldemose,Socialdemokratiet,8,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Lasse Quvang Rasmussen,Socialdemokratiet,1,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Britta Thomsen,Socialdemokratiet,3,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Kathrine Alexandrowiz,Socialdemokratiet,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Gunde Odgaard,Socialdemokratiet,4,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Rasmus Gjedssø Bertelsen,Socialdemokratiet,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,Radikale Venstre,11,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Morten Helveg Petersen,Radikale Venstre,12,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Christian Kjølhede,Radikale Venstre,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Kristina Siig,Radikale Venstre,1,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Samira Nawa Amini,Radikale Venstre,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Karen Melchior,Radikale Venstre,4,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Thomas Elkjær,Radikale Venstre,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Sissel Kvist,Radikale Venstre,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,Det Konservative Folkeparti,2,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Bendt Bendtsen,Det Konservative Folkeparti,30,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Josefine Kofoed,Det Konservative Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Tove Videbæk,Det Konservative Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Nichlas Vind,Det Konservative Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Christian Wedell-Neergaard,Det Konservative Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Morten Thiessen,Det Konservative Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Julie Broe,Det Konservative Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Catja C. Gaebel,Det Konservative Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Anders Stoltenberg,Det Konservative Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Mette-Katrine Ejby Buch,Det Konservative Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,SF - Socialistisk Folkeparti,10,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Margrete Auken,SF - Socialistisk Folkeparti,35,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Tonni Hansen,SF - Socialistisk Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Anne-Mette Wehmüller,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Christine Sidenius,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Teis Volstrup,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Jacob Isøe Klærke,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Fathi El-Abed,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Halime Oguz,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Meta Fuglsang,SF - Socialistisk Folkeparti,2,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Allan Norre Pedersen,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Rune Bai Nielsen,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Charlotte Broman Mølbæk,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Michael Thomsen,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Søren Gytz Olesen,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Jan Kjær,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Jørgen Jørgensen,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Troels Stru Schmidt,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Lau Tambjerg,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Annemette Schønberg Johnsen,SF - Socialistisk Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Anne Lise Holst Jensen,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,Liberal Alliance,3,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Christina Egelund,Liberal Alliance,5,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Niels Westy,Liberal Alliance,1,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Kasper Heumann Kristensen,Liberal Alliance,1,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Marianne Mørk Mathiesen,Liberal Alliance,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Jakob Bille,Liberal Alliance,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Sabeena Sareen,Liberal Alliance,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Andreas Hastrup,Liberal Alliance,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Anne Kathrine Kirk,Liberal Alliance,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Niels Høiby,Liberal Alliance,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,Folkebevægelsen mod EU,27,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Rina Ronja Kari,Folkebevægelsen mod EU,13,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Lave K. Broch,Folkebevægelsen mod EU,3,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Ole Nors Nielsen,Folkebevægelsen mod EU,1,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Christian Juhl,Folkebevægelsen mod EU,1,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Karina Rohr Sørensen,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Jørgen Grøn,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Mette Langdal,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Brian Olsen,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Erik Bach,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Helge Rørtoft-Madsen,Folkebevægelsen mod EU,1,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Thorkil Sohn,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Hans-Henrik Larsen,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Jean Thierry,Folkebevægelsen mod EU,1,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Inger-Marie Tryde Martensen,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Malte Bang,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Mehmet Aksoy,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Victoria Ninosca Risbjerg Velasque,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Troels Juel,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Tobias Clausen,Folkebevægelsen mod EU,1,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Preben Kristensen,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,Dansk Folkeparti,31,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Morten Messerschmidt,Dansk Folkeparti,140,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Anders Primdahl Vistisen,Dansk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Rikke Karlsson,Dansk Folkeparti,4,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Karsten Lorentzen,Dansk Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Tilde Bork,Dansk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Jørn Dohrmann,Dansk Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Susanne Eilersen,Dansk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Kristina Jørgensen,Dansk Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Githa Nelander,Dansk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Danni Olsen,Dansk Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,"Venstre, Danmarks Liberale Parti",18,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",18,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Nils Juhl Andreasen,"Venstre, Danmarks Liberale Parti",0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Asger Christensen,"Venstre, Danmarks Liberale Parti",0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Ole Davidsen,"Venstre, Danmarks Liberale Parti",0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Diego Gugliotta,"Venstre, Danmarks Liberale Parti",1,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Poul-Erik Høyer,"Venstre, Danmarks Liberale Parti",4,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Harry Jensen,"Venstre, Danmarks Liberale Parti",0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Marcus Knuth,"Venstre, Danmarks Liberale Parti",0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",7,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Jess Myrthu,"Venstre, Danmarks Liberale Parti",3,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Nicolai Svejgaard Poulsen,"Venstre, Danmarks Liberale Parti",0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Henrik Frost Rasmussen,"Venstre, Danmarks Liberale Parti",0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Jens Rohde,"Venstre, Danmarks Liberale Parti",4,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Irene Simonsen,"Venstre, Danmarks Liberale Parti",0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Aleksander Aagaard,"Venstre, Danmarks Liberale Parti",0,Nordsjællands Storkreds
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Sanni Aakjær-Olesen,"Venstre, Danmarks Liberale Parti",0,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Partiliste,Socialdemokratiet,102,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Jeppe Kofod,Socialdemokratiet,174,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Ole Christensen,Socialdemokratiet,4,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Christel Schaldemose,Socialdemokratiet,42,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Lasse Quvang Rasmussen,Socialdemokratiet,7,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Britta Thomsen,Socialdemokratiet,25,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Kathrine Alexandrowiz,Socialdemokratiet,3,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Gunde Odgaard,Socialdemokratiet,21,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Rasmus Gjedssø Bertelsen,Socialdemokratiet,2,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Partiliste,Radikale Venstre,61,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Morten Helveg Petersen,Radikale Venstre,134,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Christian Kjølhede,Radikale Venstre,3,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Kristina Siig,Radikale Venstre,0,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Samira Nawa Amini,Radikale Venstre,8,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Karen Melchior,Radikale Venstre,10,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Thomas Elkjær,Radikale Venstre,3,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Sissel Kvist,Radikale Venstre,0,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Partiliste,Det Konservative Folkeparti,38,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Bendt Bendtsen,Det Konservative Folkeparti,229,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Josefine Kofoed,Det Konservative Folkeparti,26,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Tove Videbæk,Det Konservative Folkeparti,3,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Nichlas Vind,Det Konservative Folkeparti,4,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Christian Wedell-Neergaard,Det Konservative Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Morten Thiessen,Det Konservative Folkeparti,2,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Julie Broe,Det Konservative Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Catja C. Gaebel,Det Konservative Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Anders Stoltenberg,Det Konservative Folkeparti,2,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Mette-Katrine Ejby Buch,Det Konservative Folkeparti,2,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Partiliste,SF - Socialistisk Folkeparti,42,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Margrete Auken,SF - Socialistisk Folkeparti,163,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Tonni Hansen,SF - Socialistisk Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Anne-Mette Wehmüller,SF - Socialistisk Folkeparti,5,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Christine Sidenius,SF - Socialistisk Folkeparti,6,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Teis Volstrup,SF - Socialistisk Folkeparti,6,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Jacob Isøe Klærke,SF - Socialistisk Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Fathi El-Abed,SF - Socialistisk Folkeparti,5,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Halime Oguz,SF - Socialistisk Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Meta Fuglsang,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Allan Norre Pedersen,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Rune Bai Nielsen,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Charlotte Broman Mølbæk,SF - Socialistisk Folkeparti,3,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Michael Thomsen,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Søren Gytz Olesen,SF - Socialistisk Folkeparti,2,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Jan Kjær,SF - Socialistisk Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Jørgen Jørgensen,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Troels Stru Schmidt,SF - Socialistisk Folkeparti,2,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Lau Tambjerg,SF - Socialistisk Folkeparti,3,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Annemette Schønberg Johnsen,SF - Socialistisk Folkeparti,2,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Anne Lise Holst Jensen,SF - Socialistisk Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Partiliste,Liberal Alliance,26,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Christina Egelund,Liberal Alliance,58,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Niels Westy,Liberal Alliance,2,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Kasper Heumann Kristensen,Liberal Alliance,0,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Marianne Mørk Mathiesen,Liberal Alliance,0,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Jakob Bille,Liberal Alliance,0,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Sabeena Sareen,Liberal Alliance,0,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Andreas Hastrup,Liberal Alliance,1,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Anne Kathrine Kirk,Liberal Alliance,1,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Niels Høiby,Liberal Alliance,1,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Partiliste,Folkebevægelsen mod EU,62,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Rina Ronja Kari,Folkebevægelsen mod EU,64,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Lave K. Broch,Folkebevægelsen mod EU,7,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Ole Nors Nielsen,Folkebevægelsen mod EU,1,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Christian Juhl,Folkebevægelsen mod EU,5,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Karina Rohr Sørensen,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Jørgen Grøn,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Mette Langdal,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Brian Olsen,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Erik Bach,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Helge Rørtoft-Madsen,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Thorkil Sohn,Folkebevægelsen mod EU,3,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Hans-Henrik Larsen,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Jean Thierry,Folkebevægelsen mod EU,2,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Inger-Marie Tryde Martensen,Folkebevægelsen mod EU,1,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Malte Bang,Folkebevægelsen mod EU,1,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Mehmet Aksoy,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Victoria Ninosca Risbjerg Velasque,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Troels Juel,Folkebevægelsen mod EU,1,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Tobias Clausen,Folkebevægelsen mod EU,1,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Preben Kristensen,Folkebevægelsen mod EU,1,Nordsjællands Storkreds
Helsingørkredsen,9. Snekkersten Hallen,Partiliste,Dansk Folkeparti,60,Nordsjællands Storkreds
