Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Vardekredsen;1. Varde By;V;Venstre, Danmarks Liberale Parti;Ellen Trane Nørby;162
Vardekredsen;1. Varde By;V;Venstre, Danmarks Liberale Parti;Lene Ravn Rasmussen;7
Vardekredsen;1. Varde By;V;Venstre, Danmarks Liberale Parti;Hans Nissen Rosenberg;0
Vardekredsen;1. Varde By;V;Venstre, Danmarks Liberale Parti;Hans Christian Schmidt;81
Vardekredsen;1. Varde By;V;Venstre, Danmarks Liberale Parti;Philip Tietje;2
Vardekredsen;1. Varde By;V;Venstre, Danmarks Liberale Parti;Ulla Tørnæs;305
Vardekredsen;1. Varde By;Ø;Enhedslisten - De Rød-Grønne;Partiliste;195
Vardekredsen;1. Varde By;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;27
Vardekredsen;1. Varde By;Ø;Enhedslisten - De Rød-Grønne;Henning Hyllested;44
Vardekredsen;1. Varde By;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;4
Vardekredsen;1. Varde By;Ø;Enhedslisten - De Rød-Grønne;Lene Dalsgaard;9
Vardekredsen;1. Varde By;Ø;Enhedslisten - De Rød-Grønne;Maya Ryom;3
Vardekredsen;1. Varde By;Ø;Enhedslisten - De Rød-Grønne;Kirsten Cordtz;0
Vardekredsen;1. Varde By;Ø;Enhedslisten - De Rød-Grønne;Flemming Leer Jakobsen;0
Vardekredsen;1. Varde By;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;0
Vardekredsen;1. Varde By;Ø;Enhedslisten - De Rød-Grønne;Martin Schmidt Konradsen;1
Vardekredsen;1. Varde By;Ø;Enhedslisten - De Rød-Grønne;Sabrina Louise Christiansen;2
Vardekredsen;1. Varde By;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;0
Vardekredsen;1. Varde By;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen;0
Vardekredsen;1. Varde By;Å;Alternativet;Partiliste;91
Vardekredsen;1. Varde By;Å;Alternativet;Karin Rohr Genz;15
Vardekredsen;1. Varde By;Å;Alternativet;Søren Haastrup;7
Vardekredsen;1. Varde By;Å;Alternativet;Rune Ranaivo Bjerremand;1
Vardekredsen;1. Varde By;Å;Alternativet;Edvard Korsbæk;0
Vardekredsen;1. Varde By;Å;Alternativet;Tina Brixen;3
Vardekredsen;1. Varde By;Å;Alternativet;Ditte Madvig Evald;0
Vardekredsen;1. Varde By;Å;Alternativet;Bjarne Aasø;0
Vardekredsen;1. Varde By;Å;Alternativet;Stefan S. Kirkegaard-Kronborg;0
Vardekredsen;1. Varde By;Å;Alternativet;Mette Bram;2
Vardekredsen;1. Varde By;(Uden for parti);(Uden for parti);Michael Thomsen;4
Vardekredsen;4. Sig;A;Socialdemokratiet;Partiliste;78
Vardekredsen;4. Sig;A;Socialdemokratiet;Niels Ole Beck;22
Vardekredsen;4. Sig;A;Socialdemokratiet;Benny Engelbrecht;6
Vardekredsen;4. Sig;A;Socialdemokratiet;Henny Fiskbæk;1
Vardekredsen;4. Sig;A;Socialdemokratiet;Theis Kylling Hommeltoft;0
Vardekredsen;4. Sig;A;Socialdemokratiet;Ove Jensen;1
Vardekredsen;4. Sig;A;Socialdemokratiet;Anders Kronborg;20
Vardekredsen;4. Sig;A;Socialdemokratiet;Christian Rabjerg Madsen;16
Vardekredsen;4. Sig;A;Socialdemokratiet;Jesper Petersen;2
Vardekredsen;4. Sig;A;Socialdemokratiet;Troels Ravn;5
Vardekredsen;4. Sig;A;Socialdemokratiet;Kim Printz Ringbæk;1
Vardekredsen;4. Sig;A;Socialdemokratiet;Jens Jonatan Steen;0
Vardekredsen;4. Sig;A;Socialdemokratiet;René Vilstrup-Bie;1
Vardekredsen;4. Sig;A;Socialdemokratiet;Birgitte Vind;5
Vardekredsen;4. Sig;B;Radikale Venstre;Partiliste;21
Vardekredsen;4. Sig;B;Radikale Venstre;Jonna Buch Andersen;1
Vardekredsen;4. Sig;B;Radikale Venstre;Lotte Rod;9
Vardekredsen;4. Sig;B;Radikale Venstre;Rune Christiansen;0
Vardekredsen;4. Sig;B;Radikale Venstre;Ole Lynggaard Jørgensen;1
Vardekredsen;4. Sig;B;Radikale Venstre;Nanna Nørholm;3
Vardekredsen;4. Sig;B;Radikale Venstre;Daisy Nykjær-Andersen;1
Vardekredsen;4. Sig;B;Radikale Venstre;Gitte Reimer;1
Vardekredsen;4. Sig;B;Radikale Venstre;Nils Sjøberg;2
Vardekredsen;4. Sig;B;Radikale Venstre;Karl Erik Olesen;0
Vardekredsen;4. Sig;C;Det Konservative Folkeparti;Partiliste;18
Vardekredsen;4. Sig;C;Det Konservative Folkeparti;Niels Flemming Hansen;12
Vardekredsen;4. Sig;C;Det Konservative Folkeparti;Søren Tylvad Andersen;1
Vardekredsen;4. Sig;C;Det Konservative Folkeparti;David Gulløv;0
Vardekredsen;4. Sig;C;Det Konservative Folkeparti;Klaus Juhl;0
Vardekredsen;4. Sig;C;Det Konservative Folkeparti;Knud Erik Langhoff;0
Vardekredsen;4. Sig;C;Det Konservative Folkeparti;Anette Abildgaard Larsen;2
Vardekredsen;4. Sig;C;Det Konservative Folkeparti;Frederik Bloch Münster;2
Vardekredsen;4. Sig;C;Det Konservative Folkeparti;Katri Søgaard;0
Vardekredsen;4. Sig;D;Nye Borgerlige;Partiliste;4
Vardekredsen;4. Sig;D;Nye Borgerlige;Pernille Vermund;16
Vardekredsen;4. Sig;D;Nye Borgerlige;Anne Marie Buch;0
Vardekredsen;4. Sig;D;Nye Borgerlige;Bo Kleis Christensen;0
Vardekredsen;4. Sig;D;Nye Borgerlige;Jan Køpke Christensen;0
Vardekredsen;4. Sig;D;Nye Borgerlige;Morten Filipsen;1
Vardekredsen;4. Sig;D;Nye Borgerlige;Per B. Frostholm;0
Vardekredsen;4. Sig;D;Nye Borgerlige;Anton Kudsk;0
Vardekredsen;4. Sig;D;Nye Borgerlige;Mikkel Bjørn Sørensen;0
Vardekredsen;4. Sig;E;Klaus Riskær Pedersen;Partiliste;8
Vardekredsen;4. Sig;E;Klaus Riskær Pedersen;Peter Martin Pedersen;1
Vardekredsen;4. Sig;E;Klaus Riskær Pedersen;Torben Østergaard Christoffersen;1
Vardekredsen;4. Sig;F;SF - Socialistisk Folkeparti;Partiliste;23
Vardekredsen;4. Sig;F;SF - Socialistisk Folkeparti;Mikkel Ammitzbøll;3
Vardekredsen;4. Sig;F;SF - Socialistisk Folkeparti;Britta Bitsch;1
Vardekredsen;4. Sig;F;SF - Socialistisk Folkeparti;Nanna Bonde;3
Vardekredsen;4. Sig;F;SF - Socialistisk Folkeparti;Henrik Boye;0
Vardekredsen;4. Sig;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;6
Vardekredsen;4. Sig;F;SF - Socialistisk Folkeparti;Lars Olesen;0
Vardekredsen;4. Sig;F;SF - Socialistisk Folkeparti;Gunner Poulsen;2
Vardekredsen;4. Sig;F;SF - Socialistisk Folkeparti;Mathilde Ziefeldt;0
Vardekredsen;4. Sig;I;Liberal Alliance;Partiliste;7
Vardekredsen;4. Sig;I;Liberal Alliance;Steen Holm Iversen;8
Vardekredsen;4. Sig;I;Liberal Alliance;Martin Boye;0
Vardekredsen;4. Sig;I;Liberal Alliance;Claus Hansen;0
Vardekredsen;4. Sig;I;Liberal Alliance;Henrik Dahl;1
Vardekredsen;4. Sig;I;Liberal Alliance;John Rasmussen;0
Vardekredsen;4. Sig;I;Liberal Alliance;Søren Peder Stensgård Sørensen;0
Vardekredsen;4. Sig;I;Liberal Alliance;Pernille Schwaner;1
Vardekredsen;4. Sig;K;Kristendemokraterne;Partiliste;10
Vardekredsen;4. Sig;K;Kristendemokraterne;Marianne Karlsmose;7
Vardekredsen;4. Sig;K;Kristendemokraterne;Merete Mogensen;0
Vardekredsen;4. Sig;K;Kristendemokraterne;Gert Brennalt;0
Vardekredsen;4. Sig;K;Kristendemokraterne;Jesper Nissen Brogaard-Radoor;0
Vardekredsen;4. Sig;K;Kristendemokraterne;Jackie D. Hansen;1
Vardekredsen;4. Sig;K;Kristendemokraterne;Inge Marie Jensen;0
Vardekredsen;4. Sig;K;Kristendemokraterne;Søren Lydeking Pedersen;1
Vardekredsen;4. Sig;K;Kristendemokraterne;Henri Nissen;0
Vardekredsen;4. Sig;K;Kristendemokraterne;Britta Thomsen;0
Vardekredsen;4. Sig;O;Dansk Folkeparti;Partiliste;41
Vardekredsen;4. Sig;O;Dansk Folkeparti;Marie Krarup;20
Vardekredsen;4. Sig;O;Dansk Folkeparti;Annette Tandrup Beier Andersen;5
Vardekredsen;4. Sig;O;Dansk Folkeparti;Susanne Dyreborg;2
Vardekredsen;4. Sig;O;Dansk Folkeparti;Jan Voss Hansen;0
Vardekredsen;4. Sig;O;Dansk Folkeparti;Ida Smed;0
Vardekredsen;4. Sig;O;Dansk Folkeparti;Jan Rytkjær Callesen;0
Vardekredsen;4. Sig;O;Dansk Folkeparti;Torbjørn Fristed;0
Vardekredsen;4. Sig;O;Dansk Folkeparti;Karina Adsbøl;1
Vardekredsen;4. Sig;O;Dansk Folkeparti;Karsten Brønnum;0
Vardekredsen;4. Sig;O;Dansk Folkeparti;Julie Gottschalk;5
Vardekredsen;4. Sig;O;Dansk Folkeparti;Kenneth Fredslund Petersen;0
Vardekredsen;4. Sig;O;Dansk Folkeparti;Kristian Thulesen Dahl;14
Vardekredsen;4. Sig;O;Dansk Folkeparti;Susanne Eilersen;0
Vardekredsen;4. Sig;P;Stram Kurs;Partiliste;10
Vardekredsen;4. Sig;P;Stram Kurs;Carsten Normann Munk;3
Vardekredsen;4. Sig;P;Stram Kurs;Emil Jensen;0
Vardekredsen;4. Sig;P;Stram Kurs;Mike Iversen;0
Vardekredsen;4. Sig;V;Venstre, Danmarks Liberale Parti;Partiliste;103
Vardekredsen;4. Sig;V;Venstre, Danmarks Liberale Parti;Claus Christensen;79
Vardekredsen;4. Sig;V;Venstre, Danmarks Liberale Parti;Mogens Dall;1
Vardekredsen;4. Sig;V;Venstre, Danmarks Liberale Parti;Tom Eriksen;2
Vardekredsen;4. Sig;V;Venstre, Danmarks Liberale Parti;Eva Kjer Hansen;14
Vardekredsen;4. Sig;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;0
Vardekredsen;4. Sig;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;21
Vardekredsen;4. Sig;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;0
Vardekredsen;4. Sig;V;Venstre, Danmarks Liberale Parti;Ellen Trane Nørby;15
Vardekredsen;4. Sig;V;Venstre, Danmarks Liberale Parti;Lene Ravn Rasmussen;2
Vardekredsen;4. Sig;V;Venstre, Danmarks Liberale Parti;Hans Nissen Rosenberg;1
Vardekredsen;4. Sig;V;Venstre, Danmarks Liberale Parti;Hans Christian Schmidt;13
Vardekredsen;4. Sig;V;Venstre, Danmarks Liberale Parti;Philip Tietje;0
Vardekredsen;4. Sig;V;Venstre, Danmarks Liberale Parti;Ulla Tørnæs;20
Vardekredsen;4. Sig;Ø;Enhedslisten - De Rød-Grønne;Partiliste;15
Vardekredsen;4. Sig;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;5
Vardekredsen;4. Sig;Ø;Enhedslisten - De Rød-Grønne;Henning Hyllested;7
Vardekredsen;4. Sig;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;2
Vardekredsen;4. Sig;Ø;Enhedslisten - De Rød-Grønne;Lene Dalsgaard;1
Vardekredsen;4. Sig;Ø;Enhedslisten - De Rød-Grønne;Maya Ryom;0
Vardekredsen;4. Sig;Ø;Enhedslisten - De Rød-Grønne;Kirsten Cordtz;0
Vardekredsen;4. Sig;Ø;Enhedslisten - De Rød-Grønne;Flemming Leer Jakobsen;0
Vardekredsen;4. Sig;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;0
Vardekredsen;4. Sig;Ø;Enhedslisten - De Rød-Grønne;Martin Schmidt Konradsen;0
Vardekredsen;4. Sig;Ø;Enhedslisten - De Rød-Grønne;Sabrina Louise Christiansen;0
Vardekredsen;4. Sig;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;0
Vardekredsen;4. Sig;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen;0
Vardekredsen;4. Sig;Å;Alternativet;Partiliste;15
Vardekredsen;4. Sig;Å;Alternativet;Karin Rohr Genz;0
Vardekredsen;4. Sig;Å;Alternativet;Søren Haastrup;1
Vardekredsen;4. Sig;Å;Alternativet;Rune Ranaivo Bjerremand;0
Vardekredsen;4. Sig;Å;Alternativet;Edvard Korsbæk;0
Vardekredsen;4. Sig;Å;Alternativet;Tina Brixen;0
Vardekredsen;4. Sig;Å;Alternativet;Ditte Madvig Evald;0
Vardekredsen;4. Sig;Å;Alternativet;Bjarne Aasø;1
Vardekredsen;4. Sig;Å;Alternativet;Stefan S. Kirkegaard-Kronborg;0
Vardekredsen;4. Sig;Å;Alternativet;Mette Bram;0
Vardekredsen;4. Sig;(Uden for parti);(Uden for parti);Michael Thomsen;0
Vardekredsen;5. Billum;A;Socialdemokratiet;Partiliste;65
Vardekredsen;5. Billum;A;Socialdemokratiet;Niels Ole Beck;11
Vardekredsen;5. Billum;A;Socialdemokratiet;Benny Engelbrecht;5
Vardekredsen;5. Billum;A;Socialdemokratiet;Henny Fiskbæk;2
Vardekredsen;5. Billum;A;Socialdemokratiet;Theis Kylling Hommeltoft;0
Vardekredsen;5. Billum;A;Socialdemokratiet;Ove Jensen;0
Vardekredsen;5. Billum;A;Socialdemokratiet;Anders Kronborg;8
Vardekredsen;5. Billum;A;Socialdemokratiet;Christian Rabjerg Madsen;6
Vardekredsen;5. Billum;A;Socialdemokratiet;Jesper Petersen;1
Vardekredsen;5. Billum;A;Socialdemokratiet;Troels Ravn;0
Vardekredsen;5. Billum;A;Socialdemokratiet;Kim Printz Ringbæk;1
Vardekredsen;5. Billum;A;Socialdemokratiet;Jens Jonatan Steen;0
Vardekredsen;5. Billum;A;Socialdemokratiet;René Vilstrup-Bie;0
Vardekredsen;5. Billum;A;Socialdemokratiet;Birgitte Vind;3
Vardekredsen;5. Billum;B;Radikale Venstre;Partiliste;16
Vardekredsen;5. Billum;B;Radikale Venstre;Jonna Buch Andersen;3
Vardekredsen;5. Billum;B;Radikale Venstre;Lotte Rod;9
Vardekredsen;5. Billum;B;Radikale Venstre;Rune Christiansen;0
Vardekredsen;5. Billum;B;Radikale Venstre;Ole Lynggaard Jørgensen;0
Vardekredsen;5. Billum;B;Radikale Venstre;Nanna Nørholm;0
Vardekredsen;5. Billum;B;Radikale Venstre;Daisy Nykjær-Andersen;2
Vardekredsen;5. Billum;B;Radikale Venstre;Gitte Reimer;0
Vardekredsen;5. Billum;B;Radikale Venstre;Nils Sjøberg;1
Vardekredsen;5. Billum;B;Radikale Venstre;Karl Erik Olesen;0
Vardekredsen;5. Billum;C;Det Konservative Folkeparti;Partiliste;18
Vardekredsen;5. Billum;C;Det Konservative Folkeparti;Niels Flemming Hansen;4
Vardekredsen;5. Billum;C;Det Konservative Folkeparti;Søren Tylvad Andersen;0
Vardekredsen;5. Billum;C;Det Konservative Folkeparti;David Gulløv;0
Vardekredsen;5. Billum;C;Det Konservative Folkeparti;Klaus Juhl;0
Vardekredsen;5. Billum;C;Det Konservative Folkeparti;Knud Erik Langhoff;0
Vardekredsen;5. Billum;C;Det Konservative Folkeparti;Anette Abildgaard Larsen;0
Vardekredsen;5. Billum;C;Det Konservative Folkeparti;Frederik Bloch Münster;1
Vardekredsen;5. Billum;C;Det Konservative Folkeparti;Katri Søgaard;0
Vardekredsen;5. Billum;D;Nye Borgerlige;Partiliste;4
Vardekredsen;5. Billum;D;Nye Borgerlige;Pernille Vermund;25
Vardekredsen;5. Billum;D;Nye Borgerlige;Anne Marie Buch;0
Vardekredsen;5. Billum;D;Nye Borgerlige;Bo Kleis Christensen;0
Vardekredsen;5. Billum;D;Nye Borgerlige;Jan Køpke Christensen;0
Vardekredsen;5. Billum;D;Nye Borgerlige;Morten Filipsen;0
Vardekredsen;5. Billum;D;Nye Borgerlige;Per B. Frostholm;0
Vardekredsen;5. Billum;D;Nye Borgerlige;Anton Kudsk;0
Vardekredsen;5. Billum;D;Nye Borgerlige;Mikkel Bjørn Sørensen;0
Vardekredsen;5. Billum;E;Klaus Riskær Pedersen;Partiliste;5
Vardekredsen;5. Billum;E;Klaus Riskær Pedersen;Peter Martin Pedersen;1
Vardekredsen;5. Billum;E;Klaus Riskær Pedersen;Torben Østergaard Christoffersen;0
Vardekredsen;5. Billum;F;SF - Socialistisk Folkeparti;Partiliste;14
Vardekredsen;5. Billum;F;SF - Socialistisk Folkeparti;Mikkel Ammitzbøll;3
Vardekredsen;5. Billum;F;SF - Socialistisk Folkeparti;Britta Bitsch;1
Vardekredsen;5. Billum;F;SF - Socialistisk Folkeparti;Nanna Bonde;2
Vardekredsen;5. Billum;F;SF - Socialistisk Folkeparti;Henrik Boye;0
Vardekredsen;5. Billum;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;6
Vardekredsen;5. Billum;F;SF - Socialistisk Folkeparti;Lars Olesen;0
Vardekredsen;5. Billum;F;SF - Socialistisk Folkeparti;Gunner Poulsen;0
Vardekredsen;5. Billum;F;SF - Socialistisk Folkeparti;Mathilde Ziefeldt;0
Vardekredsen;5. Billum;I;Liberal Alliance;Partiliste;18
Vardekredsen;5. Billum;I;Liberal Alliance;Steen Holm Iversen;6
Vardekredsen;5. Billum;I;Liberal Alliance;Martin Boye;0
Vardekredsen;5. Billum;I;Liberal Alliance;Claus Hansen;0
Vardekredsen;5. Billum;I;Liberal Alliance;Henrik Dahl;1
Vardekredsen;5. Billum;I;Liberal Alliance;John Rasmussen;0
Vardekredsen;5. Billum;I;Liberal Alliance;Søren Peder Stensgård Sørensen;0
Vardekredsen;5. Billum;I;Liberal Alliance;Pernille Schwaner;1
Vardekredsen;5. Billum;K;Kristendemokraterne;Partiliste;3
Vardekredsen;5. Billum;K;Kristendemokraterne;Marianne Karlsmose;2
Vardekredsen;5. Billum;K;Kristendemokraterne;Merete Mogensen;1
Vardekredsen;5. Billum;K;Kristendemokraterne;Gert Brennalt;0
Vardekredsen;5. Billum;K;Kristendemokraterne;Jesper Nissen Brogaard-Radoor;0
Vardekredsen;5. Billum;K;Kristendemokraterne;Jackie D. Hansen;0
Vardekredsen;5. Billum;K;Kristendemokraterne;Inge Marie Jensen;1
Vardekredsen;5. Billum;K;Kristendemokraterne;Søren Lydeking Pedersen;0
Vardekredsen;5. Billum;K;Kristendemokraterne;Henri Nissen;0
Vardekredsen;5. Billum;K;Kristendemokraterne;Britta Thomsen;0
Vardekredsen;5. Billum;O;Dansk Folkeparti;Partiliste;29
Vardekredsen;5. Billum;O;Dansk Folkeparti;Marie Krarup;13
Vardekredsen;5. Billum;O;Dansk Folkeparti;Annette Tandrup Beier Andersen;0
Vardekredsen;5. Billum;O;Dansk Folkeparti;Susanne Dyreborg;1
Vardekredsen;5. Billum;O;Dansk Folkeparti;Jan Voss Hansen;0
Vardekredsen;5. Billum;O;Dansk Folkeparti;Ida Smed;0
Vardekredsen;5. Billum;O;Dansk Folkeparti;Jan Rytkjær Callesen;0
Vardekredsen;5. Billum;O;Dansk Folkeparti;Torbjørn Fristed;2
Vardekredsen;5. Billum;O;Dansk Folkeparti;Karina Adsbøl;0
Vardekredsen;5. Billum;O;Dansk Folkeparti;Karsten Brønnum;0
Vardekredsen;5. Billum;O;Dansk Folkeparti;Julie Gottschalk;1
Vardekredsen;5. Billum;O;Dansk Folkeparti;Kenneth Fredslund Petersen;0
Vardekredsen;5. Billum;O;Dansk Folkeparti;Kristian Thulesen Dahl;25
Vardekredsen;5. Billum;O;Dansk Folkeparti;Susanne Eilersen;0
Vardekredsen;5. Billum;P;Stram Kurs;Partiliste;10
Vardekredsen;5. Billum;P;Stram Kurs;Carsten Normann Munk;1
Vardekredsen;5. Billum;P;Stram Kurs;Emil Jensen;0
Vardekredsen;5. Billum;P;Stram Kurs;Mike Iversen;0
Vardekredsen;5. Billum;V;Venstre, Danmarks Liberale Parti;Partiliste;58
Vardekredsen;5. Billum;V;Venstre, Danmarks Liberale Parti;Claus Christensen;48
Vardekredsen;5. Billum;V;Venstre, Danmarks Liberale Parti;Mogens Dall;3
Vardekredsen;5. Billum;V;Venstre, Danmarks Liberale Parti;Tom Eriksen;1
Vardekredsen;5. Billum;V;Venstre, Danmarks Liberale Parti;Eva Kjer Hansen;8
Vardekredsen;5. Billum;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;0
Vardekredsen;5. Billum;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;6
Vardekredsen;5. Billum;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;0
Vardekredsen;5. Billum;V;Venstre, Danmarks Liberale Parti;Ellen Trane Nørby;12
Vardekredsen;5. Billum;V;Venstre, Danmarks Liberale Parti;Lene Ravn Rasmussen;0
Vardekredsen;5. Billum;V;Venstre, Danmarks Liberale Parti;Hans Nissen Rosenberg;1
Vardekredsen;5. Billum;V;Venstre, Danmarks Liberale Parti;Hans Christian Schmidt;4
Vardekredsen;5. Billum;V;Venstre, Danmarks Liberale Parti;Philip Tietje;1
Vardekredsen;5. Billum;V;Venstre, Danmarks Liberale Parti;Ulla Tørnæs;23
Vardekredsen;5. Billum;Ø;Enhedslisten - De Rød-Grønne;Partiliste;10
Vardekredsen;5. Billum;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;2
Vardekredsen;5. Billum;Ø;Enhedslisten - De Rød-Grønne;Henning Hyllested;1
Vardekredsen;5. Billum;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;0
Vardekredsen;5. Billum;Ø;Enhedslisten - De Rød-Grønne;Lene Dalsgaard;1
Vardekredsen;5. Billum;Ø;Enhedslisten - De Rød-Grønne;Maya Ryom;0
Vardekredsen;5. Billum;Ø;Enhedslisten - De Rød-Grønne;Kirsten Cordtz;1
Vardekredsen;5. Billum;Ø;Enhedslisten - De Rød-Grønne;Flemming Leer Jakobsen;0
Vardekredsen;5. Billum;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;0
Vardekredsen;5. Billum;Ø;Enhedslisten - De Rød-Grønne;Martin Schmidt Konradsen;0
Vardekredsen;5. Billum;Ø;Enhedslisten - De Rød-Grønne;Sabrina Louise Christiansen;1
Vardekredsen;5. Billum;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;0
Vardekredsen;5. Billum;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen;0
Vardekredsen;5. Billum;Å;Alternativet;Partiliste;3
Vardekredsen;5. Billum;Å;Alternativet;Karin Rohr Genz;0
Vardekredsen;5. Billum;Å;Alternativet;Søren Haastrup;0
Vardekredsen;5. Billum;Å;Alternativet;Rune Ranaivo Bjerremand;0
Vardekredsen;5. Billum;Å;Alternativet;Edvard Korsbæk;0
Vardekredsen;5. Billum;Å;Alternativet;Tina Brixen;0
Vardekredsen;5. Billum;Å;Alternativet;Ditte Madvig Evald;0
Vardekredsen;5. Billum;Å;Alternativet;Bjarne Aasø;0
Vardekredsen;5. Billum;Å;Alternativet;Stefan S. Kirkegaard-Kronborg;0
Vardekredsen;5. Billum;Å;Alternativet;Mette Bram;0
Vardekredsen;5. Billum;(Uden for parti);(Uden for parti);Michael Thomsen;0
Vardekredsen;6. Tinghøj;A;Socialdemokratiet;Partiliste;58
Vardekredsen;6. Tinghøj;A;Socialdemokratiet;Niels Ole Beck;15
Vardekredsen;6. Tinghøj;A;Socialdemokratiet;Benny Engelbrecht;8
Vardekredsen;6. Tinghøj;A;Socialdemokratiet;Henny Fiskbæk;3
Vardekredsen;6. Tinghøj;A;Socialdemokratiet;Theis Kylling Hommeltoft;1
Vardekredsen;6. Tinghøj;A;Socialdemokratiet;Ove Jensen;0
Vardekredsen;6. Tinghøj;A;Socialdemokratiet;Anders Kronborg;9
Vardekredsen;6. Tinghøj;A;Socialdemokratiet;Christian Rabjerg Madsen;2
Vardekredsen;6. Tinghøj;A;Socialdemokratiet;Jesper Petersen;1
Vardekredsen;6. Tinghøj;A;Socialdemokratiet;Troels Ravn;1
Vardekredsen;6. Tinghøj;A;Socialdemokratiet;Kim Printz Ringbæk;2
Vardekredsen;6. Tinghøj;A;Socialdemokratiet;Jens Jonatan Steen;0
Vardekredsen;6. Tinghøj;A;Socialdemokratiet;René Vilstrup-Bie;0
Vardekredsen;6. Tinghøj;A;Socialdemokratiet;Birgitte Vind;0
Vardekredsen;6. Tinghøj;B;Radikale Venstre;Partiliste;12
Vardekredsen;6. Tinghøj;B;Radikale Venstre;Jonna Buch Andersen;3
Vardekredsen;6. Tinghøj;B;Radikale Venstre;Lotte Rod;9
Vardekredsen;6. Tinghøj;B;Radikale Venstre;Rune Christiansen;0
Vardekredsen;6. Tinghøj;B;Radikale Venstre;Ole Lynggaard Jørgensen;0
Vardekredsen;6. Tinghøj;B;Radikale Venstre;Nanna Nørholm;0
Vardekredsen;6. Tinghøj;B;Radikale Venstre;Daisy Nykjær-Andersen;0
Vardekredsen;6. Tinghøj;B;Radikale Venstre;Gitte Reimer;0
Vardekredsen;6. Tinghøj;B;Radikale Venstre;Nils Sjøberg;2
Vardekredsen;6. Tinghøj;B;Radikale Venstre;Karl Erik Olesen;0
Vardekredsen;6. Tinghøj;C;Det Konservative Folkeparti;Partiliste;13
Vardekredsen;6. Tinghøj;C;Det Konservative Folkeparti;Niels Flemming Hansen;3
Vardekredsen;6. Tinghøj;C;Det Konservative Folkeparti;Søren Tylvad Andersen;0
Vardekredsen;6. Tinghøj;C;Det Konservative Folkeparti;David Gulløv;0
Vardekredsen;6. Tinghøj;C;Det Konservative Folkeparti;Klaus Juhl;0
Vardekredsen;6. Tinghøj;C;Det Konservative Folkeparti;Knud Erik Langhoff;2
Vardekredsen;6. Tinghøj;C;Det Konservative Folkeparti;Anette Abildgaard Larsen;3
Vardekredsen;6. Tinghøj;C;Det Konservative Folkeparti;Frederik Bloch Münster;0
Vardekredsen;6. Tinghøj;C;Det Konservative Folkeparti;Katri Søgaard;1
Vardekredsen;6. Tinghøj;D;Nye Borgerlige;Partiliste;4
Vardekredsen;6. Tinghøj;D;Nye Borgerlige;Pernille Vermund;11
Vardekredsen;6. Tinghøj;D;Nye Borgerlige;Anne Marie Buch;0
Vardekredsen;6. Tinghøj;D;Nye Borgerlige;Bo Kleis Christensen;0
Vardekredsen;6. Tinghøj;D;Nye Borgerlige;Jan Køpke Christensen;0
Vardekredsen;6. Tinghøj;D;Nye Borgerlige;Morten Filipsen;1
Vardekredsen;6. Tinghøj;D;Nye Borgerlige;Per B. Frostholm;0
Vardekredsen;6. Tinghøj;D;Nye Borgerlige;Anton Kudsk;0
Vardekredsen;6. Tinghøj;D;Nye Borgerlige;Mikkel Bjørn Sørensen;0
Vardekredsen;6. Tinghøj;E;Klaus Riskær Pedersen;Partiliste;2
Vardekredsen;6. Tinghøj;E;Klaus Riskær Pedersen;Peter Martin Pedersen;0
Vardekredsen;6. Tinghøj;E;Klaus Riskær Pedersen;Torben Østergaard Christoffersen;0
Vardekredsen;6. Tinghøj;F;SF - Socialistisk Folkeparti;Partiliste;12
Vardekredsen;6. Tinghøj;F;SF - Socialistisk Folkeparti;Mikkel Ammitzbøll;1
Vardekredsen;6. Tinghøj;F;SF - Socialistisk Folkeparti;Britta Bitsch;1
Vardekredsen;6. Tinghøj;F;SF - Socialistisk Folkeparti;Nanna Bonde;3
Vardekredsen;6. Tinghøj;F;SF - Socialistisk Folkeparti;Henrik Boye;0
