Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Hillerødkredsen;10. Ramløse;A;Socialdemokratiet;Maria Gudme;18
Hillerødkredsen;10. Ramløse;A;Socialdemokratiet;Per Frost Henriksen;8
Hillerødkredsen;10. Ramløse;A;Socialdemokratiet;Miki Dam Larsen;2
Hillerødkredsen;10. Ramløse;A;Socialdemokratiet;Henrik Møller;5
Hillerødkredsen;10. Ramløse;A;Socialdemokratiet;Rasmus Stoklund;13
Hillerødkredsen;10. Ramløse;A;Socialdemokratiet;David Trads;17
Hillerødkredsen;10. Ramløse;B;Radikale Venstre;Partiliste;82
Hillerødkredsen;10. Ramløse;B;Radikale Venstre;Christina Thorholm;14
Hillerødkredsen;10. Ramløse;B;Radikale Venstre;Martin Lidegaard;52
Hillerødkredsen;10. Ramløse;B;Radikale Venstre;Kristian Hegaard;4
Hillerødkredsen;10. Ramløse;B;Radikale Venstre;Camilla Kampmann;6
Hillerødkredsen;10. Ramløse;B;Radikale Venstre;Jacob Netteberg;3
Hillerødkredsen;10. Ramløse;B;Radikale Venstre;Rikke Mortensen;1
Hillerødkredsen;10. Ramløse;C;Det Konservative Folkeparti;Partiliste;93
Hillerødkredsen;10. Ramløse;C;Det Konservative Folkeparti;Lars Arne Christensen;14
Hillerødkredsen;10. Ramløse;C;Det Konservative Folkeparti;Mette Abildgaard;48
Hillerødkredsen;10. Ramløse;C;Det Konservative Folkeparti;Birgitte Bergman;9
Hillerødkredsen;10. Ramløse;C;Det Konservative Folkeparti;Otto B. Christiansen;0
Hillerødkredsen;10. Ramløse;C;Det Konservative Folkeparti;Kjeld Haslund;0
Hillerødkredsen;10. Ramløse;C;Det Konservative Folkeparti;Egil Hulgaard;7
Hillerødkredsen;10. Ramløse;C;Det Konservative Folkeparti;Erik Lund;3
Hillerødkredsen;10. Ramløse;D;Nye Borgerlige;Partiliste;29
Hillerødkredsen;10. Ramløse;D;Nye Borgerlige;Mette Thiesen;35
Hillerødkredsen;10. Ramløse;D;Nye Borgerlige;Lene Kattrup;1
Hillerødkredsen;10. Ramløse;D;Nye Borgerlige;Nina Froberg;0
Hillerødkredsen;10. Ramløse;D;Nye Borgerlige;Jesper Hammer;1
Hillerødkredsen;10. Ramløse;D;Nye Borgerlige;Leif Barbré Knudsen;0
Hillerødkredsen;10. Ramløse;D;Nye Borgerlige;Ulla Kokfelt;0
Hillerødkredsen;10. Ramløse;D;Nye Borgerlige;Ditlev Otte-Trojel;1
Hillerødkredsen;10. Ramløse;E;Klaus Riskær Pedersen;Partiliste;24
Hillerødkredsen;10. Ramløse;E;Klaus Riskær Pedersen;Søren Søfelt;2
Hillerødkredsen;10. Ramløse;F;SF - Socialistisk Folkeparti;Partiliste;75
Hillerødkredsen;10. Ramløse;F;SF - Socialistisk Folkeparti;Lise Müller;20
Hillerødkredsen;10. Ramløse;F;SF - Socialistisk Folkeparti;Lucas Antonio Madsen;3
Hillerødkredsen;10. Ramløse;F;SF - Socialistisk Folkeparti;Dorte Nørbo;1
Hillerødkredsen;10. Ramløse;F;SF - Socialistisk Folkeparti;Anna Ockelmann;4
Hillerødkredsen;10. Ramløse;F;SF - Socialistisk Folkeparti;Trine Torp;20
Hillerødkredsen;10. Ramløse;I;Liberal Alliance;Partiliste;11
Hillerødkredsen;10. Ramløse;I;Liberal Alliance;Anders Samuelsen;38
Hillerødkredsen;10. Ramløse;I;Liberal Alliance;May-Britt Kattrup;2
Hillerødkredsen;10. Ramløse;I;Liberal Alliance;Ole F. Holleufer;0
Hillerødkredsen;10. Ramløse;I;Liberal Alliance;Steffen Sjørslev;0
Hillerødkredsen;10. Ramløse;K;Kristendemokraterne;Partiliste;11
Hillerødkredsen;10. Ramløse;K;Kristendemokraterne;Martin Rask Olsen;3
Hillerødkredsen;10. Ramløse;K;Kristendemokraterne;Britta Glønborg Kristensen;2
Hillerødkredsen;10. Ramløse;K;Kristendemokraterne;Andreas Peters-Lehm;3
Hillerødkredsen;10. Ramløse;O;Dansk Folkeparti;Partiliste;103
Hillerødkredsen;10. Ramløse;O;Dansk Folkeparti;Marlene Harpsøe;15
Hillerødkredsen;10. Ramløse;O;Dansk Folkeparti;Morten Messerschmidt;87
Hillerødkredsen;10. Ramløse;O;Dansk Folkeparti;Jan Erik Messmann;1
Hillerødkredsen;10. Ramløse;O;Dansk Folkeparti;Poul Cullura;0
Hillerødkredsen;10. Ramløse;O;Dansk Folkeparti;Preben Andersen;1
Hillerødkredsen;10. Ramløse;O;Dansk Folkeparti;Glen Madsen;0
Hillerødkredsen;10. Ramløse;P;Stram Kurs;Partiliste;20
Hillerødkredsen;10. Ramløse;P;Stram Kurs;Iben Thranholm;1
Hillerødkredsen;10. Ramløse;P;Stram Kurs;Casper Hansen;1
Hillerødkredsen;10. Ramløse;V;Venstre, Danmarks Liberale Parti;Partiliste;277
Hillerødkredsen;10. Ramløse;V;Venstre, Danmarks Liberale Parti;Anna Libak;78
Hillerødkredsen;10. Ramløse;V;Venstre, Danmarks Liberale Parti;Hans Andersen;98
Hillerødkredsen;10. Ramløse;V;Venstre, Danmarks Liberale Parti;Thomas Bak;6
Hillerødkredsen;10. Ramløse;V;Venstre, Danmarks Liberale Parti;Claus Hjort Frederiksen;53
Hillerødkredsen;10. Ramløse;V;Venstre, Danmarks Liberale Parti;Kristian N. Jensen;15
Hillerødkredsen;10. Ramløse;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;61
Hillerødkredsen;10. Ramløse;Ø;Enhedslisten - De Rød-Grønne;Partiliste;78
Hillerødkredsen;10. Ramløse;Ø;Enhedslisten - De Rød-Grønne;Mai Villadsen;20
Hillerødkredsen;10. Ramløse;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;1
Hillerødkredsen;10. Ramløse;Ø;Enhedslisten - De Rød-Grønne;Helena Jørgensen;5
Hillerødkredsen;10. Ramløse;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;1
Hillerødkredsen;10. Ramløse;Ø;Enhedslisten - De Rød-Grønne;Tormod Olsen;0
Hillerødkredsen;10. Ramløse;Ø;Enhedslisten - De Rød-Grønne;Casper Pedersen;1
Hillerødkredsen;10. Ramløse;Å;Alternativet;Partiliste;25
Hillerødkredsen;10. Ramløse;Å;Alternativet;Christian Poll;6
Hillerødkredsen;10. Ramløse;Å;Alternativet;Theresa Scavenius;10
Hillerødkredsen;10. Ramløse;Å;Alternativet;Julie Herdal Molbech;3
Hillerødkredsen;10. Ramløse;Å;Alternativet;Allon Hein Sørensen;1
Hillerødkredsen;10. Ramløse;Å;Alternativet;Bina Seff;0
Hillerødkredsen;10. Ramløse;Å;Alternativet;Susan Kjeldgaard;1
Hillerødkredsen;10. Ramløse;(Uden for parti);(Uden for parti);Hans Frederik Brobjerg;0
Hillerødkredsen;10. Ramløse;(Uden for parti);(Uden for parti);Gert Lassen;3
Hillerødkredsen;11. Lille Lyngby;A;Socialdemokratiet;Partiliste;155
Hillerødkredsen;11. Lille Lyngby;A;Socialdemokratiet;Nick Hækkerup;86
Hillerødkredsen;11. Lille Lyngby;A;Socialdemokratiet;Maria Gudme;22
Hillerødkredsen;11. Lille Lyngby;A;Socialdemokratiet;Per Frost Henriksen;3
Hillerødkredsen;11. Lille Lyngby;A;Socialdemokratiet;Miki Dam Larsen;2
Hillerødkredsen;11. Lille Lyngby;A;Socialdemokratiet;Henrik Møller;4
Hillerødkredsen;11. Lille Lyngby;A;Socialdemokratiet;Rasmus Stoklund;3
Hillerødkredsen;11. Lille Lyngby;A;Socialdemokratiet;David Trads;6
Hillerødkredsen;11. Lille Lyngby;B;Radikale Venstre;Partiliste;44
Hillerødkredsen;11. Lille Lyngby;B;Radikale Venstre;Christina Thorholm;10
Hillerødkredsen;11. Lille Lyngby;B;Radikale Venstre;Martin Lidegaard;22
Hillerødkredsen;11. Lille Lyngby;B;Radikale Venstre;Kristian Hegaard;3
Hillerødkredsen;11. Lille Lyngby;B;Radikale Venstre;Camilla Kampmann;0
Hillerødkredsen;11. Lille Lyngby;B;Radikale Venstre;Jacob Netteberg;0
Hillerødkredsen;11. Lille Lyngby;B;Radikale Venstre;Rikke Mortensen;0
Hillerødkredsen;11. Lille Lyngby;C;Det Konservative Folkeparti;Partiliste;48
Hillerødkredsen;11. Lille Lyngby;C;Det Konservative Folkeparti;Lars Arne Christensen;9
Hillerødkredsen;11. Lille Lyngby;C;Det Konservative Folkeparti;Mette Abildgaard;29
Hillerødkredsen;11. Lille Lyngby;C;Det Konservative Folkeparti;Birgitte Bergman;6
Hillerødkredsen;11. Lille Lyngby;C;Det Konservative Folkeparti;Otto B. Christiansen;0
Hillerødkredsen;11. Lille Lyngby;C;Det Konservative Folkeparti;Kjeld Haslund;1
Hillerødkredsen;11. Lille Lyngby;C;Det Konservative Folkeparti;Egil Hulgaard;2
Hillerødkredsen;11. Lille Lyngby;C;Det Konservative Folkeparti;Erik Lund;8
Hillerødkredsen;11. Lille Lyngby;D;Nye Borgerlige;Partiliste;25
Hillerødkredsen;11. Lille Lyngby;D;Nye Borgerlige;Mette Thiesen;35
Hillerødkredsen;11. Lille Lyngby;D;Nye Borgerlige;Lene Kattrup;1
Hillerødkredsen;11. Lille Lyngby;D;Nye Borgerlige;Nina Froberg;0
Hillerødkredsen;11. Lille Lyngby;D;Nye Borgerlige;Jesper Hammer;0
Hillerødkredsen;11. Lille Lyngby;D;Nye Borgerlige;Leif Barbré Knudsen;0
Hillerødkredsen;11. Lille Lyngby;D;Nye Borgerlige;Ulla Kokfelt;0
Hillerødkredsen;11. Lille Lyngby;D;Nye Borgerlige;Ditlev Otte-Trojel;0
Hillerødkredsen;11. Lille Lyngby;E;Klaus Riskær Pedersen;Partiliste;10
Hillerødkredsen;11. Lille Lyngby;E;Klaus Riskær Pedersen;Søren Søfelt;1
Hillerødkredsen;11. Lille Lyngby;F;SF - Socialistisk Folkeparti;Partiliste;47
Hillerødkredsen;11. Lille Lyngby;F;SF - Socialistisk Folkeparti;Lise Müller;11
Hillerødkredsen;11. Lille Lyngby;F;SF - Socialistisk Folkeparti;Lucas Antonio Madsen;5
Hillerødkredsen;11. Lille Lyngby;F;SF - Socialistisk Folkeparti;Dorte Nørbo;2
Hillerødkredsen;11. Lille Lyngby;F;SF - Socialistisk Folkeparti;Anna Ockelmann;0
Hillerødkredsen;11. Lille Lyngby;F;SF - Socialistisk Folkeparti;Trine Torp;14
Hillerødkredsen;11. Lille Lyngby;I;Liberal Alliance;Partiliste;9
Hillerødkredsen;11. Lille Lyngby;I;Liberal Alliance;Anders Samuelsen;22
Hillerødkredsen;11. Lille Lyngby;I;Liberal Alliance;May-Britt Kattrup;2
Hillerødkredsen;11. Lille Lyngby;I;Liberal Alliance;Ole F. Holleufer;1
Hillerødkredsen;11. Lille Lyngby;I;Liberal Alliance;Steffen Sjørslev;0
Hillerødkredsen;11. Lille Lyngby;K;Kristendemokraterne;Partiliste;14
Hillerødkredsen;11. Lille Lyngby;K;Kristendemokraterne;Martin Rask Olsen;1
Hillerødkredsen;11. Lille Lyngby;K;Kristendemokraterne;Britta Glønborg Kristensen;2
Hillerødkredsen;11. Lille Lyngby;K;Kristendemokraterne;Andreas Peters-Lehm;2
Hillerødkredsen;11. Lille Lyngby;O;Dansk Folkeparti;Partiliste;63
Hillerødkredsen;11. Lille Lyngby;O;Dansk Folkeparti;Marlene Harpsøe;19
Hillerødkredsen;11. Lille Lyngby;O;Dansk Folkeparti;Morten Messerschmidt;60
Hillerødkredsen;11. Lille Lyngby;O;Dansk Folkeparti;Jan Erik Messmann;2
Hillerødkredsen;11. Lille Lyngby;O;Dansk Folkeparti;Poul Cullura;0
Hillerødkredsen;11. Lille Lyngby;O;Dansk Folkeparti;Preben Andersen;0
Hillerødkredsen;11. Lille Lyngby;O;Dansk Folkeparti;Glen Madsen;0
Hillerødkredsen;11. Lille Lyngby;P;Stram Kurs;Partiliste;24
Hillerødkredsen;11. Lille Lyngby;P;Stram Kurs;Iben Thranholm;2
Hillerødkredsen;11. Lille Lyngby;P;Stram Kurs;Casper Hansen;4
Hillerødkredsen;11. Lille Lyngby;V;Venstre, Danmarks Liberale Parti;Partiliste;170
Hillerødkredsen;11. Lille Lyngby;V;Venstre, Danmarks Liberale Parti;Anna Libak;51
Hillerødkredsen;11. Lille Lyngby;V;Venstre, Danmarks Liberale Parti;Hans Andersen;81
Hillerødkredsen;11. Lille Lyngby;V;Venstre, Danmarks Liberale Parti;Thomas Bak;0
Hillerødkredsen;11. Lille Lyngby;V;Venstre, Danmarks Liberale Parti;Claus Hjort Frederiksen;16
Hillerødkredsen;11. Lille Lyngby;V;Venstre, Danmarks Liberale Parti;Kristian N. Jensen;6
Hillerødkredsen;11. Lille Lyngby;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;65
Hillerødkredsen;11. Lille Lyngby;Ø;Enhedslisten - De Rød-Grønne;Partiliste;30
Hillerødkredsen;11. Lille Lyngby;Ø;Enhedslisten - De Rød-Grønne;Mai Villadsen;6
Hillerødkredsen;11. Lille Lyngby;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;0
Hillerødkredsen;11. Lille Lyngby;Ø;Enhedslisten - De Rød-Grønne;Helena Jørgensen;1
Hillerødkredsen;11. Lille Lyngby;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;1
Hillerødkredsen;11. Lille Lyngby;Ø;Enhedslisten - De Rød-Grønne;Tormod Olsen;2
Hillerødkredsen;11. Lille Lyngby;Ø;Enhedslisten - De Rød-Grønne;Casper Pedersen;1
Hillerødkredsen;11. Lille Lyngby;Å;Alternativet;Partiliste;18
Hillerødkredsen;11. Lille Lyngby;Å;Alternativet;Christian Poll;2
Hillerødkredsen;11. Lille Lyngby;Å;Alternativet;Theresa Scavenius;4
Hillerødkredsen;11. Lille Lyngby;Å;Alternativet;Julie Herdal Molbech;1
Hillerødkredsen;11. Lille Lyngby;Å;Alternativet;Allon Hein Sørensen;0
Hillerødkredsen;11. Lille Lyngby;Å;Alternativet;Bina Seff;0
Hillerødkredsen;11. Lille Lyngby;Å;Alternativet;Susan Kjeldgaard;0
Hillerødkredsen;11. Lille Lyngby;(Uden for parti);(Uden for parti);Hans Frederik Brobjerg;0
Hillerødkredsen;11. Lille Lyngby;(Uden for parti);(Uden for parti);Gert Lassen;5
Hillerødkredsen;11. Vejby;A;Socialdemokratiet;Partiliste;217
Hillerødkredsen;11. Vejby;A;Socialdemokratiet;Nick Hækkerup;150
Hillerødkredsen;11. Vejby;A;Socialdemokratiet;Maria Gudme;24
Hillerødkredsen;11. Vejby;A;Socialdemokratiet;Per Frost Henriksen;4
Hillerødkredsen;11. Vejby;A;Socialdemokratiet;Miki Dam Larsen;2
Hillerødkredsen;11. Vejby;A;Socialdemokratiet;Henrik Møller;7
Hillerødkredsen;11. Vejby;A;Socialdemokratiet;Rasmus Stoklund;6
Hillerødkredsen;11. Vejby;A;Socialdemokratiet;David Trads;7
Hillerødkredsen;11. Vejby;B;Radikale Venstre;Partiliste;46
Hillerødkredsen;11. Vejby;B;Radikale Venstre;Christina Thorholm;15
Hillerødkredsen;11. Vejby;B;Radikale Venstre;Martin Lidegaard;63
Hillerødkredsen;11. Vejby;B;Radikale Venstre;Kristian Hegaard;4
Hillerødkredsen;11. Vejby;B;Radikale Venstre;Camilla Kampmann;2
Hillerødkredsen;11. Vejby;B;Radikale Venstre;Jacob Netteberg;3
Hillerødkredsen;11. Vejby;B;Radikale Venstre;Rikke Mortensen;0
Hillerødkredsen;11. Vejby;C;Det Konservative Folkeparti;Partiliste;76
Hillerødkredsen;11. Vejby;C;Det Konservative Folkeparti;Lars Arne Christensen;0
Hillerødkredsen;11. Vejby;C;Det Konservative Folkeparti;Mette Abildgaard;51
Hillerødkredsen;11. Vejby;C;Det Konservative Folkeparti;Birgitte Bergman;5
Hillerødkredsen;11. Vejby;C;Det Konservative Folkeparti;Otto B. Christiansen;0
Hillerødkredsen;11. Vejby;C;Det Konservative Folkeparti;Kjeld Haslund;1
Hillerødkredsen;11. Vejby;C;Det Konservative Folkeparti;Egil Hulgaard;7
Hillerødkredsen;11. Vejby;C;Det Konservative Folkeparti;Erik Lund;2
Hillerødkredsen;11. Vejby;D;Nye Borgerlige;Partiliste;49
Hillerødkredsen;11. Vejby;D;Nye Borgerlige;Mette Thiesen;29
Hillerødkredsen;11. Vejby;D;Nye Borgerlige;Lene Kattrup;1
Hillerødkredsen;11. Vejby;D;Nye Borgerlige;Nina Froberg;0
Hillerødkredsen;11. Vejby;D;Nye Borgerlige;Jesper Hammer;2
Hillerødkredsen;11. Vejby;D;Nye Borgerlige;Leif Barbré Knudsen;0
Hillerødkredsen;11. Vejby;D;Nye Borgerlige;Ulla Kokfelt;0
Hillerødkredsen;11. Vejby;D;Nye Borgerlige;Ditlev Otte-Trojel;0
Hillerødkredsen;11. Vejby;E;Klaus Riskær Pedersen;Partiliste;26
Hillerødkredsen;11. Vejby;E;Klaus Riskær Pedersen;Søren Søfelt;0
Hillerødkredsen;11. Vejby;F;SF - Socialistisk Folkeparti;Partiliste;72
Hillerødkredsen;11. Vejby;F;SF - Socialistisk Folkeparti;Lise Müller;24
Hillerødkredsen;11. Vejby;F;SF - Socialistisk Folkeparti;Lucas Antonio Madsen;4
Hillerødkredsen;11. Vejby;F;SF - Socialistisk Folkeparti;Dorte Nørbo;1
Hillerødkredsen;11. Vejby;F;SF - Socialistisk Folkeparti;Anna Ockelmann;4
Hillerødkredsen;11. Vejby;F;SF - Socialistisk Folkeparti;Trine Torp;10
Hillerødkredsen;11. Vejby;I;Liberal Alliance;Partiliste;13
Hillerødkredsen;11. Vejby;I;Liberal Alliance;Anders Samuelsen;23
Hillerødkredsen;11. Vejby;I;Liberal Alliance;May-Britt Kattrup;3
Hillerødkredsen;11. Vejby;I;Liberal Alliance;Ole F. Holleufer;0
Hillerødkredsen;11. Vejby;I;Liberal Alliance;Steffen Sjørslev;0
Hillerødkredsen;11. Vejby;K;Kristendemokraterne;Partiliste;26
Hillerødkredsen;11. Vejby;K;Kristendemokraterne;Martin Rask Olsen;2
Hillerødkredsen;11. Vejby;K;Kristendemokraterne;Britta Glønborg Kristensen;1
Hillerødkredsen;11. Vejby;K;Kristendemokraterne;Andreas Peters-Lehm;3
Hillerødkredsen;11. Vejby;O;Dansk Folkeparti;Partiliste;111
Hillerødkredsen;11. Vejby;O;Dansk Folkeparti;Marlene Harpsøe;30
Hillerødkredsen;11. Vejby;O;Dansk Folkeparti;Morten Messerschmidt;106
Hillerødkredsen;11. Vejby;O;Dansk Folkeparti;Jan Erik Messmann;2
Hillerødkredsen;11. Vejby;O;Dansk Folkeparti;Poul Cullura;0
Hillerødkredsen;11. Vejby;O;Dansk Folkeparti;Preben Andersen;0
Hillerødkredsen;11. Vejby;O;Dansk Folkeparti;Glen Madsen;4
Hillerødkredsen;11. Vejby;P;Stram Kurs;Partiliste;41
Hillerødkredsen;11. Vejby;P;Stram Kurs;Iben Thranholm;3
Hillerødkredsen;11. Vejby;P;Stram Kurs;Casper Hansen;7
Hillerødkredsen;11. Vejby;V;Venstre, Danmarks Liberale Parti;Partiliste;218
Hillerødkredsen;11. Vejby;V;Venstre, Danmarks Liberale Parti;Anna Libak;77
Hillerødkredsen;11. Vejby;V;Venstre, Danmarks Liberale Parti;Hans Andersen;44
Hillerødkredsen;11. Vejby;V;Venstre, Danmarks Liberale Parti;Thomas Bak;0
Hillerødkredsen;11. Vejby;V;Venstre, Danmarks Liberale Parti;Claus Hjort Frederiksen;40
Hillerødkredsen;11. Vejby;V;Venstre, Danmarks Liberale Parti;Kristian N. Jensen;2
Hillerødkredsen;11. Vejby;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;64
Hillerødkredsen;11. Vejby;Ø;Enhedslisten - De Rød-Grønne;Partiliste;81
Hillerødkredsen;11. Vejby;Ø;Enhedslisten - De Rød-Grønne;Mai Villadsen;26
Hillerødkredsen;11. Vejby;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;3
Hillerødkredsen;11. Vejby;Ø;Enhedslisten - De Rød-Grønne;Helena Jørgensen;2
Hillerødkredsen;11. Vejby;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;1
Hillerødkredsen;11. Vejby;Ø;Enhedslisten - De Rød-Grønne;Tormod Olsen;0
Hillerødkredsen;11. Vejby;Ø;Enhedslisten - De Rød-Grønne;Casper Pedersen;0
Hillerødkredsen;11. Vejby;Å;Alternativet;Partiliste;34
Hillerødkredsen;11. Vejby;Å;Alternativet;Christian Poll;7
Hillerødkredsen;11. Vejby;Å;Alternativet;Theresa Scavenius;11
Hillerødkredsen;11. Vejby;Å;Alternativet;Julie Herdal Molbech;4
Hillerødkredsen;11. Vejby;Å;Alternativet;Allon Hein Sørensen;2
Hillerødkredsen;11. Vejby;Å;Alternativet;Bina Seff;4
Hillerødkredsen;11. Vejby;Å;Alternativet;Susan Kjeldgaard;8
Hillerødkredsen;11. Vejby;(Uden for parti);(Uden for parti);Hans Frederik Brobjerg;0
Hillerødkredsen;11. Vejby;(Uden for parti);(Uden for parti);Gert Lassen;4
Hillerødkredsen;12. Skævinge, Harløse, Strø;A;Socialdemokratiet;Partiliste;292
Hillerødkredsen;12. Skævinge, Harløse, Strø;A;Socialdemokratiet;Nick Hækkerup;158
Hillerødkredsen;12. Skævinge, Harløse, Strø;A;Socialdemokratiet;Maria Gudme;32
Hillerødkredsen;12. Skævinge, Harløse, Strø;A;Socialdemokratiet;Per Frost Henriksen;7
Hillerødkredsen;12. Skævinge, Harløse, Strø;A;Socialdemokratiet;Miki Dam Larsen;2
Hillerødkredsen;12. Skævinge, Harløse, Strø;A;Socialdemokratiet;Henrik Møller;12
Hillerødkredsen;12. Skævinge, Harløse, Strø;A;Socialdemokratiet;Rasmus Stoklund;23
Hillerødkredsen;12. Skævinge, Harløse, Strø;A;Socialdemokratiet;David Trads;16
Hillerødkredsen;12. Skævinge, Harløse, Strø;B;Radikale Venstre;Partiliste;81
Hillerødkredsen;12. Skævinge, Harløse, Strø;B;Radikale Venstre;Christina Thorholm;15
Hillerødkredsen;12. Skævinge, Harløse, Strø;B;Radikale Venstre;Martin Lidegaard;42
Hillerødkredsen;12. Skævinge, Harløse, Strø;B;Radikale Venstre;Kristian Hegaard;14
Hillerødkredsen;12. Skævinge, Harløse, Strø;B;Radikale Venstre;Camilla Kampmann;0
Hillerødkredsen;12. Skævinge, Harløse, Strø;B;Radikale Venstre;Jacob Netteberg;3
Hillerødkredsen;12. Skævinge, Harløse, Strø;B;Radikale Venstre;Rikke Mortensen;4
Hillerødkredsen;12. Skævinge, Harløse, Strø;C;Det Konservative Folkeparti;Partiliste;120
Hillerødkredsen;12. Skævinge, Harløse, Strø;C;Det Konservative Folkeparti;Lars Arne Christensen;13
Hillerødkredsen;12. Skævinge, Harløse, Strø;C;Det Konservative Folkeparti;Mette Abildgaard;63
Hillerødkredsen;12. Skævinge, Harløse, Strø;C;Det Konservative Folkeparti;Birgitte Bergman;6
Hillerødkredsen;12. Skævinge, Harløse, Strø;C;Det Konservative Folkeparti;Otto B. Christiansen;1
Hillerødkredsen;12. Skævinge, Harløse, Strø;C;Det Konservative Folkeparti;Kjeld Haslund;2
Hillerødkredsen;12. Skævinge, Harløse, Strø;C;Det Konservative Folkeparti;Egil Hulgaard;3
Hillerødkredsen;12. Skævinge, Harløse, Strø;C;Det Konservative Folkeparti;Erik Lund;5
Hillerødkredsen;12. Skævinge, Harløse, Strø;D;Nye Borgerlige;Partiliste;38
Hillerødkredsen;12. Skævinge, Harløse, Strø;D;Nye Borgerlige;Mette Thiesen;57
Hillerødkredsen;12. Skævinge, Harløse, Strø;D;Nye Borgerlige;Lene Kattrup;6
Hillerødkredsen;12. Skævinge, Harløse, Strø;D;Nye Borgerlige;Nina Froberg;1
Hillerødkredsen;12. Skævinge, Harløse, Strø;D;Nye Borgerlige;Jesper Hammer;2
Hillerødkredsen;12. Skævinge, Harløse, Strø;D;Nye Borgerlige;Leif Barbré Knudsen;0
Hillerødkredsen;12. Skævinge, Harløse, Strø;D;Nye Borgerlige;Ulla Kokfelt;0
Hillerødkredsen;12. Skævinge, Harløse, Strø;D;Nye Borgerlige;Ditlev Otte-Trojel;0
Hillerødkredsen;12. Skævinge, Harløse, Strø;E;Klaus Riskær Pedersen;Partiliste;22
Hillerødkredsen;12. Skævinge, Harløse, Strø;E;Klaus Riskær Pedersen;Søren Søfelt;1
Hillerødkredsen;12. Skævinge, Harløse, Strø;F;SF - Socialistisk Folkeparti;Partiliste;64
Hillerødkredsen;12. Skævinge, Harløse, Strø;F;SF - Socialistisk Folkeparti;Lise Müller;24
Hillerødkredsen;12. Skævinge, Harløse, Strø;F;SF - Socialistisk Folkeparti;Lucas Antonio Madsen;8
Hillerødkredsen;12. Skævinge, Harløse, Strø;F;SF - Socialistisk Folkeparti;Dorte Nørbo;2
Hillerødkredsen;12. Skævinge, Harløse, Strø;F;SF - Socialistisk Folkeparti;Anna Ockelmann;1
Hillerødkredsen;12. Skævinge, Harløse, Strø;F;SF - Socialistisk Folkeparti;Trine Torp;23
Hillerødkredsen;12. Skævinge, Harløse, Strø;I;Liberal Alliance;Partiliste;17
Hillerødkredsen;12. Skævinge, Harløse, Strø;I;Liberal Alliance;Anders Samuelsen;49
Hillerødkredsen;12. Skævinge, Harløse, Strø;I;Liberal Alliance;May-Britt Kattrup;3
Hillerødkredsen;12. Skævinge, Harløse, Strø;I;Liberal Alliance;Ole F. Holleufer;0
Hillerødkredsen;12. Skævinge, Harløse, Strø;I;Liberal Alliance;Steffen Sjørslev;2
Hillerødkredsen;12. Skævinge, Harløse, Strø;K;Kristendemokraterne;Partiliste;30
Hillerødkredsen;12. Skævinge, Harløse, Strø;K;Kristendemokraterne;Martin Rask Olsen;6
Hillerødkredsen;12. Skævinge, Harløse, Strø;K;Kristendemokraterne;Britta Glønborg Kristensen;1
