Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Hørsholm;A;Socialdemokratiet;Listestemmer;139
1. Hørsholm;A;Socialdemokratiet;Hanne Lommer;114
1. Hørsholm;A;Socialdemokratiet;Susanne Rohde;17
1. Hørsholm;A;Socialdemokratiet;Peter Nørlyng;15
1. Hørsholm;A;Socialdemokratiet;Stig Rohde;8
1. Hørsholm;B;Det Radikale Venstre;Listestemmer;108
1. Hørsholm;B;Det Radikale Venstre;Henrik Klitgaard;70
1. Hørsholm;B;Det Radikale Venstre;Hans Laugesen;9
1. Hørsholm;B;Det Radikale Venstre;Minna Tidemand-Petersson;28
1. Hørsholm;B;Det Radikale Venstre;Line Normann;29
1. Hørsholm;B;Det Radikale Venstre;Jenny Ribers;34
1. Hørsholm;C;Det Konservative Folkeparti;Listestemmer;261
1. Hørsholm;C;Det Konservative Folkeparti;Uffe Thorndahl;158
1. Hørsholm;C;Det Konservative Folkeparti;Isabella Meyer;150
1. Hørsholm;C;Det Konservative Folkeparti;Anders Borgen;84
1. Hørsholm;C;Det Konservative Folkeparti;Thorkild Gruelund;97
1. Hørsholm;C;Det Konservative Folkeparti;Erik Wetche;31
1. Hørsholm;C;Det Konservative Folkeparti;Morten Slotved;80
1. Hørsholm;C;Det Konservative Folkeparti;Birger Bøgeblad;21
1. Hørsholm;C;Det Konservative Folkeparti;Marianne Preis;16
1. Hørsholm;C;Det Konservative Folkeparti;Kirsten Thrane;8
1. Hørsholm;C;Det Konservative Folkeparti;Camilla Kann Fjeldsøe;112
1. Hørsholm;C;Det Konservative Folkeparti;Kenneth Dam;11
1. Hørsholm;C;Det Konservative Folkeparti;Jørgen Svendsen;1
1. Hørsholm;C;Det Konservative Folkeparti;Michael Kanstrup-Pedersen;0
1. Hørsholm;C;Det Konservative Folkeparti;Helle Merete Riedel;12
1. Hørsholm;C;Det Konservative Folkeparti;Niels Hass;21
1. Hørsholm;C;Det Konservative Folkeparti;Henrik Lykke-Nedergaard;11
1. Hørsholm;C;Det Konservative Folkeparti;Knud Düring;0
1. Hørsholm;C;Det Konservative Folkeparti;Anders V.Kinnerup;8
1. Hørsholm;C;Det Konservative Folkeparti;Casper Christensen;7
1. Hørsholm;D;Centrum-Demokraterne;Listestemmer;6
1. Hørsholm;D;Centrum-Demokraterne;Jesper Ryskin;6
1. Hørsholm;D;Centrum-Demokraterne;Bjarne Møgelhøj;63
1. Hørsholm;H;Borgerligt Alternativ;Listestemmer;27
1. Hørsholm;H;Borgerligt Alternativ;Ib Lunde Rasmussen;37
1. Hørsholm;H;Borgerligt Alternativ;Lone Sønderbo;9
1. Hørsholm;H;Borgerligt Alternativ;Thomas Børresen;18
1. Hørsholm;O;Dansk Folkeparti;Listestemmer;83
1. Hørsholm;O;Dansk Folkeparti;Jens Frederiksen;69
1. Hørsholm;O;Dansk Folkeparti;Lotte Larsen;10
1. Hørsholm;O;Dansk Folkeparti;Laila Beck;1
1. Hørsholm;O;Dansk Folkeparti;Nils W.Larsen;14
1. Hørsholm;O;Dansk Folkeparti;Dorte Greulich;8
1. Hørsholm;O;Dansk Folkeparti;Anni Frost;3
1. Hørsholm;O;Dansk Folkeparti;Jørn Frost;1
1. Hørsholm;T;Borgerlisten i Hørsholm;Listestemmer;176
1. Hørsholm;T;Borgerlisten i Hørsholm;Peter Antonsen;152
1. Hørsholm;T;Borgerlisten i Hørsholm;Anne-Grethe Nissen;66
1. Hørsholm;T;Borgerlisten i Hørsholm;Lars Høgh-Hansen;28
1. Hørsholm;T;Borgerlisten i Hørsholm;Hanne Egede;11
1. Hørsholm;T;Borgerlisten i Hørsholm;Claus Elmquist-Clausen;17
1. Hørsholm;T;Borgerlisten i Hørsholm;Hans Grønberg;7
1. Hørsholm;T;Borgerlisten i Hørsholm;Trice Bak Heyde;5
1. Hørsholm;T;Borgerlisten i Hørsholm;Anders Bjerrum;0
1. Hørsholm;T;Borgerlisten i Hørsholm;Peter Skat Nielsen;30
1. Hørsholm;T;Borgerlisten i Hørsholm;Charlotte Skadhauge;10
1. Hørsholm;T;Borgerlisten i Hørsholm;Vibeke Schou van Zaane;17
1. Hørsholm;T;Borgerlisten i Hørsholm;Hans Friis Mathiasen;5
1. Hørsholm;T;Borgerlisten i Hørsholm;Lone Heyde;3
1. Hørsholm;T;Borgerlisten i Hørsholm;Anne Regitze Frisenette;1
1. Hørsholm;T;Borgerlisten i Hørsholm;Ole Dybbroe;7
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Listestemmer;307
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Kjeld Holm;92
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Anne Ehrenreich;88
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Jesper Sperling;43
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Michael Medom Hansen;145
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Søren Carlsen;8
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Ove Petersen;28
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Steen Tølbøll;1
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Susanne Juhl;29
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Karsten Eckert;9
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Finn Kjær;0
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Erik Fahnøe;0
2. Usserød;A;Socialdemokratiet;Listestemmer;207
2. Usserød;A;Socialdemokratiet;Hanne Lommer;215
2. Usserød;A;Socialdemokratiet;Susanne Rohde;35
2. Usserød;A;Socialdemokratiet;Peter Nørlyng;13
2. Usserød;A;Socialdemokratiet;Stig Rohde;14
2. Usserød;B;Det Radikale Venstre;Listestemmer;141
2. Usserød;B;Det Radikale Venstre;Henrik Klitgaard;87
2. Usserød;B;Det Radikale Venstre;Hans Laugesen;8
2. Usserød;B;Det Radikale Venstre;Minna Tidemand-Petersson;21
2. Usserød;B;Det Radikale Venstre;Line Normann;19
2. Usserød;B;Det Radikale Venstre;Jenny Ribers;10
2. Usserød;C;Det Konservative Folkeparti;Listestemmer;283
2. Usserød;C;Det Konservative Folkeparti;Uffe Thorndahl;179
2. Usserød;C;Det Konservative Folkeparti;Isabella Meyer;155
2. Usserød;C;Det Konservative Folkeparti;Anders Borgen;133
2. Usserød;C;Det Konservative Folkeparti;Thorkild Gruelund;131
2. Usserød;C;Det Konservative Folkeparti;Erik Wetche;38
2. Usserød;C;Det Konservative Folkeparti;Morten Slotved;20
2. Usserød;C;Det Konservative Folkeparti;Birger Bøgeblad;25
2. Usserød;C;Det Konservative Folkeparti;Marianne Preis;37
2. Usserød;C;Det Konservative Folkeparti;Kirsten Thrane;16
2. Usserød;C;Det Konservative Folkeparti;Camilla Kann Fjeldsøe;69
2. Usserød;C;Det Konservative Folkeparti;Kenneth Dam;18
2. Usserød;C;Det Konservative Folkeparti;Jørgen Svendsen;1
2. Usserød;C;Det Konservative Folkeparti;Michael Kanstrup-Pedersen;1
2. Usserød;C;Det Konservative Folkeparti;Helle Merete Riedel;14
2. Usserød;C;Det Konservative Folkeparti;Niels Hass;0
2. Usserød;C;Det Konservative Folkeparti;Henrik Lykke-Nedergaard;2
2. Usserød;C;Det Konservative Folkeparti;Knud Düring;7
2. Usserød;C;Det Konservative Folkeparti;Anders V.Kinnerup;14
2. Usserød;C;Det Konservative Folkeparti;Casper Christensen;5
2. Usserød;D;Centrum-Demokraterne;Listestemmer;8
2. Usserød;D;Centrum-Demokraterne;Jesper Ryskin;2
2. Usserød;D;Centrum-Demokraterne;Bjarne Møgelhøj;72
2. Usserød;H;Borgerligt Alternativ;Listestemmer;21
2. Usserød;H;Borgerligt Alternativ;Ib Lunde Rasmussen;41
2. Usserød;H;Borgerligt Alternativ;Lone Sønderbo;7
2. Usserød;H;Borgerligt Alternativ;Thomas Børresen;5
2. Usserød;O;Dansk Folkeparti;Listestemmer;83
2. Usserød;O;Dansk Folkeparti;Jens Frederiksen;79
2. Usserød;O;Dansk Folkeparti;Lotte Larsen;14
2. Usserød;O;Dansk Folkeparti;Laila Beck;4
2. Usserød;O;Dansk Folkeparti;Nils W.Larsen;7
2. Usserød;O;Dansk Folkeparti;Dorte Greulich;5
2. Usserød;O;Dansk Folkeparti;Anni Frost;3
2. Usserød;O;Dansk Folkeparti;Jørn Frost;3
2. Usserød;T;Borgerlisten i Hørsholm;Listestemmer;219
2. Usserød;T;Borgerlisten i Hørsholm;Peter Antonsen;171
2. Usserød;T;Borgerlisten i Hørsholm;Anne-Grethe Nissen;77
2. Usserød;T;Borgerlisten i Hørsholm;Lars Høgh-Hansen;80
2. Usserød;T;Borgerlisten i Hørsholm;Hanne Egede;4
2. Usserød;T;Borgerlisten i Hørsholm;Claus Elmquist-Clausen;25
2. Usserød;T;Borgerlisten i Hørsholm;Hans Grønberg;5
2. Usserød;T;Borgerlisten i Hørsholm;Trice Bak Heyde;4
2. Usserød;T;Borgerlisten i Hørsholm;Anders Bjerrum;2
2. Usserød;T;Borgerlisten i Hørsholm;Peter Skat Nielsen;35
2. Usserød;T;Borgerlisten i Hørsholm;Charlotte Skadhauge;12
2. Usserød;T;Borgerlisten i Hørsholm;Vibeke Schou van Zaane;9
2. Usserød;T;Borgerlisten i Hørsholm;Hans Friis Mathiasen;12
2. Usserød;T;Borgerlisten i Hørsholm;Lone Heyde;14
2. Usserød;T;Borgerlisten i Hørsholm;Anne Regitze Frisenette;1
2. Usserød;T;Borgerlisten i Hørsholm;Ole Dybbroe;4
2. Usserød;V;Venstre, Danmarks Liberale Parti;Listestemmer;325
2. Usserød;V;Venstre, Danmarks Liberale Parti;Kjeld Holm;108
2. Usserød;V;Venstre, Danmarks Liberale Parti;Anne Ehrenreich;77
2. Usserød;V;Venstre, Danmarks Liberale Parti;Jesper Sperling;68
2. Usserød;V;Venstre, Danmarks Liberale Parti;Michael Medom Hansen;95
2. Usserød;V;Venstre, Danmarks Liberale Parti;Søren Carlsen;11
2. Usserød;V;Venstre, Danmarks Liberale Parti;Ove Petersen;31
2. Usserød;V;Venstre, Danmarks Liberale Parti;Steen Tølbøll;4
2. Usserød;V;Venstre, Danmarks Liberale Parti;Susanne Juhl;18
2. Usserød;V;Venstre, Danmarks Liberale Parti;Karsten Eckert;6
2. Usserød;V;Venstre, Danmarks Liberale Parti;Finn Kjær;4
2. Usserød;V;Venstre, Danmarks Liberale Parti;Erik Fahnøe;2
3. Rungsted;A;Socialdemokratiet;Listestemmer;45
3. Rungsted;A;Socialdemokratiet;Hanne Lommer;28
3. Rungsted;A;Socialdemokratiet;Susanne Rohde;7
3. Rungsted;A;Socialdemokratiet;Peter Nørlyng;6
3. Rungsted;A;Socialdemokratiet;Stig Rohde;1
3. Rungsted;B;Det Radikale Venstre;Listestemmer;67
3. Rungsted;B;Det Radikale Venstre;Henrik Klitgaard;42
3. Rungsted;B;Det Radikale Venstre;Hans Laugesen;11
3. Rungsted;B;Det Radikale Venstre;Minna Tidemand-Petersson;12
3. Rungsted;B;Det Radikale Venstre;Line Normann;28
3. Rungsted;B;Det Radikale Venstre;Jenny Ribers;9
3. Rungsted;C;Det Konservative Folkeparti;Listestemmer;249
3. Rungsted;C;Det Konservative Folkeparti;Uffe Thorndahl;139
3. Rungsted;C;Det Konservative Folkeparti;Isabella Meyer;148
3. Rungsted;C;Det Konservative Folkeparti;Anders Borgen;230
3. Rungsted;C;Det Konservative Folkeparti;Thorkild Gruelund;27
3. Rungsted;C;Det Konservative Folkeparti;Erik Wetche;21
3. Rungsted;C;Det Konservative Folkeparti;Morten Slotved;15
3. Rungsted;C;Det Konservative Folkeparti;Birger Bøgeblad;33
3. Rungsted;C;Det Konservative Folkeparti;Marianne Preis;16
3. Rungsted;C;Det Konservative Folkeparti;Kirsten Thrane;14
3. Rungsted;C;Det Konservative Folkeparti;Camilla Kann Fjeldsøe;53
3. Rungsted;C;Det Konservative Folkeparti;Kenneth Dam;8
3. Rungsted;C;Det Konservative Folkeparti;Jørgen Svendsen;16
3. Rungsted;C;Det Konservative Folkeparti;Michael Kanstrup-Pedersen;8
3. Rungsted;C;Det Konservative Folkeparti;Helle Merete Riedel;7
3. Rungsted;C;Det Konservative Folkeparti;Niels Hass;0
3. Rungsted;C;Det Konservative Folkeparti;Henrik Lykke-Nedergaard;1
3. Rungsted;C;Det Konservative Folkeparti;Knud Düring;3
3. Rungsted;C;Det Konservative Folkeparti;Anders V.Kinnerup;2
3. Rungsted;C;Det Konservative Folkeparti;Casper Christensen;2
3. Rungsted;D;Centrum-Demokraterne;Listestemmer;0
3. Rungsted;D;Centrum-Demokraterne;Jesper Ryskin;0
3. Rungsted;D;Centrum-Demokraterne;Bjarne Møgelhøj;15
3. Rungsted;H;Borgerligt Alternativ;Listestemmer;21
3. Rungsted;H;Borgerligt Alternativ;Ib Lunde Rasmussen;26
3. Rungsted;H;Borgerligt Alternativ;Lone Sønderbo;5
3. Rungsted;H;Borgerligt Alternativ;Thomas Børresen;13
3. Rungsted;O;Dansk Folkeparti;Listestemmer;47
3. Rungsted;O;Dansk Folkeparti;Jens Frederiksen;24
3. Rungsted;O;Dansk Folkeparti;Lotte Larsen;5
3. Rungsted;O;Dansk Folkeparti;Laila Beck;0
3. Rungsted;O;Dansk Folkeparti;Nils W.Larsen;6
3. Rungsted;O;Dansk Folkeparti;Dorte Greulich;2
3. Rungsted;O;Dansk Folkeparti;Anni Frost;0
3. Rungsted;O;Dansk Folkeparti;Jørn Frost;1
3. Rungsted;T;Borgerlisten i Hørsholm;Listestemmer;118
3. Rungsted;T;Borgerlisten i Hørsholm;Peter Antonsen;152
3. Rungsted;T;Borgerlisten i Hørsholm;Anne-Grethe Nissen;38
3. Rungsted;T;Borgerlisten i Hørsholm;Lars Høgh-Hansen;6
3. Rungsted;T;Borgerlisten i Hørsholm;Hanne Egede;26
3. Rungsted;T;Borgerlisten i Hørsholm;Claus Elmquist-Clausen;4
3. Rungsted;T;Borgerlisten i Hørsholm;Hans Grønberg;19
3. Rungsted;T;Borgerlisten i Hørsholm;Trice Bak Heyde;1
