Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Forsamlingshuset,Godthåb;A;Socialdemokratiet;Listestemmer;39
1. Forsamlingshuset,Godthåb;A;Socialdemokratiet;Jakob Thune;73
1. Forsamlingshuset,Godthåb;A;Socialdemokratiet;Brian Hemmingsen;1
1. Forsamlingshuset,Godthåb;A;Socialdemokratiet;Lone Rytter Holm;51
1. Forsamlingshuset,Godthåb;A;Socialdemokratiet;Jette Andersen;10
1. Forsamlingshuset,Godthåb;A;Socialdemokratiet;Dorthe Andersen;1
1. Forsamlingshuset,Godthåb;A;Socialdemokratiet;Preben Husted;1
1. Forsamlingshuset,Godthåb;A;Socialdemokratiet;Jan Goltermann;1
1. Forsamlingshuset,Godthåb;A;Socialdemokratiet;Sophus Vørsing;0
1. Forsamlingshuset,Godthåb;A;Socialdemokratiet;Hanne Iversen;3
1. Forsamlingshuset,Godthåb;A;Socialdemokratiet;Jan Kiding;0
1. Forsamlingshuset,Godthåb;A;Socialdemokratiet;Erik Pohl;0
1. Forsamlingshuset,Godthåb;A;Socialdemokratiet;Lissa Galle;0
1. Forsamlingshuset,Godthåb;A;Socialdemokratiet;Ebbe Edgar;0
1. Forsamlingshuset,Godthåb;A;Socialdemokratiet;Jørgen Mouritsen;2
1. Forsamlingshuset,Godthåb;A;Socialdemokratiet;Mehmet Yüksekkaya Olsen;5
1. Forsamlingshuset,Godthåb;B;Det Radikale Venstre;Listestemmer;17
1. Forsamlingshuset,Godthåb;B;Det Radikale Venstre;Henrik Gliese Pedersen;1
1. Forsamlingshuset,Godthåb;B;Det Radikale Venstre;Jytte Schou;9
1. Forsamlingshuset,Godthåb;B;Det Radikale Venstre;Rachid Bouziyane;2
1. Forsamlingshuset,Godthåb;B;Det Radikale Venstre;Preben R. Sørensen;0
1. Forsamlingshuset,Godthåb;B;Det Radikale Venstre;Bedrettin Yazar;0
1. Forsamlingshuset,Godthåb;B;Det Radikale Venstre;Anne Olsen;0
1. Forsamlingshuset,Godthåb;B;Det Radikale Venstre;Lars Bjarne Nielsen;0
1. Forsamlingshuset,Godthåb;B;Det Radikale Venstre;Jens Wrang;0
1. Forsamlingshuset,Godthåb;C;Det Konservative Folkeparti;Listestemmer;31
1. Forsamlingshuset,Godthåb;C;Det Konservative Folkeparti;Hans Barlach;21
1. Forsamlingshuset,Godthåb;C;Det Konservative Folkeparti;Hans Henrik Hansen;6
1. Forsamlingshuset,Godthåb;C;Det Konservative Folkeparti;Thomas Kampmann;51
1. Forsamlingshuset,Godthåb;C;Det Konservative Folkeparti;Lisbet Ploug;5
1. Forsamlingshuset,Godthåb;C;Det Konservative Folkeparti;Poul-Erik Sjøberg;0
1. Forsamlingshuset,Godthåb;C;Det Konservative Folkeparti;Leif O. Larsen;0
1. Forsamlingshuset,Godthåb;C;Det Konservative Folkeparti;Jesper Barlach;2
1. Forsamlingshuset,Godthåb;C;Det Konservative Folkeparti;John Haagaard;0
1. Forsamlingshuset,Godthåb;C;Det Konservative Folkeparti;Sven Hansen;0
1. Forsamlingshuset,Godthåb;C;Det Konservative Folkeparti;Flemming Møller;0
1. Forsamlingshuset,Godthåb;F;Socialistisk Folkeparti;Listestemmer;8
1. Forsamlingshuset,Godthåb;F;Socialistisk Folkeparti;Kai O. Svensson;14
1. Forsamlingshuset,Godthåb;F;Socialistisk Folkeparti;Lars E. Fischmann;2
1. Forsamlingshuset,Godthåb;F;Socialistisk Folkeparti;Gert Pedersen;2
1. Forsamlingshuset,Godthåb;F;Socialistisk Folkeparti;Tina Frederiksen;2
1. Forsamlingshuset,Godthåb;F;Socialistisk Folkeparti;Birgitte Brozek;0
1. Forsamlingshuset,Godthåb;F;Socialistisk Folkeparti;Leif Skovgaard;0
1. Forsamlingshuset,Godthåb;F;Socialistisk Folkeparti;Janne Rothberg;0
1. Forsamlingshuset,Godthåb;F;Socialistisk Folkeparti;Finn Brozek;0
1. Forsamlingshuset,Godthåb;F;Socialistisk Folkeparti;Bitten Sørensen;0
1. Forsamlingshuset,Godthåb;F;Socialistisk Folkeparti;Edith Ditte Ulrich;0
1. Forsamlingshuset,Godthåb;F;Socialistisk Folkeparti;Yasin Gün;1
1. Forsamlingshuset,Godthåb;G;Borgerlisten;Listestemmer;1
1. Forsamlingshuset,Godthåb;G;Borgerlisten;Dan Bjerring;6
1. Forsamlingshuset,Godthåb;G;Borgerlisten;Finn Bøge Larsen;0
1. Forsamlingshuset,Godthåb;G;Borgerlisten;Dennis Raun Schmidt;0
1. Forsamlingshuset,Godthåb;G;Borgerlisten;Inge Jørgensen;0
1. Forsamlingshuset,Godthåb;G;Borgerlisten;Roald Kyø;0
1. Forsamlingshuset,Godthåb;L;Liberalt Centrum;Listestemmer;0
1. Forsamlingshuset,Godthåb;L;Liberalt Centrum;Henrik Ljungström;3
1. Forsamlingshuset,Godthåb;O;Dansk Folkeparti;Listestemmer;30
1. Forsamlingshuset,Godthåb;O;Dansk Folkeparti;Bo Johansen;30
1. Forsamlingshuset,Godthåb;O;Dansk Folkeparti;Liselott Hansen;11
1. Forsamlingshuset,Godthåb;O;Dansk Folkeparti;Marianne V. Mortensen;3
1. Forsamlingshuset,Godthåb;O;Dansk Folkeparti;René Frederiksen;0
1. Forsamlingshuset,Godthåb;O;Dansk Folkeparti;Kim Orup;1
1. Forsamlingshuset,Godthåb;O;Dansk Folkeparti;Tine Lange;1
1. Forsamlingshuset,Godthåb;P;Aktive Pensionister;Listestemmer;0
1. Forsamlingshuset,Godthåb;P;Aktive Pensionister;Kaj Nielsen;0
1. Forsamlingshuset,Godthåb;V;Venstre, Danmarks Liberale Parti;Listestemmer;45
1. Forsamlingshuset,Godthåb;V;Venstre, Danmarks Liberale Parti;René Milo;102
1. Forsamlingshuset,Godthåb;V;Venstre, Danmarks Liberale Parti;Kenneth Barrett;12
1. Forsamlingshuset,Godthåb;V;Venstre, Danmarks Liberale Parti;Jørgen Kristiansen;1
1. Forsamlingshuset,Godthåb;V;Venstre, Danmarks Liberale Parti;Brigitte Klintskov Jerkel;32
1. Forsamlingshuset,Godthåb;V;Venstre, Danmarks Liberale Parti;Kirsten Stuckert;14
1. Forsamlingshuset,Godthåb;V;Venstre, Danmarks Liberale Parti;Lars Kilhof;5
1. Forsamlingshuset,Godthåb;V;Venstre, Danmarks Liberale Parti;Kai Nielsen;4
1. Forsamlingshuset,Godthåb;V;Venstre, Danmarks Liberale Parti;Knud Pihl;2
1. Forsamlingshuset,Godthåb;V;Venstre, Danmarks Liberale Parti;Anne Marie Lyduch;9
1. Forsamlingshuset,Godthåb;V;Venstre, Danmarks Liberale Parti;Erling Ernstsen;4
1. Forsamlingshuset,Godthåb;V;Venstre, Danmarks Liberale Parti;Pia Riis;1
1. Forsamlingshuset,Godthåb;V;Venstre, Danmarks Liberale Parti;Erik Stanley;0
1. Forsamlingshuset,Godthåb;V;Venstre, Danmarks Liberale Parti;Jesper Brunholm;0
1. Forsamlingshuset,Godthåb;V;Venstre, Danmarks Liberale Parti;Henrik Kjer;1
1. Forsamlingshuset,Godthåb;V;Venstre, Danmarks Liberale Parti;Bjarne Hindsgaul;1
1. Forsamlingshuset,Godthåb;V;Venstre, Danmarks Liberale Parti;Michael Granlund;1
1. Forsamlingshuset,Godthåb;Ø;Enhedslisten De Rød-Grønne;Listestemmer;3
1. Forsamlingshuset,Godthåb;Ø;Enhedslisten De Rød-Grønne;Ebrahim Mahmoodi;0
1. Forsamlingshuset,Godthåb;Ø;Enhedslisten De Rød-Grønne;Anette Bech;1
1. Forsamlingshuset,Godthåb;Ø;Enhedslisten De Rød-Grønne;Leni Dam;0
1. Forsamlingshuset,Godthåb;Å;Danmarks Nationalsocialistiske Bev;Listestemmer;0
1. Forsamlingshuset,Godthåb;Å;Danmarks Nationalsocialistiske Bev;Jonni Hansen;0
2. Krogårdskolen;A;Socialdemokratiet;Listestemmer;118
2. Krogårdskolen;A;Socialdemokratiet;Jakob Thune;110
2. Krogårdskolen;A;Socialdemokratiet;Brian Hemmingsen;9
2. Krogårdskolen;A;Socialdemokratiet;Lone Rytter Holm;64
2. Krogårdskolen;A;Socialdemokratiet;Jette Andersen;47
2. Krogårdskolen;A;Socialdemokratiet;Dorthe Andersen;3
2. Krogårdskolen;A;Socialdemokratiet;Preben Husted;12
2. Krogårdskolen;A;Socialdemokratiet;Jan Goltermann;6
2. Krogårdskolen;A;Socialdemokratiet;Sophus Vørsing;3
2. Krogårdskolen;A;Socialdemokratiet;Hanne Iversen;6
2. Krogårdskolen;A;Socialdemokratiet;Jan Kiding;33
2. Krogårdskolen;A;Socialdemokratiet;Erik Pohl;0
2. Krogårdskolen;A;Socialdemokratiet;Lissa Galle;1
2. Krogårdskolen;A;Socialdemokratiet;Ebbe Edgar;4
2. Krogårdskolen;A;Socialdemokratiet;Jørgen Mouritsen;0
2. Krogårdskolen;A;Socialdemokratiet;Mehmet Yüksekkaya Olsen;4
2. Krogårdskolen;B;Det Radikale Venstre;Listestemmer;43
2. Krogårdskolen;B;Det Radikale Venstre;Henrik Gliese Pedersen;12
2. Krogårdskolen;B;Det Radikale Venstre;Jytte Schou;10
2. Krogårdskolen;B;Det Radikale Venstre;Rachid Bouziyane;4
2. Krogårdskolen;B;Det Radikale Venstre;Preben R. Sørensen;0
2. Krogårdskolen;B;Det Radikale Venstre;Bedrettin Yazar;1
2. Krogårdskolen;B;Det Radikale Venstre;Anne Olsen;2
2. Krogårdskolen;B;Det Radikale Venstre;Lars Bjarne Nielsen;0
2. Krogårdskolen;B;Det Radikale Venstre;Jens Wrang;0
2. Krogårdskolen;C;Det Konservative Folkeparti;Listestemmer;72
2. Krogårdskolen;C;Det Konservative Folkeparti;Hans Barlach;63
2. Krogårdskolen;C;Det Konservative Folkeparti;Hans Henrik Hansen;10
2. Krogårdskolen;C;Det Konservative Folkeparti;Thomas Kampmann;4
2. Krogårdskolen;C;Det Konservative Folkeparti;Lisbet Ploug;15
2. Krogårdskolen;C;Det Konservative Folkeparti;Poul-Erik Sjøberg;0
2. Krogårdskolen;C;Det Konservative Folkeparti;Leif O. Larsen;0
2. Krogårdskolen;C;Det Konservative Folkeparti;Jesper Barlach;2
2. Krogårdskolen;C;Det Konservative Folkeparti;John Haagaard;0
2. Krogårdskolen;C;Det Konservative Folkeparti;Sven Hansen;0
2. Krogårdskolen;C;Det Konservative Folkeparti;Flemming Møller;2
2. Krogårdskolen;F;Socialistisk Folkeparti;Listestemmer;15
2. Krogårdskolen;F;Socialistisk Folkeparti;Kai O. Svensson;22
2. Krogårdskolen;F;Socialistisk Folkeparti;Lars E. Fischmann;2
2. Krogårdskolen;F;Socialistisk Folkeparti;Gert Pedersen;3
2. Krogårdskolen;F;Socialistisk Folkeparti;Tina Frederiksen;8
2. Krogårdskolen;F;Socialistisk Folkeparti;Birgitte Brozek;1
2. Krogårdskolen;F;Socialistisk Folkeparti;Leif Skovgaard;0
2. Krogårdskolen;F;Socialistisk Folkeparti;Janne Rothberg;0
2. Krogårdskolen;F;Socialistisk Folkeparti;Finn Brozek;0
2. Krogårdskolen;F;Socialistisk Folkeparti;Bitten Sørensen;1
2. Krogårdskolen;F;Socialistisk Folkeparti;Edith Ditte Ulrich;1
2. Krogårdskolen;F;Socialistisk Folkeparti;Yasin Gün;0
2. Krogårdskolen;G;Borgerlisten;Listestemmer;6
2. Krogårdskolen;G;Borgerlisten;Dan Bjerring;17
2. Krogårdskolen;G;Borgerlisten;Finn Bøge Larsen;0
2. Krogårdskolen;G;Borgerlisten;Dennis Raun Schmidt;0
2. Krogårdskolen;G;Borgerlisten;Inge Jørgensen;0
2. Krogårdskolen;G;Borgerlisten;Roald Kyø;0
2. Krogårdskolen;L;Liberalt Centrum;Listestemmer;2
2. Krogårdskolen;L;Liberalt Centrum;Henrik Ljungström;1
2. Krogårdskolen;O;Dansk Folkeparti;Listestemmer;89
2. Krogårdskolen;O;Dansk Folkeparti;Bo Johansen;94
2. Krogårdskolen;O;Dansk Folkeparti;Liselott Hansen;27
2. Krogårdskolen;O;Dansk Folkeparti;Marianne V. Mortensen;6
2. Krogårdskolen;O;Dansk Folkeparti;René Frederiksen;7
2. Krogårdskolen;O;Dansk Folkeparti;Kim Orup;1
2. Krogårdskolen;O;Dansk Folkeparti;Tine Lange;6
2. Krogårdskolen;P;Aktive Pensionister;Listestemmer;0
2. Krogårdskolen;P;Aktive Pensionister;Kaj Nielsen;1
2. Krogårdskolen;V;Venstre, Danmarks Liberale Parti;Listestemmer;164
2. Krogårdskolen;V;Venstre, Danmarks Liberale Parti;René Milo;445
2. Krogårdskolen;V;Venstre, Danmarks Liberale Parti;Kenneth Barrett;38
2. Krogårdskolen;V;Venstre, Danmarks Liberale Parti;Jørgen Kristiansen;10
2. Krogårdskolen;V;Venstre, Danmarks Liberale Parti;Brigitte Klintskov Jerkel;72
2. Krogårdskolen;V;Venstre, Danmarks Liberale Parti;Kirsten Stuckert;31
2. Krogårdskolen;V;Venstre, Danmarks Liberale Parti;Lars Kilhof;3
2. Krogårdskolen;V;Venstre, Danmarks Liberale Parti;Kai Nielsen;201
2. Krogårdskolen;V;Venstre, Danmarks Liberale Parti;Knud Pihl;3
2. Krogårdskolen;V;Venstre, Danmarks Liberale Parti;Anne Marie Lyduch;20
2. Krogårdskolen;V;Venstre, Danmarks Liberale Parti;Erling Ernstsen;4
2. Krogårdskolen;V;Venstre, Danmarks Liberale Parti;Pia Riis;7
2. Krogårdskolen;V;Venstre, Danmarks Liberale Parti;Erik Stanley;0
2. Krogårdskolen;V;Venstre, Danmarks Liberale Parti;Jesper Brunholm;2
2. Krogårdskolen;V;Venstre, Danmarks Liberale Parti;Henrik Kjer;0
2. Krogårdskolen;V;Venstre, Danmarks Liberale Parti;Bjarne Hindsgaul;0
2. Krogårdskolen;V;Venstre, Danmarks Liberale Parti;Michael Granlund;10
2. Krogårdskolen;Ø;Enhedslisten De Rød-Grønne;Listestemmer;10
