Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Roholmskolen;A;Socialdemokratiet;Listestemmer;316
1. Roholmskolen;A;Socialdemokratiet;Finn Aaberg;545
1. Roholmskolen;A;Socialdemokratiet;Michelle Baadsgaard;75
1. Roholmskolen;A;Socialdemokratiet;Flemming Jørgensen;55
1. Roholmskolen;A;Socialdemokratiet;Lars Toft Simonsen;107
1. Roholmskolen;A;Socialdemokratiet;Steen Christiansen;36
1. Roholmskolen;A;Socialdemokratiet;Jens Mikkelsen;24
1. Roholmskolen;A;Socialdemokratiet;Nils Jensen;26
1. Roholmskolen;A;Socialdemokratiet;Susanne Lind;52
1. Roholmskolen;A;Socialdemokratiet;John Holm Andersen;10
1. Roholmskolen;A;Socialdemokratiet;Leif Neergaard;29
1. Roholmskolen;A;Socialdemokratiet;Aase Elkott;15
1. Roholmskolen;A;Socialdemokratiet;Susanne Winther-Nielsen;11
1. Roholmskolen;A;Socialdemokratiet;Erdil Selcuk;6
1. Roholmskolen;A;Socialdemokratiet;Søren Jensen;42
1. Roholmskolen;A;Socialdemokratiet;Lars A. Clark;5
1. Roholmskolen;A;Socialdemokratiet;Stephen Seidelin;6
1. Roholmskolen;B;Det Radikale Venstre;Listestemmer;78
1. Roholmskolen;B;Det Radikale Venstre;Lisbet Nygaard;29
1. Roholmskolen;B;Det Radikale Venstre;Knud Ølgaard Dahn;9
1. Roholmskolen;B;Det Radikale Venstre;Henriette Wadum Iversen;4
1. Roholmskolen;B;Det Radikale Venstre;Ib Guldager Jensen;5
1. Roholmskolen;B;Det Radikale Venstre;Per Børsting-Andersen;12
1. Roholmskolen;C;Det Konservative Folkeparti;Listestemmer;98
1. Roholmskolen;C;Det Konservative Folkeparti;Peder Ellegaard Larsen;45
1. Roholmskolen;C;Det Konservative Folkeparti;Zitta Mogensen;41
1. Roholmskolen;C;Det Konservative Folkeparti;Kirsten Severin Pedersen;9
1. Roholmskolen;C;Det Konservative Folkeparti;Henning Lindhardt;115
1. Roholmskolen;C;Det Konservative Folkeparti;Lars Østenfjeld;3
1. Roholmskolen;C;Det Konservative Folkeparti;Poul Ramsdal;14
1. Roholmskolen;C;Det Konservative Folkeparti;Peter Koch;1
1. Roholmskolen;C;Det Konservative Folkeparti;Rolf Kuhberg;3
1. Roholmskolen;D;Centrum-Demokraterne;Listestemmer;11
1. Roholmskolen;D;Centrum-Demokraterne;Claus Rasmussen;7
1. Roholmskolen;F;Socialistisk Folkeparti;Listestemmer;204
1. Roholmskolen;F;Socialistisk Folkeparti;Annette Pedersen;114
1. Roholmskolen;F;Socialistisk Folkeparti;Leif Pedersen;18
1. Roholmskolen;F;Socialistisk Folkeparti;Mehmet Kücükakin;27
1. Roholmskolen;F;Socialistisk Folkeparti;Grethe Bidstrup;10
1. Roholmskolen;F;Socialistisk Folkeparti;Juan Calero;36
1. Roholmskolen;F;Socialistisk Folkeparti;Annette Petersen;2
1. Roholmskolen;F;Socialistisk Folkeparti;Birgit Hauer;4
1. Roholmskolen;F;Socialistisk Folkeparti;Marianne Kristensen;5
1. Roholmskolen;F;Socialistisk Folkeparti;Gerda Brinkmann;0
1. Roholmskolen;F;Socialistisk Folkeparti;Perwez Iqbal;10
1. Roholmskolen;F;Socialistisk Folkeparti;Søren Vinzent;10
1. Roholmskolen;F;Socialistisk Folkeparti;Henrik Thing;27
1. Roholmskolen;K;Kristendemokraterne;Listestemmer;16
1. Roholmskolen;K;Kristendemokraterne;Nils Jul Gjerlev;4
1. Roholmskolen;K;Kristendemokraterne;Henrik Jacobsen;2
1. Roholmskolen;K;Kristendemokraterne;Bent Thomsen;7
1. Roholmskolen;K;Kristendemokraterne;Rikke Gjerlev;5
1. Roholmskolen;M;Minoritetspartiet;Listestemmer;4
1. Roholmskolen;M;Minoritetspartiet;Hans Schjørmann;4
1. Roholmskolen;O;Dansk Folkeparti;Listestemmer;157
1. Roholmskolen;O;Dansk Folkeparti;Henrik Soloy;46
1. Roholmskolen;O;Dansk Folkeparti;Jan Christensen;16
1. Roholmskolen;O;Dansk Folkeparti;John Lau Rasmussen;1
1. Roholmskolen;O;Dansk Folkeparti;Kaj-Erik Pedersen;3
1. Roholmskolen;O;Dansk Folkeparti;Majbritt Soloy;16
1. Roholmskolen;O;Dansk Folkeparti;Eva Mark Madsen;12
1. Roholmskolen;O;Dansk Folkeparti;Thomas Imbert Olesen;4
1. Roholmskolen;R;Kommunistisk Parti i Danmark;Listestemmer;2
1. Roholmskolen;R;Kommunistisk Parti i Danmark;Bo Møller;5
1. Roholmskolen;R;Kommunistisk Parti i Danmark;Mette Bryde;3
1. Roholmskolen;R;Kommunistisk Parti i Danmark;Jan Nielsen;6
1. Roholmskolen;R;Kommunistisk Parti i Danmark;Jette Thymann;3
1. Roholmskolen;V;Venstre, Danmarks Liberale Parti;Listestemmer;135
1. Roholmskolen;V;Venstre, Danmarks Liberale Parti;Jannick Nytoft;60
1. Roholmskolen;V;Venstre, Danmarks Liberale Parti;Louise Hvitved;51
1. Roholmskolen;V;Venstre, Danmarks Liberale Parti;Jakob Just Hansen;8
1. Roholmskolen;V;Venstre, Danmarks Liberale Parti;Kim Henckel;2
1. Roholmskolen;V;Venstre, Danmarks Liberale Parti;Poul Hansen;2
