Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Fredensborgkredsen,1. Asminderød,Jens E. Pedersen,Liberal Alliance,1,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Rikke Weissfeld,Liberal Alliance,5,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Partiliste,Kristendemokraterne,15,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,5,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Claus Dyhrberg,Kristendemokraterne,1,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Aron Henning,Kristendemokraterne,0,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Birger Reuss Schmidt,Kristendemokraterne,0,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Gert Svendsen,Kristendemokraterne,0,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Partiliste,Dansk Folkeparti,306,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Chris Bjerknæs,Dansk Folkeparti,13,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Pia Adelsteen,Dansk Folkeparti,27,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Visti Christensen,Dansk Folkeparti,3,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Walter Christophersen,Dansk Folkeparti,8,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Marlene Harpsøe,Dansk Folkeparti,54,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Finn Rudaizky,Dansk Folkeparti,10,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Partiliste,"Venstre, Danmarks Liberale Parti",354,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Anne Ehrenreich,"Venstre, Danmarks Liberale Parti",23,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Hans Andersen,"Venstre, Danmarks Liberale Parti",5,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",56,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Sophie Løhde,"Venstre, Danmarks Liberale Parti",92,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Klaus Markussen,"Venstre, Danmarks Liberale Parti",7,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Lars Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",847,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Partiliste,Enhedslisten - De Rød-Grønne,128,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Margit Kjeldgaard,Enhedslisten - De Rød-Grønne,21,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Jørgen Arbo-Bæhr,Enhedslisten - De Rød-Grønne,3,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Maria Reumert Gjerding,Enhedslisten - De Rød-Grønne,4,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,0,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Ole Krarup,Enhedslisten - De Rød-Grønne,5,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Pelle Andersen-Harild,Enhedslisten - De Rød-Grønne,1,Nordsjællands Storkreds
Fredensborgkredsen,1. Asminderød,Bjarne Holm,(Uden for parti),1,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Partiliste,Socialdemokratiet,221,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Marianne Stendell,Socialdemokratiet,35,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Christine Antorini,Socialdemokratiet,82,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Thomas Horn,Socialdemokratiet,5,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Klaus Hækkerup,Socialdemokratiet,21,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Nick Hækkerup,Socialdemokratiet,64,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Kristine Thrane,Socialdemokratiet,5,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Partiliste,Radikale Venstre,105,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Helge Vagn Jacobsen,Radikale Venstre,6,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Christian Friis Bach,Radikale Venstre,9,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Helle Løvgreen Mølvig,Radikale Venstre,5,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Margrethe Vestager,Radikale Venstre,380,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Partiliste,Det Konservative Folkeparti,183,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Lars Barfoed,Det Konservative Folkeparti,297,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Mette Abildgaard,Det Konservative Folkeparti,23,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Casper Strunge Andersen,Det Konservative Folkeparti,3,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Lars N. Carstensen,Det Konservative Folkeparti,2,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Rasmus Mahler,Det Konservative Folkeparti,1,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Isabella Meyer,Det Konservative Folkeparti,58,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Partiliste,SF - Socialistisk Folkeparti,95,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Hanne Berg,SF - Socialistisk Folkeparti,10,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Michael Buk,SF - Socialistisk Folkeparti,1,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Pia Olsen Dyhr,SF - Socialistisk Folkeparti,13,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Andreas Holck Høeg-Petersen,SF - Socialistisk Folkeparti,3,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Nanna Westerby,SF - Socialistisk Folkeparti,7,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Peter Westermann,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Partiliste,Liberal Alliance,142,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Anders Samuelsen,Liberal Alliance,229,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Jørgen Christensen,Liberal Alliance,1,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Lars Engelberth,Liberal Alliance,0,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,L. Michael Herløv,Liberal Alliance,0,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Niels Westy Munch-Holbek,Liberal Alliance,12,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Jens E. Pedersen,Liberal Alliance,0,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Rikke Weissfeld,Liberal Alliance,7,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Partiliste,Kristendemokraterne,9,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,0,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Claus Dyhrberg,Kristendemokraterne,1,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Aron Henning,Kristendemokraterne,0,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Birger Reuss Schmidt,Kristendemokraterne,0,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Gert Svendsen,Kristendemokraterne,0,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Partiliste,Dansk Folkeparti,284,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Chris Bjerknæs,Dansk Folkeparti,12,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Pia Adelsteen,Dansk Folkeparti,23,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Visti Christensen,Dansk Folkeparti,1,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Walter Christophersen,Dansk Folkeparti,3,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Marlene Harpsøe,Dansk Folkeparti,24,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Finn Rudaizky,Dansk Folkeparti,20,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Partiliste,"Venstre, Danmarks Liberale Parti",391,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Anne Ehrenreich,"Venstre, Danmarks Liberale Parti",62,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Hans Andersen,"Venstre, Danmarks Liberale Parti",0,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",85,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Sophie Løhde,"Venstre, Danmarks Liberale Parti",118,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Klaus Markussen,"Venstre, Danmarks Liberale Parti",0,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Lars Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",993,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Partiliste,Enhedslisten - De Rød-Grønne,94,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Margit Kjeldgaard,Enhedslisten - De Rød-Grønne,13,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Jørgen Arbo-Bæhr,Enhedslisten - De Rød-Grønne,2,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Maria Reumert Gjerding,Enhedslisten - De Rød-Grønne,7,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,1,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Ole Krarup,Enhedslisten - De Rød-Grønne,3,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Pelle Andersen-Harild,Enhedslisten - De Rød-Grønne,2,Nordsjællands Storkreds
Fredensborgkredsen,1. Hørsholm,Bjarne Holm,(Uden for parti),1,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Partiliste,Socialdemokratiet,165,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Marianne Stendell,Socialdemokratiet,48,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Christine Antorini,Socialdemokratiet,74,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Thomas Horn,Socialdemokratiet,5,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Klaus Hækkerup,Socialdemokratiet,19,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Nick Hækkerup,Socialdemokratiet,70,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Kristine Thrane,Socialdemokratiet,4,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Partiliste,Radikale Venstre,89,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Helge Vagn Jacobsen,Radikale Venstre,12,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Christian Friis Bach,Radikale Venstre,8,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Helle Løvgreen Mølvig,Radikale Venstre,6,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Margrethe Vestager,Radikale Venstre,311,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Partiliste,Det Konservative Folkeparti,83,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Lars Barfoed,Det Konservative Folkeparti,174,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Mette Abildgaard,Det Konservative Folkeparti,23,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Casper Strunge Andersen,Det Konservative Folkeparti,9,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Lars N. Carstensen,Det Konservative Folkeparti,3,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Rasmus Mahler,Det Konservative Folkeparti,0,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Isabella Meyer,Det Konservative Folkeparti,8,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Partiliste,SF - Socialistisk Folkeparti,105,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Hanne Berg,SF - Socialistisk Folkeparti,39,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Michael Buk,SF - Socialistisk Folkeparti,1,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Pia Olsen Dyhr,SF - Socialistisk Folkeparti,17,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Andreas Holck Høeg-Petersen,SF - Socialistisk Folkeparti,2,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Nanna Westerby,SF - Socialistisk Folkeparti,10,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Peter Westermann,SF - Socialistisk Folkeparti,2,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Partiliste,Liberal Alliance,87,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Anders Samuelsen,Liberal Alliance,189,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Jørgen Christensen,Liberal Alliance,7,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Lars Engelberth,Liberal Alliance,2,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,L. Michael Herløv,Liberal Alliance,0,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Niels Westy Munch-Holbek,Liberal Alliance,11,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Jens E. Pedersen,Liberal Alliance,0,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Rikke Weissfeld,Liberal Alliance,5,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Partiliste,Kristendemokraterne,2,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,4,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Claus Dyhrberg,Kristendemokraterne,0,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Aron Henning,Kristendemokraterne,0,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Birger Reuss Schmidt,Kristendemokraterne,1,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Gert Svendsen,Kristendemokraterne,0,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Partiliste,Dansk Folkeparti,188,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Chris Bjerknæs,Dansk Folkeparti,9,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Pia Adelsteen,Dansk Folkeparti,7,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Visti Christensen,Dansk Folkeparti,1,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Walter Christophersen,Dansk Folkeparti,2,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Marlene Harpsøe,Dansk Folkeparti,18,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Finn Rudaizky,Dansk Folkeparti,12,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Partiliste,"Venstre, Danmarks Liberale Parti",229,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Anne Ehrenreich,"Venstre, Danmarks Liberale Parti",12,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Hans Andersen,"Venstre, Danmarks Liberale Parti",7,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",51,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Sophie Løhde,"Venstre, Danmarks Liberale Parti",58,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Klaus Markussen,"Venstre, Danmarks Liberale Parti",10,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Lars Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",726,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Partiliste,Enhedslisten - De Rød-Grønne,89,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Margit Kjeldgaard,Enhedslisten - De Rød-Grønne,10,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Jørgen Arbo-Bæhr,Enhedslisten - De Rød-Grønne,6,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Maria Reumert Gjerding,Enhedslisten - De Rød-Grønne,7,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,1,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Ole Krarup,Enhedslisten - De Rød-Grønne,0,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Pelle Andersen-Harild,Enhedslisten - De Rød-Grønne,0,Nordsjællands Storkreds
Fredensborgkredsen,2. Fredensborg,Bjarne Holm,(Uden for parti),0,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Partiliste,Socialdemokratiet,332,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Marianne Stendell,Socialdemokratiet,59,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Christine Antorini,Socialdemokratiet,114,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Thomas Horn,Socialdemokratiet,6,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Klaus Hækkerup,Socialdemokratiet,28,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Nick Hækkerup,Socialdemokratiet,68,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Kristine Thrane,Socialdemokratiet,8,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Partiliste,Radikale Venstre,117,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Helge Vagn Jacobsen,Radikale Venstre,8,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Christian Friis Bach,Radikale Venstre,7,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Helle Løvgreen Mølvig,Radikale Venstre,3,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Margrethe Vestager,Radikale Venstre,406,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Partiliste,Det Konservative Folkeparti,184,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Lars Barfoed,Det Konservative Folkeparti,269,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Mette Abildgaard,Det Konservative Folkeparti,31,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Casper Strunge Andersen,Det Konservative Folkeparti,3,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Lars N. Carstensen,Det Konservative Folkeparti,1,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Rasmus Mahler,Det Konservative Folkeparti,0,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Isabella Meyer,Det Konservative Folkeparti,71,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Partiliste,SF - Socialistisk Folkeparti,97,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Hanne Berg,SF - Socialistisk Folkeparti,22,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Michael Buk,SF - Socialistisk Folkeparti,1,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Pia Olsen Dyhr,SF - Socialistisk Folkeparti,19,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Andreas Holck Høeg-Petersen,SF - Socialistisk Folkeparti,1,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Nanna Westerby,SF - Socialistisk Folkeparti,10,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Peter Westermann,SF - Socialistisk Folkeparti,2,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Partiliste,Liberal Alliance,119,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Anders Samuelsen,Liberal Alliance,248,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Jørgen Christensen,Liberal Alliance,3,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Lars Engelberth,Liberal Alliance,1,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,L. Michael Herløv,Liberal Alliance,0,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Niels Westy Munch-Holbek,Liberal Alliance,7,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Jens E. Pedersen,Liberal Alliance,0,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Rikke Weissfeld,Liberal Alliance,10,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Partiliste,Kristendemokraterne,3,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,0,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Claus Dyhrberg,Kristendemokraterne,3,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Aron Henning,Kristendemokraterne,0,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Birger Reuss Schmidt,Kristendemokraterne,1,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Gert Svendsen,Kristendemokraterne,0,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Partiliste,Dansk Folkeparti,294,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Chris Bjerknæs,Dansk Folkeparti,13,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Pia Adelsteen,Dansk Folkeparti,33,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Visti Christensen,Dansk Folkeparti,0,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Walter Christophersen,Dansk Folkeparti,3,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Marlene Harpsøe,Dansk Folkeparti,23,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Finn Rudaizky,Dansk Folkeparti,14,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Partiliste,"Venstre, Danmarks Liberale Parti",386,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Anne Ehrenreich,"Venstre, Danmarks Liberale Parti",43,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Hans Andersen,"Venstre, Danmarks Liberale Parti",3,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",64,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Sophie Løhde,"Venstre, Danmarks Liberale Parti",106,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Klaus Markussen,"Venstre, Danmarks Liberale Parti",1,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Lars Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",1032,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Partiliste,Enhedslisten - De Rød-Grønne,86,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Margit Kjeldgaard,Enhedslisten - De Rød-Grønne,12,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Jørgen Arbo-Bæhr,Enhedslisten - De Rød-Grønne,5,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Maria Reumert Gjerding,Enhedslisten - De Rød-Grønne,4,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,0,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Ole Krarup,Enhedslisten - De Rød-Grønne,3,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Pelle Andersen-Harild,Enhedslisten - De Rød-Grønne,1,Nordsjællands Storkreds
Fredensborgkredsen,2. Usserød,Bjarne Holm,(Uden for parti),2,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Partiliste,Socialdemokratiet,243,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Marianne Stendell,Socialdemokratiet,74,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Christine Antorini,Socialdemokratiet,76,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Thomas Horn,Socialdemokratiet,33,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Klaus Hækkerup,Socialdemokratiet,26,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Nick Hækkerup,Socialdemokratiet,35,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Kristine Thrane,Socialdemokratiet,9,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Partiliste,Radikale Venstre,86,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Helge Vagn Jacobsen,Radikale Venstre,30,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Christian Friis Bach,Radikale Venstre,15,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Helle Løvgreen Mølvig,Radikale Venstre,3,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Margrethe Vestager,Radikale Venstre,318,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Partiliste,Det Konservative Folkeparti,96,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Lars Barfoed,Det Konservative Folkeparti,140,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Mette Abildgaard,Det Konservative Folkeparti,8,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Casper Strunge Andersen,Det Konservative Folkeparti,0,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Lars N. Carstensen,Det Konservative Folkeparti,1,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Rasmus Mahler,Det Konservative Folkeparti,0,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Isabella Meyer,Det Konservative Folkeparti,10,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Partiliste,SF - Socialistisk Folkeparti,143,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Hanne Berg,SF - Socialistisk Folkeparti,44,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Michael Buk,SF - Socialistisk Folkeparti,3,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Pia Olsen Dyhr,SF - Socialistisk Folkeparti,17,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Andreas Holck Høeg-Petersen,SF - Socialistisk Folkeparti,9,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Nanna Westerby,SF - Socialistisk Folkeparti,14,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Peter Westermann,SF - Socialistisk Folkeparti,4,Nordsjællands Storkreds
Fredensborgkredsen,3. Humlebæk,Partiliste,Liberal Alliance,83,Nordsjællands Storkreds
