Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Frederikssundkredsen,,Partiliste,Socialdemokratiet,0
Frederikssundkredsen,,Rasmus Stoklund,Socialdemokratiet,0
Frederikssundkredsen,,Maria Gudme,Socialdemokratiet,0
Frederikssundkredsen,,Per Frost Henriksen,Socialdemokratiet,0
Frederikssundkredsen,,Nick Hækkerup,Socialdemokratiet,0
Frederikssundkredsen,,Miki Dam Larsen,Socialdemokratiet,0
Frederikssundkredsen,,Henrik Møller,Socialdemokratiet,0
Frederikssundkredsen,,David Trads,Socialdemokratiet,0
Frederikssundkredsen,,Partiliste,Radikale Venstre,0
Frederikssundkredsen,,Kristian Hegaard,Radikale Venstre,0
Frederikssundkredsen,,Martin Lidegaard,Radikale Venstre,0
Frederikssundkredsen,,Camilla Kampmann,Radikale Venstre,0
Frederikssundkredsen,,Jacob Netteberg,Radikale Venstre,0
Frederikssundkredsen,,Christina Thorholm,Radikale Venstre,0
Frederikssundkredsen,,Rikke Mortensen,Radikale Venstre,0
Frederikssundkredsen,,Partiliste,Det Konservative Folkeparti,0
Frederikssundkredsen,,Kjeld Haslund,Det Konservative Folkeparti,0
Frederikssundkredsen,,Mette Abildgaard,Det Konservative Folkeparti,0
Frederikssundkredsen,,Birgitte Bergman,Det Konservative Folkeparti,0
Frederikssundkredsen,,Lars Arne Christensen,Det Konservative Folkeparti,0
Frederikssundkredsen,,Otto B. Christiansen,Det Konservative Folkeparti,0
Frederikssundkredsen,,Egil Hulgaard,Det Konservative Folkeparti,0
Frederikssundkredsen,,Erik Lund,Det Konservative Folkeparti,0
Frederikssundkredsen,,Partiliste,Nye Borgerlige,0
Frederikssundkredsen,,Mette Thiesen,Nye Borgerlige,0
Frederikssundkredsen,,Jesper Hammer,Nye Borgerlige,0
Frederikssundkredsen,,Nina Froberg,Nye Borgerlige,0
Frederikssundkredsen,,Lene Kattrup,Nye Borgerlige,0
Frederikssundkredsen,,Leif Barbré Knudsen,Nye Borgerlige,0
Frederikssundkredsen,,Ulla Kokfelt,Nye Borgerlige,0
Frederikssundkredsen,,Ditlev Otte-Trojel,Nye Borgerlige,0
Frederikssundkredsen,,Partiliste,Klaus Riskær Pedersen,0
Frederikssundkredsen,,Søren Søfelt,Klaus Riskær Pedersen,0
Frederikssundkredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Frederikssundkredsen,,Trine Torp,SF - Socialistisk Folkeparti,0
Frederikssundkredsen,,Lucas Antonio Madsen,SF - Socialistisk Folkeparti,0
Frederikssundkredsen,,Lise Müller,SF - Socialistisk Folkeparti,0
Frederikssundkredsen,,Dorte Nørbo,SF - Socialistisk Folkeparti,0
Frederikssundkredsen,,Anna Ockelmann,SF - Socialistisk Folkeparti,0
Frederikssundkredsen,,Partiliste,Liberal Alliance,0
Frederikssundkredsen,,Anders Samuelsen,Liberal Alliance,0
Frederikssundkredsen,,May-Britt Kattrup,Liberal Alliance,0
Frederikssundkredsen,,Ole F. Holleufer,Liberal Alliance,0
Frederikssundkredsen,,Steffen Sjørslev,Liberal Alliance,0
Frederikssundkredsen,,Partiliste,Kristendemokraterne,0
Frederikssundkredsen,,Martin Rask Olsen,Kristendemokraterne,0
Frederikssundkredsen,,Britta Glønborg Kristensen,Kristendemokraterne,0
