Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Fredensborgkredsen,,Partiliste,Socialdemokratiet,0
Fredensborgkredsen,,Per Frost Henriksen,Socialdemokratiet,0
Fredensborgkredsen,,Maria Gudme,Socialdemokratiet,0
Fredensborgkredsen,,Nick Hækkerup,Socialdemokratiet,0
Fredensborgkredsen,,Miki Dam Larsen,Socialdemokratiet,0
Fredensborgkredsen,,Henrik Møller,Socialdemokratiet,0
Fredensborgkredsen,,Rasmus Stoklund,Socialdemokratiet,0
Fredensborgkredsen,,David Trads,Socialdemokratiet,0
Fredensborgkredsen,,Partiliste,Radikale Venstre,0
Fredensborgkredsen,,Kristian Hegaard,Radikale Venstre,0
Fredensborgkredsen,,Martin Lidegaard,Radikale Venstre,0
Fredensborgkredsen,,Camilla Kampmann,Radikale Venstre,0
Fredensborgkredsen,,Jacob Netteberg,Radikale Venstre,0
Fredensborgkredsen,,Christina Thorholm,Radikale Venstre,0
Fredensborgkredsen,,Rikke Mortensen,Radikale Venstre,0
Fredensborgkredsen,,Partiliste,Det Konservative Folkeparti,0
Fredensborgkredsen,,Otto B. Christiansen,Det Konservative Folkeparti,0
Fredensborgkredsen,,Mette Abildgaard,Det Konservative Folkeparti,0
Fredensborgkredsen,,Birgitte Bergman,Det Konservative Folkeparti,0
Fredensborgkredsen,,Lars Arne Christensen,Det Konservative Folkeparti,0
Fredensborgkredsen,,Kjeld Haslund,Det Konservative Folkeparti,0
Fredensborgkredsen,,Egil Hulgaard,Det Konservative Folkeparti,0
Fredensborgkredsen,,Erik Lund,Det Konservative Folkeparti,0
Fredensborgkredsen,,Partiliste,Nye Borgerlige,0
Fredensborgkredsen,,Mette Thiesen,Nye Borgerlige,0
Fredensborgkredsen,,Leif Barbré Knudsen,Nye Borgerlige,0
Fredensborgkredsen,,Nina Froberg,Nye Borgerlige,0
Fredensborgkredsen,,Jesper Hammer,Nye Borgerlige,0
Fredensborgkredsen,,Lene Kattrup,Nye Borgerlige,0
Fredensborgkredsen,,Ulla Kokfelt,Nye Borgerlige,0
Fredensborgkredsen,,Ditlev Otte-Trojel,Nye Borgerlige,0
Fredensborgkredsen,,Partiliste,Klaus Riskær Pedersen,0
Fredensborgkredsen,,Søren Søfelt,Klaus Riskær Pedersen,0
Fredensborgkredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Fredensborgkredsen,,Anna Ockelmann,SF - Socialistisk Folkeparti,0
Fredensborgkredsen,,Lucas Antonio Madsen,SF - Socialistisk Folkeparti,0
Fredensborgkredsen,,Lise Müller,SF - Socialistisk Folkeparti,0
Fredensborgkredsen,,Dorte Nørbo,SF - Socialistisk Folkeparti,0
Fredensborgkredsen,,Trine Torp,SF - Socialistisk Folkeparti,0
Fredensborgkredsen,,Partiliste,Liberal Alliance,0
Fredensborgkredsen,,Anders Samuelsen,Liberal Alliance,0
Fredensborgkredsen,,May-Britt Kattrup,Liberal Alliance,0
Fredensborgkredsen,,Ole F. Holleufer,Liberal Alliance,0
Fredensborgkredsen,,Steffen Sjørslev,Liberal Alliance,0
Fredensborgkredsen,,Partiliste,Kristendemokraterne,0
Fredensborgkredsen,,Britta Glønborg Kristensen,Kristendemokraterne,0
Fredensborgkredsen,,Martin Rask Olsen,Kristendemokraterne,0
Fredensborgkredsen,,Andreas Peters-Lehm,Kristendemokraterne,0
Fredensborgkredsen,,Partiliste,Dansk Folkeparti,0
Fredensborgkredsen,,Morten Messerschmidt,Dansk Folkeparti,0
Fredensborgkredsen,,Jan Erik Messmann,Dansk Folkeparti,0
Fredensborgkredsen,,Poul Cullura,Dansk Folkeparti,0
Fredensborgkredsen,,Preben Andersen,Dansk Folkeparti,0
Fredensborgkredsen,,Glen Madsen,Dansk Folkeparti,0
Fredensborgkredsen,,Marlene Harpsøe,Dansk Folkeparti,0
Fredensborgkredsen,,Partiliste,Stram Kurs,0
Fredensborgkredsen,,Iben Thranholm,Stram Kurs,0
Fredensborgkredsen,,Casper Hansen,Stram Kurs,0
Fredensborgkredsen,,Partiliste,"Venstre, Danmarks Liberale Parti",0
Fredensborgkredsen,,Kristian N. Jensen,"Venstre, Danmarks Liberale Parti",0
Fredensborgkredsen,,Hans Andersen,"Venstre, Danmarks Liberale Parti",0
Fredensborgkredsen,,Thomas Bak,"Venstre, Danmarks Liberale Parti",0
Fredensborgkredsen,,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",0
Fredensborgkredsen,,Anna Libak,"Venstre, Danmarks Liberale Parti",0
Fredensborgkredsen,,Sophie Løhde,"Venstre, Danmarks Liberale Parti",0
Fredensborgkredsen,,Partiliste,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,,Annie Hagel,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,,Mai Villadsen,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,,Helena Jørgensen,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,,Tormod Olsen,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,,Casper Pedersen,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,,Partiliste,Alternativet,0
Fredensborgkredsen,,Christian Poll,Alternativet,0
Fredensborgkredsen,,Theresa Scavenius,Alternativet,0
Fredensborgkredsen,,Julie Herdal Molbech,Alternativet,0
Fredensborgkredsen,,Allon Hein Sørensen,Alternativet,0
Fredensborgkredsen,,Bina Seff,Alternativet,0
Fredensborgkredsen,,Susan Kjeldgaard,Alternativet,0
Fredensborgkredsen,,Hans Frederik Brobjerg,(Uden for parti),0
Fredensborgkredsen,,Gert Lassen,(Uden for parti),0
Fredensborgkredsen,,Partiliste,Socialdemokratiet,0
Fredensborgkredsen,,Per Frost Henriksen,Socialdemokratiet,0
Fredensborgkredsen,,Maria Gudme,Socialdemokratiet,0
Fredensborgkredsen,,Nick Hækkerup,Socialdemokratiet,0
Fredensborgkredsen,,Miki Dam Larsen,Socialdemokratiet,0
Fredensborgkredsen,,Henrik Møller,Socialdemokratiet,0
Fredensborgkredsen,,Rasmus Stoklund,Socialdemokratiet,0
Fredensborgkredsen,,David Trads,Socialdemokratiet,0
Fredensborgkredsen,,Partiliste,Radikale Venstre,0
Fredensborgkredsen,,Kristian Hegaard,Radikale Venstre,0
Fredensborgkredsen,,Martin Lidegaard,Radikale Venstre,0
Fredensborgkredsen,,Camilla Kampmann,Radikale Venstre,0
Fredensborgkredsen,,Jacob Netteberg,Radikale Venstre,0
Fredensborgkredsen,,Christina Thorholm,Radikale Venstre,0
Fredensborgkredsen,,Rikke Mortensen,Radikale Venstre,0
