Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Gymnasiet;A;Socialdemokratiet;Listestemmer;363
1. Gymnasiet;A;Socialdemokratiet;Jacob Bjerregaard Jørgensen;2253
1. Gymnasiet;A;Socialdemokratiet;Henning Due Lorentzen;83
1. Gymnasiet;A;Socialdemokratiet;Lars Ejby Pedersen;185
1. Gymnasiet;A;Socialdemokratiet;Christian Bro;60
1. Gymnasiet;A;Socialdemokratiet;Ole Steen Hansen;121
1. Gymnasiet;A;Socialdemokratiet;Bente Gertz;64
1. Gymnasiet;A;Socialdemokratiet;Turan Savas;114
1. Gymnasiet;A;Socialdemokratiet;Laila Løhde Møller;44
1. Gymnasiet;A;Socialdemokratiet;Bente Ankersen;44
1. Gymnasiet;A;Socialdemokratiet;Lasse Strüwing Hansen;76
1. Gymnasiet;A;Socialdemokratiet;Lise Nielson;27
1. Gymnasiet;A;Socialdemokratiet;Bjørn Medom Nielsen;53
1. Gymnasiet;A;Socialdemokratiet;Steen Wrist Ørts;81
1. Gymnasiet;A;Socialdemokratiet;Lone Medom Føns;26
1. Gymnasiet;A;Socialdemokratiet;Anne-Katrine Schott Poulsen;26
1. Gymnasiet;A;Socialdemokratiet;Karsten Cordtz;24
1. Gymnasiet;A;Socialdemokratiet;Karl-Ejner Pedersen;19
1. Gymnasiet;A;Socialdemokratiet;Henning Herlufsen;20
1. Gymnasiet;A;Socialdemokratiet;Luli Adra;3
1. Gymnasiet;A;Socialdemokratiet;David Ramm;14
1. Gymnasiet;B;Radikale Venstre;Listestemmer;27
1. Gymnasiet;B;Radikale Venstre;Anders Deleuran Fajstrup;40
1. Gymnasiet;B;Radikale Venstre;Kirsten Haahr Vad Knudsen;16
1. Gymnasiet;B;Radikale Venstre;Jacob Rene Jacobsen;6
1. Gymnasiet;B;Radikale Venstre;Kirsten Gorell Aae;2
1. Gymnasiet;B;Radikale Venstre;Liselotte Saxkjær Hausgaard;7
1. Gymnasiet;B;Radikale Venstre;Kaivan Pirayesh;1
1. Gymnasiet;C;Det Konservative Folkeparti;Listestemmer;52
1. Gymnasiet;C;Det Konservative Folkeparti;Jean Freddy Brahe;159
1. Gymnasiet;C;Det Konservative Folkeparti;Inger Nielsen;46
1. Gymnasiet;C;Det Konservative Folkeparti;David Hasse Gulløv;54
1. Gymnasiet;C;Det Konservative Folkeparti;Stefan Schultz Tiedemann;1
1. Gymnasiet;C;Det Konservative Folkeparti;Toke Reinhard Kieler;10
1. Gymnasiet;C;Det Konservative Folkeparti;Rasmus Ernst;7
1. Gymnasiet;C;Det Konservative Folkeparti;Søren Rix;16
1. Gymnasiet;E;EPolitik;Listestemmer;0
1. Gymnasiet;E;EPolitik;Hans-Jørgen Jagd;1
1. Gymnasiet;F;SF - Socialistisk Folkeparti;Listestemmer;52
1. Gymnasiet;F;SF - Socialistisk Folkeparti;Jane Findahl Lindskov;196
1. Gymnasiet;F;SF - Socialistisk Folkeparti;Marianne Thomsen;21
1. Gymnasiet;F;SF - Socialistisk Folkeparti;Gunver Bruntse Majgaard;19
1. Gymnasiet;F;SF - Socialistisk Folkeparti;Tommy Palle Skov;5
1. Gymnasiet;F;SF - Socialistisk Folkeparti;Lea Nydahl Lyberth;7
1. Gymnasiet;F;SF - Socialistisk Folkeparti;Anette Marie Zarling;6
1. Gymnasiet;F;SF - Socialistisk Folkeparti;Henning Lajgaard Troelsen;5
1. Gymnasiet;F;SF - Socialistisk Folkeparti;Evald Richardt Lauridsen;2
1. Gymnasiet;F;SF - Socialistisk Folkeparti;J Leif Jørgensen;0
1. Gymnasiet;F;SF - Socialistisk Folkeparti;Steen Jørgensen;3
1. Gymnasiet;F;SF - Socialistisk Folkeparti;Per Alex Moos Laursen;4
1. Gymnasiet;F;SF - Socialistisk Folkeparti;Birgitte Sofie Moos Laursen;3
