Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Aunslev Forsamlingshus;A;Socialdemokratiet;Listestemmer;44
1. Aunslev Forsamlingshus;A;Socialdemokratiet;Erik Christensen, Ullerslev;164
1. Aunslev Forsamlingshus;A;Socialdemokratiet;Claus Jørgen Madsen, Aunslev;16
1. Aunslev Forsamlingshus;A;Socialdemokratiet;Vibeke Ejlertsen, Nyborg;3
1. Aunslev Forsamlingshus;A;Socialdemokratiet;Per Chrone Jespersen, Frørup;3
1. Aunslev Forsamlingshus;A;Socialdemokratiet;Albert Pedersen, Nyborg;9
1. Aunslev Forsamlingshus;A;Socialdemokratiet;Annette Piil, Nyborg;6
1. Aunslev Forsamlingshus;A;Socialdemokratiet;Anne Michelsen, Nyborg;6
1. Aunslev Forsamlingshus;A;Socialdemokratiet;Frits Christensen, Vindinge;0
1. Aunslev Forsamlingshus;A;Socialdemokratiet;Rameesh Thirugnanasambanther, Nybo;3
1. Aunslev Forsamlingshus;A;Socialdemokratiet;Jan Reimer Christiansen, Herrested;0
1. Aunslev Forsamlingshus;A;Socialdemokratiet;John Schmidt, Nyborg;2
1. Aunslev Forsamlingshus;A;Socialdemokratiet;Sonja Marie Jensen, Frørup;7
1. Aunslev Forsamlingshus;A;Socialdemokratiet;Maria Lykke Nielsen, Herrested;5
1. Aunslev Forsamlingshus;A;Socialdemokratiet;Martin Stenmann, Nyborg;4
1. Aunslev Forsamlingshus;A;Socialdemokratiet;Per Mørck Christiansen, Langtved;3
1. Aunslev Forsamlingshus;A;Socialdemokratiet;Tommy Benny Larsen, Ellinge;0
1. Aunslev Forsamlingshus;A;Socialdemokratiet;Kurt Bæk, Nyborg;1
1. Aunslev Forsamlingshus;A;Socialdemokratiet;Max Rasmussen, Nyborg;1
1. Aunslev Forsamlingshus;A;Socialdemokratiet;Ninna Buch, Ullerslev;1
1. Aunslev Forsamlingshus;A;Socialdemokratiet;Barbara Schultz, Nyborg;3
1. Aunslev Forsamlingshus;A;Socialdemokratiet;Camilla Noble, Nyborg;9
1. Aunslev Forsamlingshus;A;Socialdemokratiet;Ey Ammentorp, Nyborg;4
1. Aunslev Forsamlingshus;B;Radikale Venstre;Listestemmer;11
1. Aunslev Forsamlingshus;B;Radikale Venstre;Jesper Trampedach;8
1. Aunslev Forsamlingshus;B;Radikale Venstre;Niels Monberg;3
1. Aunslev Forsamlingshus;B;Radikale Venstre;Stefan Banke;5
1. Aunslev Forsamlingshus;B;Radikale Venstre;Helle Stærmose;3
1. Aunslev Forsamlingshus;B;Radikale Venstre;Dorit Myltoft;0
1. Aunslev Forsamlingshus;B;Radikale Venstre;Kenneth Vennerstrøm;0
1. Aunslev Forsamlingshus;B;Radikale Venstre;Per Steen Larsen;0
1. Aunslev Forsamlingshus;C;Det Konservative Folkeparti;Listestemmer;8
1. Aunslev Forsamlingshus;C;Det Konservative Folkeparti;Hans Henrik Kongsmark, Nyborg;10
1. Aunslev Forsamlingshus;C;Det Konservative Folkeparti;Torben Nielsen, Ellinge;1
1. Aunslev Forsamlingshus;C;Det Konservative Folkeparti;Jesper Bay, Nyborg;2
1. Aunslev Forsamlingshus;C;Det Konservative Folkeparti;Kjeld Ahrendsen, Ullerslev;2
1. Aunslev Forsamlingshus;C;Det Konservative Folkeparti;Jeanette Wied, Nyborg;1
1. Aunslev Forsamlingshus;C;Det Konservative Folkeparti;Henrik Boeriths, Frørup;1
1. Aunslev Forsamlingshus;F;SF - Socialistisk Folkeparti;Listestemmer;14
1. Aunslev Forsamlingshus;F;SF - Socialistisk Folkeparti;Thomas Laursen;9
1. Aunslev Forsamlingshus;F;SF - Socialistisk Folkeparti;Iben Bohr;5
1. Aunslev Forsamlingshus;F;SF - Socialistisk Folkeparti;Elsa Knudsen;2
1. Aunslev Forsamlingshus;F;SF - Socialistisk Folkeparti;Hans Biering;3
1. Aunslev Forsamlingshus;F;SF - Socialistisk Folkeparti;Samuel Jonathan Watsham;1
1. Aunslev Forsamlingshus;F;SF - Socialistisk Folkeparti;Knud Theil Nielsen;32
1. Aunslev Forsamlingshus;F;SF - Socialistisk Folkeparti;Ole Tyrsted Jørgensen;18
1. Aunslev Forsamlingshus;F;SF - Socialistisk Folkeparti;Dorte Lundorff;3
1. Aunslev Forsamlingshus;F;SF - Socialistisk Folkeparti;Steffen Aarestrup Nielsen;1
1. Aunslev Forsamlingshus;F;SF - Socialistisk Folkeparti;Henning Nielsen;0
1. Aunslev Forsamlingshus;H;Social Balance;Listestemmer;0
1. Aunslev Forsamlingshus;H;Social Balance;Mette Valentin, Ullerslev;3
1. Aunslev Forsamlingshus;H;Social Balance;Allan Vingaard Hansen, Ullerslev;0
1. Aunslev Forsamlingshus;I;Liberal Alliance;Listestemmer;6
1. Aunslev Forsamlingshus;I;Liberal Alliance;Thomas Pulawski, Ullerslev;10
1. Aunslev Forsamlingshus;I;Liberal Alliance;Tine Klinge-Christensen, Nyborg;4
1. Aunslev Forsamlingshus;I;Liberal Alliance;Knud Erik Petersen, Nyborg;0
1. Aunslev Forsamlingshus;I;Liberal Alliance;Lars Petersen, Nyborg;0
1. Aunslev Forsamlingshus;O;Dansk Folkeparti;Listestemmer;39
1. Aunslev Forsamlingshus;O;Dansk Folkeparti;Carsten Kudsk;41
1. Aunslev Forsamlingshus;O;Dansk Folkeparti;Jørn Gustavsen;16
1. Aunslev Forsamlingshus;O;Dansk Folkeparti;Helle Frøslev;3
1. Aunslev Forsamlingshus;O;Dansk Folkeparti;Frank Sørensen;7
1. Aunslev Forsamlingshus;O;Dansk Folkeparti;Jens Hald;2
1. Aunslev Forsamlingshus;O;Dansk Folkeparti;Ib Kristensen;1
1. Aunslev Forsamlingshus;O;Dansk Folkeparti;Lone Abildskov Riis;6
1. Aunslev Forsamlingshus;P;Borgerlisten Demokratisk Nyborg;Listestemmer;2
1. Aunslev Forsamlingshus;P;Borgerlisten Demokratisk Nyborg;Mikkel Christoffersen;6
1. Aunslev Forsamlingshus;P;Borgerlisten Demokratisk Nyborg;Carsten Depping;0
1. Aunslev Forsamlingshus;P;Borgerlisten Demokratisk Nyborg;Jessika Harboe;9
1. Aunslev Forsamlingshus;P;Borgerlisten Demokratisk Nyborg;Claus Johanson;2
1. Aunslev Forsamlingshus;P;Borgerlisten Demokratisk Nyborg;Maja Hauberg;0
1. Aunslev Forsamlingshus;P;Borgerlisten Demokratisk Nyborg;Joan Henriksen;4
