Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Valbykredsen,,Partiliste,Socialdemokratiet,0
Valbykredsen,,Mette Reissmann,Socialdemokratiet,0
Valbykredsen,,Yildiz Akdogan,Socialdemokratiet,0
Valbykredsen,,Niels E. Bjerrum,Socialdemokratiet,0
Valbykredsen,,Claus Hasselmann,Socialdemokratiet,0
Valbykredsen,,Sine Heltberg,Socialdemokratiet,0
Valbykredsen,,Peter Hummelgaard,Socialdemokratiet,0
Valbykredsen,,Verner Sand Kirk,Socialdemokratiet,0
Valbykredsen,,Lone Larsen,Socialdemokratiet,0
Valbykredsen,,Jørgen Mørup Pedersen,Socialdemokratiet,0
Valbykredsen,,Lars Aslan Rasmussen,Socialdemokratiet,0
Valbykredsen,,Pernille Rosenkrantz-Theil,Socialdemokratiet,0
Valbykredsen,,Simon Simonsen,Socialdemokratiet,0
Valbykredsen,,Partiliste,Radikale Venstre,0
Valbykredsen,,Rune Scharff Andreasen,Radikale Venstre,0
Valbykredsen,,Ida Auken,Radikale Venstre,0
Valbykredsen,,Samira Nawa,Radikale Venstre,0
Valbykredsen,,Mette Annelie Rasmussen,Radikale Venstre,0
Valbykredsen,,Ruben Kidde,Radikale Venstre,0
Valbykredsen,,Jeppe Fransson,Radikale Venstre,0
Valbykredsen,,Jens Rohde,Radikale Venstre,0
Valbykredsen,,Louise Vinther Alis,Radikale Venstre,0
Valbykredsen,,Andreas Pourkamali,Radikale Venstre,0
Valbykredsen,,Jesper Abildgaard,Radikale Venstre,0
Valbykredsen,,Thomas Maare,Radikale Venstre,0
Valbykredsen,,Lartey Lawson,Radikale Venstre,0
Valbykredsen,,Partiliste,Det Konservative Folkeparti,0
Valbykredsen,,Marie Høgh,Det Konservative Folkeparti,0
Valbykredsen,,Katarina Ammitzbøll,Det Konservative Folkeparti,0
Valbykredsen,,Lasse Vogel Andersen,Det Konservative Folkeparti,0
Valbykredsen,,Helle Bonnesen,Det Konservative Folkeparti,0
Valbykredsen,,Nikolaj Bøgh,Det Konservative Folkeparti,0
Valbykredsen,,Anders Johansson,Det Konservative Folkeparti,0
Valbykredsen,,Peter Stakemann,Det Konservative Folkeparti,0
Valbykredsen,,Caspar Stefani,Det Konservative Folkeparti,0
Valbykredsen,,Partiliste,Nye Borgerlige,0
Valbykredsen,,Ketil Wathne Rasmussen,Nye Borgerlige,0
Valbykredsen,,Tom Andkjær,Nye Borgerlige,0
Valbykredsen,,Cherif Tomra Ayouty,Nye Borgerlige,0
Valbykredsen,,Helle Rosenvig,Nye Borgerlige,0
Valbykredsen,,Partiliste,Klaus Riskær Pedersen,0
Valbykredsen,,Klaus Riskær Pedersen,Klaus Riskær Pedersen,0
Valbykredsen,,Manja Aarslev Sørensen,Klaus Riskær Pedersen,0
Valbykredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Valbykredsen,,Pia Olsen Dyhr,SF - Socialistisk Folkeparti,0
Valbykredsen,,Carl Valentin,SF - Socialistisk Folkeparti,0
Valbykredsen,,Kasper Nordborg Kiær,SF - Socialistisk Folkeparti,0
Valbykredsen,,Halime Oguz,SF - Socialistisk Folkeparti,0
Valbykredsen,,Balder Mørk Andersen,SF - Socialistisk Folkeparti,0
Valbykredsen,,Louise Tuxen Romsdal,SF - Socialistisk Folkeparti,0
Valbykredsen,,Rasmus Steenberger,SF - Socialistisk Folkeparti,0
Valbykredsen,,Melissa Skovgaard Jensen,SF - Socialistisk Folkeparti,0
Valbykredsen,,Ebbe A. Hansen,SF - Socialistisk Folkeparti,0
Valbykredsen,,Rikke Lauritsen,SF - Socialistisk Folkeparti,0
Valbykredsen,,Partiliste,Liberal Alliance,0
Valbykredsen,,Simon Emil Ammitzbøll-Bille,Liberal Alliance,0
Valbykredsen,,Jacob Rosenberg,Liberal Alliance,0
Valbykredsen,,Danny Malkowski,Liberal Alliance,0
Valbykredsen,,Lars Berg Andersen,Liberal Alliance,0
Valbykredsen,,Martin Ancher,Liberal Alliance,0
Valbykredsen,,David Bertelsen,Liberal Alliance,0
Valbykredsen,,Partiliste,Kristendemokraterne,0
Valbykredsen,,Stig Grenov,Kristendemokraterne,0
Valbykredsen,,Nanna Bock,Kristendemokraterne,0
Valbykredsen,,Anne Grønlund,Kristendemokraterne,0
Valbykredsen,,Anne-Lise Wagner,Kristendemokraterne,0
Valbykredsen,,Bess Serner-Pedersen,Kristendemokraterne,0
Valbykredsen,,Partiliste,Dansk Folkeparti,0
Valbykredsen,,Cheanne Nielsen,Dansk Folkeparti,0
Valbykredsen,,Peter Skaarup,Dansk Folkeparti,0
Valbykredsen,,Søren Hald Christensen,Dansk Folkeparti,0
Valbykredsen,,Julie Jacobsen,Dansk Folkeparti,0
Valbykredsen,,Brian Borglund Bruun,Dansk Folkeparti,0
Valbykredsen,,Lars Vestergaard,Dansk Folkeparti,0
Valbykredsen,,Paw Karslund,Dansk Folkeparti,0
Valbykredsen,,Susanne Damsgaard,Dansk Folkeparti,0
Valbykredsen,,Martin Henriksen,Dansk Folkeparti,0
Valbykredsen,,Per Brix,Dansk Folkeparti,0
Valbykredsen,,Carsten Ullmann Andersen,Dansk Folkeparti,0
Valbykredsen,,Laila Sortland,Dansk Folkeparti,0
Valbykredsen,,Partiliste,Stram Kurs,0
Valbykredsen,,Martin Skriver,Stram Kurs,0
Valbykredsen,,Lemmy Lundquist,Stram Kurs,0
Valbykredsen,,Partiliste,"Venstre, Danmarks Liberale Parti",0
Valbykredsen,,Kasper Kristensen,"Venstre, Danmarks Liberale Parti",0
Valbykredsen,,Tommy Ahlers,"Venstre, Danmarks Liberale Parti",0
Valbykredsen,,Martin Geertsen,"Venstre, Danmarks Liberale Parti",0
Valbykredsen,,Jan E. Jørgensen,"Venstre, Danmarks Liberale Parti",0
