Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Hvidovrekredsen,,Partiliste,Socialdemokratiet,0
Hvidovrekredsen,,Maria Durhuus,Socialdemokratiet,0
Hvidovrekredsen,,Jeppe Bruus,Socialdemokratiet,0
Hvidovrekredsen,,Morten Bødskov,Socialdemokratiet,0
Hvidovrekredsen,,Kasper Sand Kjær,Socialdemokratiet,0
Hvidovrekredsen,,Malthe Johan Poulsen,Socialdemokratiet,0
Hvidovrekredsen,,Anne Sina,Socialdemokratiet,0
Hvidovrekredsen,,Simon Pihl Sørensen,Socialdemokratiet,0
Hvidovrekredsen,,Mattias Tesfaye,Socialdemokratiet,0
Hvidovrekredsen,,Partiliste,Radikale Venstre,0
Hvidovrekredsen,,Susanne Wad Leth,Radikale Venstre,0
Hvidovrekredsen,,Sofie Carsten Nielsen,Radikale Venstre,0
Hvidovrekredsen,,Stinus Lindgreen,Radikale Venstre,0
Hvidovrekredsen,,Mads Høj Jørgensen,Radikale Venstre,0
Hvidovrekredsen,,Abbas Razvi,Radikale Venstre,0
Hvidovrekredsen,,Dennis Schmock,Radikale Venstre,0
Hvidovrekredsen,,Petar Socevic,Radikale Venstre,0
Hvidovrekredsen,,Jeanné Vetling,Radikale Venstre,0
Hvidovrekredsen,,Partiliste,Det Konservative Folkeparti,0
Hvidovrekredsen,,Merete Scheelsbeck,Det Konservative Folkeparti,0
Hvidovrekredsen,,Hanne Bjørn-Klausen,Det Konservative Folkeparti,0
Hvidovrekredsen,,Rasmus Jarlov,Det Konservative Folkeparti,0
Hvidovrekredsen,,Steffen Mølgaard,Det Konservative Folkeparti,0
Hvidovrekredsen,,Lisa Skov,Det Konservative Folkeparti,0
Hvidovrekredsen,,Henrik Sørensen,Det Konservative Folkeparti,0
Hvidovrekredsen,,Partiliste,Nye Borgerlige,0
Hvidovrekredsen,,Jeppe Juhl,Nye Borgerlige,0
Hvidovrekredsen,,Hans Blaaberg,Nye Borgerlige,0
Hvidovrekredsen,,Renee Funder,Nye Borgerlige,0
Hvidovrekredsen,,Lone Madsen,Nye Borgerlige,0
Hvidovrekredsen,,Anahita Malakians,Nye Borgerlige,0
Hvidovrekredsen,,Claus Bøgh Svenningsen,Nye Borgerlige,0
Hvidovrekredsen,,Partiliste,Klaus Riskær Pedersen,0
Hvidovrekredsen,,Anette Prang,Klaus Riskær Pedersen,0
Hvidovrekredsen,,Peter Hjorth,Klaus Riskær Pedersen,0
Hvidovrekredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Serdal Benli,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Vivi Nør Jacobsen,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Marianne Bigum,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Ina Strøjer-Schmidt,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Niels Christian Barkholt,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Betina Skovby,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Joachim Schiødt,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Henrik Lund,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Partiliste,Liberal Alliance,0
Hvidovrekredsen,,Joachim B. Olsen,Liberal Alliance,0
Hvidovrekredsen,,Steffen Larsen,Liberal Alliance,0
Hvidovrekredsen,,Morten Kristoffer Hansen,Liberal Alliance,0
Hvidovrekredsen,,Michael Melchert,Liberal Alliance,0
Hvidovrekredsen,,Nikolaj Vester,Liberal Alliance,0
Hvidovrekredsen,,Partiliste,Kristendemokraterne,0
Hvidovrekredsen,,Jacob Rabjerg,Kristendemokraterne,0
Hvidovrekredsen,,Johnnie Gregersen,Kristendemokraterne,0
Hvidovrekredsen,,Lars Sejergaard,Kristendemokraterne,0
Hvidovrekredsen,,Sara Sejergaard,Kristendemokraterne,0
Hvidovrekredsen,,Kim Grenov,Kristendemokraterne,0
Hvidovrekredsen,,Partiliste,Dansk Folkeparti,0
Hvidovrekredsen,,Mikkel Dencker,Dansk Folkeparti,0
Hvidovrekredsen,,Kim Hammer,Dansk Folkeparti,0
Hvidovrekredsen,,Asbjørn Gerting Olsson,Dansk Folkeparti,0
Hvidovrekredsen,,Anette Skafte,Dansk Folkeparti,0
Hvidovrekredsen,,Danni Olsen,Dansk Folkeparti,0
Hvidovrekredsen,,Pia Kjærsgaard,Dansk Folkeparti,0
Hvidovrekredsen,,Kenneth Kristensen Berth,Dansk Folkeparti,0
Hvidovrekredsen,,Mette Qwinten,Dansk Folkeparti,0
Hvidovrekredsen,,Partiliste,Stram Kurs,0
Hvidovrekredsen,,Henrik Westermann Søndergård,Stram Kurs,0
Hvidovrekredsen,,Kim Jessen,Stram Kurs,0
Hvidovrekredsen,,Bjarke Rosenkilde,Stram Kurs,0
Hvidovrekredsen,,Partiliste,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Christine Dal,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Flemming Andersen,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Colette Brix,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Karen Ellemann,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Mads Fuglede,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Mikkel Molin,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Charlotte Munch,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Kim Valentin,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Partiliste,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Annika Holm Nielsen,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Søren Søndergaard,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Ibrahim Benli,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Anna Berg,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Helge Bo Jensen,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Jeanne Toxværd,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Tobias Clausen,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Stine Rahbek Pedersen,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Partiliste,Alternativet,0
Hvidovrekredsen,,Sikandar Siddique,Alternativet,0
Hvidovrekredsen,,Marianne Victor Hansen,Alternativet,0
Hvidovrekredsen,,Ken Patrick Petersson,Alternativet,0
Hvidovrekredsen,,Sofie Groth,Alternativet,0
Hvidovrekredsen,,Anders Stjernholm,Alternativet,0
Hvidovrekredsen,,Kim Christiansen,Alternativet,0
Hvidovrekredsen,,Thomas Anker,Alternativet,0
Hvidovrekredsen,,Christian B. Olesen,(Uden for parti),0
Hvidovrekredsen,,Mads Palsvig,(Uden for parti),0
Hvidovrekredsen,,Partiliste,Socialdemokratiet,0
Hvidovrekredsen,,Maria Durhuus,Socialdemokratiet,0
Hvidovrekredsen,,Jeppe Bruus,Socialdemokratiet,0
Hvidovrekredsen,,Morten Bødskov,Socialdemokratiet,0
Hvidovrekredsen,,Kasper Sand Kjær,Socialdemokratiet,0
Hvidovrekredsen,,Malthe Johan Poulsen,Socialdemokratiet,0
Hvidovrekredsen,,Anne Sina,Socialdemokratiet,0
Hvidovrekredsen,,Simon Pihl Sørensen,Socialdemokratiet,0
Hvidovrekredsen,,Mattias Tesfaye,Socialdemokratiet,0
Hvidovrekredsen,,Partiliste,Radikale Venstre,0
Hvidovrekredsen,,Susanne Wad Leth,Radikale Venstre,0
Hvidovrekredsen,,Sofie Carsten Nielsen,Radikale Venstre,0
Hvidovrekredsen,,Stinus Lindgreen,Radikale Venstre,0
Hvidovrekredsen,,Mads Høj Jørgensen,Radikale Venstre,0
Hvidovrekredsen,,Abbas Razvi,Radikale Venstre,0
Hvidovrekredsen,,Dennis Schmock,Radikale Venstre,0
Hvidovrekredsen,,Petar Socevic,Radikale Venstre,0
Hvidovrekredsen,,Jeanné Vetling,Radikale Venstre,0
Hvidovrekredsen,,Partiliste,Det Konservative Folkeparti,0
Hvidovrekredsen,,Merete Scheelsbeck,Det Konservative Folkeparti,0
Hvidovrekredsen,,Hanne Bjørn-Klausen,Det Konservative Folkeparti,0
Hvidovrekredsen,,Rasmus Jarlov,Det Konservative Folkeparti,0
Hvidovrekredsen,,Steffen Mølgaard,Det Konservative Folkeparti,0
Hvidovrekredsen,,Lisa Skov,Det Konservative Folkeparti,0
Hvidovrekredsen,,Henrik Sørensen,Det Konservative Folkeparti,0
Hvidovrekredsen,,Partiliste,Nye Borgerlige,0
Hvidovrekredsen,,Jeppe Juhl,Nye Borgerlige,0
Hvidovrekredsen,,Hans Blaaberg,Nye Borgerlige,0
Hvidovrekredsen,,Renee Funder,Nye Borgerlige,0
Hvidovrekredsen,,Lone Madsen,Nye Borgerlige,0
Hvidovrekredsen,,Anahita Malakians,Nye Borgerlige,0
Hvidovrekredsen,,Claus Bøgh Svenningsen,Nye Borgerlige,0
Hvidovrekredsen,,Partiliste,Klaus Riskær Pedersen,0
Hvidovrekredsen,,Anette Prang,Klaus Riskær Pedersen,0
Hvidovrekredsen,,Peter Hjorth,Klaus Riskær Pedersen,0
Hvidovrekredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Serdal Benli,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Vivi Nør Jacobsen,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Marianne Bigum,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Ina Strøjer-Schmidt,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Niels Christian Barkholt,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Betina Skovby,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Joachim Schiødt,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Henrik Lund,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Partiliste,Liberal Alliance,0
Hvidovrekredsen,,Joachim B. Olsen,Liberal Alliance,0
Hvidovrekredsen,,Steffen Larsen,Liberal Alliance,0
Hvidovrekredsen,,Morten Kristoffer Hansen,Liberal Alliance,0
Hvidovrekredsen,,Michael Melchert,Liberal Alliance,0
Hvidovrekredsen,,Nikolaj Vester,Liberal Alliance,0
Hvidovrekredsen,,Partiliste,Kristendemokraterne,0
Hvidovrekredsen,,Jacob Rabjerg,Kristendemokraterne,0
Hvidovrekredsen,,Johnnie Gregersen,Kristendemokraterne,0
Hvidovrekredsen,,Lars Sejergaard,Kristendemokraterne,0
Hvidovrekredsen,,Sara Sejergaard,Kristendemokraterne,0
Hvidovrekredsen,,Kim Grenov,Kristendemokraterne,0
Hvidovrekredsen,,Partiliste,Dansk Folkeparti,0
Hvidovrekredsen,,Mikkel Dencker,Dansk Folkeparti,0
Hvidovrekredsen,,Kim Hammer,Dansk Folkeparti,0
Hvidovrekredsen,,Asbjørn Gerting Olsson,Dansk Folkeparti,0
Hvidovrekredsen,,Anette Skafte,Dansk Folkeparti,0
Hvidovrekredsen,,Danni Olsen,Dansk Folkeparti,0
Hvidovrekredsen,,Pia Kjærsgaard,Dansk Folkeparti,0
Hvidovrekredsen,,Kenneth Kristensen Berth,Dansk Folkeparti,0
Hvidovrekredsen,,Mette Qwinten,Dansk Folkeparti,0
Hvidovrekredsen,,Partiliste,Stram Kurs,0
Hvidovrekredsen,,Henrik Westermann Søndergård,Stram Kurs,0
Hvidovrekredsen,,Kim Jessen,Stram Kurs,0
Hvidovrekredsen,,Bjarke Rosenkilde,Stram Kurs,0
Hvidovrekredsen,,Partiliste,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Christine Dal,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Flemming Andersen,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Colette Brix,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Karen Ellemann,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Mads Fuglede,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Mikkel Molin,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Charlotte Munch,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Kim Valentin,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Partiliste,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Annika Holm Nielsen,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Søren Søndergaard,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Ibrahim Benli,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Anna Berg,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Helge Bo Jensen,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Jeanne Toxværd,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Tobias Clausen,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Stine Rahbek Pedersen,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Partiliste,Alternativet,0
Hvidovrekredsen,,Sikandar Siddique,Alternativet,0
Hvidovrekredsen,,Marianne Victor Hansen,Alternativet,0
Hvidovrekredsen,,Ken Patrick Petersson,Alternativet,0
Hvidovrekredsen,,Sofie Groth,Alternativet,0
Hvidovrekredsen,,Anders Stjernholm,Alternativet,0
Hvidovrekredsen,,Kim Christiansen,Alternativet,0
Hvidovrekredsen,,Thomas Anker,Alternativet,0
Hvidovrekredsen,,Christian B. Olesen,(Uden for parti),0
Hvidovrekredsen,,Mads Palsvig,(Uden for parti),0
Hvidovrekredsen,,Partiliste,Socialdemokratiet,0
Hvidovrekredsen,,Maria Durhuus,Socialdemokratiet,0
Hvidovrekredsen,,Jeppe Bruus,Socialdemokratiet,0
Hvidovrekredsen,,Morten Bødskov,Socialdemokratiet,0
Hvidovrekredsen,,Kasper Sand Kjær,Socialdemokratiet,0
Hvidovrekredsen,,Malthe Johan Poulsen,Socialdemokratiet,0
Hvidovrekredsen,,Anne Sina,Socialdemokratiet,0
Hvidovrekredsen,,Simon Pihl Sørensen,Socialdemokratiet,0
Hvidovrekredsen,,Mattias Tesfaye,Socialdemokratiet,0
Hvidovrekredsen,,Partiliste,Radikale Venstre,0
Hvidovrekredsen,,Susanne Wad Leth,Radikale Venstre,0
Hvidovrekredsen,,Sofie Carsten Nielsen,Radikale Venstre,0
Hvidovrekredsen,,Stinus Lindgreen,Radikale Venstre,0
Hvidovrekredsen,,Mads Høj Jørgensen,Radikale Venstre,0
Hvidovrekredsen,,Abbas Razvi,Radikale Venstre,0
Hvidovrekredsen,,Dennis Schmock,Radikale Venstre,0
Hvidovrekredsen,,Petar Socevic,Radikale Venstre,0
Hvidovrekredsen,,Jeanné Vetling,Radikale Venstre,0
Hvidovrekredsen,,Partiliste,Det Konservative Folkeparti,0
Hvidovrekredsen,,Merete Scheelsbeck,Det Konservative Folkeparti,0
Hvidovrekredsen,,Hanne Bjørn-Klausen,Det Konservative Folkeparti,0
Hvidovrekredsen,,Rasmus Jarlov,Det Konservative Folkeparti,0
Hvidovrekredsen,,Steffen Mølgaard,Det Konservative Folkeparti,0
Hvidovrekredsen,,Lisa Skov,Det Konservative Folkeparti,0
Hvidovrekredsen,,Henrik Sørensen,Det Konservative Folkeparti,0
Hvidovrekredsen,,Partiliste,Nye Borgerlige,0
Hvidovrekredsen,,Jeppe Juhl,Nye Borgerlige,0
Hvidovrekredsen,,Hans Blaaberg,Nye Borgerlige,0
Hvidovrekredsen,,Renee Funder,Nye Borgerlige,0
Hvidovrekredsen,,Lone Madsen,Nye Borgerlige,0
Hvidovrekredsen,,Anahita Malakians,Nye Borgerlige,0
Hvidovrekredsen,,Claus Bøgh Svenningsen,Nye Borgerlige,0
Hvidovrekredsen,,Partiliste,Klaus Riskær Pedersen,0
Hvidovrekredsen,,Anette Prang,Klaus Riskær Pedersen,0
Hvidovrekredsen,,Peter Hjorth,Klaus Riskær Pedersen,0
Hvidovrekredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Serdal Benli,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Vivi Nør Jacobsen,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Marianne Bigum,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Ina Strøjer-Schmidt,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Niels Christian Barkholt,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Betina Skovby,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Joachim Schiødt,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Henrik Lund,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Partiliste,Liberal Alliance,0
Hvidovrekredsen,,Joachim B. Olsen,Liberal Alliance,0
Hvidovrekredsen,,Steffen Larsen,Liberal Alliance,0
Hvidovrekredsen,,Morten Kristoffer Hansen,Liberal Alliance,0
Hvidovrekredsen,,Michael Melchert,Liberal Alliance,0
Hvidovrekredsen,,Nikolaj Vester,Liberal Alliance,0
Hvidovrekredsen,,Partiliste,Kristendemokraterne,0
Hvidovrekredsen,,Jacob Rabjerg,Kristendemokraterne,0
Hvidovrekredsen,,Johnnie Gregersen,Kristendemokraterne,0
Hvidovrekredsen,,Lars Sejergaard,Kristendemokraterne,0
Hvidovrekredsen,,Sara Sejergaard,Kristendemokraterne,0
Hvidovrekredsen,,Kim Grenov,Kristendemokraterne,0
Hvidovrekredsen,,Partiliste,Dansk Folkeparti,0
Hvidovrekredsen,,Mikkel Dencker,Dansk Folkeparti,0
Hvidovrekredsen,,Kim Hammer,Dansk Folkeparti,0
Hvidovrekredsen,,Asbjørn Gerting Olsson,Dansk Folkeparti,0
Hvidovrekredsen,,Anette Skafte,Dansk Folkeparti,0
Hvidovrekredsen,,Danni Olsen,Dansk Folkeparti,0
Hvidovrekredsen,,Pia Kjærsgaard,Dansk Folkeparti,0
Hvidovrekredsen,,Kenneth Kristensen Berth,Dansk Folkeparti,0
Hvidovrekredsen,,Mette Qwinten,Dansk Folkeparti,0
Hvidovrekredsen,,Partiliste,Stram Kurs,0
Hvidovrekredsen,,Henrik Westermann Søndergård,Stram Kurs,0
Hvidovrekredsen,,Kim Jessen,Stram Kurs,0
Hvidovrekredsen,,Bjarke Rosenkilde,Stram Kurs,0
Hvidovrekredsen,,Partiliste,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Christine Dal,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Flemming Andersen,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Colette Brix,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Karen Ellemann,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Mads Fuglede,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Mikkel Molin,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Charlotte Munch,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Kim Valentin,"Venstre, Danmarks Liberale Parti",0
Hvidovrekredsen,,Partiliste,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Annika Holm Nielsen,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Søren Søndergaard,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Ibrahim Benli,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Anna Berg,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Helge Bo Jensen,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Jeanne Toxværd,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Tobias Clausen,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Stine Rahbek Pedersen,Enhedslisten - De Rød-Grønne,0
Hvidovrekredsen,,Partiliste,Alternativet,0
Hvidovrekredsen,,Sikandar Siddique,Alternativet,0
Hvidovrekredsen,,Marianne Victor Hansen,Alternativet,0
Hvidovrekredsen,,Ken Patrick Petersson,Alternativet,0
Hvidovrekredsen,,Sofie Groth,Alternativet,0
Hvidovrekredsen,,Anders Stjernholm,Alternativet,0
Hvidovrekredsen,,Kim Christiansen,Alternativet,0
Hvidovrekredsen,,Thomas Anker,Alternativet,0
Hvidovrekredsen,,Christian B. Olesen,(Uden for parti),0
Hvidovrekredsen,,Mads Palsvig,(Uden for parti),0
Hvidovrekredsen,,Partiliste,Socialdemokratiet,0
Hvidovrekredsen,,Maria Durhuus,Socialdemokratiet,0
Hvidovrekredsen,,Jeppe Bruus,Socialdemokratiet,0
Hvidovrekredsen,,Morten Bødskov,Socialdemokratiet,0
Hvidovrekredsen,,Kasper Sand Kjær,Socialdemokratiet,0
Hvidovrekredsen,,Malthe Johan Poulsen,Socialdemokratiet,0
Hvidovrekredsen,,Anne Sina,Socialdemokratiet,0
Hvidovrekredsen,,Simon Pihl Sørensen,Socialdemokratiet,0
Hvidovrekredsen,,Mattias Tesfaye,Socialdemokratiet,0
Hvidovrekredsen,,Partiliste,Radikale Venstre,0
Hvidovrekredsen,,Susanne Wad Leth,Radikale Venstre,0
Hvidovrekredsen,,Sofie Carsten Nielsen,Radikale Venstre,0
Hvidovrekredsen,,Stinus Lindgreen,Radikale Venstre,0
Hvidovrekredsen,,Mads Høj Jørgensen,Radikale Venstre,0
Hvidovrekredsen,,Abbas Razvi,Radikale Venstre,0
Hvidovrekredsen,,Dennis Schmock,Radikale Venstre,0
Hvidovrekredsen,,Petar Socevic,Radikale Venstre,0
Hvidovrekredsen,,Jeanné Vetling,Radikale Venstre,0
Hvidovrekredsen,,Partiliste,Det Konservative Folkeparti,0
Hvidovrekredsen,,Merete Scheelsbeck,Det Konservative Folkeparti,0
Hvidovrekredsen,,Hanne Bjørn-Klausen,Det Konservative Folkeparti,0
Hvidovrekredsen,,Rasmus Jarlov,Det Konservative Folkeparti,0
Hvidovrekredsen,,Steffen Mølgaard,Det Konservative Folkeparti,0
Hvidovrekredsen,,Lisa Skov,Det Konservative Folkeparti,0
Hvidovrekredsen,,Henrik Sørensen,Det Konservative Folkeparti,0
Hvidovrekredsen,,Partiliste,Nye Borgerlige,0
Hvidovrekredsen,,Jeppe Juhl,Nye Borgerlige,0
Hvidovrekredsen,,Hans Blaaberg,Nye Borgerlige,0
Hvidovrekredsen,,Renee Funder,Nye Borgerlige,0
Hvidovrekredsen,,Lone Madsen,Nye Borgerlige,0
Hvidovrekredsen,,Anahita Malakians,Nye Borgerlige,0
Hvidovrekredsen,,Claus Bøgh Svenningsen,Nye Borgerlige,0
Hvidovrekredsen,,Partiliste,Klaus Riskær Pedersen,0
Hvidovrekredsen,,Anette Prang,Klaus Riskær Pedersen,0
Hvidovrekredsen,,Peter Hjorth,Klaus Riskær Pedersen,0
Hvidovrekredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Serdal Benli,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Vivi Nør Jacobsen,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Marianne Bigum,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Ina Strøjer-Schmidt,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Niels Christian Barkholt,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Betina Skovby,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Joachim Schiødt,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Henrik Lund,SF - Socialistisk Folkeparti,0
Hvidovrekredsen,,Partiliste,Liberal Alliance,0
Hvidovrekredsen,,Joachim B. Olsen,Liberal Alliance,0
Hvidovrekredsen,,Steffen Larsen,Liberal Alliance,0
Hvidovrekredsen,,Morten Kristoffer Hansen,Liberal Alliance,0
Hvidovrekredsen,,Michael Melchert,Liberal Alliance,0
Hvidovrekredsen,,Nikolaj Vester,Liberal Alliance,0
Hvidovrekredsen,,Partiliste,Kristendemokraterne,0
Hvidovrekredsen,,Jacob Rabjerg,Kristendemokraterne,0
Hvidovrekredsen,,Johnnie Gregersen,Kristendemokraterne,0
Hvidovrekredsen,,Lars Sejergaard,Kristendemokraterne,0
Hvidovrekredsen,,Sara Sejergaard,Kristendemokraterne,0
Hvidovrekredsen,,Kim Grenov,Kristendemokraterne,0
Hvidovrekredsen,,Partiliste,Dansk Folkeparti,0
