kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer,kommune
Ribekredsen,4. Hviding,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,1,
Ribekredsen,4. Hviding,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,52,
Ribekredsen,4. Hviding,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,8,
Ribekredsen,4. Hviding,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,0,
Ribekredsen,4. Hviding,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,1,
Ribekredsen,4. Hviding,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,3,
Ribekredsen,5. Jernved,Partiliste,Socialdemokratiet,A,9,
Ribekredsen,5. Jernved,Poul Nyrup Rasmussen,Socialdemokratiet,A,84,
Ribekredsen,5. Jernved,Henrik Dam Kristensen,Socialdemokratiet,A,90,
Ribekredsen,5. Jernved,Britta Thomsen,Socialdemokratiet,A,2,
Ribekredsen,5. Jernved,Christel Schaldemose,Socialdemokratiet,A,1,
Ribekredsen,5. Jernved,Dan Jørgensen,Socialdemokratiet,A,0,
Ribekredsen,5. Jernved,Steen Nielsen,Socialdemokratiet,A,0,
Ribekredsen,5. Jernved,Mads Panny,Socialdemokratiet,A,0,
Ribekredsen,5. Jernved,Ole Christensen,Socialdemokratiet,A,1,
Ribekredsen,5. Jernved,Bo Morthorst Rasmussen,Socialdemokratiet,A,0,
Ribekredsen,5. Jernved,Anna Haaland Hansen,Socialdemokratiet,A,3,
Ribekredsen,5. Jernved,Anders Kronborg,Socialdemokratiet,A,0,
Ribekredsen,5. Jernved,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Ribekredsen,5. Jernved,Einer Lyduch,Socialdemokratiet,A,0,
Ribekredsen,5. Jernved,Benny Hestbek,Socialdemokratiet,A,0,
Ribekredsen,5. Jernved,Kaj Johansen,Socialdemokratiet,A,0,
Ribekredsen,5. Jernved,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Ribekredsen,5. Jernved,Partiliste,Det Radikale Venstre,B,5,
Ribekredsen,5. Jernved,Anders Samuelsen,Det Radikale Venstre,B,6,
Ribekredsen,5. Jernved,Camilla Hersom,Det Radikale Venstre,B,3,
Ribekredsen,5. Jernved,Johannes Lebech,Det Radikale Venstre,B,0,
Ribekredsen,5. Jernved,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Ribekredsen,5. Jernved,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Ribekredsen,5. Jernved,Adam Lebech,Det Radikale Venstre,B,0,
Ribekredsen,5. Jernved,Bjarke Larsen,Det Radikale Venstre,B,1,
Ribekredsen,5. Jernved,Hanne Roed,Det Radikale Venstre,B,0,
Ribekredsen,5. Jernved,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Ribekredsen,5. Jernved,Stefan Seidler,Det Radikale Venstre,B,0,
Ribekredsen,5. Jernved,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Ribekredsen,5. Jernved,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Ribekredsen,5. Jernved,Torben Lundø,Det Radikale Venstre,B,0,
Ribekredsen,5. Jernved,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Ribekredsen,5. Jernved,Gunner Nielsen,Det Radikale Venstre,B,0,
Ribekredsen,5. Jernved,Peter Sørensen,Det Radikale Venstre,B,0,
Ribekredsen,5. Jernved,Partiliste,Det Konservative Folkeparti,C,4,
Ribekredsen,5. Jernved,Gitte Seeberg,Det Konservative Folkeparti,C,17,
Ribekredsen,5. Jernved,Christian Rovsing,Det Konservative Folkeparti,C,5,
Ribekredsen,5. Jernved,Søren Møller,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Jernved,Kent Kirk,Det Konservative Folkeparti,C,12,
Ribekredsen,5. Jernved,Kristian Kolind,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Jernved,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Jernved,Lis Randa,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Jernved,Anders Stenild,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Jernved,Eva Møller,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Jernved,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Jernved,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Jernved,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Jernved,Jørn Hansen,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Jernved,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Jernved,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Jernved,Andreas Boisen,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Jernved,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Jernved,Marina Willems,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Jernved,Partiliste,Socialistisk Folkeparti,F,1,
Ribekredsen,5. Jernved,Margrete Auken,Socialistisk Folkeparti,F,20,
Ribekredsen,5. Jernved,Pernille Frahm,Socialistisk Folkeparti,F,2,
Ribekredsen,5. Jernved,Rachid El Mousti,Socialistisk Folkeparti,F,1,
Ribekredsen,5. Jernved,Sanne Schroll,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Jernved,Jane Sørensen,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Jernved,Bente Nielsen,Socialistisk Folkeparti,F,1,
Ribekredsen,5. Jernved,Masoum Moradi,Socialistisk Folkeparti,F,1,
Ribekredsen,5. Jernved,Kristen Touborg,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Jernved,Lene Garsdal,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Jernved,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Jernved,Marwan Zobi,Socialistisk Folkeparti,F,1,
Ribekredsen,5. Jernved,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Jernved,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Jernved,Claus Larsen,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Jernved,Peter Hammer,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Jernved,Mikael Hertig,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Jernved,Michael Bo Kristensen,Socialistisk Folkeparti,F,1,
Ribekredsen,5. Jernved,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Jernved,Partiliste,JuniBevægelsen - Mod Union,J,5,
Ribekredsen,5. Jernved,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,26,
Ribekredsen,5. Jernved,Hanne Dahl,JuniBevægelsen - Mod Union,J,4,
Ribekredsen,5. Jernved,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,4,
Ribekredsen,5. Jernved,Trine Mach,JuniBevægelsen - Mod Union,J,1,
Ribekredsen,5. Jernved,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Jernved,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,1,
Ribekredsen,5. Jernved,Helge Bjerre,JuniBevægelsen - Mod Union,J,2,
Ribekredsen,5. Jernved,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Jernved,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Jernved,Anette Storgaard,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Jernved,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Jernved,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Jernved,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Jernved,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Jernved,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Jernved,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Jernved,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Jernved,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Jernved,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Jernved,Partiliste,Kristendemokraterne,K,0,
Ribekredsen,5. Jernved,Jakob From Høeg,Kristendemokraterne,K,0,
Ribekredsen,5. Jernved,Tove Videbæk,Kristendemokraterne,K,6,
Ribekredsen,5. Jernved,Henrik Pedersen,Kristendemokraterne,K,0,
Ribekredsen,5. Jernved,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Ribekredsen,5. Jernved,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Ribekredsen,5. Jernved,Filip Hove Kristensen,Kristendemokraterne,K,0,
Ribekredsen,5. Jernved,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Ribekredsen,5. Jernved,Henning Bech-Larsen,Kristendemokraterne,K,1,
Ribekredsen,5. Jernved,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Ribekredsen,5. Jernved,Søren Harslund,Kristendemokraterne,K,0,
Ribekredsen,5. Jernved,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Ribekredsen,5. Jernved,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Ribekredsen,5. Jernved,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Ribekredsen,5. Jernved,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Ribekredsen,5. Jernved,Partiliste,Folkebevægelsen mod EU,N,5,
Ribekredsen,5. Jernved,Ole Krarup,Folkebevægelsen mod EU,N,7,
Ribekredsen,5. Jernved,Ditte Staun,Folkebevægelsen mod EU,N,3,
Ribekredsen,5. Jernved,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Jernved,Majbrit Berlau,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Jernved,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Jernved,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Jernved,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Jernved,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Jernved,Søren Søndergaard,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Jernved,Rina Ronja Kari,Folkebevægelsen mod EU,N,1,
Ribekredsen,5. Jernved,Christian Thygesen,Folkebevægelsen mod EU,N,1,
Ribekredsen,5. Jernved,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Jernved,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Jernved,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Jernved,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Jernved,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Jernved,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Jernved,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Jernved,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Jernved,Holger Garner,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Jernved,Partiliste,Dansk Folkeparti,O,7,
Ribekredsen,5. Jernved,Mogens Camre,Dansk Folkeparti,O,12,
Ribekredsen,5. Jernved,Ulla Dahlerup,Dansk Folkeparti,O,23,
Ribekredsen,5. Jernved,Kenneth Kristensen,Dansk Folkeparti,O,1,
Ribekredsen,5. Jernved,Morten Messerschmidt,Dansk Folkeparti,O,0,
Ribekredsen,5. Jernved,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Ribekredsen,5. Jernved,Rikke Karlsson,Dansk Folkeparti,O,0,
Ribekredsen,5. Jernved,Anna Rosbach,Dansk Folkeparti,O,1,
Ribekredsen,5. Jernved,Lene Camre,Dansk Folkeparti,O,0,
Ribekredsen,5. Jernved,Mia Falkenberg,Dansk Folkeparti,O,0,
Ribekredsen,5. Jernved,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Ribekredsen,5. Jernved,Søren E. Christensen,Dansk Folkeparti,O,0,
Ribekredsen,5. Jernved,Thomas Suenson,Dansk Folkeparti,O,0,
Ribekredsen,5. Jernved,Partiliste,"Venstre, Danmarks Liberale Parti",V,49,
Ribekredsen,5. Jernved,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,49,
Ribekredsen,5. Jernved,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,8,
Ribekredsen,5. Jernved,Niels Busk,"Venstre, Danmarks Liberale Parti",V,17,
Ribekredsen,5. Jernved,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,0,
Ribekredsen,5. Jernved,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,57,
Ribekredsen,5. Jernved,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,16,
Ribekredsen,5. Jernved,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,1,
Ribekredsen,5. Jernved,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Ribekredsen,5. Jernved,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,2,
Ribekredsen,5. Næsbjerg,Partiliste,Socialdemokratiet,A,9,
Ribekredsen,5. Næsbjerg,Poul Nyrup Rasmussen,Socialdemokratiet,A,48,
Ribekredsen,5. Næsbjerg,Henrik Dam Kristensen,Socialdemokratiet,A,52,
Ribekredsen,5. Næsbjerg,Britta Thomsen,Socialdemokratiet,A,0,
Ribekredsen,5. Næsbjerg,Christel Schaldemose,Socialdemokratiet,A,0,
Ribekredsen,5. Næsbjerg,Dan Jørgensen,Socialdemokratiet,A,1,
Ribekredsen,5. Næsbjerg,Steen Nielsen,Socialdemokratiet,A,0,
Ribekredsen,5. Næsbjerg,Mads Panny,Socialdemokratiet,A,0,
Ribekredsen,5. Næsbjerg,Ole Christensen,Socialdemokratiet,A,0,
Ribekredsen,5. Næsbjerg,Bo Morthorst Rasmussen,Socialdemokratiet,A,0,
Ribekredsen,5. Næsbjerg,Anna Haaland Hansen,Socialdemokratiet,A,1,
Ribekredsen,5. Næsbjerg,Anders Kronborg,Socialdemokratiet,A,15,
Ribekredsen,5. Næsbjerg,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Ribekredsen,5. Næsbjerg,Einer Lyduch,Socialdemokratiet,A,0,
Ribekredsen,5. Næsbjerg,Benny Hestbek,Socialdemokratiet,A,0,
Ribekredsen,5. Næsbjerg,Kaj Johansen,Socialdemokratiet,A,0,
Ribekredsen,5. Næsbjerg,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Ribekredsen,5. Næsbjerg,Partiliste,Det Radikale Venstre,B,2,
Ribekredsen,5. Næsbjerg,Anders Samuelsen,Det Radikale Venstre,B,10,
Ribekredsen,5. Næsbjerg,Camilla Hersom,Det Radikale Venstre,B,1,
Ribekredsen,5. Næsbjerg,Johannes Lebech,Det Radikale Venstre,B,0,
Ribekredsen,5. Næsbjerg,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Ribekredsen,5. Næsbjerg,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Ribekredsen,5. Næsbjerg,Adam Lebech,Det Radikale Venstre,B,0,
Ribekredsen,5. Næsbjerg,Bjarke Larsen,Det Radikale Venstre,B,0,
Ribekredsen,5. Næsbjerg,Hanne Roed,Det Radikale Venstre,B,1,
Ribekredsen,5. Næsbjerg,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Ribekredsen,5. Næsbjerg,Stefan Seidler,Det Radikale Venstre,B,0,
Ribekredsen,5. Næsbjerg,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Ribekredsen,5. Næsbjerg,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Ribekredsen,5. Næsbjerg,Torben Lundø,Det Radikale Venstre,B,0,
Ribekredsen,5. Næsbjerg,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Ribekredsen,5. Næsbjerg,Gunner Nielsen,Det Radikale Venstre,B,0,
Ribekredsen,5. Næsbjerg,Peter Sørensen,Det Radikale Venstre,B,0,
Ribekredsen,5. Næsbjerg,Partiliste,Det Konservative Folkeparti,C,1,
Ribekredsen,5. Næsbjerg,Gitte Seeberg,Det Konservative Folkeparti,C,11,
Ribekredsen,5. Næsbjerg,Christian Rovsing,Det Konservative Folkeparti,C,2,
Ribekredsen,5. Næsbjerg,Søren Møller,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Næsbjerg,Kent Kirk,Det Konservative Folkeparti,C,11,
Ribekredsen,5. Næsbjerg,Kristian Kolind,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Næsbjerg,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Næsbjerg,Lis Randa,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Næsbjerg,Anders Stenild,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Næsbjerg,Eva Møller,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Næsbjerg,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Næsbjerg,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Næsbjerg,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Næsbjerg,Jørn Hansen,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Næsbjerg,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Næsbjerg,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Næsbjerg,Andreas Boisen,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Næsbjerg,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Næsbjerg,Marina Willems,Det Konservative Folkeparti,C,0,
Ribekredsen,5. Næsbjerg,Partiliste,Socialistisk Folkeparti,F,1,
Ribekredsen,5. Næsbjerg,Margrete Auken,Socialistisk Folkeparti,F,6,
Ribekredsen,5. Næsbjerg,Pernille Frahm,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Næsbjerg,Rachid El Mousti,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Næsbjerg,Sanne Schroll,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Næsbjerg,Jane Sørensen,Socialistisk Folkeparti,F,1,
Ribekredsen,5. Næsbjerg,Bente Nielsen,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Næsbjerg,Masoum Moradi,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Næsbjerg,Kristen Touborg,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Næsbjerg,Lene Garsdal,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Næsbjerg,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Næsbjerg,Marwan Zobi,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Næsbjerg,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Næsbjerg,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Næsbjerg,Claus Larsen,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Næsbjerg,Peter Hammer,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Næsbjerg,Mikael Hertig,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Næsbjerg,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Næsbjerg,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Ribekredsen,5. Næsbjerg,Partiliste,JuniBevægelsen - Mod Union,J,10,
Ribekredsen,5. Næsbjerg,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,12,
Ribekredsen,5. Næsbjerg,Hanne Dahl,JuniBevægelsen - Mod Union,J,7,
Ribekredsen,5. Næsbjerg,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,1,
Ribekredsen,5. Næsbjerg,Trine Mach,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Næsbjerg,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Næsbjerg,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Næsbjerg,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Næsbjerg,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,1,
Ribekredsen,5. Næsbjerg,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Næsbjerg,Anette Storgaard,JuniBevægelsen - Mod Union,J,2,
Ribekredsen,5. Næsbjerg,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Næsbjerg,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Næsbjerg,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Næsbjerg,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Næsbjerg,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Næsbjerg,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Næsbjerg,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Næsbjerg,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Næsbjerg,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Ribekredsen,5. Næsbjerg,Partiliste,Kristendemokraterne,K,4,
Ribekredsen,5. Næsbjerg,Jakob From Høeg,Kristendemokraterne,K,0,
Ribekredsen,5. Næsbjerg,Tove Videbæk,Kristendemokraterne,K,1,
Ribekredsen,5. Næsbjerg,Henrik Pedersen,Kristendemokraterne,K,0,
Ribekredsen,5. Næsbjerg,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Ribekredsen,5. Næsbjerg,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Ribekredsen,5. Næsbjerg,Filip Hove Kristensen,Kristendemokraterne,K,0,
Ribekredsen,5. Næsbjerg,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Ribekredsen,5. Næsbjerg,Henning Bech-Larsen,Kristendemokraterne,K,0,
Ribekredsen,5. Næsbjerg,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Ribekredsen,5. Næsbjerg,Søren Harslund,Kristendemokraterne,K,0,
Ribekredsen,5. Næsbjerg,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Ribekredsen,5. Næsbjerg,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Ribekredsen,5. Næsbjerg,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Ribekredsen,5. Næsbjerg,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Ribekredsen,5. Næsbjerg,Partiliste,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Næsbjerg,Ole Krarup,Folkebevægelsen mod EU,N,1,
Ribekredsen,5. Næsbjerg,Ditte Staun,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Næsbjerg,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Næsbjerg,Majbrit Berlau,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Næsbjerg,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Næsbjerg,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Næsbjerg,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Næsbjerg,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Næsbjerg,Søren Søndergaard,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Næsbjerg,Rina Ronja Kari,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Næsbjerg,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Næsbjerg,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Næsbjerg,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Næsbjerg,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Næsbjerg,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Næsbjerg,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Næsbjerg,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Næsbjerg,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Næsbjerg,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Næsbjerg,Holger Garner,Folkebevægelsen mod EU,N,0,
Ribekredsen,5. Næsbjerg,Partiliste,Dansk Folkeparti,O,7,
Ribekredsen,5. Næsbjerg,Mogens Camre,Dansk Folkeparti,O,2,
Ribekredsen,5. Næsbjerg,Ulla Dahlerup,Dansk Folkeparti,O,14,
Ribekredsen,5. Næsbjerg,Kenneth Kristensen,Dansk Folkeparti,O,0,
Ribekredsen,5. Næsbjerg,Morten Messerschmidt,Dansk Folkeparti,O,0,
Ribekredsen,5. Næsbjerg,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Ribekredsen,5. Næsbjerg,Rikke Karlsson,Dansk Folkeparti,O,1,
Ribekredsen,5. Næsbjerg,Anna Rosbach,Dansk Folkeparti,O,0,
Ribekredsen,5. Næsbjerg,Lene Camre,Dansk Folkeparti,O,0,
Ribekredsen,5. Næsbjerg,Mia Falkenberg,Dansk Folkeparti,O,0,
Ribekredsen,5. Næsbjerg,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Ribekredsen,5. Næsbjerg,Søren E. Christensen,Dansk Folkeparti,O,0,
Ribekredsen,5. Næsbjerg,Thomas Suenson,Dansk Folkeparti,O,0,
Ribekredsen,5. Næsbjerg,Partiliste,"Venstre, Danmarks Liberale Parti",V,40,
Ribekredsen,5. Næsbjerg,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,44,
Ribekredsen,5. Næsbjerg,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,8,
Ribekredsen,5. Næsbjerg,Niels Busk,"Venstre, Danmarks Liberale Parti",V,12,
Ribekredsen,5. Næsbjerg,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,1,
Ribekredsen,5. Næsbjerg,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,53,
Ribekredsen,5. Næsbjerg,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,11,
Ribekredsen,5. Næsbjerg,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,0,
Ribekredsen,5. Næsbjerg,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Ribekredsen,5. Næsbjerg,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,15,
Ribekredsen,6. Kalvslund,Partiliste,Socialdemokratiet,A,1,
Ribekredsen,6. Kalvslund,Poul Nyrup Rasmussen,Socialdemokratiet,A,7,
Ribekredsen,6. Kalvslund,Henrik Dam Kristensen,Socialdemokratiet,A,6,
Ribekredsen,6. Kalvslund,Britta Thomsen,Socialdemokratiet,A,0,
