kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer,kommune
Lyngbykredsen,9. Vedbæk,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Lyngbykredsen,9. Vedbæk,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Lyngbykredsen,9. Vedbæk,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Lyngbykredsen,9. Vedbæk,Partiliste,Kristendemokraterne,K,4,
Lyngbykredsen,9. Vedbæk,Jakob From Høeg,Kristendemokraterne,K,4,
Lyngbykredsen,9. Vedbæk,Tove Videbæk,Kristendemokraterne,K,4,
Lyngbykredsen,9. Vedbæk,Henrik Pedersen,Kristendemokraterne,K,0,
Lyngbykredsen,9. Vedbæk,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Lyngbykredsen,9. Vedbæk,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Lyngbykredsen,9. Vedbæk,Filip Hove Kristensen,Kristendemokraterne,K,0,
Lyngbykredsen,9. Vedbæk,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Lyngbykredsen,9. Vedbæk,Henning Bech-Larsen,Kristendemokraterne,K,0,
Lyngbykredsen,9. Vedbæk,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Lyngbykredsen,9. Vedbæk,Søren Harslund,Kristendemokraterne,K,0,
Lyngbykredsen,9. Vedbæk,Jakob Norgaard Mortensen,Kristendemokraterne,K,2,
Lyngbykredsen,9. Vedbæk,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Lyngbykredsen,9. Vedbæk,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Lyngbykredsen,9. Vedbæk,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Lyngbykredsen,9. Vedbæk,Partiliste,Folkebevægelsen mod EU,N,7,
Lyngbykredsen,9. Vedbæk,Ole Krarup,Folkebevægelsen mod EU,N,28,
Lyngbykredsen,9. Vedbæk,Ditte Staun,Folkebevægelsen mod EU,N,3,
Lyngbykredsen,9. Vedbæk,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,1,
Lyngbykredsen,9. Vedbæk,Majbrit Berlau,Folkebevægelsen mod EU,N,2,
Lyngbykredsen,9. Vedbæk,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Lyngbykredsen,9. Vedbæk,Niels Eriksen,Folkebevægelsen mod EU,N,1,
Lyngbykredsen,9. Vedbæk,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Lyngbykredsen,9. Vedbæk,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Lyngbykredsen,9. Vedbæk,Søren Søndergaard,Folkebevægelsen mod EU,N,6,
Lyngbykredsen,9. Vedbæk,Rina Ronja Kari,Folkebevægelsen mod EU,N,1,
Lyngbykredsen,9. Vedbæk,Christian Thygesen,Folkebevægelsen mod EU,N,1,
Lyngbykredsen,9. Vedbæk,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Lyngbykredsen,9. Vedbæk,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Lyngbykredsen,9. Vedbæk,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Lyngbykredsen,9. Vedbæk,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Lyngbykredsen,9. Vedbæk,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Lyngbykredsen,9. Vedbæk,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Lyngbykredsen,9. Vedbæk,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Lyngbykredsen,9. Vedbæk,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Lyngbykredsen,9. Vedbæk,Holger Garner,Folkebevægelsen mod EU,N,0,
Lyngbykredsen,9. Vedbæk,Partiliste,Dansk Folkeparti,O,18,
Lyngbykredsen,9. Vedbæk,Mogens Camre,Dansk Folkeparti,O,62,
Lyngbykredsen,9. Vedbæk,Ulla Dahlerup,Dansk Folkeparti,O,44,
Lyngbykredsen,9. Vedbæk,Kenneth Kristensen,Dansk Folkeparti,O,0,
Lyngbykredsen,9. Vedbæk,Morten Messerschmidt,Dansk Folkeparti,O,0,
Lyngbykredsen,9. Vedbæk,Carl Christian Ebbesen,Dansk Folkeparti,O,1,
Lyngbykredsen,9. Vedbæk,Rikke Karlsson,Dansk Folkeparti,O,1,
Lyngbykredsen,9. Vedbæk,Anna Rosbach,Dansk Folkeparti,O,0,
Lyngbykredsen,9. Vedbæk,Lene Camre,Dansk Folkeparti,O,2,
Lyngbykredsen,9. Vedbæk,Mia Falkenberg,Dansk Folkeparti,O,0,
Lyngbykredsen,9. Vedbæk,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Lyngbykredsen,9. Vedbæk,Søren E. Christensen,Dansk Folkeparti,O,0,
Lyngbykredsen,9. Vedbæk,Thomas Suenson,Dansk Folkeparti,O,0,
Lyngbykredsen,9. Vedbæk,Partiliste,"Venstre, Danmarks Liberale Parti",V,190,
Lyngbykredsen,9. Vedbæk,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,115,
Lyngbykredsen,9. Vedbæk,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,122,
Lyngbykredsen,9. Vedbæk,Niels Busk,"Venstre, Danmarks Liberale Parti",V,7,
Lyngbykredsen,9. Vedbæk,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,6,
Lyngbykredsen,9. Vedbæk,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,44,
Lyngbykredsen,9. Vedbæk,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,88,
Lyngbykredsen,9. Vedbæk,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,12,
Lyngbykredsen,9. Vedbæk,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,50,
Lyngbykredsen,9. Vedbæk,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,75,
Lyngbykredsen,10. Lundtofte,Partiliste,Socialdemokratiet,A,67,
Lyngbykredsen,10. Lundtofte,Poul Nyrup Rasmussen,Socialdemokratiet,A,462,
Lyngbykredsen,10. Lundtofte,Henrik Dam Kristensen,Socialdemokratiet,A,70,
Lyngbykredsen,10. Lundtofte,Britta Thomsen,Socialdemokratiet,A,16,
Lyngbykredsen,10. Lundtofte,Christel Schaldemose,Socialdemokratiet,A,14,
Lyngbykredsen,10. Lundtofte,Dan Jørgensen,Socialdemokratiet,A,0,
Lyngbykredsen,10. Lundtofte,Steen Nielsen,Socialdemokratiet,A,1,
Lyngbykredsen,10. Lundtofte,Mads Panny,Socialdemokratiet,A,1,
Lyngbykredsen,10. Lundtofte,Ole Christensen,Socialdemokratiet,A,2,
Lyngbykredsen,10. Lundtofte,Bo Morthorst Rasmussen,Socialdemokratiet,A,2,
Lyngbykredsen,10. Lundtofte,Anna Haaland Hansen,Socialdemokratiet,A,12,
Lyngbykredsen,10. Lundtofte,Anders Kronborg,Socialdemokratiet,A,0,
Lyngbykredsen,10. Lundtofte,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Lyngbykredsen,10. Lundtofte,Einer Lyduch,Socialdemokratiet,A,8,
Lyngbykredsen,10. Lundtofte,Benny Hestbek,Socialdemokratiet,A,1,
Lyngbykredsen,10. Lundtofte,Kaj Johansen,Socialdemokratiet,A,0,
Lyngbykredsen,10. Lundtofte,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Lyngbykredsen,10. Lundtofte,Partiliste,Det Radikale Venstre,B,62,
Lyngbykredsen,10. Lundtofte,Anders Samuelsen,Det Radikale Venstre,B,142,
Lyngbykredsen,10. Lundtofte,Camilla Hersom,Det Radikale Venstre,B,54,
Lyngbykredsen,10. Lundtofte,Johannes Lebech,Det Radikale Venstre,B,0,
Lyngbykredsen,10. Lundtofte,Simon Emil Ammitzbøll,Det Radikale Venstre,B,1,
Lyngbykredsen,10. Lundtofte,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Lyngbykredsen,10. Lundtofte,Adam Lebech,Det Radikale Venstre,B,0,
Lyngbykredsen,10. Lundtofte,Bjarke Larsen,Det Radikale Venstre,B,0,
Lyngbykredsen,10. Lundtofte,Hanne Roed,Det Radikale Venstre,B,5,
Lyngbykredsen,10. Lundtofte,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Lyngbykredsen,10. Lundtofte,Stefan Seidler,Det Radikale Venstre,B,1,
Lyngbykredsen,10. Lundtofte,Keld Kollerup Kvist,Det Radikale Venstre,B,2,
Lyngbykredsen,10. Lundtofte,Per Fibæk Laursen,Det Radikale Venstre,B,2,
Lyngbykredsen,10. Lundtofte,Torben Lundø,Det Radikale Venstre,B,1,
Lyngbykredsen,10. Lundtofte,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Lyngbykredsen,10. Lundtofte,Gunner Nielsen,Det Radikale Venstre,B,0,
Lyngbykredsen,10. Lundtofte,Peter Sørensen,Det Radikale Venstre,B,1,
Lyngbykredsen,10. Lundtofte,Partiliste,Det Konservative Folkeparti,C,52,
Lyngbykredsen,10. Lundtofte,Gitte Seeberg,Det Konservative Folkeparti,C,343,
Lyngbykredsen,10. Lundtofte,Christian Rovsing,Det Konservative Folkeparti,C,138,
Lyngbykredsen,10. Lundtofte,Søren Møller,Det Konservative Folkeparti,C,2,
Lyngbykredsen,10. Lundtofte,Kent Kirk,Det Konservative Folkeparti,C,5,
Lyngbykredsen,10. Lundtofte,Kristian Kolind,Det Konservative Folkeparti,C,5,
Lyngbykredsen,10. Lundtofte,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Lyngbykredsen,10. Lundtofte,Lis Randa,Det Konservative Folkeparti,C,1,
Lyngbykredsen,10. Lundtofte,Anders Stenild,Det Konservative Folkeparti,C,0,
Lyngbykredsen,10. Lundtofte,Eva Møller,Det Konservative Folkeparti,C,3,
Lyngbykredsen,10. Lundtofte,Regitze Schrøder,Det Konservative Folkeparti,C,3,
Lyngbykredsen,10. Lundtofte,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Lyngbykredsen,10. Lundtofte,Susanne Olufsen,Det Konservative Folkeparti,C,1,
Lyngbykredsen,10. Lundtofte,Jørn Hansen,Det Konservative Folkeparti,C,0,
Lyngbykredsen,10. Lundtofte,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Lyngbykredsen,10. Lundtofte,Klaus Rehkopff,Det Konservative Folkeparti,C,1,
Lyngbykredsen,10. Lundtofte,Andreas Boisen,Det Konservative Folkeparti,C,0,
Lyngbykredsen,10. Lundtofte,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Lyngbykredsen,10. Lundtofte,Marina Willems,Det Konservative Folkeparti,C,0,
Lyngbykredsen,10. Lundtofte,Partiliste,Socialistisk Folkeparti,F,31,
Lyngbykredsen,10. Lundtofte,Margrete Auken,Socialistisk Folkeparti,F,185,
Lyngbykredsen,10. Lundtofte,Pernille Frahm,Socialistisk Folkeparti,F,52,
Lyngbykredsen,10. Lundtofte,Rachid El Mousti,Socialistisk Folkeparti,F,8,
Lyngbykredsen,10. Lundtofte,Sanne Schroll,Socialistisk Folkeparti,F,4,
Lyngbykredsen,10. Lundtofte,Jane Sørensen,Socialistisk Folkeparti,F,2,
Lyngbykredsen,10. Lundtofte,Bente Nielsen,Socialistisk Folkeparti,F,1,
Lyngbykredsen,10. Lundtofte,Masoum Moradi,Socialistisk Folkeparti,F,1,
Lyngbykredsen,10. Lundtofte,Kristen Touborg,Socialistisk Folkeparti,F,1,
Lyngbykredsen,10. Lundtofte,Lene Garsdal,Socialistisk Folkeparti,F,0,
Lyngbykredsen,10. Lundtofte,Ole Riisgaard,Socialistisk Folkeparti,F,1,
Lyngbykredsen,10. Lundtofte,Marwan Zobi,Socialistisk Folkeparti,F,0,
Lyngbykredsen,10. Lundtofte,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Lyngbykredsen,10. Lundtofte,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Lyngbykredsen,10. Lundtofte,Claus Larsen,Socialistisk Folkeparti,F,0,
Lyngbykredsen,10. Lundtofte,Peter Hammer,Socialistisk Folkeparti,F,1,
Lyngbykredsen,10. Lundtofte,Mikael Hertig,Socialistisk Folkeparti,F,0,
Lyngbykredsen,10. Lundtofte,Michael Bo Kristensen,Socialistisk Folkeparti,F,1,
Lyngbykredsen,10. Lundtofte,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Lyngbykredsen,10. Lundtofte,Partiliste,JuniBevægelsen - Mod Union,J,33,
Lyngbykredsen,10. Lundtofte,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,122,
Lyngbykredsen,10. Lundtofte,Hanne Dahl,JuniBevægelsen - Mod Union,J,46,
Lyngbykredsen,10. Lundtofte,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,5,
Lyngbykredsen,10. Lundtofte,Trine Mach,JuniBevægelsen - Mod Union,J,4,
Lyngbykredsen,10. Lundtofte,Finn Andersen,JuniBevægelsen - Mod Union,J,2,
Lyngbykredsen,10. Lundtofte,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,0,
Lyngbykredsen,10. Lundtofte,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Lyngbykredsen,10. Lundtofte,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,1,
Lyngbykredsen,10. Lundtofte,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,1,
Lyngbykredsen,10. Lundtofte,Anette Storgaard,JuniBevægelsen - Mod Union,J,1,
Lyngbykredsen,10. Lundtofte,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Lyngbykredsen,10. Lundtofte,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Lyngbykredsen,10. Lundtofte,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Lyngbykredsen,10. Lundtofte,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Lyngbykredsen,10. Lundtofte,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Lyngbykredsen,10. Lundtofte,Iben Søndergård,JuniBevægelsen - Mod Union,J,1,
Lyngbykredsen,10. Lundtofte,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Lyngbykredsen,10. Lundtofte,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Lyngbykredsen,10. Lundtofte,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Lyngbykredsen,10. Lundtofte,Partiliste,Kristendemokraterne,K,7,
Lyngbykredsen,10. Lundtofte,Jakob From Høeg,Kristendemokraterne,K,4,
Lyngbykredsen,10. Lundtofte,Tove Videbæk,Kristendemokraterne,K,2,
Lyngbykredsen,10. Lundtofte,Henrik Pedersen,Kristendemokraterne,K,0,
Lyngbykredsen,10. Lundtofte,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Lyngbykredsen,10. Lundtofte,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Lyngbykredsen,10. Lundtofte,Filip Hove Kristensen,Kristendemokraterne,K,0,
Lyngbykredsen,10. Lundtofte,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Lyngbykredsen,10. Lundtofte,Henning Bech-Larsen,Kristendemokraterne,K,0,
Lyngbykredsen,10. Lundtofte,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Lyngbykredsen,10. Lundtofte,Søren Harslund,Kristendemokraterne,K,0,
Lyngbykredsen,10. Lundtofte,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Lyngbykredsen,10. Lundtofte,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Lyngbykredsen,10. Lundtofte,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Lyngbykredsen,10. Lundtofte,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Lyngbykredsen,10. Lundtofte,Partiliste,Folkebevægelsen mod EU,N,28,
Lyngbykredsen,10. Lundtofte,Ole Krarup,Folkebevægelsen mod EU,N,81,
Lyngbykredsen,10. Lundtofte,Ditte Staun,Folkebevægelsen mod EU,N,14,
Lyngbykredsen,10. Lundtofte,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,1,
Lyngbykredsen,10. Lundtofte,Majbrit Berlau,Folkebevægelsen mod EU,N,2,
Lyngbykredsen,10. Lundtofte,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Lyngbykredsen,10. Lundtofte,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Lyngbykredsen,10. Lundtofte,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Lyngbykredsen,10. Lundtofte,Thorkil Sohn,Folkebevægelsen mod EU,N,1,
Lyngbykredsen,10. Lundtofte,Søren Søndergaard,Folkebevægelsen mod EU,N,32,
Lyngbykredsen,10. Lundtofte,Rina Ronja Kari,Folkebevægelsen mod EU,N,1,
Lyngbykredsen,10. Lundtofte,Christian Thygesen,Folkebevægelsen mod EU,N,2,
Lyngbykredsen,10. Lundtofte,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Lyngbykredsen,10. Lundtofte,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Lyngbykredsen,10. Lundtofte,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Lyngbykredsen,10. Lundtofte,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Lyngbykredsen,10. Lundtofte,Kit Aastrup,Folkebevægelsen mod EU,N,3,
Lyngbykredsen,10. Lundtofte,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Lyngbykredsen,10. Lundtofte,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Lyngbykredsen,10. Lundtofte,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Lyngbykredsen,10. Lundtofte,Holger Garner,Folkebevægelsen mod EU,N,0,
Lyngbykredsen,10. Lundtofte,Partiliste,Dansk Folkeparti,O,19,
Lyngbykredsen,10. Lundtofte,Mogens Camre,Dansk Folkeparti,O,79,
Lyngbykredsen,10. Lundtofte,Ulla Dahlerup,Dansk Folkeparti,O,38,
Lyngbykredsen,10. Lundtofte,Kenneth Kristensen,Dansk Folkeparti,O,0,
Lyngbykredsen,10. Lundtofte,Morten Messerschmidt,Dansk Folkeparti,O,3,
Lyngbykredsen,10. Lundtofte,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Lyngbykredsen,10. Lundtofte,Rikke Karlsson,Dansk Folkeparti,O,2,
Lyngbykredsen,10. Lundtofte,Anna Rosbach,Dansk Folkeparti,O,1,
Lyngbykredsen,10. Lundtofte,Lene Camre,Dansk Folkeparti,O,1,
Lyngbykredsen,10. Lundtofte,Mia Falkenberg,Dansk Folkeparti,O,1,
Lyngbykredsen,10. Lundtofte,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Lyngbykredsen,10. Lundtofte,Søren E. Christensen,Dansk Folkeparti,O,0,
Lyngbykredsen,10. Lundtofte,Thomas Suenson,Dansk Folkeparti,O,2,
Lyngbykredsen,10. Lundtofte,Partiliste,"Venstre, Danmarks Liberale Parti",V,116,
Lyngbykredsen,10. Lundtofte,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,90,
Lyngbykredsen,10. Lundtofte,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,70,
Lyngbykredsen,10. Lundtofte,Niels Busk,"Venstre, Danmarks Liberale Parti",V,4,
Lyngbykredsen,10. Lundtofte,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,3,
Lyngbykredsen,10. Lundtofte,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,34,
Lyngbykredsen,10. Lundtofte,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,51,
Lyngbykredsen,10. Lundtofte,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,12,
Lyngbykredsen,10. Lundtofte,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,5,
Lyngbykredsen,10. Lundtofte,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,41,
Ballerupkredsen,1. Ledøje Forsamlingshus,Partiliste,Socialdemokratiet,A,13,
Ballerupkredsen,1. Ledøje Forsamlingshus,Poul Nyrup Rasmussen,Socialdemokratiet,A,91,
Ballerupkredsen,1. Ledøje Forsamlingshus,Henrik Dam Kristensen,Socialdemokratiet,A,17,
Ballerupkredsen,1. Ledøje Forsamlingshus,Britta Thomsen,Socialdemokratiet,A,3,
Ballerupkredsen,1. Ledøje Forsamlingshus,Christel Schaldemose,Socialdemokratiet,A,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Dan Jørgensen,Socialdemokratiet,A,1,
Ballerupkredsen,1. Ledøje Forsamlingshus,Steen Nielsen,Socialdemokratiet,A,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Mads Panny,Socialdemokratiet,A,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Ole Christensen,Socialdemokratiet,A,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Bo Morthorst Rasmussen,Socialdemokratiet,A,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Anna Haaland Hansen,Socialdemokratiet,A,4,
Ballerupkredsen,1. Ledøje Forsamlingshus,Anders Kronborg,Socialdemokratiet,A,1,
Ballerupkredsen,1. Ledøje Forsamlingshus,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Einer Lyduch,Socialdemokratiet,A,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Benny Hestbek,Socialdemokratiet,A,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Kaj Johansen,Socialdemokratiet,A,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Partiliste,Det Radikale Venstre,B,8,
Ballerupkredsen,1. Ledøje Forsamlingshus,Anders Samuelsen,Det Radikale Venstre,B,12,
Ballerupkredsen,1. Ledøje Forsamlingshus,Camilla Hersom,Det Radikale Venstre,B,2,
Ballerupkredsen,1. Ledøje Forsamlingshus,Johannes Lebech,Det Radikale Venstre,B,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Simon Emil Ammitzbøll,Det Radikale Venstre,B,1,
Ballerupkredsen,1. Ledøje Forsamlingshus,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Adam Lebech,Det Radikale Venstre,B,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Bjarke Larsen,Det Radikale Venstre,B,1,
Ballerupkredsen,1. Ledøje Forsamlingshus,Hanne Roed,Det Radikale Venstre,B,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Per Kleis Bønnelycke,Det Radikale Venstre,B,1,
Ballerupkredsen,1. Ledøje Forsamlingshus,Stefan Seidler,Det Radikale Venstre,B,1,
Ballerupkredsen,1. Ledøje Forsamlingshus,Keld Kollerup Kvist,Det Radikale Venstre,B,1,
Ballerupkredsen,1. Ledøje Forsamlingshus,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Torben Lundø,Det Radikale Venstre,B,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Gunner Nielsen,Det Radikale Venstre,B,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Peter Sørensen,Det Radikale Venstre,B,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Partiliste,Det Konservative Folkeparti,C,12,
Ballerupkredsen,1. Ledøje Forsamlingshus,Gitte Seeberg,Det Konservative Folkeparti,C,48,
Ballerupkredsen,1. Ledøje Forsamlingshus,Christian Rovsing,Det Konservative Folkeparti,C,65,
Ballerupkredsen,1. Ledøje Forsamlingshus,Søren Møller,Det Konservative Folkeparti,C,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Kent Kirk,Det Konservative Folkeparti,C,4,
Ballerupkredsen,1. Ledøje Forsamlingshus,Kristian Kolind,Det Konservative Folkeparti,C,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Lis Randa,Det Konservative Folkeparti,C,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Anders Stenild,Det Konservative Folkeparti,C,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Eva Møller,Det Konservative Folkeparti,C,1,
Ballerupkredsen,1. Ledøje Forsamlingshus,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Jørn Hansen,Det Konservative Folkeparti,C,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Andreas Boisen,Det Konservative Folkeparti,C,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Marina Willems,Det Konservative Folkeparti,C,1,
Ballerupkredsen,1. Ledøje Forsamlingshus,Partiliste,Socialistisk Folkeparti,F,5,
Ballerupkredsen,1. Ledøje Forsamlingshus,Margrete Auken,Socialistisk Folkeparti,F,22,
Ballerupkredsen,1. Ledøje Forsamlingshus,Pernille Frahm,Socialistisk Folkeparti,F,10,
Ballerupkredsen,1. Ledøje Forsamlingshus,Rachid El Mousti,Socialistisk Folkeparti,F,1,
Ballerupkredsen,1. Ledøje Forsamlingshus,Sanne Schroll,Socialistisk Folkeparti,F,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Jane Sørensen,Socialistisk Folkeparti,F,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Bente Nielsen,Socialistisk Folkeparti,F,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Masoum Moradi,Socialistisk Folkeparti,F,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Kristen Touborg,Socialistisk Folkeparti,F,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Lene Garsdal,Socialistisk Folkeparti,F,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Marwan Zobi,Socialistisk Folkeparti,F,1,
Ballerupkredsen,1. Ledøje Forsamlingshus,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Claus Larsen,Socialistisk Folkeparti,F,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Peter Hammer,Socialistisk Folkeparti,F,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Mikael Hertig,Socialistisk Folkeparti,F,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Ballerupkredsen,1. Ledøje Forsamlingshus,Partiliste,JuniBevægelsen - Mod Union,J,7,
