Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Ebeltoft;A;Socialdemokratiet;Listestemmer;211
1. Ebeltoft;A;Socialdemokratiet;Jesper Mathiesen, Kolind;101
1. Ebeltoft;A;Socialdemokratiet;Christian Haubuf, Ebeltoft;196
1. Ebeltoft;A;Socialdemokratiet;Anders Peter Rasmussen, Ebeltoft;224
1. Ebeltoft;A;Socialdemokratiet;Ole Bollesen, Knebel;48
1. Ebeltoft;A;Socialdemokratiet;Anette Quist Busk, Pindstrup;14
1. Ebeltoft;A;Socialdemokratiet;Finn Thomsen, Tved;4
1. Ebeltoft;A;Socialdemokratiet;Irene Skovhus Christensen, Thorsag;6
1. Ebeltoft;A;Socialdemokratiet;Kirsten Frederiksen, Ugelbølle;1
1. Ebeltoft;A;Socialdemokratiet;Mogens T. Petersen, Skørring;2
1. Ebeltoft;A;Socialdemokratiet;Hans Christian Baltzer, Pindstrup;2
1. Ebeltoft;A;Socialdemokratiet;Anders Ladefoged Lampon, Tåstrup;2
1. Ebeltoft;A;Socialdemokratiet;Jens Vinther, Hornslet;1
1. Ebeltoft;A;Socialdemokratiet;Jan Fischer, Hornslet;1
1. Ebeltoft;A;Socialdemokratiet;Kai Pedersen, Mørke;1
1. Ebeltoft;A;Socialdemokratiet;Jesper Dahl Kjeldgaard, Hornslet;0
1. Ebeltoft;A;Socialdemokratiet;Michael V. Nielsen, Pindstrup;0
1. Ebeltoft;A;Socialdemokratiet;Lars Klottrup, Hedeskov;2
1. Ebeltoft;B;Radikale Venstre;Listestemmer;55
1. Ebeltoft;B;Radikale Venstre;Carsten Bech, Rønde;18
1. Ebeltoft;B;Radikale Venstre;Jens Holt Poulsen, Ebeltoft;65
1. Ebeltoft;B;Radikale Venstre;Jan Kjær Madsen, Hornslet;5
1. Ebeltoft;B;Radikale Venstre;Line Sterum Greibe, Rønde;1
1. Ebeltoft;B;Radikale Venstre;Gert Haue, Nødager;2
1. Ebeltoft;B;Radikale Venstre;Birthe Bang, Ryomgård;2
