Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Lemvig;A;Socialdemokratiet;Listestemmer;171
1. Lemvig;A;Socialdemokratiet;Kenneth Bro;399
1. Lemvig;A;Socialdemokratiet;Karsten Dyrberg Kragelund;216
1. Lemvig;A;Socialdemokratiet;Lone Pilgaard Sørensen;139
1. Lemvig;A;Socialdemokratiet;Ole Byskov;175
1. Lemvig;A;Socialdemokratiet;Gitte Anette Fiskbæk;79
1. Lemvig;A;Socialdemokratiet;Gunnar Krarup Andersen;17
1. Lemvig;A;Socialdemokratiet;Gitte Svendsdatter;8
1. Lemvig;A;Socialdemokratiet;Jonas Henriksen;18
1. Lemvig;B;Radikale Venstre;Listestemmer;13
1. Lemvig;B;Radikale Venstre;Lars Andersen Ebbensgaard;45
1. Lemvig;B;Radikale Venstre;Gitte Winther Jeppesen;33
1. Lemvig;B;Radikale Venstre;Ole Margon Madsen;26
1. Lemvig;B;Radikale Venstre;Anna Maria Hoornenborg;11
1. Lemvig;C;Det Konservative Folkeparti;Listestemmer;38
1. Lemvig;C;Det Konservative Folkeparti;Orla Østerby;265
1. Lemvig;C;Det Konservative Folkeparti;Stefan Agger;72
1. Lemvig;C;Det Konservative Folkeparti;Jens Lønberg Pedersen;44
1. Lemvig;C;Det Konservative Folkeparti;Jørgen Møller;3
1. Lemvig;C;Det Konservative Folkeparti;Svend Hauge Hyldgaard;0
1. Lemvig;C;Det Konservative Folkeparti;Kim Bjørnkjær Jakobsen;3
1. Lemvig;C;Det Konservative Folkeparti;Kirsten Rommelhoff Carstensen;23
1. Lemvig;C;Det Konservative Folkeparti;Mads Peder Vium;5
1. Lemvig;C;Det Konservative Folkeparti;Allan Broberg Møller;9
1. Lemvig;C;Det Konservative Folkeparti;Conny Kruse Nielsen;6
1. Lemvig;F;SF - Socialistisk Folkeparti;Listestemmer;56
1. Lemvig;F;SF - Socialistisk Folkeparti;Elisabeth Rose Moltke;168
1. Lemvig;F;SF - Socialistisk Folkeparti;Arne Noe;29
1. Lemvig;F;SF - Socialistisk Folkeparti;Marie Hyldgaard Poulsen;42
1. Lemvig;F;SF - Socialistisk Folkeparti;Aske Sjørvad Johnsen;60
1. Lemvig;F;SF - Socialistisk Folkeparti;Henning Olsen Skjoldager;2
1. Lemvig;F;SF - Socialistisk Folkeparti;Dorete Søndergaard Kallesøe;9
1. Lemvig;F;SF - Socialistisk Folkeparti;Jørn Nielsen;1
1. Lemvig;F;SF - Socialistisk Folkeparti;Elsebeth Villadsen;7
1. Lemvig;F;SF - Socialistisk Folkeparti;Søren Lindgreen Christensen;3
1. Lemvig;F;SF - Socialistisk Folkeparti;Britta Grønne Kubstrup;4
1. Lemvig;I;Liberal Alliance;Listestemmer;16
1. Lemvig;I;Liberal Alliance;Peder Frølund Buch;19
1. Lemvig;K;Kristendemokraterne;Listestemmer;10
1. Lemvig;K;Kristendemokraterne;Anna Kirstine B Præstholm;20
1. Lemvig;K;Kristendemokraterne;Bent Asger Nymark Hansen;11
1. Lemvig;K;Kristendemokraterne;Niels Jørgen Kjærgaard;1
1. Lemvig;K;Kristendemokraterne;Hávard Vatnhamar;5
1. Lemvig;O;Dansk Folkeparti;Listestemmer;82
1. Lemvig;O;Dansk Folkeparti;Karl Balleby Jensen;78
1. Lemvig;O;Dansk Folkeparti;Henning Holmgård;16
1. Lemvig;O;Dansk Folkeparti;Henning Juhl Christensen;46
1. Lemvig;O;Dansk Folkeparti;Jette Jespersen;27
1. Lemvig;V;Venstre, Danmarks Liberale Parti;Listestemmer;149
1. Lemvig;V;Venstre, Danmarks Liberale Parti;Erik Flyvholm;772
1. Lemvig;V;Venstre, Danmarks Liberale Parti;Mikael Holbæk Bertelsen;5
1. Lemvig;V;Venstre, Danmarks Liberale Parti;Ingibjörg Rannveig Bjarnadóttir;61
1. Lemvig;V;Venstre, Danmarks Liberale Parti;Steffen Husted Damsgaard;74
1. Lemvig;V;Venstre, Danmarks Liberale Parti;Gunnar Smedegaard Herping;38
1. Lemvig;V;Venstre, Danmarks Liberale Parti;Tina Boel Christensen van Ingen;15
1. Lemvig;V;Venstre, Danmarks Liberale Parti;Søren Videbæk Jensen;96
1. Lemvig;V;Venstre, Danmarks Liberale Parti;Gunnar Lisby Kjær;73
1. Lemvig;V;Venstre, Danmarks Liberale Parti;Albert Vinther Krogh;3
1. Lemvig;V;Venstre, Danmarks Liberale Parti;Camilla Høgh Larsen;1
1. Lemvig;V;Venstre, Danmarks Liberale Parti;Vagn Thode Nielsen;4
1. Lemvig;V;Venstre, Danmarks Liberale Parti;Jørgen Andreas Nørby;247
1. Lemvig;V;Venstre, Danmarks Liberale Parti;Claus Bjerg Pedersen;6
1. Lemvig;V;Venstre, Danmarks Liberale Parti;Troels Skovmose;28
1. Lemvig;V;Venstre, Danmarks Liberale Parti;Nina Karin Svanborg;1
1. Lemvig;V;Venstre, Danmarks Liberale Parti;Michelle Welle Tange;9
1. Lemvig;V;Venstre, Danmarks Liberale Parti;Henrik Suderbæk Thygesen;114
2. Nørre Nissum;A;Socialdemokratiet;Listestemmer;57
2. Nørre Nissum;A;Socialdemokratiet;Kenneth Bro;72
2. Nørre Nissum;A;Socialdemokratiet;Karsten Dyrberg Kragelund;18
2. Nørre Nissum;A;Socialdemokratiet;Lone Pilgaard Sørensen;33
2. Nørre Nissum;A;Socialdemokratiet;Ole Byskov;12
2. Nørre Nissum;A;Socialdemokratiet;Gitte Anette Fiskbæk;244
2. Nørre Nissum;A;Socialdemokratiet;Gunnar Krarup Andersen;1
2. Nørre Nissum;A;Socialdemokratiet;Gitte Svendsdatter;3
2. Nørre Nissum;A;Socialdemokratiet;Jonas Henriksen;2
2. Nørre Nissum;B;Radikale Venstre;Listestemmer;6
2. Nørre Nissum;B;Radikale Venstre;Lars Andersen Ebbensgaard;11
2. Nørre Nissum;B;Radikale Venstre;Gitte Winther Jeppesen;28
