Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Ringsted Nørretorv;A;Socialdemokratiet;Listestemmer;292
1. Ringsted Nørretorv;A;Socialdemokratiet;Sadik Zeki Topcu, Ringsted;443
1. Ringsted Nørretorv;A;Socialdemokratiet;Gunnar Christiansen, Ringsted;89
1. Ringsted Nørretorv;A;Socialdemokratiet;Svend-Erik Jakobsen, Ringsted;65
1. Ringsted Nørretorv;A;Socialdemokratiet;Lisbeth Andersen, Benløse;47
1. Ringsted Nørretorv;A;Socialdemokratiet;Mette Ahm-Petersen, Ringsted;66
1. Ringsted Nørretorv;A;Socialdemokratiet;Benny Christensen, Ringsted;138
1. Ringsted Nørretorv;A;Socialdemokratiet;Rasmus Thorup, Ringsted;64
1. Ringsted Nørretorv;A;Socialdemokratiet;Kim Bonde, Jystrup;23
1. Ringsted Nørretorv;A;Socialdemokratiet;Vicki Madsen, Ringsted;50
1. Ringsted Nørretorv;A;Socialdemokratiet;Mona Musse, Ringsted;38
1. Ringsted Nørretorv;A;Socialdemokratiet;Seyit Yildirim, Benløse;43
1. Ringsted Nørretorv;A;Socialdemokratiet;Per Flor, Ringsted;87
1. Ringsted Nørretorv;A;Socialdemokratiet;Fiona Bassett-Burr, Sneslev;9
1. Ringsted Nørretorv;A;Socialdemokratiet;Kirsten Sørensen, Ringsted;19
1. Ringsted Nørretorv;A;Socialdemokratiet;Anne Jensen, Ringsted;8
1. Ringsted Nørretorv;B;Radikale Venstre;Listestemmer;77
1. Ringsted Nørretorv;B;Radikale Venstre;Torben Lollike;197
1. Ringsted Nørretorv;B;Radikale Venstre;Jan Heidebo;24
1. Ringsted Nørretorv;B;Radikale Venstre;Martin Bork;6
1. Ringsted Nørretorv;B;Radikale Venstre;Peter Hyldgaard Olsen;14
1. Ringsted Nørretorv;B;Radikale Venstre;Leo Hjorth;9
1. Ringsted Nørretorv;B;Radikale Venstre;Jeanet Suadicani;14
1. Ringsted Nørretorv;B;Radikale Venstre;P.O. Hansen;0
1. Ringsted Nørretorv;B;Radikale Venstre;Hans Buch;1
1. Ringsted Nørretorv;B;Radikale Venstre;Jan Ståhlberg;18
1. Ringsted Nørretorv;C;Det Konservative Folkeparti;Listestemmer;83
1. Ringsted Nørretorv;C;Det Konservative Folkeparti;Finn Andersen;129
1. Ringsted Nørretorv;C;Det Konservative Folkeparti;Karin Boisen;13
1. Ringsted Nørretorv;C;Det Konservative Folkeparti;Nicolaj Selsted;3
1. Ringsted Nørretorv;C;Det Konservative Folkeparti;Jens Søltoft Andersen;11
1. Ringsted Nørretorv;C;Det Konservative Folkeparti;Mette Kathrine Millard;12
