Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Havdrup;A;Socialdemokratiet;Listestemmer;143
1. Havdrup;A;Socialdemokratiet;Tonny Lauridsen;235
1. Havdrup;A;Socialdemokratiet;Claus Redder Madsen;13
1. Havdrup;A;Socialdemokratiet;John Wennerwald Klausen;3
1. Havdrup;A;Socialdemokratiet;Jytte Willendrup;8
1. Havdrup;A;Socialdemokratiet;Bendt Kirk;5
1. Havdrup;A;Socialdemokratiet;Arne Nowicki Pedersen;6
1. Havdrup;A;Socialdemokratiet;Finn Pilgård;8
1. Havdrup;A;Socialdemokratiet;Birgith Baagøe;29
1. Havdrup;C;Det Konservative Folkeparti;Listestemmer;28
1. Havdrup;C;Det Konservative Folkeparti;Hans Odder;27
1. Havdrup;C;Det Konservative Folkeparti;Marianne Høglund;5
1. Havdrup;C;Det Konservative Folkeparti;Morten Scheelsbeck;9
1. Havdrup;C;Det Konservative Folkeparti;Henrik Røge;1
1. Havdrup;C;Det Konservative Folkeparti;Steen Knuppert-Hansen;1
1. Havdrup;C;Det Konservative Folkeparti;John Mogensen;51
1. Havdrup;C;Det Konservative Folkeparti;Ann Odder;3
1. Havdrup;C;Det Konservative Folkeparti;Jeff Duckett;13
1. Havdrup;C;Det Konservative Folkeparti;Søren Bang Monrad;3
1. Havdrup;C;Det Konservative Folkeparti;Morten Bach-Petersen;4
1. Havdrup;C;Det Konservative Folkeparti;Carsten Ring;1
1. Havdrup;C;Det Konservative Folkeparti;Heidi Borch;0
1. Havdrup;F;SF - Socialistisk Folkeparti;Listestemmer;38
1. Havdrup;F;SF - Socialistisk Folkeparti;Henrik T.Larsen, Solrød;12
1. Havdrup;F;SF - Socialistisk Folkeparti;Marianne Svane, Jersie Strand;12
1. Havdrup;F;SF - Socialistisk Folkeparti;Marianne Hauge, Havdrup;49
1. Havdrup;F;SF - Socialistisk Folkeparti;Tove L.Wentzel, Solrød;3
1. Havdrup;G;Grundejerne;Listestemmer;18
1. Havdrup;G;Grundejerne;Eilif Nørgaard;27
1. Havdrup;G;Grundejerne;Jan Færch;5
1. Havdrup;G;Grundejerne;Asger Lauenborg;3
1. Havdrup;G;Grundejerne;Søren Brøndholt Jensen;0
1. Havdrup;G;Grundejerne;Tage Ebbensgaard;1
1. Havdrup;I;Liberal Alliance;Listestemmer;36
1. Havdrup;I;Liberal Alliance;Henrik Boye Jørgensen;22
1. Havdrup;I;Liberal Alliance;Torben Skernby;7
1. Havdrup;I;Liberal Alliance;Flemming Egenhardt Nielsen;1
1. Havdrup;I;Liberal Alliance;May-Britt Inselmann;2
1. Havdrup;L;Havdruplisten;Listestemmer;321
1. Havdrup;L;Havdruplisten;Henning Christiansen;207
1. Havdrup;L;Havdruplisten;Karina Bergenholtz;153
1. Havdrup;L;Havdruplisten;Finn Jensen;103
1. Havdrup;L;Havdruplisten;Birgitte Rasmussen;38
1. Havdrup;L;Havdruplisten;Fayna Sørensen;56
1. Havdrup;L;Havdruplisten;Lars Møller Hardis;35
1. Havdrup;L;Havdruplisten;Helene Hjortholm Rasmussen;33
1. Havdrup;O;Dansk Folkeparti;Listestemmer;117
1. Havdrup;O;Dansk Folkeparti;Per Hauge;42
1. Havdrup;O;Dansk Folkeparti;Erik Steen Larsholt;9
1. Havdrup;O;Dansk Folkeparti;Christen Bøgh Kristensen;7
1. Havdrup;O;Dansk Folkeparti;Flemming Bugge;3
1. Havdrup;O;Dansk Folkeparti;Michael Hermarij;6
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Listestemmer;143
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Niels Hörup, Solrød;259
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Ivar Haugaard-Hansen, Solrød;16
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Kim Sunesen, Karlstrup Landsby;8
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Naima Simring, Jersie;10
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Dina Oxfeldt, Jersie;4
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Preben Snedsted Nielsen, Solrød;1
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Anders S.A. Pedersen, Solrød;6
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Bo Nygaard Larsen, Jersie;14
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Benjamin Lindberg, Solrød;5
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Niels Valstedgaard, Havdrup;10
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Frederik Leisner, Havdrup;57
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Emil Blücher, Jersie;5
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Birger Hauge, Solrød;1
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Elisabeth Aude, Havdrup;8
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Joachim Christrup, Solrød;0
1. Havdrup;V;Venstre, Danmarks Liberale Parti;Jane Noer, Solrød;10
4. Det Nordlige Strandområde;A;Socialdemokratiet;Listestemmer;332
4. Det Nordlige Strandområde;A;Socialdemokratiet;Tonny Lauridsen;176
4. Det Nordlige Strandområde;A;Socialdemokratiet;Claus Redder Madsen;49
4. Det Nordlige Strandområde;A;Socialdemokratiet;John Wennerwald Klausen;32
4. Det Nordlige Strandområde;A;Socialdemokratiet;Jytte Willendrup;71
4. Det Nordlige Strandområde;A;Socialdemokratiet;Bendt Kirk;11
4. Det Nordlige Strandområde;A;Socialdemokratiet;Arne Nowicki Pedersen;9
4. Det Nordlige Strandområde;A;Socialdemokratiet;Finn Pilgård;8
4. Det Nordlige Strandområde;A;Socialdemokratiet;Birgith Baagøe;15
4. Det Nordlige Strandområde;C;Det Konservative Folkeparti;Listestemmer;102
4. Det Nordlige Strandområde;C;Det Konservative Folkeparti;Hans Odder;211
4. Det Nordlige Strandområde;C;Det Konservative Folkeparti;Marianne Høglund;35
4. Det Nordlige Strandområde;C;Det Konservative Folkeparti;Morten Scheelsbeck;44
4. Det Nordlige Strandområde;C;Det Konservative Folkeparti;Henrik Røge;5
4. Det Nordlige Strandområde;C;Det Konservative Folkeparti;Steen Knuppert-Hansen;15
4. Det Nordlige Strandområde;C;Det Konservative Folkeparti;John Mogensen;12
4. Det Nordlige Strandområde;C;Det Konservative Folkeparti;Ann Odder;10
4. Det Nordlige Strandområde;C;Det Konservative Folkeparti;Jeff Duckett;0
4. Det Nordlige Strandområde;C;Det Konservative Folkeparti;Søren Bang Monrad;8
4. Det Nordlige Strandområde;C;Det Konservative Folkeparti;Morten Bach-Petersen;3
4. Det Nordlige Strandområde;C;Det Konservative Folkeparti;Carsten Ring;6
4. Det Nordlige Strandområde;C;Det Konservative Folkeparti;Heidi Borch;1
4. Det Nordlige Strandområde;F;SF - Socialistisk Folkeparti;Listestemmer;86
4. Det Nordlige Strandområde;F;SF - Socialistisk Folkeparti;Henrik T.Larsen, Solrød;29
4. Det Nordlige Strandområde;F;SF - Socialistisk Folkeparti;Marianne Svane, Jersie Strand;59
4. Det Nordlige Strandområde;F;SF - Socialistisk Folkeparti;Marianne Hauge, Havdrup;12
4. Det Nordlige Strandområde;F;SF - Socialistisk Folkeparti;Tove L.Wentzel, Solrød;18
4. Det Nordlige Strandområde;G;Grundejerne;Listestemmer;189
4. Det Nordlige Strandområde;G;Grundejerne;Eilif Nørgaard;251
4. Det Nordlige Strandområde;G;Grundejerne;Jan Færch;18
4. Det Nordlige Strandområde;G;Grundejerne;Asger Lauenborg;8
4. Det Nordlige Strandområde;G;Grundejerne;Søren Brøndholt Jensen;6
4. Det Nordlige Strandområde;G;Grundejerne;Tage Ebbensgaard;6
4. Det Nordlige Strandområde;I;Liberal Alliance;Listestemmer;67
4. Det Nordlige Strandområde;I;Liberal Alliance;Henrik Boye Jørgensen;52
4. Det Nordlige Strandområde;I;Liberal Alliance;Torben Skernby;63
4. Det Nordlige Strandområde;I;Liberal Alliance;Flemming Egenhardt Nielsen;16
4. Det Nordlige Strandområde;I;Liberal Alliance;May-Britt Inselmann;3
4. Det Nordlige Strandområde;L;Havdruplisten;Listestemmer;5
4. Det Nordlige Strandområde;L;Havdruplisten;Henning Christiansen;2
4. Det Nordlige Strandområde;L;Havdruplisten;Karina Bergenholtz;8
4. Det Nordlige Strandområde;L;Havdruplisten;Finn Jensen;0
4. Det Nordlige Strandområde;L;Havdruplisten;Birgitte Rasmussen;5
4. Det Nordlige Strandområde;L;Havdruplisten;Fayna Sørensen;3
4. Det Nordlige Strandområde;L;Havdruplisten;Lars Møller Hardis;0
4. Det Nordlige Strandområde;L;Havdruplisten;Helene Hjortholm Rasmussen;7
4. Det Nordlige Strandområde;O;Dansk Folkeparti;Listestemmer;203
4. Det Nordlige Strandområde;O;Dansk Folkeparti;Per Hauge;93
4. Det Nordlige Strandområde;O;Dansk Folkeparti;Erik Steen Larsholt;7
4. Det Nordlige Strandområde;O;Dansk Folkeparti;Christen Bøgh Kristensen;20
4. Det Nordlige Strandområde;O;Dansk Folkeparti;Flemming Bugge;17
4. Det Nordlige Strandområde;O;Dansk Folkeparti;Michael Hermarij;5
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Listestemmer;404
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Niels Hörup, Solrød;850
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Ivar Haugaard-Hansen, Solrød;50
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Kim Sunesen, Karlstrup Landsby;46
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Naima Simring, Jersie;18
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Dina Oxfeldt, Jersie;16
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Preben Snedsted Nielsen, Solrød;11
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Anders S.A. Pedersen, Solrød;18
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Bo Nygaard Larsen, Jersie;18
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Benjamin Lindberg, Solrød;14
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Niels Valstedgaard, Havdrup;3
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Frederik Leisner, Havdrup;0
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Emil Blücher, Jersie;30
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Birger Hauge, Solrød;7
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Elisabeth Aude, Havdrup;1
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Joachim Christrup, Solrød;8
4. Det Nordlige Strandområde;V;Venstre, Danmarks Liberale Parti;Jane Noer, Solrød;83
5. Det Sydlige Strandområde;A;Socialdemokratiet;Listestemmer;393
5. Det Sydlige Strandområde;A;Socialdemokratiet;Tonny Lauridsen;267
5. Det Sydlige Strandområde;A;Socialdemokratiet;Claus Redder Madsen;106
5. Det Sydlige Strandområde;A;Socialdemokratiet;John Wennerwald Klausen;25
5. Det Sydlige Strandområde;A;Socialdemokratiet;Jytte Willendrup;66
5. Det Sydlige Strandområde;A;Socialdemokratiet;Bendt Kirk;22
5. Det Sydlige Strandområde;A;Socialdemokratiet;Arne Nowicki Pedersen;27
5. Det Sydlige Strandområde;A;Socialdemokratiet;Finn Pilgård;19
5. Det Sydlige Strandområde;A;Socialdemokratiet;Birgith Baagøe;28
5. Det Sydlige Strandområde;C;Det Konservative Folkeparti;Listestemmer;136
5. Det Sydlige Strandområde;C;Det Konservative Folkeparti;Hans Odder;326
5. Det Sydlige Strandområde;C;Det Konservative Folkeparti;Marianne Høglund;59
5. Det Sydlige Strandområde;C;Det Konservative Folkeparti;Morten Scheelsbeck;88
5. Det Sydlige Strandområde;C;Det Konservative Folkeparti;Henrik Røge;10
5. Det Sydlige Strandområde;C;Det Konservative Folkeparti;Steen Knuppert-Hansen;10
5. Det Sydlige Strandområde;C;Det Konservative Folkeparti;John Mogensen;10
