Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Køge By - Midt;A;Socialdemokratiet;Listestemmer;119
1. Køge By - Midt;A;Socialdemokratiet;Marie Stærke;388
1. Køge By - Midt;A;Socialdemokratiet;Rasmus Felt;71
1. Køge By - Midt;A;Socialdemokratiet;Erik Swiatek;2
1. Køge By - Midt;A;Socialdemokratiet;Lene Møller Nielsen;7
1. Køge By - Midt;A;Socialdemokratiet;Lissie Kirk;13
1. Køge By - Midt;A;Socialdemokratiet;Erling Larsen;12
1. Køge By - Midt;A;Socialdemokratiet;Ertugrul Vural;3
1. Køge By - Midt;A;Socialdemokratiet;Pernille Sylvest;14
1. Køge By - Midt;A;Socialdemokratiet;Carl 'Calle' Christensen;23
1. Køge By - Midt;A;Socialdemokratiet;Helle Lethmar;2
1. Køge By - Midt;A;Socialdemokratiet;Nadia Sandberg;12
1. Køge By - Midt;A;Socialdemokratiet;Anders Dahl;5
1. Køge By - Midt;A;Socialdemokratiet;Niels Bent;11
1. Køge By - Midt;A;Socialdemokratiet;David Bundvad;1
1. Køge By - Midt;A;Socialdemokratiet;John Kellberg;12
1. Køge By - Midt;B;Radikale Venstre;Listestemmer;23
1. Køge By - Midt;B;Radikale Venstre;Lea Bergstedt, Køge;13
1. Køge By - Midt;B;Radikale Venstre;Mursal Khosrawi, Ølby;6
1. Køge By - Midt;B;Radikale Venstre;Claus Steen Petersen, Køge Centrum;11
1. Køge By - Midt;B;Radikale Venstre;Steen Barnechow Vognsen, Boholte;0
1. Køge By - Midt;B;Radikale Venstre;Birgitte Bech, Køge;3
1. Køge By - Midt;C;Det Konservative Folkeparti;Listestemmer;45
1. Køge By - Midt;C;Det Konservative Folkeparti;Flemming Christensen;106
1. Køge By - Midt;C;Det Konservative Folkeparti;Mads Andersen;25
1. Køge By - Midt;C;Det Konservative Folkeparti;Lykke Outzen;19
1. Køge By - Midt;C;Det Konservative Folkeparti;Thomas Kampmann;32
1. Køge By - Midt;C;Det Konservative Folkeparti;Hans Erik Jensen;1
1. Køge By - Midt;C;Det Konservative Folkeparti;Christian Wedell-Neergaard;6
1. Køge By - Midt;C;Det Konservative Folkeparti;Nils Gisli;21
1. Køge By - Midt;C;Det Konservative Folkeparti;Per Stryhn;1
1. Køge By - Midt;C;Det Konservative Folkeparti;Søren Mathiesen;2
1. Køge By - Midt;C;Det Konservative Folkeparti;Harry Nielsen;0
1. Køge By - Midt;C;Det Konservative Folkeparti;Eva Øjvind Skaarup;1
1. Køge By - Midt;C;Det Konservative Folkeparti;Søren M. Andersen;0
1. Køge By - Midt;C;Det Konservative Folkeparti;Flemming Boje Jørgensen;10
1. Køge By - Midt;C;Det Konservative Folkeparti;Finn von Bülow;1
1. Køge By - Midt;C;Det Konservative Folkeparti;Claus Rømer;0
1. Køge By - Midt;C;Det Konservative Folkeparti;Per Leif Christiansen;2
1. Køge By - Midt;D;Demokratilisten;Listestemmer;10
