Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Hørsholm;A;Socialdemokratiet;Listestemmer;183
1. Hørsholm;A;Socialdemokratiet;Niels Lundshøj;89
1. Hørsholm;A;Socialdemokratiet;Svend Erik Christiansen;87
1. Hørsholm;A;Socialdemokratiet;Marcus Guldager;47
1. Hørsholm;B;Radikale Venstre;Listestemmer;88
1. Hørsholm;B;Radikale Venstre;Henrik Klitgaard;90
1. Hørsholm;B;Radikale Venstre;Hans Laugesen;8
1. Hørsholm;B;Radikale Venstre;Anne Weinkouff;48
1. Hørsholm;B;Radikale Venstre;Birgitte Finnemann Bruun;19
1. Hørsholm;B;Radikale Venstre;Bo Lindhardt;1
1. Hørsholm;B;Radikale Venstre;Jenny Ribers;16
1. Hørsholm;B;Radikale Venstre;Peer Tidemand-Petersson;5
1. Hørsholm;C;Det Konservative Folkeparti;Listestemmer;278
1. Hørsholm;C;Det Konservative Folkeparti;Morten Slotved;597
1. Hørsholm;C;Det Konservative Folkeparti;Nadja Hageskov;82
1. Hørsholm;C;Det Konservative Folkeparti;Otto B. Christiansen;12
1. Hørsholm;C;Det Konservative Folkeparti;Morten Bast Hall;75
1. Hørsholm;C;Det Konservative Folkeparti;Jan H. Klit;38
1. Hørsholm;C;Det Konservative Folkeparti;Esben Dyekjær;51
1. Hørsholm;C;Det Konservative Folkeparti;Eva Juul;20
1. Hørsholm;C;Det Konservative Folkeparti;Bent Fabricius;40
1. Hørsholm;C;Det Konservative Folkeparti;Kristin Arendt;99
1. Hørsholm;C;Det Konservative Folkeparti;Thorkild Gruelund;113
1. Hørsholm;C;Det Konservative Folkeparti;Henrik Peulicke;33
1. Hørsholm;C;Det Konservative Folkeparti;Per V. Rasmussen;7
1. Hørsholm;C;Det Konservative Folkeparti;Charlotte Kirchheiner;141
1. Hørsholm;C;Det Konservative Folkeparti;Knud Düring;4
1. Hørsholm;C;Det Konservative Folkeparti;Lars Bjørck Olsen;10
1. Hørsholm;C;Det Konservative Folkeparti;Maj Allin Thorup;46
1. Hørsholm;C;Det Konservative Folkeparti;Tomas Dyrbye;12
1. Hørsholm;C;Det Konservative Folkeparti;Alexander Toft Varsted;23
1. Hørsholm;C;Det Konservative Folkeparti;Søren Christian Svenningsen;6
1. Hørsholm;D;Nye Borgerlige;Listestemmer;29
1. Hørsholm;D;Nye Borgerlige;Peter Thestrup;15
1. Hørsholm;D;Nye Borgerlige;Susanne Vedel;3
1. Hørsholm;F;SF - Socialistisk Folkeparti;Listestemmer;39
1. Hørsholm;F;SF - Socialistisk Folkeparti;Louise Zabel;78
1. Hørsholm;I;Liberal Alliance;Listestemmer;72
1. Hørsholm;I;Liberal Alliance;Troels Moe;13
1. Hørsholm;I;Liberal Alliance;Stine Darmer;38
1. Hørsholm;I;Liberal Alliance;Jakob Nybo;44
1. Hørsholm;I;Liberal Alliance;Anders Vestergaard;25
1. Hørsholm;I;Liberal Alliance;Anita Hemmingsen;1
1. Hørsholm;K;KristenDemokraterne;Listestemmer;4
1. Hørsholm;K;KristenDemokraterne;Stig Grenov;29
1. Hørsholm;N;Nye Veje;Listestemmer;9
1. Hørsholm;N;Nye Veje;Ib Lunde Rasmussen;21
