Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Tranebjerg;A;Socialdemokratiet;Listestemmer;72
1. Tranebjerg;A;Socialdemokratiet;Marcel Meijer;690
1. Tranebjerg;A;Socialdemokratiet;Michael Kristensen;60
1. Tranebjerg;A;Socialdemokratiet;Helle Hansen;31
1. Tranebjerg;A;Socialdemokratiet;Robert V. Rasmussen;20
1. Tranebjerg;A;Socialdemokratiet;Ruth Lange;14
1. Tranebjerg;A;Socialdemokratiet;Stefan Hafstein Wolffbrandt;20
1. Tranebjerg;C;Det Konservative Folkeparti;Listestemmer;9
1. Tranebjerg;C;Det Konservative Folkeparti;Per Urban Olsen;266
1. Tranebjerg;C;Det Konservative Folkeparti;Jørn C. Nissen;16
1. Tranebjerg;C;Det Konservative Folkeparti;Mette Manstrup;27
1. Tranebjerg;C;Det Konservative Folkeparti;Martin Levisen;8
1. Tranebjerg;C;Det Konservative Folkeparti;Stig Ove Andersen;5
1. Tranebjerg;F;SF - Socialistisk Folkeparti;Listestemmer;31
1. Tranebjerg;F;SF - Socialistisk Folkeparti;Ulla Holm, Ballen;167
1. Tranebjerg;F;SF - Socialistisk Folkeparti;Jens Henrik Larsen, Østerby;5
1. Tranebjerg;F;SF - Socialistisk Folkeparti;Anne Grethe Olsen, Kolby;8
1. Tranebjerg;F;SF - Socialistisk Folkeparti;Børge Buur, Permelille;6
1. Tranebjerg;M;Fælleslisten Samsø;Listestemmer;21
1. Tranebjerg;M;Fælleslisten Samsø;Mette Kramer;80
1. Tranebjerg;M;Fælleslisten Samsø;Frits Andersen;27
1. Tranebjerg;O;Dansk Folkeparti;Listestemmer;24
1. Tranebjerg;O;Dansk Folkeparti;Claus M. Holm;16
1. Tranebjerg;O;Dansk Folkeparti;Mona Lisa Brink;9
1. Tranebjerg;V;Venstre, Danmarks Liberale Parti;Listestemmer;52
1. Tranebjerg;V;Venstre, Danmarks Liberale Parti;Henrik Holm Kjær;272
1. Tranebjerg;V;Venstre, Danmarks Liberale Parti;Carsten Bruun;87
1. Tranebjerg;V;Venstre, Danmarks Liberale Parti;Irene Lassen;44
1. Tranebjerg;V;Venstre, Danmarks Liberale Parti;Anita E. H. Olesen;31
1. Tranebjerg;V;Venstre, Danmarks Liberale Parti;Søren Wiese;68
1. Tranebjerg;V;Venstre, Danmarks Liberale Parti;Henrik Sørensen;31
2. Nordby;A;Socialdemokratiet;Listestemmer;7
2. Nordby;A;Socialdemokratiet;Marcel Meijer;99
2. Nordby;A;Socialdemokratiet;Michael Kristensen;13
2. Nordby;A;Socialdemokratiet;Helle Hansen;1
2. Nordby;A;Socialdemokratiet;Robert V. Rasmussen;0
2. Nordby;A;Socialdemokratiet;Ruth Lange;10
2. Nordby;A;Socialdemokratiet;Stefan Hafstein Wolffbrandt;0
2. Nordby;C;Det Konservative Folkeparti;Listestemmer;3
2. Nordby;C;Det Konservative Folkeparti;Per Urban Olsen;31
2. Nordby;C;Det Konservative Folkeparti;Jørn C. Nissen;1
2. Nordby;C;Det Konservative Folkeparti;Mette Manstrup;2
2. Nordby;C;Det Konservative Folkeparti;Martin Levisen;0
2. Nordby;C;Det Konservative Folkeparti;Stig Ove Andersen;0
2. Nordby;F;SF - Socialistisk Folkeparti;Listestemmer;5
2. Nordby;F;SF - Socialistisk Folkeparti;Ulla Holm, Ballen;15
2. Nordby;F;SF - Socialistisk Folkeparti;Jens Henrik Larsen, Østerby;0
2. Nordby;F;SF - Socialistisk Folkeparti;Anne Grethe Olsen, Kolby;0
2. Nordby;F;SF - Socialistisk Folkeparti;Børge Buur, Permelille;2
2. Nordby;M;Fælleslisten Samsø;Listestemmer;2
2. Nordby;M;Fælleslisten Samsø;Mette Kramer;18
2. Nordby;M;Fælleslisten Samsø;Frits Andersen;5
2. Nordby;O;Dansk Folkeparti;Listestemmer;5
2. Nordby;O;Dansk Folkeparti;Claus M. Holm;0
2. Nordby;O;Dansk Folkeparti;Mona Lisa Brink;1
2. Nordby;V;Venstre, Danmarks Liberale Parti;Listestemmer;11
2. Nordby;V;Venstre, Danmarks Liberale Parti;Henrik Holm Kjær;19
2. Nordby;V;Venstre, Danmarks Liberale Parti;Carsten Bruun;3
2. Nordby;V;Venstre, Danmarks Liberale Parti;Irene Lassen;3
2. Nordby;V;Venstre, Danmarks Liberale Parti;Anita E. H. Olesen;30
2. Nordby;V;Venstre, Danmarks Liberale Parti;Søren Wiese;4
2. Nordby;V;Venstre, Danmarks Liberale Parti;Henrik Sørensen;3
