Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Mesinge;A;Socialdemokratiet;Listestemmer;70
1. Mesinge;A;Socialdemokratiet;Kasper Ejsing Olesen, Langeskov;48
1. Mesinge;A;Socialdemokratiet;Jens-Arne Hansen, Mesinge;81
1. Mesinge;A;Socialdemokratiet;Pernille Ahrentsen Swain, Munkebo;2
1. Mesinge;A;Socialdemokratiet;Michael Gammelgaard, Rynkeby;4
1. Mesinge;A;Socialdemokratiet;Britt Pedersen, Martofte;43
1. Mesinge;A;Socialdemokratiet;Lars Hansborg-Sørensen, Munkebo;4
1. Mesinge;A;Socialdemokratiet;Sebastian Nielsen, Munkebo;7
1. Mesinge;A;Socialdemokratiet;John Eriksen, Munkebo;4
1. Mesinge;A;Socialdemokratiet;Claus Maimann Jensen, Kerteminde;4
1. Mesinge;A;Socialdemokratiet;Solgerd Ejdesgaard, Marslev;0
1. Mesinge;A;Socialdemokratiet;Glenn Hansen, Langeskov;3
1. Mesinge;A;Socialdemokratiet;Lars Klarskov Andersen, Kerteminde;0
1. Mesinge;B;Radikale Venstre;Listestemmer;9
1. Mesinge;B;Radikale Venstre;Sanne Stemann Knudsen;32
1. Mesinge;B;Radikale Venstre;Simon Ettrup Hansen;95
1. Mesinge;B;Radikale Venstre;Dorte Schach Jakobsen;2
1. Mesinge;B;Radikale Venstre;Henrik Johan Mohr;3
1. Mesinge;B;Radikale Venstre;Thinne Nielsen-Tjørnfelt;3
1. Mesinge;B;Radikale Venstre;Allan Damsgaard;0
1. Mesinge;B;Radikale Venstre;Kim Beck Danielsen;0
1. Mesinge;B;Radikale Venstre;Andreas Sonne Eriksen;0
1. Mesinge;C;Det Konservative Folkeparti;Listestemmer;17
1. Mesinge;C;Det Konservative Folkeparti;Klavs Norup Lauridsen;53
1. Mesinge;C;Det Konservative Folkeparti;Jesper Schmidt-Nielsen;31
1. Mesinge;C;Det Konservative Folkeparti;Christian Bonde Wejergang;0
1. Mesinge;C;Det Konservative Folkeparti;Lars Ole Valsøe;9
1. Mesinge;C;Det Konservative Folkeparti;Jørgen Hansen;2
1. Mesinge;C;Det Konservative Folkeparti;Kent Valsøe;6
1. Mesinge;C;Det Konservative Folkeparti;Tina Hansen;21
1. Mesinge;C;Det Konservative Folkeparti;Thomas Lindevang;0
1. Mesinge;C;Det Konservative Folkeparti;Elisabeth Sørensen;0
1. Mesinge;C;Det Konservative Folkeparti;Anne Fiber;5
1. Mesinge;C;Det Konservative Folkeparti;Else Møller;47
