Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Struer;A;Socialdemokratiet;Listestemmer;279
1. Struer;A;Socialdemokratiet;Niels Viggo Lynghøj;786
1. Struer;A;Socialdemokratiet;John Christoffersen;50
1. Struer;A;Socialdemokratiet;Flemming T. Sørensen;61
1. Struer;A;Socialdemokratiet;Flemming Odde;57
1. Struer;A;Socialdemokratiet;Palle Lykke Ravn;71
1. Struer;A;Socialdemokratiet;Lars Møller Pedersen;190
1. Struer;A;Socialdemokratiet;Claus Søgaard Andersen;4
1. Struer;A;Socialdemokratiet;Ann Møller Nielsen;137
1. Struer;A;Socialdemokratiet;Eigil Christensen;36
1. Struer;A;Socialdemokratiet;Annelise Knudsen;29
1. Struer;A;Socialdemokratiet;Calle Schmidt;3
1. Struer;A;Socialdemokratiet;Dorthe Ryø;23
1. Struer;A;Socialdemokratiet;Lars Juul Mikkelsen;29
1. Struer;A;Socialdemokratiet;Georg Sabroe;46
1. Struer;A;Socialdemokratiet;Kaj Munkholm;15
1. Struer;A;Socialdemokratiet;Kristian Svenningsen;11
1. Struer;A;Socialdemokratiet;Flemming Karlsen;7
1. Struer;A;Socialdemokratiet;Kim Steen Gadegaard;18
1. Struer;A;Socialdemokratiet;Torben M. Klint;52
1. Struer;B;Radikale Venstre;Listestemmer;16
1. Struer;B;Radikale Venstre;Peter Vestergaard;100
1. Struer;B;Radikale Venstre;Ole Agergaard Olsen;8
1. Struer;B;Radikale Venstre;Jens Ahrengot;2
1. Struer;B;Radikale Venstre;Adam Jensen;18
1. Struer;C;Det Konservative Folkeparti;Listestemmer;22
1. Struer;C;Det Konservative Folkeparti;Kjeld Graversgård, Thyholm;21
1. Struer;C;Det Konservative Folkeparti;Villy Nielsen, Humlum;11
1. Struer;C;Det Konservative Folkeparti;Dennis Holm Christensen, Struer;57
1. Struer;C;Det Konservative Folkeparti;Bertil Bøje Jensen, Hjerm;7
1. Struer;C;Det Konservative Folkeparti;Lars Fomsgaard Larsen, Thyholm;2
1. Struer;C;Det Konservative Folkeparti;Bitten Kvist Jakobsen, Bremdal;12
1. Struer;C;Det Konservative Folkeparti;Carsten Mortensen, Struer;30
1. Struer;C;Det Konservative Folkeparti;Kenneth Alf Kristiansen, Struer;9
1. Struer;C;Det Konservative Folkeparti;Jørn H. Kristiansen, Struer;10
1. Struer;C;Det Konservative Folkeparti;Christian Espersen, Thyholm;0
1. Struer;D;Nye Borgerlige;Listestemmer;16
1. Struer;D;Nye Borgerlige;Karen Maria Hansen, Struer;24
1. Struer;D;Nye Borgerlige;Jan Phuklin Prichystal, Struer;9
1. Struer;D;Nye Borgerlige;Johannes Evald Mortensen, Struer;9
1. Struer;E;Struer-Thyholms Fremtid;Listestemmer;6
1. Struer;E;Struer-Thyholms Fremtid;Anna Marie Brix Poulsen;66
1. Struer;E;Struer-Thyholms Fremtid;Karin Leegaard Hansen;0
1. Struer;E;Struer-Thyholms Fremtid;Sabina Hørlyck Rønberg;12
1. Struer;E;Struer-Thyholms Fremtid;Erik Rusbjerg Nielsen;6
1. Struer;E;Struer-Thyholms Fremtid;Vivian H. Stokholm;2
1. Struer;E;Struer-Thyholms Fremtid;Nelly B. Korsgaard;1
1. Struer;E;Struer-Thyholms Fremtid;Keld Bøg;4
1. Struer;F;SF - Socialistisk Folkeparti;Listestemmer;62
1. Struer;F;SF - Socialistisk Folkeparti;Grethe Hestbech, Struer;210
1. Struer;F;SF - Socialistisk Folkeparti;Bende Juel Okkerstrøm, Struer;68
1. Struer;F;SF - Socialistisk Folkeparti;Anne K. B. Petersen, Thyholm;25
1. Struer;F;SF - Socialistisk Folkeparti;Hanne Jacobsen, Struer;34
1. Struer;F;SF - Socialistisk Folkeparti;Renate Johansen, Struer;13
1. Struer;I;Liberal Alliance;Listestemmer;5
1. Struer;I;Liberal Alliance;Tim Pindstofte;60
1. Struer;O;Dansk Folkeparti;Listestemmer;99
1. Struer;O;Dansk Folkeparti;Jette Lund;85
1. Struer;O;Dansk Folkeparti;Carsten Boldt Rasmussen;61
1. Struer;O;Dansk Folkeparti;Hans Simmelsgaard;11
1. Struer;O;Dansk Folkeparti;Torben Buurgaard Jensen;4
1. Struer;V;Venstre, Danmarks Liberale Parti;Listestemmer;155
1. Struer;V;Venstre, Danmarks Liberale Parti;Mads Jakobsen;700
1. Struer;V;Venstre, Danmarks Liberale Parti;Per Jakobsen;89
1. Struer;V;Venstre, Danmarks Liberale Parti;Claus Hansen;8
1. Struer;V;Venstre, Danmarks Liberale Parti;Christine Dragsbæk Knudsen;62
1. Struer;V;Venstre, Danmarks Liberale Parti;Lars Nielsen;81
1. Struer;V;Venstre, Danmarks Liberale Parti;Steen Jakobsen;104
1. Struer;V;Venstre, Danmarks Liberale Parti;Peter Astrup;136
1. Struer;V;Venstre, Danmarks Liberale Parti;Lene Houe;27
1. Struer;V;Venstre, Danmarks Liberale Parti;Marianne Bredal;102
1. Struer;V;Venstre, Danmarks Liberale Parti;Claus Ohrt;11
1. Struer;V;Venstre, Danmarks Liberale Parti;Elin Hamborg;18
1. Struer;V;Venstre, Danmarks Liberale Parti;Poul Kjær Nielsen;33
1. Struer;V;Venstre, Danmarks Liberale Parti;John Vangsgaard;5
1. Struer;Z;Fremskridtspartiet;Listestemmer;4
1. Struer;Z;Fremskridtspartiet;Kjeld Jensen, Struer;14
1. Struer;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;37
1. Struer;Ø;Enhedslisten - De Rød-Grønne;Frede Kloch Sørensen, Hjerm;24
1. Struer;Ø;Enhedslisten - De Rød-Grønne;Christian Ingemann Rasmussen Strue;13
1. Struer;Å;Alternativet;Listestemmer;32
1. Struer;Å;Alternativet;Povl Eskild Petersen;51
1. Struer;Å;Alternativet;Helene Bylov;17
1. Struer;Å;Alternativet;Vibeke Bjerrum;8
2. Gimsing;A;Socialdemokratiet;Listestemmer;52
2. Gimsing;A;Socialdemokratiet;Niels Viggo Lynghøj;177
2. Gimsing;A;Socialdemokratiet;John Christoffersen;18
2. Gimsing;A;Socialdemokratiet;Flemming T. Sørensen;9
2. Gimsing;A;Socialdemokratiet;Flemming Odde;6
2. Gimsing;A;Socialdemokratiet;Palle Lykke Ravn;20
2. Gimsing;A;Socialdemokratiet;Lars Møller Pedersen;53
2. Gimsing;A;Socialdemokratiet;Claus Søgaard Andersen;2
2. Gimsing;A;Socialdemokratiet;Ann Møller Nielsen;82
2. Gimsing;A;Socialdemokratiet;Eigil Christensen;5
2. Gimsing;A;Socialdemokratiet;Annelise Knudsen;7
2. Gimsing;A;Socialdemokratiet;Calle Schmidt;0
2. Gimsing;A;Socialdemokratiet;Dorthe Ryø;3
2. Gimsing;A;Socialdemokratiet;Lars Juul Mikkelsen;10
2. Gimsing;A;Socialdemokratiet;Georg Sabroe;5
2. Gimsing;A;Socialdemokratiet;Kaj Munkholm;11
2. Gimsing;A;Socialdemokratiet;Kristian Svenningsen;1
2. Gimsing;A;Socialdemokratiet;Flemming Karlsen;5
2. Gimsing;A;Socialdemokratiet;Kim Steen Gadegaard;6
2. Gimsing;A;Socialdemokratiet;Torben M. Klint;7
2. Gimsing;B;Radikale Venstre;Listestemmer;7
2. Gimsing;B;Radikale Venstre;Peter Vestergaard;13
2. Gimsing;B;Radikale Venstre;Ole Agergaard Olsen;4
2. Gimsing;B;Radikale Venstre;Jens Ahrengot;1
2. Gimsing;B;Radikale Venstre;Adam Jensen;2
2. Gimsing;C;Det Konservative Folkeparti;Listestemmer;7
2. Gimsing;C;Det Konservative Folkeparti;Kjeld Graversgård, Thyholm;13
2. Gimsing;C;Det Konservative Folkeparti;Villy Nielsen, Humlum;1
2. Gimsing;C;Det Konservative Folkeparti;Dennis Holm Christensen, Struer;12
2. Gimsing;C;Det Konservative Folkeparti;Bertil Bøje Jensen, Hjerm;2
2. Gimsing;C;Det Konservative Folkeparti;Lars Fomsgaard Larsen, Thyholm;1
2. Gimsing;C;Det Konservative Folkeparti;Bitten Kvist Jakobsen, Bremdal;1
2. Gimsing;C;Det Konservative Folkeparti;Carsten Mortensen, Struer;6
2. Gimsing;C;Det Konservative Folkeparti;Kenneth Alf Kristiansen, Struer;2
2. Gimsing;C;Det Konservative Folkeparti;Jørn H. Kristiansen, Struer;0
2. Gimsing;C;Det Konservative Folkeparti;Christian Espersen, Thyholm;0
2. Gimsing;D;Nye Borgerlige;Listestemmer;6
2. Gimsing;D;Nye Borgerlige;Karen Maria Hansen, Struer;6
2. Gimsing;D;Nye Borgerlige;Jan Phuklin Prichystal, Struer;0
2. Gimsing;D;Nye Borgerlige;Johannes Evald Mortensen, Struer;4
2. Gimsing;E;Struer-Thyholms Fremtid;Listestemmer;4
2. Gimsing;E;Struer-Thyholms Fremtid;Anna Marie Brix Poulsen;25
2. Gimsing;E;Struer-Thyholms Fremtid;Karin Leegaard Hansen;0
2. Gimsing;E;Struer-Thyholms Fremtid;Sabina Hørlyck Rønberg;0
2. Gimsing;E;Struer-Thyholms Fremtid;Erik Rusbjerg Nielsen;0
2. Gimsing;E;Struer-Thyholms Fremtid;Vivian H. Stokholm;1
2. Gimsing;E;Struer-Thyholms Fremtid;Nelly B. Korsgaard;0
2. Gimsing;E;Struer-Thyholms Fremtid;Keld Bøg;4
2. Gimsing;F;SF - Socialistisk Folkeparti;Listestemmer;16
2. Gimsing;F;SF - Socialistisk Folkeparti;Grethe Hestbech, Struer;68
2. Gimsing;F;SF - Socialistisk Folkeparti;Bende Juel Okkerstrøm, Struer;20
2. Gimsing;F;SF - Socialistisk Folkeparti;Anne K. B. Petersen, Thyholm;11
2. Gimsing;F;SF - Socialistisk Folkeparti;Hanne Jacobsen, Struer;5
2. Gimsing;F;SF - Socialistisk Folkeparti;Renate Johansen, Struer;8
2. Gimsing;I;Liberal Alliance;Listestemmer;6
2. Gimsing;I;Liberal Alliance;Tim Pindstofte;18
2. Gimsing;O;Dansk Folkeparti;Listestemmer;13
2. Gimsing;O;Dansk Folkeparti;Jette Lund;28
2. Gimsing;O;Dansk Folkeparti;Carsten Boldt Rasmussen;12
2. Gimsing;O;Dansk Folkeparti;Hans Simmelsgaard;4
2. Gimsing;O;Dansk Folkeparti;Torben Buurgaard Jensen;2
2. Gimsing;V;Venstre, Danmarks Liberale Parti;Listestemmer;37
2. Gimsing;V;Venstre, Danmarks Liberale Parti;Mads Jakobsen;185
2. Gimsing;V;Venstre, Danmarks Liberale Parti;Per Jakobsen;60
2. Gimsing;V;Venstre, Danmarks Liberale Parti;Claus Hansen;4
2. Gimsing;V;Venstre, Danmarks Liberale Parti;Christine Dragsbæk Knudsen;42
2. Gimsing;V;Venstre, Danmarks Liberale Parti;Lars Nielsen;19
2. Gimsing;V;Venstre, Danmarks Liberale Parti;Steen Jakobsen;24
2. Gimsing;V;Venstre, Danmarks Liberale Parti;Peter Astrup;27
2. Gimsing;V;Venstre, Danmarks Liberale Parti;Lene Houe;11
2. Gimsing;V;Venstre, Danmarks Liberale Parti;Marianne Bredal;28
2. Gimsing;V;Venstre, Danmarks Liberale Parti;Claus Ohrt;3
2. Gimsing;V;Venstre, Danmarks Liberale Parti;Elin Hamborg;5
2. Gimsing;V;Venstre, Danmarks Liberale Parti;Poul Kjær Nielsen;19
2. Gimsing;V;Venstre, Danmarks Liberale Parti;John Vangsgaard;0
2. Gimsing;Z;Fremskridtspartiet;Listestemmer;1
2. Gimsing;Z;Fremskridtspartiet;Kjeld Jensen, Struer;2
2. Gimsing;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;8
2. Gimsing;Ø;Enhedslisten - De Rød-Grønne;Frede Kloch Sørensen, Hjerm;6
2. Gimsing;Ø;Enhedslisten - De Rød-Grønne;Christian Ingemann Rasmussen Strue;4
2. Gimsing;Å;Alternativet;Listestemmer;6
2. Gimsing;Å;Alternativet;Povl Eskild Petersen;7
2. Gimsing;Å;Alternativet;Helene Bylov;3
2. Gimsing;Å;Alternativet;Vibeke Bjerrum;4
3. Hjerm;A;Socialdemokratiet;Listestemmer;29
3. Hjerm;A;Socialdemokratiet;Niels Viggo Lynghøj;44
3. Hjerm;A;Socialdemokratiet;John Christoffersen;2
3. Hjerm;A;Socialdemokratiet;Flemming T. Sørensen;2
3. Hjerm;A;Socialdemokratiet;Flemming Odde;1
3. Hjerm;A;Socialdemokratiet;Palle Lykke Ravn;6
3. Hjerm;A;Socialdemokratiet;Lars Møller Pedersen;17
3. Hjerm;A;Socialdemokratiet;Claus Søgaard Andersen;134
3. Hjerm;A;Socialdemokratiet;Ann Møller Nielsen;14
3. Hjerm;A;Socialdemokratiet;Eigil Christensen;1
3. Hjerm;A;Socialdemokratiet;Annelise Knudsen;1
3. Hjerm;A;Socialdemokratiet;Calle Schmidt;0
3. Hjerm;A;Socialdemokratiet;Dorthe Ryø;2
3. Hjerm;A;Socialdemokratiet;Lars Juul Mikkelsen;3
3. Hjerm;A;Socialdemokratiet;Georg Sabroe;0
3. Hjerm;A;Socialdemokratiet;Kaj Munkholm;1
3. Hjerm;A;Socialdemokratiet;Kristian Svenningsen;0
3. Hjerm;A;Socialdemokratiet;Flemming Karlsen;0
3. Hjerm;A;Socialdemokratiet;Kim Steen Gadegaard;0
3. Hjerm;A;Socialdemokratiet;Torben M. Klint;3
3. Hjerm;B;Radikale Venstre;Listestemmer;1
3. Hjerm;B;Radikale Venstre;Peter Vestergaard;4
3. Hjerm;B;Radikale Venstre;Ole Agergaard Olsen;0
3. Hjerm;B;Radikale Venstre;Jens Ahrengot;2
3. Hjerm;B;Radikale Venstre;Adam Jensen;0
3. Hjerm;C;Det Konservative Folkeparti;Listestemmer;3
3. Hjerm;C;Det Konservative Folkeparti;Kjeld Graversgård, Thyholm;3
3. Hjerm;C;Det Konservative Folkeparti;Villy Nielsen, Humlum;1
3. Hjerm;C;Det Konservative Folkeparti;Dennis Holm Christensen, Struer;2
3. Hjerm;C;Det Konservative Folkeparti;Bertil Bøje Jensen, Hjerm;77
3. Hjerm;C;Det Konservative Folkeparti;Lars Fomsgaard Larsen, Thyholm;0
3. Hjerm;C;Det Konservative Folkeparti;Bitten Kvist Jakobsen, Bremdal;1
3. Hjerm;C;Det Konservative Folkeparti;Carsten Mortensen, Struer;0
3. Hjerm;C;Det Konservative Folkeparti;Kenneth Alf Kristiansen, Struer;0
3. Hjerm;C;Det Konservative Folkeparti;Jørn H. Kristiansen, Struer;0
3. Hjerm;C;Det Konservative Folkeparti;Christian Espersen, Thyholm;0
3. Hjerm;D;Nye Borgerlige;Listestemmer;1
3. Hjerm;D;Nye Borgerlige;Karen Maria Hansen, Struer;4
3. Hjerm;D;Nye Borgerlige;Jan Phuklin Prichystal, Struer;1
3. Hjerm;D;Nye Borgerlige;Johannes Evald Mortensen, Struer;1
3. Hjerm;E;Struer-Thyholms Fremtid;Listestemmer;1
3. Hjerm;E;Struer-Thyholms Fremtid;Anna Marie Brix Poulsen;13
3. Hjerm;E;Struer-Thyholms Fremtid;Karin Leegaard Hansen;0
3. Hjerm;E;Struer-Thyholms Fremtid;Sabina Hørlyck Rønberg;0
3. Hjerm;E;Struer-Thyholms Fremtid;Erik Rusbjerg Nielsen;0
3. Hjerm;E;Struer-Thyholms Fremtid;Vivian H. Stokholm;0
3. Hjerm;E;Struer-Thyholms Fremtid;Nelly B. Korsgaard;0
3. Hjerm;E;Struer-Thyholms Fremtid;Keld Bøg;0
3. Hjerm;F;SF - Socialistisk Folkeparti;Listestemmer;4
3. Hjerm;F;SF - Socialistisk Folkeparti;Grethe Hestbech, Struer;21
3. Hjerm;F;SF - Socialistisk Folkeparti;Bende Juel Okkerstrøm, Struer;0
3. Hjerm;F;SF - Socialistisk Folkeparti;Anne K. B. Petersen, Thyholm;6
3. Hjerm;F;SF - Socialistisk Folkeparti;Hanne Jacobsen, Struer;3
3. Hjerm;F;SF - Socialistisk Folkeparti;Renate Johansen, Struer;0
3. Hjerm;I;Liberal Alliance;Listestemmer;2
3. Hjerm;I;Liberal Alliance;Tim Pindstofte;57
3. Hjerm;O;Dansk Folkeparti;Listestemmer;27
3. Hjerm;O;Dansk Folkeparti;Jette Lund;21
3. Hjerm;O;Dansk Folkeparti;Carsten Boldt Rasmussen;4
3. Hjerm;O;Dansk Folkeparti;Hans Simmelsgaard;0
3. Hjerm;O;Dansk Folkeparti;Torben Buurgaard Jensen;2
3. Hjerm;V;Venstre, Danmarks Liberale Parti;Listestemmer;40
3. Hjerm;V;Venstre, Danmarks Liberale Parti;Mads Jakobsen;102
3. Hjerm;V;Venstre, Danmarks Liberale Parti;Per Jakobsen;6
3. Hjerm;V;Venstre, Danmarks Liberale Parti;Claus Hansen;223
3. Hjerm;V;Venstre, Danmarks Liberale Parti;Christine Dragsbæk Knudsen;13
3. Hjerm;V;Venstre, Danmarks Liberale Parti;Lars Nielsen;10
3. Hjerm;V;Venstre, Danmarks Liberale Parti;Steen Jakobsen;19
3. Hjerm;V;Venstre, Danmarks Liberale Parti;Peter Astrup;11
3. Hjerm;V;Venstre, Danmarks Liberale Parti;Lene Houe;3
3. Hjerm;V;Venstre, Danmarks Liberale Parti;Marianne Bredal;16
3. Hjerm;V;Venstre, Danmarks Liberale Parti;Claus Ohrt;0
3. Hjerm;V;Venstre, Danmarks Liberale Parti;Elin Hamborg;2
3. Hjerm;V;Venstre, Danmarks Liberale Parti;Poul Kjær Nielsen;1
3. Hjerm;V;Venstre, Danmarks Liberale Parti;John Vangsgaard;0
3. Hjerm;Z;Fremskridtspartiet;Listestemmer;3
3. Hjerm;Z;Fremskridtspartiet;Kjeld Jensen, Struer;1
3. Hjerm;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;5
3. Hjerm;Ø;Enhedslisten - De Rød-Grønne;Frede Kloch Sørensen, Hjerm;29
3. Hjerm;Ø;Enhedslisten - De Rød-Grønne;Christian Ingemann Rasmussen Strue;0
3. Hjerm;Å;Alternativet;Listestemmer;5
3. Hjerm;Å;Alternativet;Povl Eskild Petersen;3
3. Hjerm;Å;Alternativet;Helene Bylov;16
3. Hjerm;Å;Alternativet;Vibeke Bjerrum;0
4. Humlum;A;Socialdemokratiet;Listestemmer;56
4. Humlum;A;Socialdemokratiet;Niels Viggo Lynghøj;114
4. Humlum;A;Socialdemokratiet;John Christoffersen;19
4. Humlum;A;Socialdemokratiet;Flemming T. Sørensen;7
4. Humlum;A;Socialdemokratiet;Flemming Odde;6
4. Humlum;A;Socialdemokratiet;Palle Lykke Ravn;143
4. Humlum;A;Socialdemokratiet;Lars Møller Pedersen;19
4. Humlum;A;Socialdemokratiet;Claus Søgaard Andersen;1
4. Humlum;A;Socialdemokratiet;Ann Møller Nielsen;14
4. Humlum;A;Socialdemokratiet;Eigil Christensen;4
4. Humlum;A;Socialdemokratiet;Annelise Knudsen;5
4. Humlum;A;Socialdemokratiet;Calle Schmidt;1
4. Humlum;A;Socialdemokratiet;Dorthe Ryø;1
4. Humlum;A;Socialdemokratiet;Lars Juul Mikkelsen;10
4. Humlum;A;Socialdemokratiet;Georg Sabroe;5
4. Humlum;A;Socialdemokratiet;Kaj Munkholm;0
4. Humlum;A;Socialdemokratiet;Kristian Svenningsen;2
4. Humlum;A;Socialdemokratiet;Flemming Karlsen;0
4. Humlum;A;Socialdemokratiet;Kim Steen Gadegaard;0
4. Humlum;A;Socialdemokratiet;Torben M. Klint;4
4. Humlum;B;Radikale Venstre;Listestemmer;1
4. Humlum;B;Radikale Venstre;Peter Vestergaard;11
4. Humlum;B;Radikale Venstre;Ole Agergaard Olsen;0
4. Humlum;B;Radikale Venstre;Jens Ahrengot;0
4. Humlum;B;Radikale Venstre;Adam Jensen;0
4. Humlum;C;Det Konservative Folkeparti;Listestemmer;5
4. Humlum;C;Det Konservative Folkeparti;Kjeld Graversgård, Thyholm;8
4. Humlum;C;Det Konservative Folkeparti;Villy Nielsen, Humlum;73
4. Humlum;C;Det Konservative Folkeparti;Dennis Holm Christensen, Struer;4
4. Humlum;C;Det Konservative Folkeparti;Bertil Bøje Jensen, Hjerm;0
4. Humlum;C;Det Konservative Folkeparti;Lars Fomsgaard Larsen, Thyholm;1
4. Humlum;C;Det Konservative Folkeparti;Bitten Kvist Jakobsen, Bremdal;1
4. Humlum;C;Det Konservative Folkeparti;Carsten Mortensen, Struer;3
4. Humlum;C;Det Konservative Folkeparti;Kenneth Alf Kristiansen, Struer;0
4. Humlum;C;Det Konservative Folkeparti;Jørn H. Kristiansen, Struer;1
