Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Bagsværd;A;Socialdemokratiet;Listestemmer;438
1. Bagsværd;A;Socialdemokratiet;Trine Græse;428
1. Bagsværd;A;Socialdemokratiet;Jakob Skovgaard Koed;38
1. Bagsværd;A;Socialdemokratiet;Lise Tønner;40
1. Bagsværd;A;Socialdemokratiet;Tom Vang Knudsen;3
1. Bagsværd;A;Socialdemokratiet;Kristine Henriksen;20
1. Bagsværd;A;Socialdemokratiet;Katrine Skov;67
1. Bagsværd;A;Socialdemokratiet;Peter Berg Nellemann;13
1. Bagsværd;A;Socialdemokratiet;Bjarne Henriksen;11
1. Bagsværd;A;Socialdemokratiet;Ole Skrald;25
1. Bagsværd;A;Socialdemokratiet;Lene Svendborg;19
1. Bagsværd;A;Socialdemokratiet;Henrik V. Pedersen;6
1. Bagsværd;A;Socialdemokratiet;Martin Samsing;16
1. Bagsværd;A;Socialdemokratiet;Henrik Andersen;6
1. Bagsværd;A;Socialdemokratiet;Anna Maria Kølner-Augustson;3
1. Bagsværd;A;Socialdemokratiet;Allan Olsen;2
1. Bagsværd;A;Socialdemokratiet;Leon Friis Jørgensen;1
1. Bagsværd;A;Socialdemokratiet;Ole Terkelsen;2
1. Bagsværd;B;Radikale Venstre;Listestemmer;145
1. Bagsværd;B;Radikale Venstre;Claus Wachmann;33
1. Bagsværd;B;Radikale Venstre;Christina Rittig Falkberg;55
1. Bagsværd;B;Radikale Venstre;Morten Munch Jespersen;19
1. Bagsværd;B;Radikale Venstre;Lis Smidsholm;5
1. Bagsværd;B;Radikale Venstre;Martin Karbech Mouritsen;2
1. Bagsværd;B;Radikale Venstre;Flemming Ytzen;1
1. Bagsværd;B;Radikale Venstre;Me Sophie Christensen;23
1. Bagsværd;B;Radikale Venstre;Jakob Trier;1
1. Bagsværd;B;Radikale Venstre;Nick Nouri;0
1. Bagsværd;B;Radikale Venstre;Michael Hansen;0
1. Bagsværd;B;Radikale Venstre;Anne Parbst Kjær;3
1. Bagsværd;B;Radikale Venstre;Bjarne Tolboe Christiansen;2
1. Bagsværd;B;Radikale Venstre;Mads Høj Jørgensen;10
1. Bagsværd;C;Det Konservative Folkeparti;Listestemmer;104
1. Bagsværd;C;Det Konservative Folkeparti;Lars Abel;251
1. Bagsværd;C;Det Konservative Folkeparti;Lene Scotwin;48
1. Bagsværd;C;Det Konservative Folkeparti;Henrik Sørensen;20
1. Bagsværd;C;Det Konservative Folkeparti;Niels Stub;0
1. Bagsværd;C;Det Konservative Folkeparti;Jan Nørregaard;2
1. Bagsværd;C;Det Konservative Folkeparti;Robert Henrik Krøll;8
1. Bagsværd;C;Det Konservative Folkeparti;Mogens Busk Sørensen;2
1. Bagsværd;D;Nye Borgerlige;Listestemmer;23
1. Bagsværd;D;Nye Borgerlige;Cherif Tomra Ayouty;19
1. Bagsværd;F;SF - Socialistisk Folkeparti;Listestemmer;123
