Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Snertinge;A;Socialdemokratiet;Listestemmer;109
1. Snertinge;A;Socialdemokratiet;Gunver Jensen;120
1. Snertinge;A;Socialdemokratiet;Lars Kuhre Mortensen;23
1. Snertinge;A;Socialdemokratiet;Kirsten Rask;31
1. Snertinge;A;Socialdemokratiet;Hanne Olesen;5
1. Snertinge;A;Socialdemokratiet;Marianne Madsen;9
1. Snertinge;A;Socialdemokratiet;Aase Due;4
1. Snertinge;A;Socialdemokratiet;Carl Andersen;1
1. Snertinge;A;Socialdemokratiet;Sylvester Agbedoglo;3
1. Snertinge;A;Socialdemokratiet;Maja Hansen;3
1. Snertinge;A;Socialdemokratiet;Arne Jensen;2
1. Snertinge;A;Socialdemokratiet;Allan Orris;38
1. Snertinge;A;Socialdemokratiet;Jakob Søborg;1
1. Snertinge;A;Socialdemokratiet;Kristine Vesterskov Olsen;12
1. Snertinge;A;Socialdemokratiet;Abdullahi Gutale;0
1. Snertinge;A;Socialdemokratiet;Ann-Marie Lykkebo Bengtsen;56
1. Snertinge;A;Socialdemokratiet;Ole Aaberg;0
1. Snertinge;A;Socialdemokratiet;Flemming Bjerring Gede;1
1. Snertinge;B;Radikale Venstre;Listestemmer;7
1. Snertinge;B;Radikale Venstre;Ole Glahn;43
1. Snertinge;B;Radikale Venstre;Jeppe Sørensen;3
1. Snertinge;B;Radikale Venstre;Hans Munk;3
1. Snertinge;B;Radikale Venstre;Susanne Schiøtz Hansen;1
1. Snertinge;B;Radikale Venstre;Bettina Ødegaard;3
1. Snertinge;B;Radikale Venstre;Ole Agerbæk;0
1. Snertinge;B;Radikale Venstre;Tomas Hviid;5
1. Snertinge;C;Det Konservative Folkeparti;Listestemmer;16
1. Snertinge;C;Det Konservative Folkeparti;Jesper Wienmann Hansen, Høng;3
1. Snertinge;C;Det Konservative Folkeparti;Ole Lauritzen, Kalundborg;3
1. Snertinge;C;Det Konservative Folkeparti;Ulrik Pitzner-Christiansen, Høng;1
1. Snertinge;C;Det Konservative Folkeparti;Anne Grete Madsen, Gammelrand;4
1. Snertinge;C;Det Konservative Folkeparti;Erik Rabølle Nielsen, Kalundborg;2
1. Snertinge;C;Det Konservative Folkeparti;Peter Joensen, Høng;1
1. Snertinge;C;Det Konservative Folkeparti;Niels Erik Christensen, Aarby;0
1. Snertinge;D;Nye Borgerlige;Listestemmer;18
1. Snertinge;D;Nye Borgerlige;Tonny Voldby Pedersen;6
1. Snertinge;D;Nye Borgerlige;Lis Dannenberg;10
1. Snertinge;D;Nye Borgerlige;Henrik Guldborg Jacobsen;4
1. Snertinge;E;Skolelisten;Listestemmer;0
1. Snertinge;E;Skolelisten;Erik Møller, Årby;0
1. Snertinge;F;SF - Socialistisk Folkeparti;Listestemmer;23
1. Snertinge;F;SF - Socialistisk Folkeparti;Thomas M. Hiorth;31
1. Snertinge;F;SF - Socialistisk Folkeparti;Eva Levinsen;17
1. Snertinge;F;SF - Socialistisk Folkeparti;Kristina Püschl;5
1. Snertinge;F;SF - Socialistisk Folkeparti;Mogens Volden;5
1. Snertinge;F;SF - Socialistisk Folkeparti;Per Ravnborg;0
1. Snertinge;F;SF - Socialistisk Folkeparti;Jonas Ghiyati;4
1. Snertinge;F;SF - Socialistisk Folkeparti;Morten Larsen;0
1. Snertinge;H;Stram Kurs;Listestemmer;1
1. Snertinge;H;Stram Kurs;Thomas Andersen, Høng;0
1. Snertinge;I;Liberal Alliance;Listestemmer;18
1. Snertinge;I;Liberal Alliance;Jimmy Sørensen;7
1. Snertinge;I;Liberal Alliance;Lasse Jensen;1
1. Snertinge;I;Liberal Alliance;Flemming Kisbye;1
1. Snertinge;I;Liberal Alliance;Martin Fønlev Nicolajsen;0
1. Snertinge;I;Liberal Alliance;Henrik Bonde;0
1. Snertinge;I;Liberal Alliance;Jes Jessen;0
1. Snertinge;M;Mangfoldighedslisten;Listestemmer;6
1. Snertinge;M;Mangfoldighedslisten;Qerim Selmani;1
1. Snertinge;M;Mangfoldighedslisten;Mustapha Badr;1
1. Snertinge;M;Mangfoldighedslisten;Christian Laurvig Scharff;6
1. Snertinge;M;Mangfoldighedslisten;N. Roosta;0
1. Snertinge;M;Mangfoldighedslisten;Jennie Hvass Badr;0
1. Snertinge;M;Mangfoldighedslisten;Baldrian Hamelle;0
1. Snertinge;M;Mangfoldighedslisten;Ahmed Bichtaoui;0
1. Snertinge;M;Mangfoldighedslisten;Signe Strandlund;0
1. Snertinge;M;Mangfoldighedslisten;Nanna Andreasen;0
1. Snertinge;O;Dansk Folkeparti;Listestemmer;139
1. Snertinge;O;Dansk Folkeparti;Peter Jacobsen;86
1. Snertinge;O;Dansk Folkeparti;Anne Marie Hansen;36
1. Snertinge;O;Dansk Folkeparti;Peer Justesen;7
1. Snertinge;O;Dansk Folkeparti;Gert Larsen;36
1. Snertinge;O;Dansk Folkeparti;Martin Schwartzbach;7
1. Snertinge;O;Dansk Folkeparti;Jeanette Jensen;6
1. Snertinge;O;Dansk Folkeparti;Jan Frank Visler;3
1. Snertinge;O;Dansk Folkeparti;Ulla Bjerre;6
1. Snertinge;O;Dansk Folkeparti;Hans Kurt Jørgensen;6
1. Snertinge;V;Venstre, Danmarks Liberale Parti;Listestemmer;61
1. Snertinge;V;Venstre, Danmarks Liberale Parti;Martin Damm;231
1. Snertinge;V;Venstre, Danmarks Liberale Parti;Jakob Beck Jensen;12
1. Snertinge;V;Venstre, Danmarks Liberale Parti;Gitte Johansen;2
1. Snertinge;V;Venstre, Danmarks Liberale Parti;Anne E. Jensen;1
1. Snertinge;V;Venstre, Danmarks Liberale Parti;Malene Grandjean;12
1. Snertinge;V;Venstre, Danmarks Liberale Parti;Ella Rasmussen;6
1. Snertinge;V;Venstre, Danmarks Liberale Parti;Mads Olsen;2
1. Snertinge;V;Venstre, Danmarks Liberale Parti;Karl-Åge Hornshøj Poulsen;12
1. Snertinge;V;Venstre, Danmarks Liberale Parti;Charlotte Balslev;2
1. Snertinge;V;Venstre, Danmarks Liberale Parti;Niels-Erik Sørensen;12
1. Snertinge;V;Venstre, Danmarks Liberale Parti;Thomas Pedersen;1
1. Snertinge;V;Venstre, Danmarks Liberale Parti;Anita Winther;7
1. Snertinge;V;Venstre, Danmarks Liberale Parti;Frank Keinicke;2
1. Snertinge;V;Venstre, Danmarks Liberale Parti;Kristian Kallenbach;327
1. Snertinge;V;Venstre, Danmarks Liberale Parti;Søren Bang Knudsen;5
1. Snertinge;V;Venstre, Danmarks Liberale Parti;Dan Hansen;0
1. Snertinge;V;Venstre, Danmarks Liberale Parti;Henrik Daniel Christoffersen;2
1. Snertinge;V;Venstre, Danmarks Liberale Parti;Torben Toft Andersen;8
1. Snertinge;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;71
1. Snertinge;Ø;Enhedslisten - De Rød-Grønne;Niels Erik Danielsen, Høng;26
1. Snertinge;Ø;Enhedslisten - De Rød-Grønne;Jesper Hjelm Kristensen, Svallerup;14
1. Snertinge;Ø;Enhedslisten - De Rød-Grønne;Regine Andreasen, Høng;8
1. Snertinge;Ø;Enhedslisten - De Rød-Grønne;Per Jensen, Svallerup;3
1. Snertinge;Ø;Enhedslisten - De Rød-Grønne;Susanne Brix Fransen, Tågerup;5
1. Snertinge;Ø;Enhedslisten - De Rød-Grønne;Asma Cheikh Mohamed, Kalundborg;13
1. Snertinge;Ø;Enhedslisten - De Rød-Grønne;Jens Pihlkjær Christensen, Buerup;1
1. Snertinge;Å;Alternativet;Listestemmer;21
1. Snertinge;Å;Alternativet;Erling Vetterstein;5
1. Snertinge;Å;Alternativet;Sven-Åge Westphalen;7
2. Sejerø;A;Socialdemokratiet;Listestemmer;14
2. Sejerø;A;Socialdemokratiet;Gunver Jensen;4
2. Sejerø;A;Socialdemokratiet;Lars Kuhre Mortensen;0
2. Sejerø;A;Socialdemokratiet;Kirsten Rask;0
2. Sejerø;A;Socialdemokratiet;Hanne Olesen;0
2. Sejerø;A;Socialdemokratiet;Marianne Madsen;2
2. Sejerø;A;Socialdemokratiet;Aase Due;0
2. Sejerø;A;Socialdemokratiet;Carl Andersen;0
2. Sejerø;A;Socialdemokratiet;Sylvester Agbedoglo;0
2. Sejerø;A;Socialdemokratiet;Maja Hansen;0
2. Sejerø;A;Socialdemokratiet;Arne Jensen;1
2. Sejerø;A;Socialdemokratiet;Allan Orris;0
2. Sejerø;A;Socialdemokratiet;Jakob Søborg;13
2. Sejerø;A;Socialdemokratiet;Kristine Vesterskov Olsen;1
2. Sejerø;A;Socialdemokratiet;Abdullahi Gutale;0
2. Sejerø;A;Socialdemokratiet;Ann-Marie Lykkebo Bengtsen;1
2. Sejerø;A;Socialdemokratiet;Ole Aaberg;0
2. Sejerø;A;Socialdemokratiet;Flemming Bjerring Gede;0
2. Sejerø;B;Radikale Venstre;Listestemmer;0
2. Sejerø;B;Radikale Venstre;Ole Glahn;4
2. Sejerø;B;Radikale Venstre;Jeppe Sørensen;0
2. Sejerø;B;Radikale Venstre;Hans Munk;1
2. Sejerø;B;Radikale Venstre;Susanne Schiøtz Hansen;0
2. Sejerø;B;Radikale Venstre;Bettina Ødegaard;0
2. Sejerø;B;Radikale Venstre;Ole Agerbæk;0
2. Sejerø;B;Radikale Venstre;Tomas Hviid;0
2. Sejerø;C;Det Konservative Folkeparti;Listestemmer;0
2. Sejerø;C;Det Konservative Folkeparti;Jesper Wienmann Hansen, Høng;0
2. Sejerø;C;Det Konservative Folkeparti;Ole Lauritzen, Kalundborg;0
2. Sejerø;C;Det Konservative Folkeparti;Ulrik Pitzner-Christiansen, Høng;0
2. Sejerø;C;Det Konservative Folkeparti;Anne Grete Madsen, Gammelrand;0
2. Sejerø;C;Det Konservative Folkeparti;Erik Rabølle Nielsen, Kalundborg;0
2. Sejerø;C;Det Konservative Folkeparti;Peter Joensen, Høng;0
2. Sejerø;C;Det Konservative Folkeparti;Niels Erik Christensen, Aarby;0
2. Sejerø;D;Nye Borgerlige;Listestemmer;0
2. Sejerø;D;Nye Borgerlige;Tonny Voldby Pedersen;0
2. Sejerø;D;Nye Borgerlige;Lis Dannenberg;0
2. Sejerø;D;Nye Borgerlige;Henrik Guldborg Jacobsen;0
2. Sejerø;E;Skolelisten;Listestemmer;0
2. Sejerø;E;Skolelisten;Erik Møller, Årby;0
2. Sejerø;F;SF - Socialistisk Folkeparti;Listestemmer;5
2. Sejerø;F;SF - Socialistisk Folkeparti;Thomas M. Hiorth;0
2. Sejerø;F;SF - Socialistisk Folkeparti;Eva Levinsen;0
2. Sejerø;F;SF - Socialistisk Folkeparti;Kristina Püschl;2
2. Sejerø;F;SF - Socialistisk Folkeparti;Mogens Volden;0
2. Sejerø;F;SF - Socialistisk Folkeparti;Per Ravnborg;0
2. Sejerø;F;SF - Socialistisk Folkeparti;Jonas Ghiyati;0
2. Sejerø;F;SF - Socialistisk Folkeparti;Morten Larsen;0
2. Sejerø;H;Stram Kurs;Listestemmer;0
2. Sejerø;H;Stram Kurs;Thomas Andersen, Høng;1
2. Sejerø;I;Liberal Alliance;Listestemmer;1
2. Sejerø;I;Liberal Alliance;Jimmy Sørensen;0
2. Sejerø;I;Liberal Alliance;Lasse Jensen;0
2. Sejerø;I;Liberal Alliance;Flemming Kisbye;0
2. Sejerø;I;Liberal Alliance;Martin Fønlev Nicolajsen;0
2. Sejerø;I;Liberal Alliance;Henrik Bonde;0
2. Sejerø;I;Liberal Alliance;Jes Jessen;0
2. Sejerø;M;Mangfoldighedslisten;Listestemmer;0
2. Sejerø;M;Mangfoldighedslisten;Qerim Selmani;0
2. Sejerø;M;Mangfoldighedslisten;Mustapha Badr;2
2. Sejerø;M;Mangfoldighedslisten;Christian Laurvig Scharff;0
2. Sejerø;M;Mangfoldighedslisten;N. Roosta;0
2. Sejerø;M;Mangfoldighedslisten;Jennie Hvass Badr;0
2. Sejerø;M;Mangfoldighedslisten;Baldrian Hamelle;0
2. Sejerø;M;Mangfoldighedslisten;Ahmed Bichtaoui;0
2. Sejerø;M;Mangfoldighedslisten;Signe Strandlund;0
2. Sejerø;M;Mangfoldighedslisten;Nanna Andreasen;0
2. Sejerø;O;Dansk Folkeparti;Listestemmer;11
2. Sejerø;O;Dansk Folkeparti;Peter Jacobsen;3
2. Sejerø;O;Dansk Folkeparti;Anne Marie Hansen;1
2. Sejerø;O;Dansk Folkeparti;Peer Justesen;0
2. Sejerø;O;Dansk Folkeparti;Gert Larsen;4
2. Sejerø;O;Dansk Folkeparti;Martin Schwartzbach;1
2. Sejerø;O;Dansk Folkeparti;Jeanette Jensen;0
2. Sejerø;O;Dansk Folkeparti;Jan Frank Visler;2
2. Sejerø;O;Dansk Folkeparti;Ulla Bjerre;1
2. Sejerø;O;Dansk Folkeparti;Hans Kurt Jørgensen;1
2. Sejerø;V;Venstre, Danmarks Liberale Parti;Listestemmer;5
2. Sejerø;V;Venstre, Danmarks Liberale Parti;Martin Damm;8
2. Sejerø;V;Venstre, Danmarks Liberale Parti;Jakob Beck Jensen;0
2. Sejerø;V;Venstre, Danmarks Liberale Parti;Gitte Johansen;0
2. Sejerø;V;Venstre, Danmarks Liberale Parti;Anne E. Jensen;0
2. Sejerø;V;Venstre, Danmarks Liberale Parti;Malene Grandjean;0
2. Sejerø;V;Venstre, Danmarks Liberale Parti;Ella Rasmussen;157
2. Sejerø;V;Venstre, Danmarks Liberale Parti;Mads Olsen;0
2. Sejerø;V;Venstre, Danmarks Liberale Parti;Karl-Åge Hornshøj Poulsen;2
2. Sejerø;V;Venstre, Danmarks Liberale Parti;Charlotte Balslev;0
2. Sejerø;V;Venstre, Danmarks Liberale Parti;Niels-Erik Sørensen;0
2. Sejerø;V;Venstre, Danmarks Liberale Parti;Thomas Pedersen;0
2. Sejerø;V;Venstre, Danmarks Liberale Parti;Anita Winther;0
2. Sejerø;V;Venstre, Danmarks Liberale Parti;Frank Keinicke;0
2. Sejerø;V;Venstre, Danmarks Liberale Parti;Kristian Kallenbach;0
2. Sejerø;V;Venstre, Danmarks Liberale Parti;Søren Bang Knudsen;0
2. Sejerø;V;Venstre, Danmarks Liberale Parti;Dan Hansen;0
2. Sejerø;V;Venstre, Danmarks Liberale Parti;Henrik Daniel Christoffersen;0
2. Sejerø;V;Venstre, Danmarks Liberale Parti;Torben Toft Andersen;0
2. Sejerø;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;6
2. Sejerø;Ø;Enhedslisten - De Rød-Grønne;Niels Erik Danielsen, Høng;1
2. Sejerø;Ø;Enhedslisten - De Rød-Grønne;Jesper Hjelm Kristensen, Svallerup;0
2. Sejerø;Ø;Enhedslisten - De Rød-Grønne;Regine Andreasen, Høng;0
2. Sejerø;Ø;Enhedslisten - De Rød-Grønne;Per Jensen, Svallerup;0
2. Sejerø;Ø;Enhedslisten - De Rød-Grønne;Susanne Brix Fransen, Tågerup;1
2. Sejerø;Ø;Enhedslisten - De Rød-Grønne;Asma Cheikh Mohamed, Kalundborg;3
2. Sejerø;Ø;Enhedslisten - De Rød-Grønne;Jens Pihlkjær Christensen, Buerup;0
2. Sejerø;Å;Alternativet;Listestemmer;3
2. Sejerø;Å;Alternativet;Erling Vetterstein;0
2. Sejerø;Å;Alternativet;Sven-Åge Westphalen;1
3. Svebølle;A;Socialdemokratiet;Listestemmer;185
3. Svebølle;A;Socialdemokratiet;Gunver Jensen;195
3. Svebølle;A;Socialdemokratiet;Lars Kuhre Mortensen;64
3. Svebølle;A;Socialdemokratiet;Kirsten Rask;34
3. Svebølle;A;Socialdemokratiet;Hanne Olesen;9
3. Svebølle;A;Socialdemokratiet;Marianne Madsen;6
3. Svebølle;A;Socialdemokratiet;Aase Due;19
3. Svebølle;A;Socialdemokratiet;Carl Andersen;7
