Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Hårlevhallen;A;Socialdemokratiet;Listestemmer;241
1. Hårlevhallen;A;Socialdemokratiet;Steen S. Hansen, Hårlev;438
1. Hårlevhallen;A;Socialdemokratiet;Anne Munch, Rødvig;24
1. Hårlevhallen;A;Socialdemokratiet;Steen Nielsen, Strøby Egede;17
1. Hårlevhallen;A;Socialdemokratiet;Helen Sørensen, Strøby Egede;21
1. Hårlevhallen;A;Socialdemokratiet;Thomas Overgaard, Store Heddinge;11
1. Hårlevhallen;A;Socialdemokratiet;Henning Urban Dam Nielsen, Holtug;15
1. Hårlevhallen;A;Socialdemokratiet;Morten Kasper, Valløby;6
1. Hårlevhallen;A;Socialdemokratiet;Anne Hagstrøm, Hårlev;27
1. Hårlevhallen;A;Socialdemokratiet;Mikael Kasper, Store Heddinge;7
1. Hårlevhallen;A;Socialdemokratiet;Nicolai Bertram Kristensen, Rødvig;11
1. Hårlevhallen;A;Socialdemokratiet;Mogens Hansen, Rødvig;9
1. Hårlevhallen;A;Socialdemokratiet;Lars Børgesen, Hårlev;14
1. Hårlevhallen;A;Socialdemokratiet;Leif Nielsen, Hårlev;51
1. Hårlevhallen;A;Socialdemokratiet;Ib Petersen, Hårlev;30
1. Hårlevhallen;A;Socialdemokratiet;Sueli Braga Cavalcante, Rødvig;2
1. Hårlevhallen;B;Radikale Venstre;Listestemmer;26
1. Hårlevhallen;B;Radikale Venstre;Line Krogh Lay, Store Heddinge;114
1. Hårlevhallen;B;Radikale Venstre;Jørgen Gregersen, Valløby;34
1. Hårlevhallen;B;Radikale Venstre;Bjarne Hendrichsen, Lyderslev;3
1. Hårlevhallen;B;Radikale Venstre;Michael Løvendal Kruse, Højerup;0
1. Hårlevhallen;B;Radikale Venstre;Tyge Birk,Frøslev;1
1. Hårlevhallen;B;Radikale Venstre;Birgit Voigt, Strøby Egede;1
1. Hårlevhallen;C;Det Konservative Folkeparti;Listestemmer;37
1. Hårlevhallen;C;Det Konservative Folkeparti;Mikkel Lundemann Rasmussen, St. H.;87
1. Hårlevhallen;C;Det Konservative Folkeparti;Ellen Knudsen, Store Heddinge;17
1. Hårlevhallen;C;Det Konservative Folkeparti;Kenni Bech Jensen Toft, Rødvig;2
1. Hårlevhallen;C;Det Konservative Folkeparti;Lasse Olsen, Tommestrup;3
