Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Odder;A;Socialdemokratiet;Listestemmer;445
1. Odder;A;Socialdemokratiet;Lone Jakobi;1084
1. Odder;A;Socialdemokratiet;Linda Ann Wienand;60
1. Odder;A;Socialdemokratiet;Ole Lauth;64
1. Odder;A;Socialdemokratiet;Rie Ramsdal Jensen;59
1. Odder;A;Socialdemokratiet;Elvin J. Hansen;67
1. Odder;A;Socialdemokratiet;Claes Jensen;99
1. Odder;A;Socialdemokratiet;Jesper Hjort;48
1. Odder;A;Socialdemokratiet;Lars Olsen;25
1. Odder;A;Socialdemokratiet;May-Britt Wachmann;14
1. Odder;A;Socialdemokratiet;Christopher Marquardt;36
1. Odder;B;Radikale Venstre;Listestemmer;97
1. Odder;B;Radikale Venstre;Kresten Bjerre, Odder;147
1. Odder;B;Radikale Venstre;Helle V. Mikkelsen, Odder;135
1. Odder;B;Radikale Venstre;Povl Henningsen, Hundslund;28
1. Odder;B;Radikale Venstre;Kasper Tomshøj, Gylling;41
1. Odder;B;Radikale Venstre;Alex Jensen, Bjerager;18
1. Odder;B;Radikale Venstre;Anders N. Poulsen, Odder;15
1. Odder;B;Radikale Venstre;Jens Jørgensen, Odder;8
1. Odder;C;Det Konservative Folkeparti;Listestemmer;74
1. Odder;C;Det Konservative Folkeparti;Niels Rosenberg, Gylling;203
1. Odder;C;Det Konservative Folkeparti;Ryan Moric, Hou;21
1. Odder;C;Det Konservative Folkeparti;Jakob Taul, Odder;55
1. Odder;C;Det Konservative Folkeparti;Martin Mikkelsen, Odder;96
1. Odder;C;Det Konservative Folkeparti;Mads Max Krintel, Odder;16
1. Odder;C;Det Konservative Folkeparti;Klaus Rafael Jensen,Falling-Ørting;42
1. Odder;C;Det Konservative Folkeparti;Michael Rosenberg, Odder;11
1. Odder;C;Det Konservative Folkeparti;Lene Sander, Odder;33
1. Odder;C;Det Konservative Folkeparti;Thomas Ravn, Odder;15
1. Odder;F;SF - Socialistisk Folkeparti;Listestemmer;104
1. Odder;F;SF - Socialistisk Folkeparti;Marianne Hundebøll, Ndr. Randlev;173
1. Odder;F;SF - Socialistisk Folkeparti;Helle Møller, Saksild;57
1. Odder;F;SF - Socialistisk Folkeparti;Klavs Vedel, Hundslund;8
1. Odder;F;SF - Socialistisk Folkeparti;Axel Iversen, Over Randlev;20
1. Odder;F;SF - Socialistisk Folkeparti;Mogens Bedsted, Torrild;8
1. Odder;I;Liberal Alliance;Listestemmer;42
1. Odder;I;Liberal Alliance;Henrik Morbjerg;32
1. Odder;I;Liberal Alliance;Suzette Glasdam Pedersen;54
1. Odder;I;Liberal Alliance;Jan Oksfeldt Jonasen;8
1. Odder;I;Liberal Alliance;Jakob Hofmann Thomsen;7
1. Odder;J;Jørgensenlisten;Listestemmer;14
1. Odder;J;Jørgensenlisten;Jan Jørgensen, Odder;25
1. Odder;O;Dansk Folkeparti;Listestemmer;173
1. Odder;O;Dansk Folkeparti;John Rosenhøj;174
1. Odder;O;Dansk Folkeparti;Jens Mikkelsen;22
1. Odder;O;Dansk Folkeparti;Ib Mortensen;27
1. Odder;O;Dansk Folkeparti;Niels Kaa;11
1. Odder;U;Nyt Dansk Demokrati - agenda 3;Listestemmer;0
1. Odder;U;Nyt Dansk Demokrati - agenda 3;Jørn Lykke Stouenberg;5
1. Odder;V;Venstre, Danmarks Liberale Parti;Listestemmer;291
1. Odder;V;Venstre, Danmarks Liberale Parti;Uffe Jensen, Odder;1990
1. Odder;V;Venstre, Danmarks Liberale Parti;Ole Lyngby Pedersen, Fillerup;128
1. Odder;V;Venstre, Danmarks Liberale Parti;Lone Riis, Gylling;160
1. Odder;V;Venstre, Danmarks Liberale Parti;Niels Jørgen Christensen, Odder;44
1. Odder;V;Venstre, Danmarks Liberale Parti;Jan Christensen, Saxild;39
1. Odder;V;Venstre, Danmarks Liberale Parti;Finn Thranum, Hou;89
1. Odder;V;Venstre, Danmarks Liberale Parti;Lene Midtgaard, Hundslund;38
1. Odder;V;Venstre, Danmarks Liberale Parti;Jan Gade, Randlev Bjerager;25
1. Odder;V;Venstre, Danmarks Liberale Parti;Hans Hammann, Torrild;31
1. Odder;V;Venstre, Danmarks Liberale Parti;Torben Smedegård Sørensen, Hundsl.;4
1. Odder;V;Venstre, Danmarks Liberale Parti;Doris Feldborg, Odder;47
1. Odder;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;135
1. Odder;Ø;Enhedslisten - De Rød-Grønne;Ditte Marie Thejsen, Odder;272
1. Odder;Ø;Enhedslisten - De Rød-Grønne;Leif Gjørtz Christensen, Norsminde;34
1. Odder;Ø;Enhedslisten - De Rød-Grønne;Henrik Opstrup, Hou;13
1. Odder;Ø;Enhedslisten - De Rød-Grønne;Anders Munk, Odder;10
1. Odder;Ø;Enhedslisten - De Rød-Grønne;Karsten Hald Jacobsen, Odder;7
1. Odder;Ø;Enhedslisten - De Rød-Grønne;Iris Mejnecke, Assedrup;3
1. Odder;Å;Alternativet;Listestemmer;42
1. Odder;Å;Alternativet;Mariann Winther;23
1. Odder;Å;Alternativet;Simon Fyhn Kristensen;52
2. Torrild;A;Socialdemokratiet;Listestemmer;12
2. Torrild;A;Socialdemokratiet;Lone Jakobi;18
2. Torrild;A;Socialdemokratiet;Linda Ann Wienand;0
2. Torrild;A;Socialdemokratiet;Ole Lauth;0
2. Torrild;A;Socialdemokratiet;Rie Ramsdal Jensen;0
2. Torrild;A;Socialdemokratiet;Elvin J. Hansen;8
2. Torrild;A;Socialdemokratiet;Claes Jensen;2
2. Torrild;A;Socialdemokratiet;Jesper Hjort;0
2. Torrild;A;Socialdemokratiet;Lars Olsen;1
2. Torrild;A;Socialdemokratiet;May-Britt Wachmann;4
2. Torrild;A;Socialdemokratiet;Christopher Marquardt;0
2. Torrild;B;Radikale Venstre;Listestemmer;0
2. Torrild;B;Radikale Venstre;Kresten Bjerre, Odder;3
2. Torrild;B;Radikale Venstre;Helle V. Mikkelsen, Odder;2
2. Torrild;B;Radikale Venstre;Povl Henningsen, Hundslund;1
2. Torrild;B;Radikale Venstre;Kasper Tomshøj, Gylling;1
2. Torrild;B;Radikale Venstre;Alex Jensen, Bjerager;0
2. Torrild;B;Radikale Venstre;Anders N. Poulsen, Odder;0
2. Torrild;B;Radikale Venstre;Jens Jørgensen, Odder;0
2. Torrild;C;Det Konservative Folkeparti;Listestemmer;1
2. Torrild;C;Det Konservative Folkeparti;Niels Rosenberg, Gylling;2
2. Torrild;C;Det Konservative Folkeparti;Ryan Moric, Hou;0
2. Torrild;C;Det Konservative Folkeparti;Jakob Taul, Odder;2
2. Torrild;C;Det Konservative Folkeparti;Martin Mikkelsen, Odder;2
2. Torrild;C;Det Konservative Folkeparti;Mads Max Krintel, Odder;0
2. Torrild;C;Det Konservative Folkeparti;Klaus Rafael Jensen,Falling-Ørting;3
2. Torrild;C;Det Konservative Folkeparti;Michael Rosenberg, Odder;0
2. Torrild;C;Det Konservative Folkeparti;Lene Sander, Odder;2
2. Torrild;C;Det Konservative Folkeparti;Thomas Ravn, Odder;0
2. Torrild;F;SF - Socialistisk Folkeparti;Listestemmer;0
