Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Gymnasiet;A;Socialdemokratiet;Listestemmer;505
1. Gymnasiet;A;Socialdemokratiet;Jacob Bjerregaard;2803
1. Gymnasiet;A;Socialdemokratiet;Lars Ejby Pedersen;274
1. Gymnasiet;A;Socialdemokratiet;John Nyborg;85
1. Gymnasiet;A;Socialdemokratiet;Christian Bro;61
1. Gymnasiet;A;Socialdemokratiet;Steen Wrist Ørts;68
1. Gymnasiet;A;Socialdemokratiet;Turan Savas;137
1. Gymnasiet;A;Socialdemokratiet;Ole Steen Hansen;155
1. Gymnasiet;A;Socialdemokratiet;Søren Larsen;123
1. Gymnasiet;A;Socialdemokratiet;Susanne Bjerregaard Mørck;79
1. Gymnasiet;A;Socialdemokratiet;Lise Nielson;36
1. Gymnasiet;A;Socialdemokratiet;Bente Ankersen;56
1. Gymnasiet;A;Socialdemokratiet;Finn Muhs;34
1. Gymnasiet;A;Socialdemokratiet;Karsten Cordtz;17
1. Gymnasiet;A;Socialdemokratiet;Charlotte Høgedal;9
1. Gymnasiet;A;Socialdemokratiet;Tina Horne;30
1. Gymnasiet;A;Socialdemokratiet;Lone Thomhav;8
1. Gymnasiet;A;Socialdemokratiet;Luli Adra;7
1. Gymnasiet;A;Socialdemokratiet;Anette Hyre-Jensen;45
1. Gymnasiet;A;Socialdemokratiet;Hans Martin Brøndum;15
1. Gymnasiet;A;Socialdemokratiet;Henning Herlufsen;17
1. Gymnasiet;A;Socialdemokratiet;Claes Andersen;9
1. Gymnasiet;B;Radikale Venstre;Listestemmer;23
1. Gymnasiet;B;Radikale Venstre;Kirsten Vad Knudsen;23
1. Gymnasiet;B;Radikale Venstre;Nanna Nørholm;6
1. Gymnasiet;B;Radikale Venstre;Chris Kjær;9
1. Gymnasiet;B;Radikale Venstre;Anne Kristensen;3
1. Gymnasiet;C;Det Konservative Folkeparti;Listestemmer;30
1. Gymnasiet;C;Det Konservative Folkeparti;David Gulløv;119
