Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Hyllinge-Lyndby;A;Socialdemokratiet;Listestemmer;146
1. Hyllinge-Lyndby;A;Socialdemokratiet;Carsten Rasmussen,Kirke Hyllinge;427
1. Hyllinge-Lyndby;A;Socialdemokratiet;Leif V. Nielsen,Ejby;27
1. Hyllinge-Lyndby;A;Socialdemokratiet;Rikke Zwisler Grøndal, Hvalsø;12
1. Hyllinge-Lyndby;A;Socialdemokratiet;Connie B. Jensen, Lejre;5
1. Hyllinge-Lyndby;A;Socialdemokratiet;Martin Stokholm, Hvalsø;11
1. Hyllinge-Lyndby;A;Socialdemokratiet;Bente Blumensaat, Ejby;14
1. Hyllinge-Lyndby;A;Socialdemokratiet;Burak Ulrik Ulucan, Kirke Hyllinge;41
1. Hyllinge-Lyndby;A;Socialdemokratiet;Michael Svane Jørgensen, Kattinge;1
1. Hyllinge-Lyndby;A;Socialdemokratiet;Poul Ricard Christensen, Hvalsø;3
1. Hyllinge-Lyndby;A;Socialdemokratiet;Torsten Hjort Hansen, Særløse;1
1. Hyllinge-Lyndby;A;Socialdemokratiet;Børge Stokholm, Osted;1
1. Hyllinge-Lyndby;A;Socialdemokratiet;Kristian Møllenborg, Hvalsø;1
1. Hyllinge-Lyndby;A;Socialdemokratiet;Salim M.Ghadban,Hvalsø;0
1. Hyllinge-Lyndby;A;Socialdemokratiet;Ebbe Larsen, Kirke Hyllinge;33
1. Hyllinge-Lyndby;B;Radikale Venstre;Listestemmer;17
1. Hyllinge-Lyndby;B;Radikale Venstre;Thomas Bisgaard,Osted;4
1. Hyllinge-Lyndby;B;Radikale Venstre;Asta Rasmussen, Ejby;18
1. Hyllinge-Lyndby;B;Radikale Venstre;Anja Roland, Gevninge;4
1. Hyllinge-Lyndby;B;Radikale Venstre;Ole Bjørn Hansen, Lejre;2
1. Hyllinge-Lyndby;B;Radikale Venstre;Jannik Koldborg, Lejre;8
1. Hyllinge-Lyndby;C;Det Konservative Folkeparti;Listestemmer;34
1. Hyllinge-Lyndby;C;Det Konservative Folkeparti;Grethe Saabye;111
1. Hyllinge-Lyndby;C;Det Konservative Folkeparti;Bjørn Lykke Sørensen;2
1. Hyllinge-Lyndby;C;Det Konservative Folkeparti;Dorte Kiilerich;14
1. Hyllinge-Lyndby;C;Det Konservative Folkeparti;Thor Lykke Sørensen;2
1. Hyllinge-Lyndby;C;Det Konservative Folkeparti;Bjarke Z. Therkildsen;8
1. Hyllinge-Lyndby;C;Det Konservative Folkeparti;Lars Juncker;2
1. Hyllinge-Lyndby;C;Det Konservative Folkeparti;Jesper Fischer;0
1. Hyllinge-Lyndby;C;Det Konservative Folkeparti;Martin Kristiansen;3
1. Hyllinge-Lyndby;C;Det Konservative Folkeparti;Frederik Dahl;13
1. Hyllinge-Lyndby;D;Nye Borgerlige;Listestemmer;14
1. Hyllinge-Lyndby;D;Nye Borgerlige;Karl Simonsen, Osted;7
1. Hyllinge-Lyndby;F;SF - Socialistisk Folkeparti;Listestemmer;74
1. Hyllinge-Lyndby;F;SF - Socialistisk Folkeparti;Mikael Ralf Larsen;139
1. Hyllinge-Lyndby;F;SF - Socialistisk Folkeparti;Villy Hauritz;4
1. Hyllinge-Lyndby;F;SF - Socialistisk Folkeparti;Christian Plank;6
1. Hyllinge-Lyndby;F;SF - Socialistisk Folkeparti;Laith Wafiq;3
1. Hyllinge-Lyndby;F;SF - Socialistisk Folkeparti;Marinus Bastian Meiner;8
1. Hyllinge-Lyndby;F;SF - Socialistisk Folkeparti;Claus Jørgensen;1
1. Hyllinge-Lyndby;F;SF - Socialistisk Folkeparti;Julie Hermind;16
1. Hyllinge-Lyndby;F;SF - Socialistisk Folkeparti;Irene Porse;2
1. Hyllinge-Lyndby;F;SF - Socialistisk Folkeparti;Birger Prahl;22
1. Hyllinge-Lyndby;F;SF - Socialistisk Folkeparti;Louis Hansen;10
1. Hyllinge-Lyndby;F;SF - Socialistisk Folkeparti;Ole Møller;1
1. Hyllinge-Lyndby;F;SF - Socialistisk Folkeparti;Anders Bredsdorff;1
1. Hyllinge-Lyndby;G;De Grønne;Listestemmer;2
1. Hyllinge-Lyndby;G;De Grønne;Noel Bjørn Jensen, Ejby;3
1. Hyllinge-Lyndby;I;Liberal Alliance;Listestemmer;16
1. Hyllinge-Lyndby;I;Liberal Alliance;Jan Vedel Heine, Gevninge;13
1. Hyllinge-Lyndby;I;Liberal Alliance;Thomas Stokholm, Osted;3
1. Hyllinge-Lyndby;I;Liberal Alliance;Martin Bøtkjær, Gevninge;2
1. Hyllinge-Lyndby;I;Liberal Alliance;Anders Hovgaard Møller, Lejre;4
1. Hyllinge-Lyndby;I;Liberal Alliance;John Dalgaard, Hvalsø;1
1. Hyllinge-Lyndby;I;Liberal Alliance;Susan Hovgaard Møller, Lejre;2
1. Hyllinge-Lyndby;L;Levende Landsbyer;Listestemmer;3
1. Hyllinge-Lyndby;L;Levende Landsbyer;Jesper Reumert;7
1. Hyllinge-Lyndby;L;Levende Landsbyer;Niels Boye;3
1. Hyllinge-Lyndby;N;Borgerlisten Ny Lejre;Listestemmer;2
1. Hyllinge-Lyndby;N;Borgerlisten Ny Lejre;Bjarke Buchholz;1
1. Hyllinge-Lyndby;O;Dansk Folkeparti;Listestemmer;104
1. Hyllinge-Lyndby;O;Dansk Folkeparti;Ole Blickfeldt;48
1. Hyllinge-Lyndby;O;Dansk Folkeparti;Sanne Hilliger;30
1. Hyllinge-Lyndby;O;Dansk Folkeparti;Steen Hansen;5
1. Hyllinge-Lyndby;O;Dansk Folkeparti;Henrik Wennberg;5
1. Hyllinge-Lyndby;O;Dansk Folkeparti;Rolf Lorentzen;0
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Listestemmer;117
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Line Holm Jacobsen;87
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Tina Mandrup;81
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Flemming Damgaard Larsen;162
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Carsten Helles Rasmussen;6
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Jens K. Jensen;75
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Lotte Greve;105
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Christian Fjeldsted Andersen;8
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Hans Kongsgaard;3
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Søren Bo Hansen;19
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Erik R. Holst;7
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Kim Magnussen;3
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Erik Hestbæk;7
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Lars Kimer Mortensen;3
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Jon Lorentsfeldt;4
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Christina Clement;0
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Søren Ole Nielsen;29
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Marianne Larsen;1
1. Hyllinge-Lyndby;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;35
1. Hyllinge-Lyndby;Ø;Enhedslisten - De Rød-Grønne;Ivan Mott, Øm;10
1. Hyllinge-Lyndby;Ø;Enhedslisten - De Rød-Grønne;Rosa Wittrup, Torkilstrup;26
1. Hyllinge-Lyndby;Ø;Enhedslisten - De Rød-Grønne;Lulle Zahle, Allerslev;0
1. Hyllinge-Lyndby;Ø;Enhedslisten - De Rød-Grønne;Patrick Wymer, Ejby;5
1. Hyllinge-Lyndby;Ø;Enhedslisten - De Rød-Grønne;Malik Hyltoft, Hvalsø;2
1. Hyllinge-Lyndby;Å;Alternativet;Listestemmer;12
1. Hyllinge-Lyndby;Å;Alternativet;Ulla Jensen;14
1. Hyllinge-Lyndby;Å;Alternativet;Theresa Dall Helth;6
1. Hyllinge-Lyndby;Å;Alternativet;Carsten Teichert;6
2. Rye;A;Socialdemokratiet;Listestemmer;80
2. Rye;A;Socialdemokratiet;Carsten Rasmussen,Kirke Hyllinge;147
2. Rye;A;Socialdemokratiet;Leif V. Nielsen,Ejby;116
2. Rye;A;Socialdemokratiet;Rikke Zwisler Grøndal, Hvalsø;6
2. Rye;A;Socialdemokratiet;Connie B. Jensen, Lejre;3
2. Rye;A;Socialdemokratiet;Martin Stokholm, Hvalsø;4
2. Rye;A;Socialdemokratiet;Bente Blumensaat, Ejby;55
2. Rye;A;Socialdemokratiet;Burak Ulrik Ulucan, Kirke Hyllinge;11
2. Rye;A;Socialdemokratiet;Michael Svane Jørgensen, Kattinge;0
2. Rye;A;Socialdemokratiet;Poul Ricard Christensen, Hvalsø;1
2. Rye;A;Socialdemokratiet;Torsten Hjort Hansen, Særløse;3
2. Rye;A;Socialdemokratiet;Børge Stokholm, Osted;1
2. Rye;A;Socialdemokratiet;Kristian Møllenborg, Hvalsø;1
2. Rye;A;Socialdemokratiet;Salim M.Ghadban,Hvalsø;0
2. Rye;A;Socialdemokratiet;Ebbe Larsen, Kirke Hyllinge;4
2. Rye;B;Radikale Venstre;Listestemmer;8
2. Rye;B;Radikale Venstre;Thomas Bisgaard,Osted;0
2. Rye;B;Radikale Venstre;Asta Rasmussen, Ejby;26
2. Rye;B;Radikale Venstre;Anja Roland, Gevninge;3
2. Rye;B;Radikale Venstre;Ole Bjørn Hansen, Lejre;3
2. Rye;B;Radikale Venstre;Jannik Koldborg, Lejre;4
2. Rye;C;Det Konservative Folkeparti;Listestemmer;17
2. Rye;C;Det Konservative Folkeparti;Grethe Saabye;47
2. Rye;C;Det Konservative Folkeparti;Bjørn Lykke Sørensen;3
2. Rye;C;Det Konservative Folkeparti;Dorte Kiilerich;4
2. Rye;C;Det Konservative Folkeparti;Thor Lykke Sørensen;1
2. Rye;C;Det Konservative Folkeparti;Bjarke Z. Therkildsen;0
2. Rye;C;Det Konservative Folkeparti;Lars Juncker;1
2. Rye;C;Det Konservative Folkeparti;Jesper Fischer;0
2. Rye;C;Det Konservative Folkeparti;Martin Kristiansen;0
2. Rye;C;Det Konservative Folkeparti;Frederik Dahl;4
2. Rye;D;Nye Borgerlige;Listestemmer;7
2. Rye;D;Nye Borgerlige;Karl Simonsen, Osted;3
2. Rye;F;SF - Socialistisk Folkeparti;Listestemmer;41
2. Rye;F;SF - Socialistisk Folkeparti;Mikael Ralf Larsen;87
2. Rye;F;SF - Socialistisk Folkeparti;Villy Hauritz;1
2. Rye;F;SF - Socialistisk Folkeparti;Christian Plank;8
2. Rye;F;SF - Socialistisk Folkeparti;Laith Wafiq;4
2. Rye;F;SF - Socialistisk Folkeparti;Marinus Bastian Meiner;9
2. Rye;F;SF - Socialistisk Folkeparti;Claus Jørgensen;0
2. Rye;F;SF - Socialistisk Folkeparti;Julie Hermind;8
2. Rye;F;SF - Socialistisk Folkeparti;Irene Porse;3
2. Rye;F;SF - Socialistisk Folkeparti;Birger Prahl;40
2. Rye;F;SF - Socialistisk Folkeparti;Louis Hansen;3
2. Rye;F;SF - Socialistisk Folkeparti;Ole Møller;0
2. Rye;F;SF - Socialistisk Folkeparti;Anders Bredsdorff;1
2. Rye;G;De Grønne;Listestemmer;3
2. Rye;G;De Grønne;Noel Bjørn Jensen, Ejby;2
2. Rye;I;Liberal Alliance;Listestemmer;17
2. Rye;I;Liberal Alliance;Jan Vedel Heine, Gevninge;13
2. Rye;I;Liberal Alliance;Thomas Stokholm, Osted;1
2. Rye;I;Liberal Alliance;Martin Bøtkjær, Gevninge;6
2. Rye;I;Liberal Alliance;Anders Hovgaard Møller, Lejre;1
2. Rye;I;Liberal Alliance;John Dalgaard, Hvalsø;1
2. Rye;I;Liberal Alliance;Susan Hovgaard Møller, Lejre;0
2. Rye;L;Levende Landsbyer;Listestemmer;6
2. Rye;L;Levende Landsbyer;Jesper Reumert;8
2. Rye;L;Levende Landsbyer;Niels Boye;2
2. Rye;N;Borgerlisten Ny Lejre;Listestemmer;3
2. Rye;N;Borgerlisten Ny Lejre;Bjarke Buchholz;1
2. Rye;O;Dansk Folkeparti;Listestemmer;82
2. Rye;O;Dansk Folkeparti;Ole Blickfeldt;35
2. Rye;O;Dansk Folkeparti;Sanne Hilliger;32
2. Rye;O;Dansk Folkeparti;Steen Hansen;1
2. Rye;O;Dansk Folkeparti;Henrik Wennberg;2
2. Rye;O;Dansk Folkeparti;Rolf Lorentzen;4
2. Rye;V;Venstre, Danmarks Liberale Parti;Listestemmer;89
2. Rye;V;Venstre, Danmarks Liberale Parti;Line Holm Jacobsen;40
