Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Hadsten Nord;A;Socialdemokratiet;Listestemmer;267
1. Hadsten Nord;A;Socialdemokratiet;Nils Borring;202
1. Hadsten Nord;A;Socialdemokratiet;Isabell Friis Madsen;179
1. Hadsten Nord;A;Socialdemokratiet;Erling Kvist Andersen;7
1. Hadsten Nord;A;Socialdemokratiet;Anne Neergaard;8
1. Hadsten Nord;A;Socialdemokratiet;Anna-Grethe Dahl;123
1. Hadsten Nord;A;Socialdemokratiet;Anders Nørgaard;7
1. Hadsten Nord;A;Socialdemokratiet;Niels Erik Nielsen;5
1. Hadsten Nord;A;Socialdemokratiet;Poul Erik Møller;0
1. Hadsten Nord;A;Socialdemokratiet;Dennis Zarp Laursen;2
1. Hadsten Nord;A;Socialdemokratiet;Steen Thomasen;0
1. Hadsten Nord;A;Socialdemokratiet;Niels Flade Nielsen;8
1. Hadsten Nord;A;Socialdemokratiet;Morten Hareskov-Jensen;19
1. Hadsten Nord;A;Socialdemokratiet;Hans Lang;1
1. Hadsten Nord;A;Socialdemokratiet;Lone Andersen;55
1. Hadsten Nord;A;Socialdemokratiet;Patrick Weng;0
1. Hadsten Nord;A;Socialdemokratiet;Joachim Laursen;11
1. Hadsten Nord;A;Socialdemokratiet;Niels Peter Bækhøj-Poulsen;0
1. Hadsten Nord;A;Socialdemokratiet;Alex Kejlberg;0
1. Hadsten Nord;A;Socialdemokratiet;Leif Jønsson;1
1. Hadsten Nord;A;Socialdemokratiet;Dan Jensen;9
1. Hadsten Nord;B;Det Radikale Venstre;Listestemmer;16
1. Hadsten Nord;B;Det Radikale Venstre;Marianne Saxtoft, Hammel;24
1. Hadsten Nord;B;Det Radikale Venstre;Kirstine Kryger Dyekjær, Søften;2
1. Hadsten Nord;B;Det Radikale Venstre;Helle Bækkelund Sørensen, Hadsten;16
1. Hadsten Nord;B;Det Radikale Venstre;Lars Vedsø, Thorsø;3
1. Hadsten Nord;B;Det Radikale Venstre;Olav Nielsen, Hammel;1
1. Hadsten Nord;B;Det Radikale Venstre;Erling Madsen, Hammel;0
1. Hadsten Nord;B;Det Radikale Venstre;Torkil Forman, Aidt Mark;4
1. Hadsten Nord;C;Det Konservative Folkeparti;Listestemmer;44
1. Hadsten Nord;C;Det Konservative Folkeparti;Charlotte Green;62
1. Hadsten Nord;C;Det Konservative Folkeparti;Ole Brøkner;13
1. Hadsten Nord;C;Det Konservative Folkeparti;Lars Storgaard;14
1. Hadsten Nord;C;Det Konservative Folkeparti;Birgit Bach-Valeur;14
1. Hadsten Nord;C;Det Konservative Folkeparti;Knud Schøler;5
1. Hadsten Nord;C;Det Konservative Folkeparti;Freddy Ø. Christensen;11
1. Hadsten Nord;C;Det Konservative Folkeparti;Agner Frank Jensen;4
1. Hadsten Nord;C;Det Konservative Folkeparti;Martin Nøhr;3
1. Hadsten Nord;F;SF - Socialistisk Folkeparti;Listestemmer;115
1. Hadsten Nord;F;SF - Socialistisk Folkeparti;Erik Høeg, Hinnerup;15
1. Hadsten Nord;F;SF - Socialistisk Folkeparti;Michael P. Tersbøl, Hinnerup;12
1. Hadsten Nord;F;SF - Socialistisk Folkeparti;Susanne Hammelboe, Hammel;14
1. Hadsten Nord;F;SF - Socialistisk Folkeparti;Jørgen Milton, Bøstrup;0
1. Hadsten Nord;F;SF - Socialistisk Folkeparti;Morten Damsgaard-Madsen, Hinnerup;2
1. Hadsten Nord;F;SF - Socialistisk Folkeparti;Kirsten Veedfald Jensen, Hammel;0
1. Hadsten Nord;F;SF - Socialistisk Folkeparti;Jeppe Stenbæk Petersen, Hadsten;36
1. Hadsten Nord;F;SF - Socialistisk Folkeparti;Rene Hilstrøm, Hinnerup;2
1. Hadsten Nord;F;SF - Socialistisk Folkeparti;Henriette Stein Knudsen, Hadsten;43
1. Hadsten Nord;F;SF - Socialistisk Folkeparti;Mett Marri Lægsgaard, Grundfør;4
1. Hadsten Nord;F;SF - Socialistisk Folkeparti;Susanne Stjernholm, Hadsten;20
1. Hadsten Nord;L;FavrskovListen;Listestemmer;6
1. Hadsten Nord;L;FavrskovListen;Peter Bondesen, Granslev;13
1. Hadsten Nord;L;FavrskovListen;Alice Broer-Hansen, Ulstrup;1
1. Hadsten Nord;L;FavrskovListen;Inger Skovgaard Bach, Søften;2
1. Hadsten Nord;L;FavrskovListen;Birgit Bak, Foldby-Norring;1
1. Hadsten Nord;L;FavrskovListen;Torben Kallestrup, Sall;0
1. Hadsten Nord;O;Dansk Folkeparti;Listestemmer;64
1. Hadsten Nord;O;Dansk Folkeparti;Torben Nielsen;28
1. Hadsten Nord;O;Dansk Folkeparti;Niels Kallehave;45
1. Hadsten Nord;O;Dansk Folkeparti;Anja Aros Nielsen;12
1. Hadsten Nord;O;Dansk Folkeparti;Leif Amdi Christensen;2
1. Hadsten Nord;O;Dansk Folkeparti;Leif Mogensen;1
1. Hadsten Nord;O;Dansk Folkeparti;Anders Skovbæk;1
1. Hadsten Nord;O;Dansk Folkeparti;Knud Jepsen;2
1. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Listestemmer;147
1. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Anders G. Christensen;800
1. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Hanne Smedegaard;38
1. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Nikolaj Per Schøler;7
1. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Kurt Andreassen;2
1. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Christian Møller-Nielsen;9
1. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Carl Chr. S. Kirketerp;42
1. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Lone Glarbo;12
1. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Flemming Nørgaard;6
1. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Hans Jensen;1
1. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Inge G. Sørensen;50
1. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Thomas Storm;1
1. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Kim Petersen;1
1. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Karen Højvang Kjeldsen;3
1. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Steen Hansen;7
1. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Jonas Primdahl;1
1. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Leif Mariussen;0
1. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Niels Chr. Antvorskov;0
1. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;John Gertsen;2
1. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Aksel Kær;0
1. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Henrik K. Dollerup;4
1. Hadsten Nord;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;8
1. Hadsten Nord;Ø;Enhedslisten - De Rød-Grønne;Heidbra Jonsdottir, Hadsten;19
1. Hadsten Nord;Ø;Enhedslisten - De Rød-Grønne;Bodil Kvistgaard Olsen, Houlbjerg;4
1. Hadsten Nord;Ø;Enhedslisten - De Rød-Grønne;Peder Meyhoff, Hinnerup;1
2. Hadsten Syd;A;Socialdemokratiet;Listestemmer;197
2. Hadsten Syd;A;Socialdemokratiet;Nils Borring;169
2. Hadsten Syd;A;Socialdemokratiet;Isabell Friis Madsen;99
2. Hadsten Syd;A;Socialdemokratiet;Erling Kvist Andersen;4
2. Hadsten Syd;A;Socialdemokratiet;Anne Neergaard;9
2. Hadsten Syd;A;Socialdemokratiet;Anna-Grethe Dahl;93
2. Hadsten Syd;A;Socialdemokratiet;Anders Nørgaard;5
2. Hadsten Syd;A;Socialdemokratiet;Niels Erik Nielsen;0
2. Hadsten Syd;A;Socialdemokratiet;Poul Erik Møller;1
2. Hadsten Syd;A;Socialdemokratiet;Dennis Zarp Laursen;4
2. Hadsten Syd;A;Socialdemokratiet;Steen Thomasen;1
2. Hadsten Syd;A;Socialdemokratiet;Niels Flade Nielsen;1
2. Hadsten Syd;A;Socialdemokratiet;Morten Hareskov-Jensen;37
2. Hadsten Syd;A;Socialdemokratiet;Hans Lang;2
2. Hadsten Syd;A;Socialdemokratiet;Lone Andersen;23
2. Hadsten Syd;A;Socialdemokratiet;Patrick Weng;0
2. Hadsten Syd;A;Socialdemokratiet;Joachim Laursen;15
2. Hadsten Syd;A;Socialdemokratiet;Niels Peter Bækhøj-Poulsen;0
2. Hadsten Syd;A;Socialdemokratiet;Alex Kejlberg;0
2. Hadsten Syd;A;Socialdemokratiet;Leif Jønsson;2
2. Hadsten Syd;A;Socialdemokratiet;Dan Jensen;5
2. Hadsten Syd;B;Det Radikale Venstre;Listestemmer;14
2. Hadsten Syd;B;Det Radikale Venstre;Marianne Saxtoft, Hammel;17
2. Hadsten Syd;B;Det Radikale Venstre;Kirstine Kryger Dyekjær, Søften;0
2. Hadsten Syd;B;Det Radikale Venstre;Helle Bækkelund Sørensen, Hadsten;18
2. Hadsten Syd;B;Det Radikale Venstre;Lars Vedsø, Thorsø;0
2. Hadsten Syd;B;Det Radikale Venstre;Olav Nielsen, Hammel;0
2. Hadsten Syd;B;Det Radikale Venstre;Erling Madsen, Hammel;1
2. Hadsten Syd;B;Det Radikale Venstre;Torkil Forman, Aidt Mark;1
2. Hadsten Syd;C;Det Konservative Folkeparti;Listestemmer;36
2. Hadsten Syd;C;Det Konservative Folkeparti;Charlotte Green;38
2. Hadsten Syd;C;Det Konservative Folkeparti;Ole Brøkner;10
2. Hadsten Syd;C;Det Konservative Folkeparti;Lars Storgaard;13
2. Hadsten Syd;C;Det Konservative Folkeparti;Birgit Bach-Valeur;5
2. Hadsten Syd;C;Det Konservative Folkeparti;Knud Schøler;1
