Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Musikteatret;A;Socialdemokratiet;Listestemmer;457
1. Musikteatret;A;Socialdemokratiet;H. C. Østerby;1731
1. Musikteatret;A;Socialdemokratiet;Bodil Pedersen;119
1. Musikteatret;A;Socialdemokratiet;Annette Lind;229
1. Musikteatret;A;Socialdemokratiet;Jens Otto Nystrup;82
1. Musikteatret;A;Socialdemokratiet;Morten Flæng;19
1. Musikteatret;A;Socialdemokratiet;Nils Ulrik Nielsen;162
1. Musikteatret;A;Socialdemokratiet;Kirsten Hornbæk;7
1. Musikteatret;A;Socialdemokratiet;Anna-Lise Lisbjerg;47
1. Musikteatret;A;Socialdemokratiet;Canan Dogan;67
1. Musikteatret;A;Socialdemokratiet;Estrid Oxlund;23
1. Musikteatret;A;Socialdemokratiet;Jytte Østerby Dideriksen;43
1. Musikteatret;A;Socialdemokratiet;Jakob K. Sørensen;42
1. Musikteatret;A;Socialdemokratiet;Flemming Kofoed;23
1. Musikteatret;A;Socialdemokratiet;Hans Enevoldsen;9
1. Musikteatret;A;Socialdemokratiet;Jesper Nielsen;41
1. Musikteatret;A;Socialdemokratiet;Ole Saugbjerg Andersen;11
1. Musikteatret;A;Socialdemokratiet;Morten Nielsen;29
1. Musikteatret;A;Socialdemokratiet;Elias Johansen;4
1. Musikteatret;A;Socialdemokratiet;Per Tolstrup Albertsen;10
1. Musikteatret;A;Socialdemokratiet;Per Jacobsen;2
1. Musikteatret;A;Socialdemokratiet;Jens Erik Villadsen;3
1. Musikteatret;A;Socialdemokratiet;Ali Al Maanaki;11
1. Musikteatret;A;Socialdemokratiet;Harry Nielsen;19
1. Musikteatret;B;Det Radikale Venstre;Listestemmer;70
1. Musikteatret;B;Det Radikale Venstre;Lars Stampe, Holstebro;277
1. Musikteatret;B;Det Radikale Venstre;Torben Gudiksen, Vinderup;8
1. Musikteatret;B;Det Radikale Venstre;Karen Haurum, Sevel;5
1. Musikteatret;B;Det Radikale Venstre;Poul Hornshøj, Holstebro;106
1. Musikteatret;B;Det Radikale Venstre;Pon. Maheswaran, Holstebro;34
1. Musikteatret;B;Det Radikale Venstre;Fouad Saleh Karnib, Holstebro;43
1. Musikteatret;B;Det Radikale Venstre;Claus Hansen, Holstebro;6
1. Musikteatret;B;Det Radikale Venstre;Gerthie Betak Rasmussen, Holstebro;9
1. Musikteatret;B;Det Radikale Venstre;Per Tornvig, Holstebro;44
1. Musikteatret;B;Det Radikale Venstre;Rasmus Gamst Beltofte, Holstebro;3
1. Musikteatret;B;Det Radikale Venstre;Natasha Hingebjerg, Holstebro;38
1. Musikteatret;B;Det Radikale Venstre;Inger Marie Jensen, Vemb;1
1. Musikteatret;B;Det Radikale Venstre;Chris Lillelund Hvas, Holstebro;7
1. Musikteatret;B;Det Radikale Venstre;Niels-Henrik Nielsen, Holstebro;1
1. Musikteatret;B;Det Radikale Venstre;Jette Hingebjerg, Holstebro;7
1. Musikteatret;C;Det Konservative Folkeparti;Listestemmer;122
1. Musikteatret;C;Det Konservative Folkeparti;John Thorsø;766
1. Musikteatret;C;Det Konservative Folkeparti;Pernille Bloch;239
1. Musikteatret;C;Det Konservative Folkeparti;Mathias Bech;23
1. Musikteatret;C;Det Konservative Folkeparti;Søren Sloth;136
1. Musikteatret;C;Det Konservative Folkeparti;René Thiesen;12
1. Musikteatret;C;Det Konservative Folkeparti;Lise-Lotte Laustsen;19
1. Musikteatret;C;Det Konservative Folkeparti;Kim M. Pedersen;1
1. Musikteatret;C;Det Konservative Folkeparti;Gubber Kristensen;101
1. Musikteatret;C;Det Konservative Folkeparti;Jesper Møller;2
1. Musikteatret;C;Det Konservative Folkeparti;Knud Ager;7
1. Musikteatret;C;Det Konservative Folkeparti;Claus Bjerrum;17
1. Musikteatret;C;Det Konservative Folkeparti;Michael Møller;8
1. Musikteatret;C;Det Konservative Folkeparti;Jens Hvass;1
1. Musikteatret;C;Det Konservative Folkeparti;Niels P. Hansen;4
1. Musikteatret;C;Det Konservative Folkeparti;Michael Hviid;2
1. Musikteatret;C;Det Konservative Folkeparti;Joan F. Maarup;3
1. Musikteatret;C;Det Konservative Folkeparti;H. P. Petersen;0
1. Musikteatret;E;Sputniklisten;Listestemmer;3
1. Musikteatret;E;Sputniklisten;E. Sputnik;47
1. Musikteatret;F;SF - Socialistisk Folkeparti;Listestemmer;412
1. Musikteatret;F;SF - Socialistisk Folkeparti;Karsten Filsø, Ulfborg;169
1. Musikteatret;F;SF - Socialistisk Folkeparti;Anne Lise Holst Jensen, Holstebro;333
1. Musikteatret;F;SF - Socialistisk Folkeparti;Niels Krawack, Vinderup;16
1. Musikteatret;F;SF - Socialistisk Folkeparti;Jeppe Hvas Andersen, Holstebro;69
1. Musikteatret;F;SF - Socialistisk Folkeparti;Lisbeth Poulsen, Ulfborg;7
1. Musikteatret;F;SF - Socialistisk Folkeparti;Jonna Mølgaard, Holstebro;17
1. Musikteatret;F;SF - Socialistisk Folkeparti;Kirsten Andersson, Vinderup;2
1. Musikteatret;F;SF - Socialistisk Folkeparti;Ali Afshar, Vemb;11
1. Musikteatret;F;SF - Socialistisk Folkeparti;Inge Marie Schubert, Vinderup;1
1. Musikteatret;F;SF - Socialistisk Folkeparti;Julie Eg Frøkjær, Holstebro;29
1. Musikteatret;F;SF - Socialistisk Folkeparti;Maren Holm Johansen, Staby;3
1. Musikteatret;F;SF - Socialistisk Folkeparti;Bjarne Jensen, Holstebro;7
1. Musikteatret;F;SF - Socialistisk Folkeparti;Morten Isaksen, Holstebro;12
1. Musikteatret;F;SF - Socialistisk Folkeparti;Gry Holst Jensen, Ulfborg;4
1. Musikteatret;F;SF - Socialistisk Folkeparti;Jacob Kildahl Lauritsen, Holstebro;13
1. Musikteatret;F;SF - Socialistisk Folkeparti;Mogens Schütt, Holstebro;11
1. Musikteatret;F;SF - Socialistisk Folkeparti;Marianne Grønkjær Hansen, Holstebr;10
1. Musikteatret;K;Kristendemokraterne;Listestemmer;60
1. Musikteatret;K;Kristendemokraterne;Karl Georg Pedersen;125
1. Musikteatret;K;Kristendemokraterne;Nikolaj Bækgård;18
1. Musikteatret;K;Kristendemokraterne;Betty Jensen Bech;27
1. Musikteatret;K;Kristendemokraterne;Martin Thygesen;10
1. Musikteatret;K;Kristendemokraterne;Mogens Jacobsen;18
1. Musikteatret;K;Kristendemokraterne;Carl Højhus;24
1. Musikteatret;K;Kristendemokraterne;Jan Jensen Bech;1
1. Musikteatret;O;Dansk Folkeparti;Listestemmer;435
1. Musikteatret;O;Dansk Folkeparti;Eli Vium;293
1. Musikteatret;O;Dansk Folkeparti;Flemming Iversen;37
1. Musikteatret;O;Dansk Folkeparti;Søren Olesen;80
1. Musikteatret;O;Dansk Folkeparti;Susanne Thiim;65
1. Musikteatret;O;Dansk Folkeparti;Ole Riemenschneider;16
1. Musikteatret;O;Dansk Folkeparti;Elly Poulsen;28
1. Musikteatret;O;Dansk Folkeparti;Marianne Povlsgaard;16
1. Musikteatret;O;Dansk Folkeparti;Chr. V. Vestergaard;9
1. Musikteatret;O;Dansk Folkeparti;Christian Winthereig;3
1. Musikteatret;V;Venstre, Danmarks Liberale Parti;Listestemmer;331
1. Musikteatret;V;Venstre, Danmarks Liberale Parti;Arne Lægaard, Holstebro;962
1. Musikteatret;V;Venstre, Danmarks Liberale Parti;Thomas Danielsen, Holstebro;221
1. Musikteatret;V;Venstre, Danmarks Liberale Parti;Bjarne Sørensen, Holstebro;51
1. Musikteatret;V;Venstre, Danmarks Liberale Parti;Per Westerblaae Jacobsen, Holstebr;29
1. Musikteatret;V;Venstre, Danmarks Liberale Parti;Jesper Iversen, Holstebro;30
1. Musikteatret;V;Venstre, Danmarks Liberale Parti;Bent Ove Pedersen, Holstebro;30
1. Musikteatret;V;Venstre, Danmarks Liberale Parti;Mathias Schlippe-Steffensen, Holst;36
1. Musikteatret;V;Venstre, Danmarks Liberale Parti;Jette Bisgaard, Holstebro;21
1. Musikteatret;V;Venstre, Danmarks Liberale Parti;Jens Kristian Hedegaard, Vemb;17
1. Musikteatret;V;Venstre, Danmarks Liberale Parti;Jens N. Ebbensgaard, Ulfborg;11
1. Musikteatret;V;Venstre, Danmarks Liberale Parti;Aksel Gade, Husby;12
1. Musikteatret;V;Venstre, Danmarks Liberale Parti;Askov Grud, Råsted;6
1. Musikteatret;V;Venstre, Danmarks Liberale Parti;Kristian Jensen, Madum;0
1. Musikteatret;V;Venstre, Danmarks Liberale Parti;Holger Hedegaard, Vinderup;37
1. Musikteatret;V;Venstre, Danmarks Liberale Parti;Finn Thøgersen, Sevel;7
1. Musikteatret;V;Venstre, Danmarks Liberale Parti;Martin Dåsbjerg, Handbjerg;5
1. Musikteatret;V;Venstre, Danmarks Liberale Parti;Kurt Sand Mejdahl, Ejsing;0
1. Musikteatret;V;Venstre, Danmarks Liberale Parti;Poul Erik Hedegaard, Vinderup;0
1. Musikteatret;V;Venstre, Danmarks Liberale Parti;Mathilde Traberg, Borbjerg;31
1. Musikteatret;V;Venstre, Danmarks Liberale Parti;Hans Jørgen Fleng, Skave-Hogager;3
1. Musikteatret;V;Venstre, Danmarks Liberale Parti;Kurt L. Jensen, Mejrup;3
1. Musikteatret;V;Venstre, Danmarks Liberale Parti;Anders G. Jacobsen, Tvis-Mejdal;16
1. Musikteatret;V;Venstre, Danmarks Liberale Parti;Poul Pettersson, Idom-Råsted;225
1. Musikteatret;V;Venstre, Danmarks Liberale Parti;Jørgen Tørnæs, Nr. Felding;269
1. Musikteatret;V;Venstre, Danmarks Liberale Parti;Mogens Vester, Naur-Sir;55
1. Musikteatret;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;18
1. Musikteatret;Ø;Enhedslisten - De Rød-Grønne;Frederik Madsen, Sdr. Nissum;27
1. Musikteatret;Ø;Enhedslisten - De Rød-Grønne;Janne Steinø, Ulfborg;17
2. Mejdal;A;Socialdemokratiet;Listestemmer;89
2. Mejdal;A;Socialdemokratiet;H. C. Østerby;398
2. Mejdal;A;Socialdemokratiet;Bodil Pedersen;28
2. Mejdal;A;Socialdemokratiet;Annette Lind;41
2. Mejdal;A;Socialdemokratiet;Jens Otto Nystrup;13
2. Mejdal;A;Socialdemokratiet;Morten Flæng;4
2. Mejdal;A;Socialdemokratiet;Nils Ulrik Nielsen;24
2. Mejdal;A;Socialdemokratiet;Kirsten Hornbæk;1
2. Mejdal;A;Socialdemokratiet;Anna-Lise Lisbjerg;16
2. Mejdal;A;Socialdemokratiet;Canan Dogan;2
2. Mejdal;A;Socialdemokratiet;Estrid Oxlund;3
2. Mejdal;A;Socialdemokratiet;Jytte Østerby Dideriksen;1
2. Mejdal;A;Socialdemokratiet;Jakob K. Sørensen;6
2. Mejdal;A;Socialdemokratiet;Flemming Kofoed;5
2. Mejdal;A;Socialdemokratiet;Hans Enevoldsen;6
2. Mejdal;A;Socialdemokratiet;Jesper Nielsen;0
2. Mejdal;A;Socialdemokratiet;Ole Saugbjerg Andersen;5
2. Mejdal;A;Socialdemokratiet;Morten Nielsen;4
2. Mejdal;A;Socialdemokratiet;Elias Johansen;0
2. Mejdal;A;Socialdemokratiet;Per Tolstrup Albertsen;41
2. Mejdal;A;Socialdemokratiet;Per Jacobsen;4
2. Mejdal;A;Socialdemokratiet;Jens Erik Villadsen;0
2. Mejdal;A;Socialdemokratiet;Ali Al Maanaki;1
2. Mejdal;A;Socialdemokratiet;Harry Nielsen;73
2. Mejdal;B;Det Radikale Venstre;Listestemmer;17
2. Mejdal;B;Det Radikale Venstre;Lars Stampe, Holstebro;43
2. Mejdal;B;Det Radikale Venstre;Torben Gudiksen, Vinderup;0
2. Mejdal;B;Det Radikale Venstre;Karen Haurum, Sevel;1
2. Mejdal;B;Det Radikale Venstre;Poul Hornshøj, Holstebro;16
2. Mejdal;B;Det Radikale Venstre;Pon. Maheswaran, Holstebro;1
