Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Odder;A;Socialdemokratiet;Listestemmer;409
1. Odder;A;Socialdemokratiet;Elvin J. Hansen, Odder;882
1. Odder;A;Socialdemokratiet;Lars Grønlund, Saksild;84
1. Odder;A;Socialdemokratiet;Rie Ramsdal Jensen, Hov;148
1. Odder;A;Socialdemokratiet;Vera Bruus Jørgensen, Ørting;33
1. Odder;A;Socialdemokratiet;Steffen Rossov, Hov;44
1. Odder;A;Socialdemokratiet;Kim Nørgaard, Odder;70
1. Odder;A;Socialdemokratiet;Hans Jegindø, Odder;58
1. Odder;A;Socialdemokratiet;Brian Berg, Ørting;6
1. Odder;A;Socialdemokratiet;Frede Borg-Jensen, Gylling;13
1. Odder;A;Socialdemokratiet;Lars Hansen, Randlev;12
1. Odder;B;Det Radikale Venstre;Listestemmer;49
1. Odder;B;Det Radikale Venstre;Alex Jensen, Bjerager;29
1. Odder;B;Det Radikale Venstre;Svend Erik Jensen, Hou;4
1. Odder;B;Det Radikale Venstre;Ejnar Korsgaard, Odder;4
1. Odder;C;Det Konservative Folkeparti;Listestemmer;152
1. Odder;C;Det Konservative Folkeparti;Niels Rosenberg, Gylling;413
1. Odder;C;Det Konservative Folkeparti;Bruno Møller, Odder;45
1. Odder;C;Det Konservative Folkeparti;Annette Møller, Odder;76
1. Odder;C;Det Konservative Folkeparti;Henrik Taul, Odder;74
1. Odder;C;Det Konservative Folkeparti;Morten Hermansen, Sondrup;4
1. Odder;C;Det Konservative Folkeparti;Hans Hammann,Torrild;57
1. Odder;C;Det Konservative Folkeparti;Flemming Pedersen, Odder;6
1. Odder;C;Det Konservative Folkeparti;Jon Bahl, Odder;39
1. Odder;C;Det Konservative Folkeparti;Vagn Olesen, Tunø;5
1. Odder;D;Borgerlisten;Listestemmer;7
1. Odder;D;Borgerlisten;Verner Møller;130
1. Odder;D;Borgerlisten;Morten Laursen;2
1. Odder;F;SF - Socialistisk Folkeparti;Listestemmer;383
1. Odder;F;SF - Socialistisk Folkeparti;Sanne Rubinke, Odder;580
1. Odder;F;SF - Socialistisk Folkeparti;Marianne Hundebøll, Odder;82
