Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Kulturhuset Langå;A;Socialdemokratiet;Listestemmer;85
1. Kulturhuset Langå;A;Socialdemokratiet;Henning Jensen Nyhuus;116
1. Kulturhuset Langå;A;Socialdemokratiet;Susanne Koch;7
1. Kulturhuset Langå;A;Socialdemokratiet;Berner Nielsen;2
1. Kulturhuset Langå;A;Socialdemokratiet;Ellen Petersen;4
1. Kulturhuset Langå;A;Socialdemokratiet;Leif Gade;4
1. Kulturhuset Langå;A;Socialdemokratiet;Aage Stenz;1
1. Kulturhuset Langå;A;Socialdemokratiet;Fatma Cetinkaya;8
1. Kulturhuset Langå;A;Socialdemokratiet;Hugo Sørensen;4
1. Kulturhuset Langå;A;Socialdemokratiet;Ejvind Clemmensen;7
1. Kulturhuset Langå;A;Socialdemokratiet;Karen Lagoni;39
1. Kulturhuset Langå;A;Socialdemokratiet;Leif Frydendahl;2
1. Kulturhuset Langå;A;Socialdemokratiet;Sükrü Ertosun;1
1. Kulturhuset Langå;A;Socialdemokratiet;Pia Moldt;2
1. Kulturhuset Langå;A;Socialdemokratiet;Steen Bundgaard;1
1. Kulturhuset Langå;A;Socialdemokratiet;Claus Ørsted;0
1. Kulturhuset Langå;A;Socialdemokratiet;Malte Larsen;120
1. Kulturhuset Langå;A;Socialdemokratiet;Jørgen Bruno Andersen;384
1. Kulturhuset Langå;A;Socialdemokratiet;Joseph Aruliah;3
1. Kulturhuset Langå;A;Socialdemokratiet;Kasper Schou;0
1. Kulturhuset Langå;A;Socialdemokratiet;John Sloth;0
1. Kulturhuset Langå;A;Socialdemokratiet;Michael Nielsen;1
1. Kulturhuset Langå;A;Socialdemokratiet;David Holmberg;1
1. Kulturhuset Langå;A;Socialdemokratiet;Carsten Hindborg Olsen;0
1. Kulturhuset Langå;A;Socialdemokratiet;Ole Skiffard;2
1. Kulturhuset Langå;A;Socialdemokratiet;Hans Jørn Norvin Madsen;0
1. Kulturhuset Langå;A;Socialdemokratiet;Ole Gregers Andreassen;0
1. Kulturhuset Langå;A;Socialdemokratiet;Peter Schøning;0
1. Kulturhuset Langå;A;Socialdemokratiet;Bjarne Kehlet;2
1. Kulturhuset Langå;B;Det Radikale Venstre;Listestemmer;16
1. Kulturhuset Langå;B;Det Radikale Venstre;Mogens Nyholm;10
1. Kulturhuset Langå;B;Det Radikale Venstre;Hans Toftdahl;3
1. Kulturhuset Langå;B;Det Radikale Venstre;Tinne Hjersing Knudsen;3
1. Kulturhuset Langå;B;Det Radikale Venstre;Karin Blach;2
