Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Dianalund;A;Socialdemokratiet;Listestemmer;184
1. Dianalund;A;Socialdemokratiet;Anne Madsen;289
1. Dianalund;A;Socialdemokratiet;Ivan Hansen;21
1. Dianalund;A;Socialdemokratiet;Annette Raaschou van der Star;214
1. Dianalund;A;Socialdemokratiet;Flemming Kjærgaard;2
1. Dianalund;A;Socialdemokratiet;Anja Al-Erhayem;49
1. Dianalund;A;Socialdemokratiet;Henrik Skovhave;2
1. Dianalund;A;Socialdemokratiet;Mona Kelder Bouidar;14
1. Dianalund;A;Socialdemokratiet;Jakob Meibom;2
1. Dianalund;A;Socialdemokratiet;Samuel Sølling;15
1. Dianalund;A;Socialdemokratiet;Jan Månsson;12
1. Dianalund;A;Socialdemokratiet;Bettina Jensen;23
1. Dianalund;A;Socialdemokratiet;Dennis Gartig;0
1. Dianalund;A;Socialdemokratiet;Hans Jørgen Niewald;3
1. Dianalund;B;Radikale Venstre;Listestemmer;8
1. Dianalund;B;Radikale Venstre;Edris Qasimi, Sorø;14
1. Dianalund;B;Radikale Venstre;Lotte Schrøder, Sorø;5
1. Dianalund;B;Radikale Venstre;Gustav Aitken, Sorø;2
1. Dianalund;B;Radikale Venstre;Kurt Løvlund Pedersen, Dianalund;8
1. Dianalund;B;Radikale Venstre;Erik Lindsø, Sorø;2
1. Dianalund;B;Radikale Venstre;Jan Woollhead, Sorø;0
1. Dianalund;C;Det Konservative Folkeparti;Listestemmer;53
1. Dianalund;C;Det Konservative Folkeparti;Lars Schmidt, Dianalund;61
1. Dianalund;C;Det Konservative Folkeparti;Gert Jørgensen, Sorø;18
1. Dianalund;C;Det Konservative Folkeparti;Peter Nygaard, Sorø;5
1. Dianalund;C;Det Konservative Folkeparti;Carsten Petersen, Ruds Vedby;17
1. Dianalund;C;Det Konservative Folkeparti;Eva Sell, Sorø;9
1. Dianalund;C;Det Konservative Folkeparti;Karina Skov, Sorø;20
1. Dianalund;C;Det Konservative Folkeparti;Magnus Jørgensen, Sorø;7
1. Dianalund;C;Det Konservative Folkeparti;Jens Jacobsen, Stenlille;3
1. Dianalund;C;Det Konservative Folkeparti;Martin Crillesen, Dianalund;82
1. Dianalund;C;Det Konservative Folkeparti;Stephen Møller Hansen, Sorø;3
