Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Ringsted Nørretorv;K;KristenDemokraterne;Mia Laibjørn;0
1. Ringsted Nørretorv;K;KristenDemokraterne;Preben Andersen;0
1. Ringsted Nørretorv;L;Landsbylisten;Listestemmer;0
1. Ringsted Nørretorv;L;Landsbylisten;Klaus Bodholt Andreasen, Vigersted;6
1. Ringsted Nørretorv;N;Det Nære Parti;Listestemmer;1
1. Ringsted Nørretorv;N;Det Nære Parti;Sara Jørgensen;4
1. Ringsted Nørretorv;N;Det Nære Parti;Kenny Olsson;0
1. Ringsted Nørretorv;O;Dansk Folkeparti;Listestemmer;132
1. Ringsted Nørretorv;O;Dansk Folkeparti;Per Flor, Sigersted Huse;59
1. Ringsted Nørretorv;O;Dansk Folkeparti;Anne Fussing, Egerup;21
1. Ringsted Nørretorv;O;Dansk Folkeparti;Pia Fussing, Gyrstinge;10
1. Ringsted Nørretorv;O;Dansk Folkeparti;Henrik Luntner, Ringsted;19
1. Ringsted Nørretorv;V;Venstre, Danmarks Liberale Parti;Listestemmer;158
1. Ringsted Nørretorv;V;Venstre, Danmarks Liberale Parti;Klaus Hansen;373
1. Ringsted Nørretorv;V;Venstre, Danmarks Liberale Parti;Johnny B. L. Dahlgaard;89
1. Ringsted Nørretorv;V;Venstre, Danmarks Liberale Parti;Kenneth Lind;29
1. Ringsted Nørretorv;V;Venstre, Danmarks Liberale Parti;Karin Nødgaard;85
1. Ringsted Nørretorv;V;Venstre, Danmarks Liberale Parti;Lasse Mølholt;50
1. Ringsted Nørretorv;V;Venstre, Danmarks Liberale Parti;Jette Nygaard;65
1. Ringsted Nørretorv;V;Venstre, Danmarks Liberale Parti;Mazlum Øz;100
1. Ringsted Nørretorv;V;Venstre, Danmarks Liberale Parti;Lotte Birkestrøm;26
1. Ringsted Nørretorv;V;Venstre, Danmarks Liberale Parti;Nadja Henriksen;11
1. Ringsted Nørretorv;V;Venstre, Danmarks Liberale Parti;Kristian Møller;0
1. Ringsted Nørretorv;V;Venstre, Danmarks Liberale Parti;Mikkel Olsen;4
1. Ringsted Nørretorv;V;Venstre, Danmarks Liberale Parti;Jørgen Barsøe;1
1. Ringsted Nørretorv;V;Venstre, Danmarks Liberale Parti;Lars L. Olsen;0
1. Ringsted Nørretorv;V;Venstre, Danmarks Liberale Parti;Jesper Jørgensen;0
1. Ringsted Nørretorv;V;Venstre, Danmarks Liberale Parti;Holger Lunden;2
1. Ringsted Nørretorv;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;61
1. Ringsted Nørretorv;Æ;Danmarksdemokraterne - Inger Støjberg;Michael Rosenmark;16
1. Ringsted Nørretorv;Æ;Danmarksdemokraterne - Inger Støjberg;Jeanne Blum;16
1. Ringsted Nørretorv;Æ;Danmarksdemokraterne - Inger Støjberg;Louise Holmsted Kristensen;15
1. Ringsted Nørretorv;Æ;Danmarksdemokraterne - Inger Støjberg;Carsten Petersen;9
1. Ringsted Nørretorv;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;101
1. Ringsted Nørretorv;Ø;Enhedslisten - De Rød-Grønne;Mona Musse;83
1. Ringsted Nørretorv;Ø;Enhedslisten - De Rød-Grønne;Liselotte Knudsen;8
1. Ringsted Nørretorv;Ø;Enhedslisten - De Rød-Grønne;Anne-Marie Venge;40
1. Ringsted Nørretorv;Ø;Enhedslisten - De Rød-Grønne;Andreas Otte;25
1. Ringsted Nørretorv;Ø;Enhedslisten - De Rød-Grønne;Misja Lykke Breith Toldam;3
1. Ringsted Nørretorv;Ø;Enhedslisten - De Rød-Grønne;Lene Boye-Hansen;1
2. Bringstrup;A;Socialdemokratiet;Listestemmer;10
2. Bringstrup;A;Socialdemokratiet;Mette Ahm-Petersen;23
2. Bringstrup;A;Socialdemokratiet;Sadik Zeki Topcu;0
2. Bringstrup;A;Socialdemokratiet;Sine Reffstrup;1
2. Bringstrup;A;Socialdemokratiet;Svend-Erik Jakobsen;0
2. Bringstrup;A;Socialdemokratiet;Anja Resen;4
2. Bringstrup;A;Socialdemokratiet;John Fobian-Madsen;0
2. Bringstrup;A;Socialdemokratiet;Lisbeth K. Andersen;2
2. Bringstrup;A;Socialdemokratiet;Jonas Helgesen;5
2. Bringstrup;A;Socialdemokratiet;Valentin Andersen;2
2. Bringstrup;A;Socialdemokratiet;Flemming Skærbæk;0
2. Bringstrup;B;Radikale Venstre;Listestemmer;1
2. Bringstrup;B;Radikale Venstre;Marie Kruse;3
2. Bringstrup;B;Radikale Venstre;Helen Nørret Schmidt;1
2. Bringstrup;B;Radikale Venstre;Martin Bork;0
2. Bringstrup;B;Radikale Venstre;Magnus Schultz Pedersen;1
2. Bringstrup;B;Radikale Venstre;Jeanet Nordam Suadicani;0
2. Bringstrup;B;Radikale Venstre;Torben Lollike;0
2. Bringstrup;C;Det Konservative Folkeparti;Listestemmer;23
2. Bringstrup;C;Det Konservative Folkeparti;Andreas Karlsen;77
2. Bringstrup;C;Det Konservative Folkeparti;Benjamin Pedersen;11
2. Bringstrup;C;Det Konservative Folkeparti;Tina-Mia Eriksen;5
2. Bringstrup;C;Det Konservative Folkeparti;Susanne Cornelius;2
2. Bringstrup;C;Det Konservative Folkeparti;Thomas Vangsaa;0
2. Bringstrup;C;Det Konservative Folkeparti;Per Nygaard;1
2. Bringstrup;C;Det Konservative Folkeparti;Timo Jensen;0
2. Bringstrup;C;Det Konservative Folkeparti;Jørn Lauritzen;0
2. Bringstrup;C;Det Konservative Folkeparti;Birthe Jacob Wordenskjold;3
2. Bringstrup;C;Det Konservative Folkeparti;Aladdin Yildirim;2
2. Bringstrup;C;Det Konservative Folkeparti;Karl Johan Nordman;1
2. Bringstrup;C;Det Konservative Folkeparti;Lucas Martin Pedersen;0
2. Bringstrup;C;Det Konservative Folkeparti;Mette Sjøblom Skals;0
2. Bringstrup;C;Det Konservative Folkeparti;Oliver  Larsen;2
2. Bringstrup;C;Det Konservative Folkeparti;Jess Friis;11
2. Bringstrup;C;Det Konservative Folkeparti;Peter Fisker Lassen;1
2. Bringstrup;C;Det Konservative Folkeparti;Jan M. Johansen;0
2. Bringstrup;C;Det Konservative Folkeparti;Torsten Desauv;0
2. Bringstrup;C;Det Konservative Folkeparti;Mette Kathrine Millard;0
2. Bringstrup;C;Det Konservative Folkeparti;Jack Fejerskov;0
2. Bringstrup;C;Det Konservative Folkeparti;Klaus Huus;2
2. Bringstrup;C;Det Konservative Folkeparti;Andreas Stensig Jensen;2
2. Bringstrup;C;Det Konservative Folkeparti;Ole Keinicke Christensen;1
2. Bringstrup;C;Det Konservative Folkeparti;Charlotte Poll;0
2. Bringstrup;C;Det Konservative Folkeparti;Karin Egeberg;0
2. Bringstrup;D;Nye Borgerlige;Listestemmer;0
2. Bringstrup;D;Nye Borgerlige;Claus Bedemann;9
2. Bringstrup;D;Nye Borgerlige;Ulrik Riis;2
2. Bringstrup;D;Nye Borgerlige;Thurid Joensen;0
2. Bringstrup;D;Nye Borgerlige;Helle Riis;0
2. Bringstrup;D;Nye Borgerlige;Leif Nebbelunde;0
2. Bringstrup;D;Nye Borgerlige;Hanne Bedemann;0
2. Bringstrup;F;SF - Socialistisk Folkeparti;Listestemmer;15
2. Bringstrup;F;SF - Socialistisk Folkeparti;Britta Nielsen;16
2. Bringstrup;F;SF - Socialistisk Folkeparti;Lene Reffstrup;3
2. Bringstrup;F;SF - Socialistisk Folkeparti;Christina Dilling-Munk;1
2. Bringstrup;F;SF - Socialistisk Folkeparti;Reinhold Schæfer;1
2. Bringstrup;F;SF - Socialistisk Folkeparti;Jørn Christensen;0
2. Bringstrup;F;SF - Socialistisk Folkeparti;Anne Marie Østergaard;1
2. Bringstrup;I;Liberal Alliance;Listestemmer;5
2. Bringstrup;I;Liberal Alliance;Henrik Thomsen, Allindemagle;20
2. Bringstrup;I;Liberal Alliance;Michael Burø Redke, Benløse;4
2. Bringstrup;I;Liberal Alliance;Maja Burø Redke, Benløse;4
2. Bringstrup;I;Liberal Alliance;Lotte Kristine Højgaard de Blanck, Slangerup;0
2. Bringstrup;I;Liberal Alliance;Tina Türck, Allindemagle;0
2. Bringstrup;I;Liberal Alliance;Jakob Møller-Pedersen, Ringsted;0
2. Bringstrup;I;Liberal Alliance;Birthe Mogensen, Nordrup;0
2. Bringstrup;K;KristenDemokraterne;Listestemmer;1
2. Bringstrup;K;KristenDemokraterne;Finn Andersen;2
2. Bringstrup;K;KristenDemokraterne;Mia Laibjørn;0
2. Bringstrup;K;KristenDemokraterne;Preben Andersen;0
2. Bringstrup;L;Landsbylisten;Listestemmer;1
2. Bringstrup;L;Landsbylisten;Klaus Bodholt Andreasen, Vigersted;7
2. Bringstrup;N;Det Nære Parti;Listestemmer;0
2. Bringstrup;N;Det Nære Parti;Sara Jørgensen;1
2. Bringstrup;N;Det Nære Parti;Kenny Olsson;1
2. Bringstrup;O;Dansk Folkeparti;Listestemmer;8
2. Bringstrup;O;Dansk Folkeparti;Per Flor, Sigersted Huse;10
2. Bringstrup;O;Dansk Folkeparti;Anne Fussing, Egerup;3
2. Bringstrup;O;Dansk Folkeparti;Pia Fussing, Gyrstinge;2
2. Bringstrup;O;Dansk Folkeparti;Henrik Luntner, Ringsted;0
2. Bringstrup;V;Venstre, Danmarks Liberale Parti;Listestemmer;10
2. Bringstrup;V;Venstre, Danmarks Liberale Parti;Klaus Hansen;79
2. Bringstrup;V;Venstre, Danmarks Liberale Parti;Johnny B. L. Dahlgaard;5
2. Bringstrup;V;Venstre, Danmarks Liberale Parti;Kenneth Lind;1
2. Bringstrup;V;Venstre, Danmarks Liberale Parti;Karin Nødgaard;0
2. Bringstrup;V;Venstre, Danmarks Liberale Parti;Lasse Mølholt;2
2. Bringstrup;V;Venstre, Danmarks Liberale Parti;Jette Nygaard;4
2. Bringstrup;V;Venstre, Danmarks Liberale Parti;Mazlum Øz;1
2. Bringstrup;V;Venstre, Danmarks Liberale Parti;Lotte Birkestrøm;0
2. Bringstrup;V;Venstre, Danmarks Liberale Parti;Nadja Henriksen;2
2. Bringstrup;V;Venstre, Danmarks Liberale Parti;Kristian Møller;0
2. Bringstrup;V;Venstre, Danmarks Liberale Parti;Mikkel Olsen;0
2. Bringstrup;V;Venstre, Danmarks Liberale Parti;Jørgen Barsøe;0
2. Bringstrup;V;Venstre, Danmarks Liberale Parti;Lars L. Olsen;0
2. Bringstrup;V;Venstre, Danmarks Liberale Parti;Jesper Jørgensen;0
2. Bringstrup;V;Venstre, Danmarks Liberale Parti;Holger Lunden;0
2. Bringstrup;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;15
2. Bringstrup;Æ;Danmarksdemokraterne - Inger Støjberg;Michael Rosenmark;5
2. Bringstrup;Æ;Danmarksdemokraterne - Inger Støjberg;Jeanne Blum;3
2. Bringstrup;Æ;Danmarksdemokraterne - Inger Støjberg;Louise Holmsted Kristensen;4
2. Bringstrup;Æ;Danmarksdemokraterne - Inger Støjberg;Carsten Petersen;0
2. Bringstrup;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;12
2. Bringstrup;Ø;Enhedslisten - De Rød-Grønne;Mona Musse;7
2. Bringstrup;Ø;Enhedslisten - De Rød-Grønne;Liselotte Knudsen;1
2. Bringstrup;Ø;Enhedslisten - De Rød-Grønne;Anne-Marie Venge;7
2. Bringstrup;Ø;Enhedslisten - De Rød-Grønne;Andreas Otte;3
2. Bringstrup;Ø;Enhedslisten - De Rød-Grønne;Misja Lykke Breith Toldam;0
2. Bringstrup;Ø;Enhedslisten - De Rød-Grønne;Lene Boye-Hansen;0
3. Gyrstinge;A;Socialdemokratiet;Listestemmer;9
3. Gyrstinge;A;Socialdemokratiet;Mette Ahm-Petersen;19
3. Gyrstinge;A;Socialdemokratiet;Sadik Zeki Topcu;1
3. Gyrstinge;A;Socialdemokratiet;Sine Reffstrup;1
3. Gyrstinge;A;Socialdemokratiet;Svend-Erik Jakobsen;2
3. Gyrstinge;A;Socialdemokratiet;Anja Resen;1
3. Gyrstinge;A;Socialdemokratiet;John Fobian-Madsen;2
3. Gyrstinge;A;Socialdemokratiet;Lisbeth K. Andersen;2
3. Gyrstinge;A;Socialdemokratiet;Jonas Helgesen;1
3. Gyrstinge;A;Socialdemokratiet;Valentin Andersen;1
3. Gyrstinge;A;Socialdemokratiet;Flemming Skærbæk;0
3. Gyrstinge;B;Radikale Venstre;Listestemmer;3
3. Gyrstinge;B;Radikale Venstre;Marie Kruse;3
3. Gyrstinge;B;Radikale Venstre;Helen Nørret Schmidt;0
3. Gyrstinge;B;Radikale Venstre;Martin Bork;0
3. Gyrstinge;B;Radikale Venstre;Magnus Schultz Pedersen;0
3. Gyrstinge;B;Radikale Venstre;Jeanet Nordam Suadicani;0
3. Gyrstinge;B;Radikale Venstre;Torben Lollike;0
3. Gyrstinge;C;Det Konservative Folkeparti;Listestemmer;10
3. Gyrstinge;C;Det Konservative Folkeparti;Andreas Karlsen;52
3. Gyrstinge;C;Det Konservative Folkeparti;Benjamin Pedersen;6
3. Gyrstinge;C;Det Konservative Folkeparti;Tina-Mia Eriksen;9
3. Gyrstinge;C;Det Konservative Folkeparti;Susanne Cornelius;1
3. Gyrstinge;C;Det Konservative Folkeparti;Thomas Vangsaa;0
3. Gyrstinge;C;Det Konservative Folkeparti;Per Nygaard;2
3. Gyrstinge;C;Det Konservative Folkeparti;Timo Jensen;0
3. Gyrstinge;C;Det Konservative Folkeparti;Jørn Lauritzen;1
3. Gyrstinge;C;Det Konservative Folkeparti;Birthe Jacob Wordenskjold;3
3. Gyrstinge;C;Det Konservative Folkeparti;Aladdin Yildirim;0
3. Gyrstinge;C;Det Konservative Folkeparti;Karl Johan Nordman;0
3. Gyrstinge;C;Det Konservative Folkeparti;Lucas Martin Pedersen;2
3. Gyrstinge;C;Det Konservative Folkeparti;Mette Sjøblom Skals;0
3. Gyrstinge;C;Det Konservative Folkeparti;Oliver  Larsen;0
3. Gyrstinge;C;Det Konservative Folkeparti;Jess Friis;150
3. Gyrstinge;C;Det Konservative Folkeparti;Peter Fisker Lassen;1
3. Gyrstinge;C;Det Konservative Folkeparti;Jan M. Johansen;0
3. Gyrstinge;C;Det Konservative Folkeparti;Torsten Desauv;0
3. Gyrstinge;C;Det Konservative Folkeparti;Mette Kathrine Millard;0
3. Gyrstinge;C;Det Konservative Folkeparti;Jack Fejerskov;0
3. Gyrstinge;C;Det Konservative Folkeparti;Klaus Huus;1
3. Gyrstinge;C;Det Konservative Folkeparti;Andreas Stensig Jensen;3
3. Gyrstinge;C;Det Konservative Folkeparti;Ole Keinicke Christensen;0
3. Gyrstinge;C;Det Konservative Folkeparti;Charlotte Poll;0
3. Gyrstinge;C;Det Konservative Folkeparti;Karin Egeberg;0
3. Gyrstinge;D;Nye Borgerlige;Listestemmer;0
3. Gyrstinge;D;Nye Borgerlige;Claus Bedemann;10
3. Gyrstinge;D;Nye Borgerlige;Ulrik Riis;0
3. Gyrstinge;D;Nye Borgerlige;Thurid Joensen;0
3. Gyrstinge;D;Nye Borgerlige;Helle Riis;0
3. Gyrstinge;D;Nye Borgerlige;Leif Nebbelunde;0
3. Gyrstinge;D;Nye Borgerlige;Hanne Bedemann;0
3. Gyrstinge;F;SF - Socialistisk Folkeparti;Listestemmer;12
3. Gyrstinge;F;SF - Socialistisk Folkeparti;Britta Nielsen;10
3. Gyrstinge;F;SF - Socialistisk Folkeparti;Lene Reffstrup;5
3. Gyrstinge;F;SF - Socialistisk Folkeparti;Christina Dilling-Munk;1
3. Gyrstinge;F;SF - Socialistisk Folkeparti;Reinhold Schæfer;2
3. Gyrstinge;F;SF - Socialistisk Folkeparti;Jørn Christensen;0
3. Gyrstinge;F;SF - Socialistisk Folkeparti;Anne Marie Østergaard;1
3. Gyrstinge;I;Liberal Alliance;Listestemmer;5
3. Gyrstinge;I;Liberal Alliance;Henrik Thomsen, Allindemagle;6
3. Gyrstinge;I;Liberal Alliance;Michael Burø Redke, Benløse;0
3. Gyrstinge;I;Liberal Alliance;Maja Burø Redke, Benløse;0
3. Gyrstinge;I;Liberal Alliance;Lotte Kristine Højgaard de Blanck, Slangerup;0
3. Gyrstinge;I;Liberal Alliance;Tina Türck, Allindemagle;0
3. Gyrstinge;I;Liberal Alliance;Jakob Møller-Pedersen, Ringsted;0
3. Gyrstinge;I;Liberal Alliance;Birthe Mogensen, Nordrup;0
3. Gyrstinge;K;KristenDemokraterne;Listestemmer;0
3. Gyrstinge;K;KristenDemokraterne;Finn Andersen;1
3. Gyrstinge;K;KristenDemokraterne;Mia Laibjørn;0
3. Gyrstinge;K;KristenDemokraterne;Preben Andersen;0
3. Gyrstinge;L;Landsbylisten;Listestemmer;1
3. Gyrstinge;L;Landsbylisten;Klaus Bodholt Andreasen, Vigersted;6
3. Gyrstinge;N;Det Nære Parti;Listestemmer;0
3. Gyrstinge;N;Det Nære Parti;Sara Jørgensen;0
3. Gyrstinge;N;Det Nære Parti;Kenny Olsson;0
3. Gyrstinge;O;Dansk Folkeparti;Listestemmer;13
3. Gyrstinge;O;Dansk Folkeparti;Per Flor, Sigersted Huse;3
3. Gyrstinge;O;Dansk Folkeparti;Anne Fussing, Egerup;5
3. Gyrstinge;O;Dansk Folkeparti;Pia Fussing, Gyrstinge;3
3. Gyrstinge;O;Dansk Folkeparti;Henrik Luntner, Ringsted;0
3. Gyrstinge;V;Venstre, Danmarks Liberale Parti;Listestemmer;13
3. Gyrstinge;V;Venstre, Danmarks Liberale Parti;Klaus Hansen;26
3. Gyrstinge;V;Venstre, Danmarks Liberale Parti;Johnny B. L. Dahlgaard;6
3. Gyrstinge;V;Venstre, Danmarks Liberale Parti;Kenneth Lind;2
3. Gyrstinge;V;Venstre, Danmarks Liberale Parti;Karin Nødgaard;5
3. Gyrstinge;V;Venstre, Danmarks Liberale Parti;Lasse Mølholt;5
3. Gyrstinge;V;Venstre, Danmarks Liberale Parti;Jette Nygaard;3
3. Gyrstinge;V;Venstre, Danmarks Liberale Parti;Mazlum Øz;1
3. Gyrstinge;V;Venstre, Danmarks Liberale Parti;Lotte Birkestrøm;2
3. Gyrstinge;V;Venstre, Danmarks Liberale Parti;Nadja Henriksen;0
3. Gyrstinge;V;Venstre, Danmarks Liberale Parti;Kristian Møller;0
3. Gyrstinge;V;Venstre, Danmarks Liberale Parti;Mikkel Olsen;0
3. Gyrstinge;V;Venstre, Danmarks Liberale Parti;Jørgen Barsøe;0
3. Gyrstinge;V;Venstre, Danmarks Liberale Parti;Lars L. Olsen;1
3. Gyrstinge;V;Venstre, Danmarks Liberale Parti;Jesper Jørgensen;0
3. Gyrstinge;V;Venstre, Danmarks Liberale Parti;Holger Lunden;0
3. Gyrstinge;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;10
3. Gyrstinge;Æ;Danmarksdemokraterne - Inger Støjberg;Michael Rosenmark;4
3. Gyrstinge;Æ;Danmarksdemokraterne - Inger Støjberg;Jeanne Blum;3
3. Gyrstinge;Æ;Danmarksdemokraterne - Inger Støjberg;Louise Holmsted Kristensen;3
3. Gyrstinge;Æ;Danmarksdemokraterne - Inger Støjberg;Carsten Petersen;1
3. Gyrstinge;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;13
3. Gyrstinge;Ø;Enhedslisten - De Rød-Grønne;Mona Musse;6
3. Gyrstinge;Ø;Enhedslisten - De Rød-Grønne;Liselotte Knudsen;1
3. Gyrstinge;Ø;Enhedslisten - De Rød-Grønne;Anne-Marie Venge;2
3. Gyrstinge;Ø;Enhedslisten - De Rød-Grønne;Andreas Otte;2
3. Gyrstinge;Ø;Enhedslisten - De Rød-Grønne;Misja Lykke Breith Toldam;1
3. Gyrstinge;Ø;Enhedslisten - De Rød-Grønne;Lene Boye-Hansen;0
4. Benløse;A;Socialdemokratiet;Listestemmer;113
4. Benløse;A;Socialdemokratiet;Mette Ahm-Petersen;272
4. Benløse;A;Socialdemokratiet;Sadik Zeki Topcu;37
4. Benløse;A;Socialdemokratiet;Sine Reffstrup;50
4. Benløse;A;Socialdemokratiet;Svend-Erik Jakobsen;12
4. Benløse;A;Socialdemokratiet;Anja Resen;14
4. Benløse;A;Socialdemokratiet;John Fobian-Madsen;7
4. Benløse;A;Socialdemokratiet;Lisbeth K. Andersen;24
4. Benløse;A;Socialdemokratiet;Jonas Helgesen;37
4. Benløse;A;Socialdemokratiet;Valentin Andersen;7
4. Benløse;A;Socialdemokratiet;Flemming Skærbæk;4
4. Benløse;B;Radikale Venstre;Listestemmer;31
4. Benløse;B;Radikale Venstre;Marie Kruse;24
4. Benløse;B;Radikale Venstre;Helen Nørret Schmidt;3
4. Benløse;B;Radikale Venstre;Martin Bork;3
4. Benløse;B;Radikale Venstre;Magnus Schultz Pedersen;1
4. Benløse;B;Radikale Venstre;Jeanet Nordam Suadicani;3
4. Benløse;B;Radikale Venstre;Torben Lollike;0
4. Benløse;C;Det Konservative Folkeparti;Listestemmer;169
4. Benløse;C;Det Konservative Folkeparti;Andreas Karlsen;788
4. Benløse;C;Det Konservative Folkeparti;Benjamin Pedersen;61
4. Benløse;C;Det Konservative Folkeparti;Tina-Mia Eriksen;51
4. Benløse;C;Det Konservative Folkeparti;Susanne Cornelius;27
4. Benløse;C;Det Konservative Folkeparti;Thomas Vangsaa;8
4. Benløse;C;Det Konservative Folkeparti;Per Nygaard;35
4. Benløse;C;Det Konservative Folkeparti;Timo Jensen;8
4. Benløse;C;Det Konservative Folkeparti;Jørn Lauritzen;10
4. Benløse;C;Det Konservative Folkeparti;Birthe Jacob Wordenskjold;9
4. Benløse;C;Det Konservative Folkeparti;Aladdin Yildirim;145
4. Benløse;C;Det Konservative Folkeparti;Karl Johan Nordman;6
4. Benløse;C;Det Konservative Folkeparti;Lucas Martin Pedersen;6
4. Benløse;C;Det Konservative Folkeparti;Mette Sjøblom Skals;10
4. Benløse;C;Det Konservative Folkeparti;Oliver  Larsen;22
4. Benløse;C;Det Konservative Folkeparti;Jess Friis;3
4. Benløse;C;Det Konservative Folkeparti;Peter Fisker Lassen;0
4. Benløse;C;Det Konservative Folkeparti;Jan M. Johansen;3
4. Benløse;C;Det Konservative Folkeparti;Torsten Desauv;6
