Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Herlev Medborgerhus;A;Socialdemokratiet;Listestemmer;460
1. Herlev Medborgerhus;A;Socialdemokratiet;Marco Damgaard;878
1. Herlev Medborgerhus;A;Socialdemokratiet;Gitte Friberg Bomholdt;38
1. Herlev Medborgerhus;A;Socialdemokratiet;Johannes Gyldal Sandell;130
1. Herlev Medborgerhus;A;Socialdemokratiet;Michele Møller Amundsen;54
1. Herlev Medborgerhus;A;Socialdemokratiet;Lars Mann Pedersen;40
1. Herlev Medborgerhus;A;Socialdemokratiet;Marie Topp;11
1. Herlev Medborgerhus;A;Socialdemokratiet;Peter Nielsen;21
1. Herlev Medborgerhus;A;Socialdemokratiet;Stefan Bruun Rasmussen;11
1. Herlev Medborgerhus;A;Socialdemokratiet;Bo Zabel;47
1. Herlev Medborgerhus;A;Socialdemokratiet;Noah Osman;83
1. Herlev Medborgerhus;A;Socialdemokratiet;Teis Bo Rasmussen;16
1. Herlev Medborgerhus;A;Socialdemokratiet;Sille Abazi;22
1. Herlev Medborgerhus;A;Socialdemokratiet;Karin Anker;38
1. Herlev Medborgerhus;A;Socialdemokratiet;Thomas Seiger Behrens;53
1. Herlev Medborgerhus;A;Socialdemokratiet;Henrik Sundstrup;41
1. Herlev Medborgerhus;A;Socialdemokratiet;Conni Rosendahl;30
1. Herlev Medborgerhus;A;Socialdemokratiet;Hanne B. Holst;7
1. Herlev Medborgerhus;A;Socialdemokratiet;Jørgen Juul Rasmussen;3
1. Herlev Medborgerhus;A;Socialdemokratiet;Mogens Esmarch;4
1. Herlev Medborgerhus;B;Radikale Venstre;Listestemmer;81
1. Herlev Medborgerhus;B;Radikale Venstre;Jens Frost;113
1. Herlev Medborgerhus;B;Radikale Venstre;Morten Helmer Nielsen;38
1. Herlev Medborgerhus;C;Det Konservative Folkeparti;Listestemmer;188
1. Herlev Medborgerhus;C;Det Konservative Folkeparti;Henrik Hilleberg;217
1. Herlev Medborgerhus;C;Det Konservative Folkeparti;Jeannet Lauenborg;50
1. Herlev Medborgerhus;C;Det Konservative Folkeparti;Jacob Aagesen;17
1. Herlev Medborgerhus;C;Det Konservative Folkeparti;Dorte Vilhelmsen;51
1. Herlev Medborgerhus;C;Det Konservative Folkeparti;Martin Jensing;10
1. Herlev Medborgerhus;C;Det Konservative Folkeparti;Ivan Skafte-Bundgaard;13
1. Herlev Medborgerhus;C;Det Konservative Folkeparti;Anne Bødker;1
1. Herlev Medborgerhus;C;Det Konservative Folkeparti;Tom Folkmann;7
1. Herlev Medborgerhus;C;Det Konservative Folkeparti;Ole Pedersen;1
1. Herlev Medborgerhus;C;Det Konservative Folkeparti;Kenneth Holst;7
1. Herlev Medborgerhus;C;Det Konservative Folkeparti;Chresten Heide-Anderson;0
1. Herlev Medborgerhus;C;Det Konservative Folkeparti;Morten Brørup;7
1. Herlev Medborgerhus;C;Det Konservative Folkeparti;Henrik Laursen;10
1. Herlev Medborgerhus;F;SF - Socialistisk Folkeparti;Listestemmer;240
1. Herlev Medborgerhus;F;SF - Socialistisk Folkeparti;Betina Skovby;243
1. Herlev Medborgerhus;F;SF - Socialistisk Folkeparti;Arly Eskildsen;104
1. Herlev Medborgerhus;F;SF - Socialistisk Folkeparti;Trine Stougaard;27
1. Herlev Medborgerhus;F;SF - Socialistisk Folkeparti;Morten Kjær;74
1. Herlev Medborgerhus;F;SF - Socialistisk Folkeparti;Samira Akbari;15
1. Herlev Medborgerhus;F;SF - Socialistisk Folkeparti;Matilde Bidstrup;23
1. Herlev Medborgerhus;F;SF - Socialistisk Folkeparti;Tanja Lings;21
1. Herlev Medborgerhus;F;SF - Socialistisk Folkeparti;Jacob Møller Rasmussen;17
1. Herlev Medborgerhus;F;SF - Socialistisk Folkeparti;Lasse Juul Kristensen;5
1. Herlev Medborgerhus;F;SF - Socialistisk Folkeparti;Britta Theodorsen;1
1. Herlev Medborgerhus;F;SF - Socialistisk Folkeparti;Preben Jacobsen;3
1. Herlev Medborgerhus;F;SF - Socialistisk Folkeparti;Tina Vaarby Laursen;3
1. Herlev Medborgerhus;F;SF - Socialistisk Folkeparti;Morten Brønsby;3
1. Herlev Medborgerhus;F;SF - Socialistisk Folkeparti;Sofie Hansen;4
1. Herlev Medborgerhus;F;SF - Socialistisk Folkeparti;Dorthe Nørgaard;25
