Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Herstedøster Skole;A;Socialdemokratiet;Listestemmer;183
1. Herstedøster Skole;A;Socialdemokratiet;Steen Christiansen;169
1. Herstedøster Skole;A;Socialdemokratiet;Signe Hagel Andersen;78
1. Herstedøster Skole;A;Socialdemokratiet;Flemming Jørgensen;33
1. Herstedøster Skole;A;Socialdemokratiet;Ulla Nielsen;12
1. Herstedøster Skole;A;Socialdemokratiet;Paw Østergaard Jensen;64
1. Herstedøster Skole;A;Socialdemokratiet;Julie Krogh;36
1. Herstedøster Skole;A;Socialdemokratiet;Dogan Polat;16
1. Herstedøster Skole;A;Socialdemokratiet;Judithe Nielsen;2
1. Herstedøster Skole;A;Socialdemokratiet;Julie Marie Larsen;29
1. Herstedøster Skole;A;Socialdemokratiet;Kalle Jensen;1
1. Herstedøster Skole;A;Socialdemokratiet;René Løfqvist;3
1. Herstedøster Skole;A;Socialdemokratiet;Lars A. Clark;2
1. Herstedøster Skole;A;Socialdemokratiet;Adnan Ali Amin;1
1. Herstedøster Skole;A;Socialdemokratiet;Akhlaq Ahmad;17
1. Herstedøster Skole;A;Socialdemokratiet;Rukhsana Ali;12
1. Herstedøster Skole;A;Socialdemokratiet;Rashid Kestey;5
1. Herstedøster Skole;B;Radikale Venstre;Listestemmer;56
1. Herstedøster Skole;B;Radikale Venstre;Hediye Temiz;67
1. Herstedøster Skole;B;Radikale Venstre;Morten Loof Andersen;7
1. Herstedøster Skole;B;Radikale Venstre;Wakas Mehmood;6
1. Herstedøster Skole;B;Radikale Venstre;Muzafar Ahmed;56
1. Herstedøster Skole;B;Radikale Venstre;Lene Dræbye;3
1. Herstedøster Skole;B;Radikale Venstre;Ole Golbert;0
1. Herstedøster Skole;C;Det Konservative Folkeparti;Listestemmer;94
1. Herstedøster Skole;C;Det Konservative Folkeparti;Lars Gravgaard Hansen;206
1. Herstedøster Skole;C;Det Konservative Folkeparti;Nils Jul Gjerlev;37
1. Herstedøster Skole;C;Det Konservative Folkeparti;Tina Graugaard;48
1. Herstedøster Skole;C;Det Konservative Folkeparti;Billal Zahoor;12
1. Herstedøster Skole;C;Det Konservative Folkeparti;Jeanne Nordstrøm;16
1. Herstedøster Skole;C;Det Konservative Folkeparti;Kirsten Severin Pedersen;2
1. Herstedøster Skole;C;Det Konservative Folkeparti;Brian René Pedersen;8
1. Herstedøster Skole;C;Det Konservative Folkeparti;Kira Kruse Willmarst;5
1. Herstedøster Skole;C;Det Konservative Folkeparti;Kim Bonnesen;6
1. Herstedøster Skole;C;Det Konservative Folkeparti;Henrik Hertz;7
1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Listestemmer;227
1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;261
1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Tina Messaoudi;25
1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Camilla Rubner Lerking;63
1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Resul Kücükakin;28
1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Lars Nexø;18
1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Inge Dahn;8
1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Michael Jonasen;9
1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Karen Tobisch;4
1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Lars Nitschke Madsen;1
1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Jørgen S. Andersen;3
1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Jette Sauer;2
1. Herstedøster Skole;I;Liberal Alliance;Listestemmer;57
1. Herstedøster Skole;I;Liberal Alliance;Michael Melchert;70
1. Herstedøster Skole;I;Liberal Alliance;Astrid Frøland;12
1. Herstedøster Skole;I;Liberal Alliance;Henrik Steen Kademann;5
1. Herstedøster Skole;L;Albertslund-Listen;Listestemmer;46
1. Herstedøster Skole;L;Albertslund-Listen;Mikkel Skovby;61
1. Herstedøster Skole;L;Albertslund-Listen;Hakan Bascoban Grøn;38
1. Herstedøster Skole;L;Albertslund-Listen;Emil Ottesen;10
1. Herstedøster Skole;L;Albertslund-Listen;Jenny Kirsten Bedzeti;3
1. Herstedøster Skole;L;Albertslund-Listen;Iben Balslev;7
1. Herstedøster Skole;L;Albertslund-Listen;Ida Ottesen;4
1. Herstedøster Skole;O;Dansk Folkeparti;Listestemmer;159
1. Herstedøster Skole;O;Dansk Folkeparti;Tina B. Nielsen;36
1. Herstedøster Skole;O;Dansk Folkeparti;Kristoffer Larsen;37
1. Herstedøster Skole;O;Dansk Folkeparti;John Bodholdt Nielsen;4
1. Herstedøster Skole;T;Grøn Velfærd;Listestemmer;4
1. Herstedøster Skole;T;Grøn Velfærd;Birgit Hauer;35
1. Herstedøster Skole;V;Venstre, Danmarks Liberale Parti;Listestemmer;51
1. Herstedøster Skole;V;Venstre, Danmarks Liberale Parti;Claus Rasmussen;21
1. Herstedøster Skole;V;Venstre, Danmarks Liberale Parti;Rumle Lynard-Weltz;9
1. Herstedøster Skole;V;Venstre, Danmarks Liberale Parti;Øyvind B. Fabricius Holm;3
1. Herstedøster Skole;V;Venstre, Danmarks Liberale Parti;Magnus Rasmussen;5
1. Herstedøster Skole;V;Venstre, Danmarks Liberale Parti;Brian Palmund;6
1. Herstedøster Skole;V;Venstre, Danmarks Liberale Parti;Thomas Hørby;5
1. Herstedøster Skole;V;Venstre, Danmarks Liberale Parti;Rune Buhl Frederiksen;1
1. Herstedøster Skole;V;Venstre, Danmarks Liberale Parti;Susanne Blomsterberg;3
1. Herstedøster Skole;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;266
1. Herstedøster Skole;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;57
1. Herstedøster Skole;Ø;Enhedslisten - De Rød-Grønne;Bodil Marie Garde;34
1. Herstedøster Skole;Ø;Enhedslisten - De Rød-Grønne;Nicolaj Brasgaard;45
