Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Bredebro;A;Socialdemokratiet;Listestemmer;33
1. Bredebro;A;Socialdemokratiet;Peter Friedrich Christensen;114
1. Bredebro;A;Socialdemokratiet;Eike Schmidt Albrechtsen;0
1. Bredebro;A;Socialdemokratiet;Henrik Mehlsen;0
1. Bredebro;A;Socialdemokratiet;Frede Jensen;0
1. Bredebro;A;Socialdemokratiet;Povl Ravnborg Thude;0
1. Bredebro;A;Socialdemokratiet;Ib Lindegaard Nielsen;112
1. Bredebro;A;Socialdemokratiet;Niels Tuk Andreasen;0
1. Bredebro;A;Socialdemokratiet;Johan Kristensen;3
1. Bredebro;A;Socialdemokratiet;Lars Rytter;7
1. Bredebro;A;Socialdemokratiet;Kim Printz Ringbæk;0
1. Bredebro;A;Socialdemokratiet;Torben Struck;0
1. Bredebro;A;Socialdemokratiet;Henning Gad;1
1. Bredebro;A;Socialdemokratiet;Jan Salskov;0
1. Bredebro;A;Socialdemokratiet;Gunnar Jensen;14
1. Bredebro;A;Socialdemokratiet;Søren Sørensen;0
1. Bredebro;A;Socialdemokratiet;Mike Dyrby Petersen;4
1. Bredebro;A;Socialdemokratiet;Jens Ole Engelbredt;0
1. Bredebro;A;Socialdemokratiet;Børge Hansen Rossen;0
1. Bredebro;A;Socialdemokratiet;Christos Rizos;0
1. Bredebro;A;Socialdemokratiet;Flemming Andresen Gjelstrup;186
1. Bredebro;A;Socialdemokratiet;Eva Aabjerg;2
1. Bredebro;A;Socialdemokratiet;Kenneth Nielsen;6
1. Bredebro;B;Det Radikale Venstre;Listestemmer;2
1. Bredebro;B;Det Radikale Venstre;Morten Gliemann;1
1. Bredebro;B;Det Radikale Venstre;Henriette Bødewadt Hladik;1
1. Bredebro;B;Det Radikale Venstre;Ole Jul Larsen;0
1. Bredebro;B;Det Radikale Venstre;Jørgen Lennart Kristensen;0
1. Bredebro;C;Det Konservative Folkeparti;Listestemmer;9
1. Bredebro;C;Det Konservative Folkeparti;Henning Schmidt;46
1. Bredebro;C;Det Konservative Folkeparti;Kurt Thorvald Gabs;3
1. Bredebro;C;Det Konservative Folkeparti;Kjeld Jacobsen;0
1. Bredebro;C;Det Konservative Folkeparti;Christina Mortensen Hattens;28
1. Bredebro;C;Det Konservative Folkeparti;Bo Hersbøll;0
1. Bredebro;C;Det Konservative Folkeparti;Conni Helsinghoff Schmidt;10
1. Bredebro;C;Det Konservative Folkeparti;Bo Kragelund;3
1. Bredebro;C;Det Konservative Folkeparti;Allan Poulsen;0
1. Bredebro;C;Det Konservative Folkeparti;Kent Holst Snitker;0
1. Bredebro;C;Det Konservative Folkeparti;Aage Vogt;0
1. Bredebro;C;Det Konservative Folkeparti;Jhonny Pedersen;1
1. Bredebro;C;Det Konservative Folkeparti;Hanne Madsen;0
1. Bredebro;F;SF - Socialistisk Folkeparti;Listestemmer;17
