Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Aalestrup;A;Socialdemokratiet;Listestemmer;73
1. Aalestrup;A;Socialdemokratiet;Palle Jensen;39
1. Aalestrup;A;Socialdemokratiet;Herdis Brix;13
1. Aalestrup;A;Socialdemokratiet;Uffe Bro;1
1. Aalestrup;A;Socialdemokratiet;Asger Andersen;2
1. Aalestrup;A;Socialdemokratiet;Mikael Lisberg Toft;2
1. Aalestrup;A;Socialdemokratiet;Karsten Nielsen;2
1. Aalestrup;A;Socialdemokratiet;Per Lauge Nielsen;3
1. Aalestrup;A;Socialdemokratiet;Anne-Marie Niebuhr;1
1. Aalestrup;A;Socialdemokratiet;John Engelhardt Vigsø;0
1. Aalestrup;A;Socialdemokratiet;Arnold Aage Mortensen;1
1. Aalestrup;A;Socialdemokratiet;Peder Vilsom Ditlev;0
1. Aalestrup;A;Socialdemokratiet;Doris Lauritzen;35
1. Aalestrup;A;Socialdemokratiet;Ib Nøhr Johansen;0
1. Aalestrup;A;Socialdemokratiet;Rasmus Sven Vetter;227
1. Aalestrup;A;Socialdemokratiet;Mogens Jensen;0
1. Aalestrup;B;Det Radikale Venstre;Listestemmer;5
1. Aalestrup;B;Det Radikale Venstre;Ninni Helle Lodahl Gjessing;26
1. Aalestrup;B;Det Radikale Venstre;Bjarne Jensen;3
1. Aalestrup;B;Det Radikale Venstre;Gerda Vældgaard Sørensen;10
1. Aalestrup;B;Det Radikale Venstre;Hanne Tindal Madsen;1
1. Aalestrup;B;Det Radikale Venstre;Thomas Madsen Nielsen;0
1. Aalestrup;B;Det Radikale Venstre;Kirsten Skou;3
1. Aalestrup;B;Det Radikale Venstre;Karen Kjeldal Jensen;0
1. Aalestrup;B;Det Radikale Venstre;Karl Egon Halskov;0
1. Aalestrup;C;Det Konservative Folkeparti;Listestemmer;25
1. Aalestrup;C;Det Konservative Folkeparti;Knud Vældgaard Kristensen;157
1. Aalestrup;C;Det Konservative Folkeparti;Niels Krebs Hansen;1
1. Aalestrup;C;Det Konservative Folkeparti;Ilse Merete Skadhauge Larsen;1
1. Aalestrup;C;Det Konservative Folkeparti;Bent Sloth;10
1. Aalestrup;C;Det Konservative Folkeparti;Søren Christian Hansen;0
1. Aalestrup;C;Det Konservative Folkeparti;Margit Eva Kristensen;2
1. Aalestrup;C;Det Konservative Folkeparti;Kirsten Moesgaard Sørensen;13
1. Aalestrup;C;Det Konservative Folkeparti;Klavs Viggo Bojsen;114
1. Aalestrup;C;Det Konservative Folkeparti;Henrik Dalgaard Christensen;5
1. Aalestrup;C;Det Konservative Folkeparti;Hans-Jørgen Borup Kastberg;1
1. Aalestrup;C;Det Konservative Folkeparti;Thomas Søndergaard Sørensen;0
1. Aalestrup;C;Det Konservative Folkeparti;Pia Buus Pinstrup;1
1. Aalestrup;C;Det Konservative Folkeparti;Jesper Rose Vejen;1
1. Aalestrup;C;Det Konservative Folkeparti;Hans Ove Jørgensen;1
1. Aalestrup;C;Det Konservative Folkeparti;Peder Godiksen;0
1. Aalestrup;F;SF - Socialistisk Folkeparti;Listestemmer;37
1. Aalestrup;F;SF - Socialistisk Folkeparti;Berit Hossenfelder Byg;16
1. Aalestrup;F;SF - Socialistisk Folkeparti;Inger Cecilie Lynge;1
1. Aalestrup;F;SF - Socialistisk Folkeparti;Niels Heebøll;19
1. Aalestrup;F;SF - Socialistisk Folkeparti;Else Bodil Bødkergaard Jakobsen;1
1. Aalestrup;F;SF - Socialistisk Folkeparti;Jørgen Grøn;2
1. Aalestrup;F;SF - Socialistisk Folkeparti;Martin Sørensen;0
1. Aalestrup;F;SF - Socialistisk Folkeparti;Peter Friis Andersen;0
1. Aalestrup;F;SF - Socialistisk Folkeparti;Birthe Wolf Medina;32
1. Aalestrup;F;SF - Socialistisk Folkeparti;Karen Elizabeth Clausager;0
1. Aalestrup;F;SF - Socialistisk Folkeparti;Kenneth Bregendahl;0
1. Aalestrup;F;SF - Socialistisk Folkeparti;Niels Jørgen Hjort Bonnerup;3
1. Aalestrup;F;SF - Socialistisk Folkeparti;Aage Helle;0
1. Aalestrup;F;SF - Socialistisk Folkeparti;Lisbeth Arent;5
1. Aalestrup;F;SF - Socialistisk Folkeparti;Lilli Marcher Larsen;1
1. Aalestrup;F;SF - Socialistisk Folkeparti;Henrik Petersen;0
1. Aalestrup;O;Dansk Folkeparti;Listestemmer;49
1. Aalestrup;O;Dansk Folkeparti;Annette Vahlgreen;22
1. Aalestrup;O;Dansk Folkeparti;Tove Kristiansen;16
1. Aalestrup;O;Dansk Folkeparti;Niels Peter Hougaard;5
1. Aalestrup;O;Dansk Folkeparti;Poul Reinholt;1
1. Aalestrup;R;Kommunistisk Parti;Listestemmer;4
1. Aalestrup;R;Kommunistisk Parti;Brian Olsen;4
1. Aalestrup;R;Kommunistisk Parti;Emil Torp Olsen;0
1. Aalestrup;T;For Kommunens økonomiske genopret;Listestemmer;0
1. Aalestrup;T;For Kommunens økonomiske genopret;Mogens Christian Fabricius Tange;10
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Listestemmer;38
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Jens Styrbæk Lauritzen;22
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Jan Dyregaard Nielsen;67
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Per Bach Laursen;5
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Kurt Friis Jørgensen;5
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Per Deichmann Bisgaard;304
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Inger-Margrethe Nielsen;2
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Albert Veggerby Andersen;0
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Lise Buchreitz Harbo;2
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Torben Myrup;0
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Mads Christian Krarup Nielsen;0
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Lars Andresen;0
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Mona-Lise Marie Bach Jensen;0
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Arne Reinholdt Mogensen;9
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Morten Mejdahl;7
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Jan Sondrup;0
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Kaj Wisti Lassen;0
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Niels Haldrup Nielsen;0
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Morten Bach Sørensen;16
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Karen Margrethe Bach Madsen;1
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Martin Riisgaard-Jensen;1
1. Aalestrup;V;Venstre, Danmarks Liberale Parti;Ole Bjerne Sørensen;56
1. Aalestrup;Å;Den Alternative Liste;Listestemmer;0
1. Aalestrup;Å;Den Alternative Liste;Carlo Thybo Nielsen;0
2. Farsø;A;Socialdemokratiet;Listestemmer;45
2. Farsø;A;Socialdemokratiet;Palle Jensen;434
2. Farsø;A;Socialdemokratiet;Herdis Brix;4
2. Farsø;A;Socialdemokratiet;Uffe Bro;8
2. Farsø;A;Socialdemokratiet;Asger Andersen;2
2. Farsø;A;Socialdemokratiet;Mikael Lisberg Toft;2
2. Farsø;A;Socialdemokratiet;Karsten Nielsen;5
2. Farsø;A;Socialdemokratiet;Per Lauge Nielsen;4
