Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Skagen;A;Socialdemokratiet;Listestemmer;88
1. Skagen;A;Socialdemokratiet;Erik Sørensen, Frederikshavn;48
1. Skagen;A;Socialdemokratiet;Bjarne Kvist, Skagen;999
1. Skagen;A;Socialdemokratiet;Birgit Hansen, Sæby;3
1. Skagen;A;Socialdemokratiet;Jens Hedegaard Kristensen, Fr-havn;0
1. Skagen;A;Socialdemokratiet;Steen Jensen, Hørby;1
1. Skagen;A;Socialdemokratiet;Birthe Marie Pilgaard, Ålbæk;19
1. Skagen;A;Socialdemokratiet;Hanne Welander, Skagen;183
1. Skagen;A;Socialdemokratiet;Palle Thomsen, Frederikshavn;2
1. Skagen;A;Socialdemokratiet;Ole Rørbæk Jensen, Sæby;2
1. Skagen;A;Socialdemokratiet;Anders Gram Mikkelsen, Fr-havn;0
1. Skagen;A;Socialdemokratiet;Jørgen Tousgaard, Sæby;1
1. Skagen;A;Socialdemokratiet;Brian Kjær, Frederikshavn;1
1. Skagen;A;Socialdemokratiet;Erik Kyed Trolle, Skagen;305
1. Skagen;A;Socialdemokratiet;Bruno Müller, Frederikshavn;5
1. Skagen;A;Socialdemokratiet;Niels Chr. Larsen, Skagen;95
1. Skagen;A;Socialdemokratiet;June Menne, Frederikshavn;0
1. Skagen;A;Socialdemokratiet;Jakob Dalsgaard, Sæby;0
1. Skagen;A;Socialdemokratiet;Danni Munk Andersen, Frederikshavn;1
1. Skagen;A;Socialdemokratiet;Irene Hjortshøj, Skagen;173
1. Skagen;A;Socialdemokratiet;Bent H. Pedersen, Strandby;1
1. Skagen;A;Socialdemokratiet;Søren Mølholt Kjellberg, Ålbæk;9
1. Skagen;A;Socialdemokratiet;Annalise Munch Pajhede, Fr-havn;2
1. Skagen;A;Socialdemokratiet;Bjarne Heegaard Andersen, Fr-havn;0
1. Skagen;A;Socialdemokratiet;Mirian Højmark, Østervrå;1
1. Skagen;A;Socialdemokratiet;Claus Henrik Nedermark, Fr-havn;1
1. Skagen;B;Det Radikale Venstre;Listestemmer;11
1. Skagen;B;Det Radikale Venstre;Hans Jørgen Nygaard;4
1. Skagen;B;Det Radikale Venstre;Marianne Bøgedal Etheridge;2
1. Skagen;B;Det Radikale Venstre;Michael Schelde;0
1. Skagen;C;Det konservative Folkeparti;Listestemmer;55
1. Skagen;C;Det konservative Folkeparti;Peter E. Nielsen, Ålbæk;523
1. Skagen;C;Det konservative Folkeparti;Helle Sørensen, Frederikshavn;2
1. Skagen;C;Det konservative Folkeparti;Niels Ole Fredborg, Frederikshavn;0
1. Skagen;C;Det konservative Folkeparti;Jens Porsborg, Sæby;2
1. Skagen;C;Det konservative Folkeparti;Peter Weesgaard, Skagen;52
1. Skagen;C;Det konservative Folkeparti;Hanne Lundholm, Strandby;6
1. Skagen;C;Det konservative Folkeparti;Dorte Rasmussen, Ravnshøj;0
1. Skagen;C;Det konservative Folkeparti;Niels Johansen, Strandby;0
1. Skagen;C;Det konservative Folkeparti;Carsten Bjørnager, Ålbæk;1
1. Skagen;C;Det konservative Folkeparti;Hans Jørgen Svendsen, Østervrå;0
1. Skagen;C;Det konservative Folkeparti;Peter Lykke Henriksen, Gærum;4
1. Skagen;C;Det konservative Folkeparti;Carl Erik Aarøe, Frederikshavn;0
1. Skagen;C;Det konservative Folkeparti;Birger Aaen, Strandby;1
1. Skagen;C;Det konservative Folkeparti;Leif Fredborg, Skagen;70
1. Skagen;C;Det konservative Folkeparti;Andrea Welzel, Ålbæk;6
1. Skagen;C;Det konservative Folkeparti;Niels B. Nordmann, Skagen;40
1. Skagen;F;SF - Socialistisk Folkeparti;Listestemmer;84
1. Skagen;F;SF - Socialistisk Folkeparti;Paul Rode Andersen, Frederikshavn;72
1. Skagen;F;SF - Socialistisk Folkeparti;Søren Visti Jensen, Sæby;31
1. Skagen;F;SF - Socialistisk Folkeparti;Brian Pedersen, Sæby;37
1. Skagen;F;SF - Socialistisk Folkeparti;Christina Lykke Eriksen, Fr.havn;15
1. Skagen;F;SF - Socialistisk Folkeparti;Aino Linkhorst, Frederikshavn;5
1. Skagen;F;SF - Socialistisk Folkeparti;Lene Østner, Sæby;2
1. Skagen;F;SF - Socialistisk Folkeparti;Jette Fabricius Toft, Fr.havn;2
1. Skagen;F;SF - Socialistisk Folkeparti;Ingolf Hedegaard, Skagen;65
1. Skagen;F;SF - Socialistisk Folkeparti;Erik Vium, Skagen;39
1. Skagen;F;SF - Socialistisk Folkeparti;Mikkel Riber, Frederikshavn;3
1. Skagen;F;SF - Socialistisk Folkeparti;Susanne Sleiborg, Frederikshavn;4
1. Skagen;L;Frederikshavnerlisten;Listestemmer;0
1. Skagen;L;Frederikshavnerlisten;Jan Andersen;1
1. Skagen;O;Dansk Folkeparti;Listestemmer;70
1. Skagen;O;Dansk Folkeparti;Bent Bøgsted, Sæby;87
1. Skagen;O;Dansk Folkeparti;Carsten Sørensen, Frederikshavn;7
1. Skagen;O;Dansk Folkeparti;Jens Burskov, Voerså;1
1. Skagen;O;Dansk Folkeparti;Hanne Bøgsted, Sæby;1
1. Skagen;O;Dansk Folkeparti;Jeppe Nielsen Kyk, Skagen;88
1. Skagen;O;Dansk Folkeparti;Anna-Marie Pedersen, Voerså;0
1. Skagen;O;Dansk Folkeparti;Karsten Drastrup, Skagen;55
1. Skagen;T;Kommunelisten;Listestemmer;0
1. Skagen;T;Kommunelisten;Steen Jørgensen, Frederikshavn;4
1. Skagen;T;Kommunelisten;Carl Erik Pedersen, Sæby;1
1. Skagen;T;Kommunelisten;Jesper Bagge, Sæby;0
1. Skagen;T;Kommunelisten;Anita Vestergaard, Syvsten;0
1. Skagen;V;Venstre, Danmarks Liberale Parti;Listestemmer;214
1. Skagen;V;Venstre, Danmarks Liberale Parti;Lars Møller;161
1. Skagen;V;Venstre, Danmarks Liberale Parti;Mogens Brag;4
1. Skagen;V;Venstre, Danmarks Liberale Parti;Anders Broholm;59
1. Skagen;V;Venstre, Danmarks Liberale Parti;John Christensen;18
1. Skagen;V;Venstre, Danmarks Liberale Parti;Børge Egebak;1
1. Skagen;V;Venstre, Danmarks Liberale Parti;Elin Hovedskov;2
1. Skagen;V;Venstre, Danmarks Liberale Parti;Erik Janum;6
1. Skagen;V;Venstre, Danmarks Liberale Parti;Frode Thule Jensen;1
1. Skagen;V;Venstre, Danmarks Liberale Parti;Jens Ole Jensen;34
1. Skagen;V;Venstre, Danmarks Liberale Parti;Pia Karlsen;395
1. Skagen;V;Venstre, Danmarks Liberale Parti;Lars Kringelholt;2
1. Skagen;V;Venstre, Danmarks Liberale Parti;Søren Kristiansen;2
1. Skagen;V;Venstre, Danmarks Liberale Parti;Peter Laigaard;14
1. Skagen;V;Venstre, Danmarks Liberale Parti;Helle Madsen;2
1. Skagen;V;Venstre, Danmarks Liberale Parti;Henrik Melchiorsen;1
1. Skagen;V;Venstre, Danmarks Liberale Parti;Kurt Nielsen;1
1. Skagen;V;Venstre, Danmarks Liberale Parti;Per Nilsson;76
1. Skagen;V;Venstre, Danmarks Liberale Parti;Lis Reinholdt;24
1. Skagen;V;Venstre, Danmarks Liberale Parti;Benthe Schultz-Larsen;3
1. Skagen;V;Venstre, Danmarks Liberale Parti;Per Thomsen;1
2. Hulsig;A;Socialdemokratiet;Listestemmer;1
2. Hulsig;A;Socialdemokratiet;Erik Sørensen, Frederikshavn;7
2. Hulsig;A;Socialdemokratiet;Bjarne Kvist, Skagen;15
2. Hulsig;A;Socialdemokratiet;Birgit Hansen, Sæby;0
2. Hulsig;A;Socialdemokratiet;Jens Hedegaard Kristensen, Fr-havn;1
2. Hulsig;A;Socialdemokratiet;Steen Jensen, Hørby;0
2. Hulsig;A;Socialdemokratiet;Birthe Marie Pilgaard, Ålbæk;0
2. Hulsig;A;Socialdemokratiet;Hanne Welander, Skagen;0
2. Hulsig;A;Socialdemokratiet;Palle Thomsen, Frederikshavn;0
2. Hulsig;A;Socialdemokratiet;Ole Rørbæk Jensen, Sæby;0
2. Hulsig;A;Socialdemokratiet;Anders Gram Mikkelsen, Fr-havn;0
2. Hulsig;A;Socialdemokratiet;Jørgen Tousgaard, Sæby;0
2. Hulsig;A;Socialdemokratiet;Brian Kjær, Frederikshavn;0
2. Hulsig;A;Socialdemokratiet;Erik Kyed Trolle, Skagen;0
2. Hulsig;A;Socialdemokratiet;Bruno Müller, Frederikshavn;0
2. Hulsig;A;Socialdemokratiet;Niels Chr. Larsen, Skagen;3
2. Hulsig;A;Socialdemokratiet;June Menne, Frederikshavn;0
2. Hulsig;A;Socialdemokratiet;Jakob Dalsgaard, Sæby;0
2. Hulsig;A;Socialdemokratiet;Danni Munk Andersen, Frederikshavn;0
2. Hulsig;A;Socialdemokratiet;Irene Hjortshøj, Skagen;0
2. Hulsig;A;Socialdemokratiet;Bent H. Pedersen, Strandby;0
2. Hulsig;A;Socialdemokratiet;Søren Mølholt Kjellberg, Ålbæk;1
2. Hulsig;A;Socialdemokratiet;Annalise Munch Pajhede, Fr-havn;0
2. Hulsig;A;Socialdemokratiet;Bjarne Heegaard Andersen, Fr-havn;0
2. Hulsig;A;Socialdemokratiet;Mirian Højmark, Østervrå;0
2. Hulsig;A;Socialdemokratiet;Claus Henrik Nedermark, Fr-havn;0
2. Hulsig;B;Det Radikale Venstre;Listestemmer;0
2. Hulsig;B;Det Radikale Venstre;Hans Jørgen Nygaard;2
2. Hulsig;B;Det Radikale Venstre;Marianne Bøgedal Etheridge;0
2. Hulsig;B;Det Radikale Venstre;Michael Schelde;0
2. Hulsig;C;Det konservative Folkeparti;Listestemmer;0
2. Hulsig;C;Det konservative Folkeparti;Peter E. Nielsen, Ålbæk;19
2. Hulsig;C;Det konservative Folkeparti;Helle Sørensen, Frederikshavn;0
2. Hulsig;C;Det konservative Folkeparti;Niels Ole Fredborg, Frederikshavn;0
2. Hulsig;C;Det konservative Folkeparti;Jens Porsborg, Sæby;0
2. Hulsig;C;Det konservative Folkeparti;Peter Weesgaard, Skagen;0
2. Hulsig;C;Det konservative Folkeparti;Hanne Lundholm, Strandby;0
2. Hulsig;C;Det konservative Folkeparti;Dorte Rasmussen, Ravnshøj;0
2. Hulsig;C;Det konservative Folkeparti;Niels Johansen, Strandby;0
2. Hulsig;C;Det konservative Folkeparti;Carsten Bjørnager, Ålbæk;0
2. Hulsig;C;Det konservative Folkeparti;Hans Jørgen Svendsen, Østervrå;0
2. Hulsig;C;Det konservative Folkeparti;Peter Lykke Henriksen, Gærum;0
2. Hulsig;C;Det konservative Folkeparti;Carl Erik Aarøe, Frederikshavn;0
2. Hulsig;C;Det konservative Folkeparti;Birger Aaen, Strandby;0
2. Hulsig;C;Det konservative Folkeparti;Leif Fredborg, Skagen;0
2. Hulsig;C;Det konservative Folkeparti;Andrea Welzel, Ålbæk;2
2. Hulsig;C;Det konservative Folkeparti;Niels B. Nordmann, Skagen;0
2. Hulsig;F;SF - Socialistisk Folkeparti;Listestemmer;0
2. Hulsig;F;SF - Socialistisk Folkeparti;Paul Rode Andersen, Frederikshavn;2
2. Hulsig;F;SF - Socialistisk Folkeparti;Søren Visti Jensen, Sæby;1
2. Hulsig;F;SF - Socialistisk Folkeparti;Brian Pedersen, Sæby;3
2. Hulsig;F;SF - Socialistisk Folkeparti;Christina Lykke Eriksen, Fr.havn;2
2. Hulsig;F;SF - Socialistisk Folkeparti;Aino Linkhorst, Frederikshavn;0
2. Hulsig;F;SF - Socialistisk Folkeparti;Lene Østner, Sæby;0
2. Hulsig;F;SF - Socialistisk Folkeparti;Jette Fabricius Toft, Fr.havn;0
2. Hulsig;F;SF - Socialistisk Folkeparti;Ingolf Hedegaard, Skagen;1
2. Hulsig;F;SF - Socialistisk Folkeparti;Erik Vium, Skagen;6
2. Hulsig;F;SF - Socialistisk Folkeparti;Mikkel Riber, Frederikshavn;0
2. Hulsig;F;SF - Socialistisk Folkeparti;Susanne Sleiborg, Frederikshavn;1
2. Hulsig;L;Frederikshavnerlisten;Listestemmer;0
2. Hulsig;L;Frederikshavnerlisten;Jan Andersen;0
2. Hulsig;O;Dansk Folkeparti;Listestemmer;3
2. Hulsig;O;Dansk Folkeparti;Bent Bøgsted, Sæby;3
2. Hulsig;O;Dansk Folkeparti;Carsten Sørensen, Frederikshavn;1
2. Hulsig;O;Dansk Folkeparti;Jens Burskov, Voerså;0
2. Hulsig;O;Dansk Folkeparti;Hanne Bøgsted, Sæby;0
2. Hulsig;O;Dansk Folkeparti;Jeppe Nielsen Kyk, Skagen;7
2. Hulsig;O;Dansk Folkeparti;Anna-Marie Pedersen, Voerså;0
2. Hulsig;O;Dansk Folkeparti;Karsten Drastrup, Skagen;0
2. Hulsig;T;Kommunelisten;Listestemmer;0
2. Hulsig;T;Kommunelisten;Steen Jørgensen, Frederikshavn;0
2. Hulsig;T;Kommunelisten;Carl Erik Pedersen, Sæby;0
2. Hulsig;T;Kommunelisten;Jesper Bagge, Sæby;0
2. Hulsig;T;Kommunelisten;Anita Vestergaard, Syvsten;0
2. Hulsig;V;Venstre, Danmarks Liberale Parti;Listestemmer;5
2. Hulsig;V;Venstre, Danmarks Liberale Parti;Lars Møller;5
2. Hulsig;V;Venstre, Danmarks Liberale Parti;Mogens Brag;0
2. Hulsig;V;Venstre, Danmarks Liberale Parti;Anders Broholm;2
2. Hulsig;V;Venstre, Danmarks Liberale Parti;John Christensen;0
2. Hulsig;V;Venstre, Danmarks Liberale Parti;Børge Egebak;0
2. Hulsig;V;Venstre, Danmarks Liberale Parti;Elin Hovedskov;0
2. Hulsig;V;Venstre, Danmarks Liberale Parti;Erik Janum;0
2. Hulsig;V;Venstre, Danmarks Liberale Parti;Frode Thule Jensen;0
2. Hulsig;V;Venstre, Danmarks Liberale Parti;Jens Ole Jensen;0
2. Hulsig;V;Venstre, Danmarks Liberale Parti;Pia Karlsen;2
2. Hulsig;V;Venstre, Danmarks Liberale Parti;Lars Kringelholt;0
2. Hulsig;V;Venstre, Danmarks Liberale Parti;Søren Kristiansen;0
2. Hulsig;V;Venstre, Danmarks Liberale Parti;Peter Laigaard;0
2. Hulsig;V;Venstre, Danmarks Liberale Parti;Helle Madsen;0
2. Hulsig;V;Venstre, Danmarks Liberale Parti;Henrik Melchiorsen;0
2. Hulsig;V;Venstre, Danmarks Liberale Parti;Kurt Nielsen;0
2. Hulsig;V;Venstre, Danmarks Liberale Parti;Per Nilsson;6
2. Hulsig;V;Venstre, Danmarks Liberale Parti;Lis Reinholdt;0
2. Hulsig;V;Venstre, Danmarks Liberale Parti;Benthe Schultz-Larsen;0
2. Hulsig;V;Venstre, Danmarks Liberale Parti;Per Thomsen;0
3. Ålbæk;A;Socialdemokratiet;Listestemmer;21
3. Ålbæk;A;Socialdemokratiet;Erik Sørensen, Frederikshavn;59
3. Ålbæk;A;Socialdemokratiet;Bjarne Kvist, Skagen;35
3. Ålbæk;A;Socialdemokratiet;Birgit Hansen, Sæby;0
3. Ålbæk;A;Socialdemokratiet;Jens Hedegaard Kristensen, Fr-havn;2
3. Ålbæk;A;Socialdemokratiet;Steen Jensen, Hørby;0
3. Ålbæk;A;Socialdemokratiet;Birthe Marie Pilgaard, Ålbæk;159
3. Ålbæk;A;Socialdemokratiet;Hanne Welander, Skagen;4
3. Ålbæk;A;Socialdemokratiet;Palle Thomsen, Frederikshavn;1
3. Ålbæk;A;Socialdemokratiet;Ole Rørbæk Jensen, Sæby;1
3. Ålbæk;A;Socialdemokratiet;Anders Gram Mikkelsen, Fr-havn;0
3. Ålbæk;A;Socialdemokratiet;Jørgen Tousgaard, Sæby;0
3. Ålbæk;A;Socialdemokratiet;Brian Kjær, Frederikshavn;2
3. Ålbæk;A;Socialdemokratiet;Erik Kyed Trolle, Skagen;6
3. Ålbæk;A;Socialdemokratiet;Bruno Müller, Frederikshavn;0
3. Ålbæk;A;Socialdemokratiet;Niels Chr. Larsen, Skagen;5
3. Ålbæk;A;Socialdemokratiet;June Menne, Frederikshavn;0
3. Ålbæk;A;Socialdemokratiet;Jakob Dalsgaard, Sæby;0
3. Ålbæk;A;Socialdemokratiet;Danni Munk Andersen, Frederikshavn;2
3. Ålbæk;A;Socialdemokratiet;Irene Hjortshøj, Skagen;8
3. Ålbæk;A;Socialdemokratiet;Bent H. Pedersen, Strandby;0
