Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Brøndbyvester Skole;A;Socialdemokratiet;Listestemmer;204
1. Brøndbyvester Skole;A;Socialdemokratiet;Ib Terp;107
1. Brøndbyvester Skole;A;Socialdemokratiet;Bente Lund Hansen;36
1. Brøndbyvester Skole;A;Socialdemokratiet;Eva Roed;97
1. Brøndbyvester Skole;A;Socialdemokratiet;Arno Hurup Christiansen;10
1. Brøndbyvester Skole;A;Socialdemokratiet;Franz Hansen;125
1. Brøndbyvester Skole;A;Socialdemokratiet;Kent Max Magelund;71
1. Brøndbyvester Skole;A;Socialdemokratiet;Anne Hartvig;10
1. Brøndbyvester Skole;A;Socialdemokratiet;Anne-Mette Stampe;26
1. Brøndbyvester Skole;A;Socialdemokratiet;Mette Aabrink;9
1. Brøndbyvester Skole;A;Socialdemokratiet;Jesper Stegler;13
1. Brøndbyvester Skole;A;Socialdemokratiet;Per Jensen;23
1. Brøndbyvester Skole;A;Socialdemokratiet;Erling Frederichsen;5
1. Brøndbyvester Skole;A;Socialdemokratiet;Ludvig Blomberg;1
1. Brøndbyvester Skole;A;Socialdemokratiet;Michael Buch Barnes;11
1. Brøndbyvester Skole;A;Socialdemokratiet;Niels-Henrik Hansen;0
1. Brøndbyvester Skole;A;Socialdemokratiet;Flemming Larsen;2
1. Brøndbyvester Skole;B;Det Radikale Venstre;Listestemmer;17
1. Brøndbyvester Skole;B;Det Radikale Venstre;Serkan Korkmaz, Brøndby Strand;14
1. Brøndbyvester Skole;B;Det Radikale Venstre;Sari Bina Lam, Brøndbyøster;19
1. Brøndbyvester Skole;B;Det Radikale Venstre;Morten Hyrup Rasmussen, Br.vester;10
1. Brøndbyvester Skole;C;Det Konservative Folkeparti;Listestemmer;114
1. Brøndbyvester Skole;C;Det Konservative Folkeparti;Carsten B. Nielsen;38
1. Brøndbyvester Skole;C;Det Konservative Folkeparti;Frank Bavnild;26
1. Brøndbyvester Skole;C;Det Konservative Folkeparti;Jette Thorsen;19
1. Brøndbyvester Skole;C;Det Konservative Folkeparti;Roman Smigielski;3
1. Brøndbyvester Skole;C;Det Konservative Folkeparti;Tommy Wohlers Sørensen;4
