Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Herstedøster Skole;A;Socialdemokratiet;Listestemmer;289
1. Herstedøster Skole;A;Socialdemokratiet;Steen Christiansen;153
1. Herstedøster Skole;A;Socialdemokratiet;Finn Aaberg;106
1. Herstedøster Skole;A;Socialdemokratiet;Michelle Baadsgaard;51
1. Herstedøster Skole;A;Socialdemokratiet;Lars Toft Simonsen;86
1. Herstedøster Skole;A;Socialdemokratiet;Susanne Storm Lind;62
1. Herstedøster Skole;A;Socialdemokratiet;Flemming Jørgensen;32
1. Herstedøster Skole;A;Socialdemokratiet;Jens Mikkelsen;34
1. Herstedøster Skole;A;Socialdemokratiet;Nils Jensen;21
1. Herstedøster Skole;A;Socialdemokratiet;Aase Elkott;5
1. Herstedøster Skole;A;Socialdemokratiet;Finn Stubtoft;3
1. Herstedøster Skole;A;Socialdemokratiet;Majbritt Brander;5
1. Herstedøster Skole;A;Socialdemokratiet;Dogan Polat;15
1. Herstedøster Skole;A;Socialdemokratiet;John Holm Andersen;3
1. Herstedøster Skole;A;Socialdemokratiet;Jakob Storm;28
1. Herstedøster Skole;A;Socialdemokratiet;Leif Neergaard;24
1. Herstedøster Skole;A;Socialdemokratiet;Paw Østergaard Jensen;26
1. Herstedøster Skole;A;Socialdemokratiet;Asger Dons Nielsen;11
1. Herstedøster Skole;A;Socialdemokratiet;Lars Alexander Clark;8
1. Herstedøster Skole;A;Socialdemokratiet;Claus Heje;30
1. Herstedøster Skole;B;Det Radikale Venstre;Listestemmer;26
1. Herstedøster Skole;B;Det Radikale Venstre;Hakima Lasham Lakhrissi;28
1. Herstedøster Skole;B;Det Radikale Venstre;Lisbet Elise Nygaard;7
1. Herstedøster Skole;B;Det Radikale Venstre;Per Christian Børsting-Andersen;7
1. Herstedøster Skole;B;Det Radikale Venstre;Knud Ølgaard Dahn;0
1. Herstedøster Skole;B;Det Radikale Venstre;Ib Guldager;6
1. Herstedøster Skole;C;Det Konservative Folkeparti;Listestemmer;78
1. Herstedøster Skole;C;Det Konservative Folkeparti;Lars Gravgaard Hansen;105
1. Herstedøster Skole;C;Det Konservative Folkeparti;Pia Brandt Halling;56
1. Herstedøster Skole;C;Det Konservative Folkeparti;Henning Lindhardt;126
1. Herstedøster Skole;C;Det Konservative Folkeparti;Nils Jul Gjerlev;14
1. Herstedøster Skole;C;Det Konservative Folkeparti;Kirsten Severin Pedersen;3
1. Herstedøster Skole;C;Det Konservative Folkeparti;Christian Johnson;15
1. Herstedøster Skole;C;Det Konservative Folkeparti;Peter Helby;0
1. Herstedøster Skole;C;Det Konservative Folkeparti;Lars Østenfjeld;0
1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Listestemmer;356
1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Leif Pedersen;49
1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Annette Pedersen;123
1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Mehmet Kücükakin;38
1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Birgit Hauer;35
1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Niels Landvad;11
1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Karen Tobisch;15
1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Jette Vestergaard;7
