Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Bagsværd;A;Socialdemokratiet;Listestemmer;321
1. Bagsværd;A;Socialdemokratiet;Karin Søjberg Holst;272
1. Bagsværd;A;Socialdemokratiet;Bent Greve;98
1. Bagsværd;A;Socialdemokratiet;Trine Græse;35
1. Bagsværd;A;Socialdemokratiet;Katrine Skov;29
1. Bagsværd;A;Socialdemokratiet;Eva Nielsen;38
1. Bagsværd;A;Socialdemokratiet;Khuram Malik;10
1. Bagsværd;A;Socialdemokratiet;Martin Stenner;13
1. Bagsværd;A;Socialdemokratiet;Tom Vang Knudsen;2
1. Bagsværd;A;Socialdemokratiet;John Brown B. Althoff-Andersen;5
1. Bagsværd;A;Socialdemokratiet;Ole Skrald;17
1. Bagsværd;A;Socialdemokratiet;Kristine Henriksen;10
1. Bagsværd;A;Socialdemokratiet;Uffe Rasmussen;1
1. Bagsværd;A;Socialdemokratiet;Peter Nielsen;17
1. Bagsværd;A;Socialdemokratiet;Karin Dencker;4
1. Bagsværd;A;Socialdemokratiet;Erling Schrøder;22
1. Bagsværd;A;Socialdemokratiet;Saada Adan;2
1. Bagsværd;A;Socialdemokratiet;Peter Berg Nellemann;2
1. Bagsværd;A;Socialdemokratiet;Lars Poulsen;15
1. Bagsværd;A;Socialdemokratiet;Henrik V. Pedersen;2
1. Bagsværd;A;Socialdemokratiet;Peter Lawrence Brooker;1
1. Bagsværd;A;Socialdemokratiet;Ole Juel Larsen;2
1. Bagsværd;A;Socialdemokratiet;Mona Groth;6
1. Bagsværd;A;Socialdemokratiet;Jim Nielsen;6
1. Bagsværd;A;Socialdemokratiet;Benny Ottesen;0
1. Bagsværd;B;Det Radikale Venstre;Listestemmer;84
1. Bagsværd;B;Det Radikale Venstre;Cheri-Mae Marlena Williamson;73
1. Bagsværd;B;Det Radikale Venstre;Lis Smidsholm;27
1. Bagsværd;B;Det Radikale Venstre;Louise Packert Andersen;8
1. Bagsværd;B;Det Radikale Venstre;Martin Karbech Mouritsen;2
1. Bagsværd;B;Det Radikale Venstre;Anne Parbst Nielsen;2
1. Bagsværd;B;Det Radikale Venstre;Bjarne Tolboe Christiansen;0
1. Bagsværd;B;Det Radikale Venstre;Peter Senbergs;0
1. Bagsværd;B;Det Radikale Venstre;Flemming Ytzen;2
1. Bagsværd;B;Det Radikale Venstre;Jens Karlo Jensen;2
1. Bagsværd;B;Det Radikale Venstre;Arne Hermann;3
1. Bagsværd;C;Det Konservative Folkeparti;Listestemmer;133
1. Bagsværd;C;Det Konservative Folkeparti;Lars Abel;255
1. Bagsværd;C;Det Konservative Folkeparti;Eva Michaelsen;26
1. Bagsværd;C;Det Konservative Folkeparti;Henrik Sørensen;18
1. Bagsværd;C;Det Konservative Folkeparti;Kristoffer Beck;40
1. Bagsværd;C;Det Konservative Folkeparti;Merete Sørensen;28
1. Bagsværd;C;Det Konservative Folkeparti;Elisa Julsgaard;36
1. Bagsværd;C;Det Konservative Folkeparti;Christian Gath;0
1. Bagsværd;C;Det Konservative Folkeparti;Jan Nørregaard;4
1. Bagsværd;C;Det Konservative Folkeparti;Peder Cabion Hansen;0
1. Bagsværd;C;Det Konservative Folkeparti;Morten Kornbech Larsen;5
1. Bagsværd;F;SF - Socialistisk Folkeparti;Listestemmer;304
1. Bagsværd;F;SF - Socialistisk Folkeparti;Susanne Palsig;114
1. Bagsværd;F;SF - Socialistisk Folkeparti;Serdal Benli;38
1. Bagsværd;F;SF - Socialistisk Folkeparti;Gunnar Svendsen;40
1. Bagsværd;F;SF - Socialistisk Folkeparti;Poul Reher Jensen;12
1. Bagsværd;F;SF - Socialistisk Folkeparti;Thomas Monberg;23
1. Bagsværd;F;SF - Socialistisk Folkeparti;Stine Riis;12
1. Bagsværd;F;SF - Socialistisk Folkeparti;Carsten Sveigaard;1
1. Bagsværd;F;SF - Socialistisk Folkeparti;Merete Høj Andersen;3
1. Bagsværd;F;SF - Socialistisk Folkeparti;David Gibson;6
1. Bagsværd;F;SF - Socialistisk Folkeparti;Jeanne Jacobsen;1
1. Bagsværd;F;SF - Socialistisk Folkeparti;Lasse Jonesen;0
1. Bagsværd;F;SF - Socialistisk Folkeparti;Dorthe Wichmand Müller;0
1. Bagsværd;F;SF - Socialistisk Folkeparti;Martin Spangsbro-Pedersen;1
