Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Tapeten;A;Socialdemokratiet;Listestemmer;288
1. Tapeten;A;Socialdemokratiet;Ove E. Dalsgaard;925
1. Tapeten;A;Socialdemokratiet;Tom S. Nielsen;26
1. Tapeten;A;Socialdemokratiet;Lolan Marianne Ottesen;75
1. Tapeten;A;Socialdemokratiet;Michael Krautwald-Rasmussen;22
1. Tapeten;A;Socialdemokratiet;Jesper Würtzen;41
1. Tapeten;A;Socialdemokratiet;Helle Tiedemann;112
1. Tapeten;A;Socialdemokratiet;Henrik Bolberg;11
1. Tapeten;A;Socialdemokratiet;Inge Luiten;2
1. Tapeten;A;Socialdemokratiet;Maria Lundahl Assov;18
1. Tapeten;A;Socialdemokratiet;Peter Als;7
1. Tapeten;A;Socialdemokratiet;Grethe Larsen;128
1. Tapeten;A;Socialdemokratiet;Doris Børger;26
1. Tapeten;A;Socialdemokratiet;Jan Møller;26
1. Tapeten;A;Socialdemokratiet;Per Mortensen;14
1. Tapeten;A;Socialdemokratiet;Heidi S. Kristensen;7
1. Tapeten;A;Socialdemokratiet;Bjarne Rasmussen;25
1. Tapeten;A;Socialdemokratiet;Waqas Zeeshan Lone;2
1. Tapeten;A;Socialdemokratiet;Alex Zintel Jensen;0
1. Tapeten;A;Socialdemokratiet;Ley Plum;6
1. Tapeten;A;Socialdemokratiet;Musse Sheikh;34
1. Tapeten;A;Socialdemokratiet;Torben James Jensen;3
1. Tapeten;B;Det Radikale Venstre;Listestemmer;17
1. Tapeten;B;Det Radikale Venstre;Jørgen Bragge;1
1. Tapeten;B;Det Radikale Venstre;Flemming Damgaard Christensen;0
1. Tapeten;B;Det Radikale Venstre;Jan Brøns;0
1. Tapeten;B;Det Radikale Venstre;Verner Frandsen;1
1. Tapeten;B;Det Radikale Venstre;Tina Fischer;7
1. Tapeten;B;Det Radikale Venstre;Per Nordentoft;0
1. Tapeten;B;Det Radikale Venstre;Jonatan Kutchinsky;0
1. Tapeten;C;Det Konservative Folkeparti;Listestemmer;58
1. Tapeten;C;Det Konservative Folkeparti;Karsten Kriegel;20
1. Tapeten;C;Det Konservative Folkeparti;Martin Jonassen;6
1. Tapeten;C;Det Konservative Folkeparti;Bodil Jelsborg;9
1. Tapeten;C;Det Konservative Folkeparti;Jonas Nørtoft Odder;8
1. Tapeten;C;Det Konservative Folkeparti;Erling Klysner;3
1. Tapeten;C;Det Konservative Folkeparti;Gunvor Brødbæk Laursen;2
1. Tapeten;C;Det Konservative Folkeparti;Frank Jumppanen Andersen;0
1. Tapeten;C;Det Konservative Folkeparti;Kaj Hedegaard Hansen;5
1. Tapeten;C;Det Konservative Folkeparti;Curt Meinert;1
1. Tapeten;C;Det Konservative Folkeparti;Birte Passer;18
1. Tapeten;F;SF - Socialistisk Folkeparti;Listestemmer;163
1. Tapeten;F;SF - Socialistisk Folkeparti;Ulrik Falk-Sørensen;60
1. Tapeten;F;SF - Socialistisk Folkeparti;Birte Kramhøft;19
1. Tapeten;F;SF - Socialistisk Folkeparti;Miasser Hawwa;38
1. Tapeten;F;SF - Socialistisk Folkeparti;Casper Brun Pedersen;19
1. Tapeten;F;SF - Socialistisk Folkeparti;Josefine Vilvig Andersen;13
1. Tapeten;F;SF - Socialistisk Folkeparti;Frank Vinding;2
1. Tapeten;F;SF - Socialistisk Folkeparti;Jais Tindborg;0
1. Tapeten;F;SF - Socialistisk Folkeparti;Kirsten Eilers;0
1. Tapeten;F;SF - Socialistisk Folkeparti;Christian Olsen;0
1. Tapeten;F;SF - Socialistisk Folkeparti;Anette Lerche;3
1. Tapeten;F;SF - Socialistisk Folkeparti;Henrik Schultz-Mikkelsen;0
1. Tapeten;F;SF - Socialistisk Folkeparti;Bente Romsdal;0
1. Tapeten;F;SF - Socialistisk Folkeparti;Kirsten Nielson;1
1. Tapeten;F;SF - Socialistisk Folkeparti;Peter Andersen;0
1. Tapeten;F;SF - Socialistisk Folkeparti;Gitte B. Lillelund;4
1. Tapeten;F;SF - Socialistisk Folkeparti;Thorkild Krejberg;0
1. Tapeten;F;SF - Socialistisk Folkeparti;Jan Greve Olsen;1
1. Tapeten;F;SF - Socialistisk Folkeparti;Ebbe Brems;0
1. Tapeten;F;SF - Socialistisk Folkeparti;Karen Bjørn;0
1. Tapeten;F;SF - Socialistisk Folkeparti;Thorkild Stenaa Jensen;0
1. Tapeten;F;SF - Socialistisk Folkeparti;Ulla Runge;3
1. Tapeten;F;SF - Socialistisk Folkeparti;Henning Sand Christensen;0
1. Tapeten;F;SF - Socialistisk Folkeparti;Erik Wirring;0
1. Tapeten;O;Dansk Folkeparti;Listestemmer;158
1. Tapeten;O;Dansk Folkeparti;Jarne Rasmussen;41
1. Tapeten;O;Dansk Folkeparti;Rune Wegge;22
1. Tapeten;O;Dansk Folkeparti;Birgitte Dahl;41
1. Tapeten;R;Kommunisterne;Listestemmer;5
1. Tapeten;R;Kommunisterne;Johnny Olsen;5
1. Tapeten;V;Venstre, Danmarks Liberale Parti;Listestemmer;91
1. Tapeten;V;Venstre, Danmarks Liberale Parti;Kåre Harder Olesen;77
1. Tapeten;V;Venstre, Danmarks Liberale Parti;Karl Vilhelm Nielsen;6
1. Tapeten;V;Venstre, Danmarks Liberale Parti;Anette Riis;29
1. Tapeten;V;Venstre, Danmarks Liberale Parti;Anne Sophie W. Fusager;11
1. Tapeten;V;Venstre, Danmarks Liberale Parti;Jan Sohn;0
1. Tapeten;V;Venstre, Danmarks Liberale Parti;Kenneth Juul-Nielsen;5
1. Tapeten;V;Venstre, Danmarks Liberale Parti;Jens Winding Sloth;1
1. Tapeten;V;Venstre, Danmarks Liberale Parti;Svend Erik Jensen;2
1. Tapeten;V;Venstre, Danmarks Liberale Parti;Torben Juul Andersen;0
1. Tapeten;V;Venstre, Danmarks Liberale Parti;Birger Praetorius;2
1. Tapeten;V;Venstre, Danmarks Liberale Parti;Jette Wagner Vitores;2
1. Tapeten;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;11
1. Tapeten;Ø;Enhedslisten - De Rød-Grønne;Søren Guts;5
1. Tapeten;Ø;Enhedslisten - De Rød-Grønne;Mette Hedegaard;5
1. Tapeten;Ø;Enhedslisten - De Rød-Grønne;Murat Yildiz;10
1. Tapeten;Ø;Enhedslisten - De Rød-Grønne;Marie Louise Ringgaard;2
1. Tapeten;Ø;Enhedslisten - De Rød-Grønne;Özcan Kizilkaya;2
1. Tapeten;Ø;Enhedslisten - De Rød-Grønne;Bjarke Friborg;0
2. Rugvængets Skole;A;Socialdemokratiet;Listestemmer;355
2. Rugvængets Skole;A;Socialdemokratiet;Ove E. Dalsgaard;1357
2. Rugvængets Skole;A;Socialdemokratiet;Tom S. Nielsen;47
2. Rugvængets Skole;A;Socialdemokratiet;Lolan Marianne Ottesen;111
2. Rugvængets Skole;A;Socialdemokratiet;Michael Krautwald-Rasmussen;51
2. Rugvængets Skole;A;Socialdemokratiet;Jesper Würtzen;67
2. Rugvængets Skole;A;Socialdemokratiet;Helle Tiedemann;75
2. Rugvængets Skole;A;Socialdemokratiet;Henrik Bolberg;9
2. Rugvængets Skole;A;Socialdemokratiet;Inge Luiten;7
2. Rugvængets Skole;A;Socialdemokratiet;Maria Lundahl Assov;17
2. Rugvængets Skole;A;Socialdemokratiet;Peter Als;9
2. Rugvængets Skole;A;Socialdemokratiet;Grethe Larsen;19
2. Rugvængets Skole;A;Socialdemokratiet;Doris Børger;85
2. Rugvængets Skole;A;Socialdemokratiet;Jan Møller;44
2. Rugvængets Skole;A;Socialdemokratiet;Per Mortensen;28
2. Rugvængets Skole;A;Socialdemokratiet;Heidi S. Kristensen;95
2. Rugvængets Skole;A;Socialdemokratiet;Bjarne Rasmussen;24
2. Rugvængets Skole;A;Socialdemokratiet;Waqas Zeeshan Lone;19
2. Rugvængets Skole;A;Socialdemokratiet;Alex Zintel Jensen;2
2. Rugvængets Skole;A;Socialdemokratiet;Ley Plum;7
2. Rugvængets Skole;A;Socialdemokratiet;Musse Sheikh;10
2. Rugvængets Skole;A;Socialdemokratiet;Torben James Jensen;3
2. Rugvængets Skole;B;Det Radikale Venstre;Listestemmer;23
2. Rugvængets Skole;B;Det Radikale Venstre;Jørgen Bragge;7
2. Rugvængets Skole;B;Det Radikale Venstre;Flemming Damgaard Christensen;1
2. Rugvængets Skole;B;Det Radikale Venstre;Jan Brøns;0
2. Rugvængets Skole;B;Det Radikale Venstre;Verner Frandsen;0
2. Rugvængets Skole;B;Det Radikale Venstre;Tina Fischer;10
2. Rugvængets Skole;B;Det Radikale Venstre;Per Nordentoft;0
2. Rugvængets Skole;B;Det Radikale Venstre;Jonatan Kutchinsky;0
2. Rugvængets Skole;C;Det Konservative Folkeparti;Listestemmer;81
2. Rugvængets Skole;C;Det Konservative Folkeparti;Karsten Kriegel;48
2. Rugvængets Skole;C;Det Konservative Folkeparti;Martin Jonassen;11
2. Rugvængets Skole;C;Det Konservative Folkeparti;Bodil Jelsborg;17
2. Rugvængets Skole;C;Det Konservative Folkeparti;Jonas Nørtoft Odder;9
2. Rugvængets Skole;C;Det Konservative Folkeparti;Erling Klysner;0
2. Rugvængets Skole;C;Det Konservative Folkeparti;Gunvor Brødbæk Laursen;5
2. Rugvængets Skole;C;Det Konservative Folkeparti;Frank Jumppanen Andersen;0
2. Rugvængets Skole;C;Det Konservative Folkeparti;Kaj Hedegaard Hansen;1
2. Rugvængets Skole;C;Det Konservative Folkeparti;Curt Meinert;1
2. Rugvængets Skole;C;Det Konservative Folkeparti;Birte Passer;34
2. Rugvængets Skole;F;SF - Socialistisk Folkeparti;Listestemmer;244
2. Rugvængets Skole;F;SF - Socialistisk Folkeparti;Ulrik Falk-Sørensen;65
2. Rugvængets Skole;F;SF - Socialistisk Folkeparti;Birte Kramhøft;30
