Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Lyngby Midt;A;Socialdemokratiet;Listestemmer;200
1. Lyngby Midt;A;Socialdemokratiet;Simon Pihl Sørensen;219
1. Lyngby Midt;A;Socialdemokratiet;Liss Kramer Mikkelsen;90
1. Lyngby Midt;A;Socialdemokratiet;Leif Luxhøj-Pedersen;7
1. Lyngby Midt;A;Socialdemokratiet;Niels Nørbæk;13
1. Lyngby Midt;A;Socialdemokratiet;Bodil Kornbek;49
1. Lyngby Midt;A;Socialdemokratiet;Lone Schou-Hansen;21
1. Lyngby Midt;A;Socialdemokratiet;Ulla Barsøe;6
1. Lyngby Midt;A;Socialdemokratiet;Bodil Ludvigsen;2
1. Lyngby Midt;A;Socialdemokratiet;Søren Skov Petersen;3
1. Lyngby Midt;A;Socialdemokratiet;Frank Rasmussen;7
1. Lyngby Midt;A;Socialdemokratiet;Ann Wæhrens;2
1. Lyngby Midt;A;Socialdemokratiet;Vergim Nasufoski;13
1. Lyngby Midt;A;Socialdemokratiet;Janni Rosendahl;10
1. Lyngby Midt;A;Socialdemokratiet;Bent Pedersen;5
1. Lyngby Midt;A;Socialdemokratiet;Finn Riber Rasmussen;7
1. Lyngby Midt;B;Det Radikale Venstre;Listestemmer;101
1. Lyngby Midt;B;Det Radikale Venstre;Trine Nebel Schou;98
1. Lyngby Midt;B;Det Radikale Venstre;Henrik Brade Johansen;27
1. Lyngby Midt;B;Det Radikale Venstre;Ulf Henrik Dombernowsky;12
1. Lyngby Midt;B;Det Radikale Venstre;Jens Thorup Jensen;3
1. Lyngby Midt;B;Det Radikale Venstre;John Baldus;7
1. Lyngby Midt;B;Det Radikale Venstre;Katrine Munck;6
1. Lyngby Midt;B;Det Radikale Venstre;Bo Guttmann;2
1. Lyngby Midt;B;Det Radikale Venstre;Marianne Blaabjerg Jørgensen;1
1. Lyngby Midt;B;Det Radikale Venstre;Ebbe Nyvold;0
1. Lyngby Midt;B;Det Radikale Venstre;Ole Henrik Møller;0
1. Lyngby Midt;B;Det Radikale Venstre;Vibeke Thamdrup Rosdahl;2
1. Lyngby Midt;B;Det Radikale Venstre;Lis Knudsen;3
1. Lyngby Midt;C;Det Konservative Folkeparti;Listestemmer;202
1. Lyngby Midt;C;Det Konservative Folkeparti;Rolf Aagaard-Svendsen;168
1. Lyngby Midt;C;Det Konservative Folkeparti;Sofia Osmani;47
1. Lyngby Midt;C;Det Konservative Folkeparti;Lene Kaspersen;42
1. Lyngby Midt;C;Det Konservative Folkeparti;Mette Schmidt Olsen;45
1. Lyngby Midt;C;Det Konservative Folkeparti;Jesper Andersen-Rosendal;14
1. Lyngby Midt;C;Det Konservative Folkeparti;Jesper Ingeman-Petersen;25
1. Lyngby Midt;C;Det Konservative Folkeparti;Jørn Moos;20
1. Lyngby Midt;C;Det Konservative Folkeparti;Poul Erik Pedersen;2
1. Lyngby Midt;C;Det Konservative Folkeparti;Tim Sønderby;3
1. Lyngby Midt;C;Det Konservative Folkeparti;Jens Timmermann;3
1. Lyngby Midt;C;Det Konservative Folkeparti;Kasper Haagensen;3
1. Lyngby Midt;C;Det Konservative Folkeparti;Thomas Sevelsted Nielsen;1
1. Lyngby Midt;C;Det Konservative Folkeparti;Jens Ulrik Madsen;1
1. Lyngby Midt;C;Det Konservative Folkeparti;Martin Friis-Mikkelsen;4
1. Lyngby Midt;C;Det Konservative Folkeparti;Kirsten Hemmeshøj;0
1. Lyngby Midt;C;Det Konservative Folkeparti;Aase Steffensen;3
1. Lyngby Midt;D;Demokratisk Fornyelse i Lyngby-Taa;Listestemmer;4
1. Lyngby Midt;D;Demokratisk Fornyelse i Lyngby-Taa;Sven Karnov;4
1. Lyngby Midt;D;Demokratisk Fornyelse i Lyngby-Taa;Tove Winding-Lauesen;1
1. Lyngby Midt;D;Demokratisk Fornyelse i Lyngby-Taa;Mariann Østergaard;3
1. Lyngby Midt;F;SF - Socialistisk Folkeparti;Listestemmer;327
1. Lyngby Midt;F;SF - Socialistisk Folkeparti;Hans Henrik Madsen;73
1. Lyngby Midt;F;SF - Socialistisk Folkeparti;Dorete Dandanell;82
1. Lyngby Midt;F;SF - Socialistisk Folkeparti;Morten Normann Jørgensen;56
1. Lyngby Midt;F;SF - Socialistisk Folkeparti;Søren Hoby Andersen;25
1. Lyngby Midt;F;SF - Socialistisk Folkeparti;Bente Nørgaard;15
1. Lyngby Midt;F;SF - Socialistisk Folkeparti;Be-te Elsebeth Strøm;2
1. Lyngby Midt;F;SF - Socialistisk Folkeparti;Ole Mathiesen;6
1. Lyngby Midt;F;SF - Socialistisk Folkeparti;Dorte Daugbjerg;7
1. Lyngby Midt;I;Liberal Alliance;Listestemmer;8
1. Lyngby Midt;I;Liberal Alliance;Greta Maria Salminen;10
1. Lyngby Midt;O;Dansk Folkeparti;Listestemmer;117
1. Lyngby Midt;O;Dansk Folkeparti;Curt Elof Købsted;69
1. Lyngby Midt;O;Dansk Folkeparti;Dennis Bo Sørensen;44
1. Lyngby Midt;T;Lyngby-Taarbæk Listen;Listestemmer;4
