Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Selsmoseskolen;A;Socialdemokratiet;Listestemmer;128
1. Selsmoseskolen;A;Socialdemokratiet;Thomas Bak, Taastrup;209
1. Selsmoseskolen;A;Socialdemokratiet;Svend-Erik Hermansen, Taastrup;11
1. Selsmoseskolen;A;Socialdemokratiet;Andreas Gysting Frederiksen, Taast;10
1. Selsmoseskolen;A;Socialdemokratiet;Lizzie Hansen, Fløng;2
1. Selsmoseskolen;A;Socialdemokratiet;Annette Johansen, Taastrup;12
1. Selsmoseskolen;A;Socialdemokratiet;Peter Hamborg Faarbæk, Taastrup;4
1. Selsmoseskolen;A;Socialdemokratiet;Finn Kristiansen, Taastrup;11
1. Selsmoseskolen;A;Socialdemokratiet;Helle Maj-Britt Christensen, Fløng;3
1. Selsmoseskolen;A;Socialdemokratiet;Bente Pernille Pihl, Taastrup;4
1. Selsmoseskolen;A;Socialdemokratiet;Mette Søndergaard Pedersen, Taastr;9
1. Selsmoseskolen;A;Socialdemokratiet;Kemal Bektas, Taastrup;193
1. Selsmoseskolen;A;Socialdemokratiet;Hugo Hammel, Sengeløse;5
1. Selsmoseskolen;A;Socialdemokratiet;Børge E. Mogensen, Taastrup;2
1. Selsmoseskolen;A;Socialdemokratiet;Kim Christiansen, Hedehusene;0
1. Selsmoseskolen;A;Socialdemokratiet;Asger Birk Jensen, Taastrup;6
1. Selsmoseskolen;A;Socialdemokratiet;Ekrem Günbulut, Hedehusene;22
1. Selsmoseskolen;A;Socialdemokratiet;Bjarne Larsen, Taastrup;4
1. Selsmoseskolen;A;Socialdemokratiet;Claus Johnsen, Taastrup;0
1. Selsmoseskolen;A;Socialdemokratiet;Frank Lundorff, Taastrup;1
1. Selsmoseskolen;A;Socialdemokratiet;Henrik Engberg Dam, Taastrup;2
1. Selsmoseskolen;A;Socialdemokratiet;Flemming Reidl Madsen, Taastrup;0
1. Selsmoseskolen;A;Socialdemokratiet;Sami Gökdemir, Taastrup;16
1. Selsmoseskolen;A;Socialdemokratiet;Abid Ali Abid, Taastrup;13
