Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Blovstrød;A;Socialdemokratiet;Listestemmer;40
1. Blovstrød;A;Socialdemokratiet;Flemming Villadsen;34
1. Blovstrød;A;Socialdemokratiet;Miki Dam Larsen;12
1. Blovstrød;A;Socialdemokratiet;Karen Gausland;7
1. Blovstrød;A;Socialdemokratiet;Harald Kortland;8
1. Blovstrød;A;Socialdemokratiet;Anne G. Larsen;6
1. Blovstrød;A;Socialdemokratiet;Jytte Garnov;1
1. Blovstrød;A;Socialdemokratiet;Vibeke Højbjerg;3
1. Blovstrød;A;Socialdemokratiet;Hanne Pilgaard;0
1. Blovstrød;A;Socialdemokratiet;Henrik Tonnesen;0
1. Blovstrød;A;Socialdemokratiet;Finn Hyllested;3
1. Blovstrød;B;Det Radikale Venstre;Listestemmer;24
1. Blovstrød;B;Det Radikale Venstre;Agnete Fog;35
1. Blovstrød;B;Det Radikale Venstre;Thomas Elkjær;6
1. Blovstrød;B;Det Radikale Venstre;Karsten Arnbjerg-Nielsen;0
1. Blovstrød;B;Det Radikale Venstre;Knud Loft Rasmussen;6
1. Blovstrød;B;Det Radikale Venstre;Bodil Schultz;0
1. Blovstrød;B;Det Radikale Venstre;Gregers Dam;1
1. Blovstrød;B;Det Radikale Venstre;Ebbe Schultz;0
1. Blovstrød;B;Det Radikale Venstre;Vibeke Arndt Skak Jensen;0
1. Blovstrød;B;Det Radikale Venstre;Poul Fischer;0
1. Blovstrød;C;Det Konservative Folkeparti;Listestemmer;50
1. Blovstrød;C;Det Konservative Folkeparti;Erik Lund;73
1. Blovstrød;C;Det Konservative Folkeparti;Bitten Bloch;8
1. Blovstrød;C;Det Konservative Folkeparti;Henrik Haugaard Pedersen;3
1. Blovstrød;C;Det Konservative Folkeparti;Martin H. Wolffbrandt;28
1. Blovstrød;C;Det Konservative Folkeparti;Anne Hyrup Madsen;3
1. Blovstrød;C;Det Konservative Folkeparti;Jørgen Johansen;7
1. Blovstrød;C;Det Konservative Folkeparti;Emma Glæsel;10
1. Blovstrød;C;Det Konservative Folkeparti;Søs Wollesen;7
1. Blovstrød;C;Det Konservative Folkeparti;Line Kivsmose;2
1. Blovstrød;C;Det Konservative Folkeparti;Faruk Kilic;0
1. Blovstrød;C;Det Konservative Folkeparti;Per Andersen;2
1. Blovstrød;C;Det Konservative Folkeparti;Ulrik Tarp Jensen;2
1. Blovstrød;C;Det Konservative Folkeparti;Johnny Lehmann;5
1. Blovstrød;C;Det Konservative Folkeparti;Poul Boyer;0
1. Blovstrød;D;Det Nye Allerød;Listestemmer;35
1. Blovstrød;D;Det Nye Allerød;Jesper Hammer;24
1. Blovstrød;D;Det Nye Allerød;John Jensen;0
1. Blovstrød;D;Det Nye Allerød;Morten Bille;1
1. Blovstrød;D;Det Nye Allerød;Anette R. Lyksted;3
1. Blovstrød;D;Det Nye Allerød;Anthony Rouse;1
1. Blovstrød;D;Det Nye Allerød;Liselotte Hammer;1
1. Blovstrød;D;Det Nye Allerød;Tom Olsen;3
1. Blovstrød;D;Det Nye Allerød;Kim Sejr;0
1. Blovstrød;D;Det Nye Allerød;Michael Borring;0
1. Blovstrød;D;Det Nye Allerød;Pia Treiner Sørensen;1
1. Blovstrød;D;Det Nye Allerød;Mathilde Astrup Madsen;3
1. Blovstrød;E;Lokallisten for Allerød;Listestemmer;8
1. Blovstrød;E;Lokallisten for Allerød;Lone Hansen;16
1. Blovstrød;E;Lokallisten for Allerød;Peter Schmiegelow;7
1. Blovstrød;E;Lokallisten for Allerød;Mette Øberg;0
1. Blovstrød;E;Lokallisten for Allerød;Stine Rensch Vinterberg;0
1. Blovstrød;E;Lokallisten for Allerød;Gert Storm Kristensen;2
1. Blovstrød;E;Lokallisten for Allerød;Peter Nord;5
1. Blovstrød;E;Lokallisten for Allerød;Peter Faurhøj;0
1. Blovstrød;E;Lokallisten for Allerød;Christian Juel Lavtsen;0
1. Blovstrød;E;Lokallisten for Allerød;Peter Christensen;0
1. Blovstrød;F;SF - Socialistisk Folkeparti;Listestemmer;46
1. Blovstrød;F;SF - Socialistisk Folkeparti;Nikolaj Bührmann, Lillerød;42
1. Blovstrød;F;SF - Socialistisk Folkeparti;Lea Herdal, Lillerød;30
1. Blovstrød;F;SF - Socialistisk Folkeparti;Susan Lund Andersen, Lillerød;6
1. Blovstrød;F;SF - Socialistisk Folkeparti;Louis Jacobi, Lillerød;6
1. Blovstrød;F;SF - Socialistisk Folkeparti;Marianne Gantriis Poulsen,Lillerød;1
1. Blovstrød;F;SF - Socialistisk Folkeparti;Jørgen Ekstrøm Jakobsen, Blovstrød;36
1. Blovstrød;F;SF - Socialistisk Folkeparti;Gurli Nielsen, Lillerød;4
1. Blovstrød;F;SF - Socialistisk Folkeparti;Svend Melby, Lynge;0
1. Blovstrød;F;SF - Socialistisk Folkeparti;Jakob Schilling, Lynge;1
1. Blovstrød;F;SF - Socialistisk Folkeparti;Louise O. Madsen, Lillerød;0
1. Blovstrød;F;SF - Socialistisk Folkeparti;Lene With, Lillerød;0
1. Blovstrød;K;Kristendemokraterne;Listestemmer;1
1. Blovstrød;K;Kristendemokraterne;Claus Dyhrberg;1
1. Blovstrød;O;Dansk Folkeparti;Listestemmer;26
1. Blovstrød;O;Dansk Folkeparti;Poul Albrechtsen;10
1. Blovstrød;O;Dansk Folkeparti;Greta Jensen;3
1. Blovstrød;O;Dansk Folkeparti;Vibeke Bilde;3
1. Blovstrød;O;Dansk Folkeparti;Sune Albrechtsen;2
1. Blovstrød;R;Blovstrød-Listen;Listestemmer;200
1. Blovstrød;R;Blovstrød-Listen;Jens Grønne;216
1. Blovstrød;R;Blovstrød-Listen;Erling Petersen;45
1. Blovstrød;R;Blovstrød-Listen;Anne Ertner;71
1. Blovstrød;R;Blovstrød-Listen;Klaus Kristensen;26
1. Blovstrød;R;Blovstrød-Listen;Gert Jørgensen;3
1. Blovstrød;R;Blovstrød-Listen;Ivan Kastrup;35
1. Blovstrød;R;Blovstrød-Listen;Inge Hansen;23
1. Blovstrød;R;Blovstrød-Listen;Poul Kokfelt;3
1. Blovstrød;R;Blovstrød-Listen;Lars Rasmussen;11
1. Blovstrød;R;Blovstrød-Listen;Rudolf Brink;7
