Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Partiliste,Socialdemokratiet,555
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Camilla Fabricius,Socialdemokratiet,95
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Dorthe Hindborg,Socialdemokratiet,15
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Daniel Toft Jakobsen,Socialdemokratiet,7
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Leif Lahn Jensen,Socialdemokratiet,6
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Jens Joel,Socialdemokratiet,105
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Malte Larsen,Socialdemokratiet,5
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Thomas Monberg,Socialdemokratiet,5
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Thyge Risvig,Socialdemokratiet,0
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Iben Sønderup,Socialdemokratiet,6
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Anna Thusgård,Socialdemokratiet,38
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Nicolai Wammen,Socialdemokratiet,253
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Partiliste,Radikale Venstre,161
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Frederik Aagaard Sørensen,Radikale Venstre,15
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Rune Christiansen,Radikale Venstre,7
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Rebecca Marie Johansson,Radikale Venstre,6
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Susan Kronborg,Radikale Venstre,18
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Mia Nybo,Radikale Venstre,16
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Katrine Robsøe,Radikale Venstre,47
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Hanne Roed,Radikale Venstre,3
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Andreas Steenberg,Radikale Venstre,32
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Partiliste,Det Konservative Folkeparti,110
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Heidi Printzen,Det Konservative Folkeparti,10
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Isabella Arendt,Det Konservative Folkeparti,15
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Lotte Friis Böing,Det Konservative Folkeparti,2
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Kristian Damsgaard,Det Konservative Folkeparti,2
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Charlotte Green,Det Konservative Folkeparti,5
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Frederikke Noa Jung,Det Konservative Folkeparti,0
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Mona Juul,Det Konservative Folkeparti,85
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Marcus Knuth,Det Konservative Folkeparti,22
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Anders Krojgaard Lund,Det Konservative Folkeparti,0
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Klaus Nyengaard,Det Konservative Folkeparti,4
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Per Urban Olsen,Det Konservative Folkeparti,0
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Søren Vanting,Det Konservative Folkeparti,2
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Partiliste,Nye Borgerlige,27
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Lars Boje Mathiesen,Nye Borgerlige,59
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Jes Halfdan,Nye Borgerlige,2
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Karina Kirk,Nye Borgerlige,0
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Jens K. Lundager,Nye Borgerlige,2
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Lars Axel Nielsen,Nye Borgerlige,0
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Inger-Marie Tryde,Nye Borgerlige,0
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Partiliste,SF - Socialistisk Folkeparti,272
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Kirsten Normann Andersen,SF - Socialistisk Folkeparti,94
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Charlotte Broman Mølbæk,SF - Socialistisk Folkeparti,20
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Rasmus Nordqvist,SF - Socialistisk Folkeparti,11
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Sofie Lippert,SF - Socialistisk Folkeparti,22
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Anna Brændemose,SF - Socialistisk Folkeparti,30
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Morten Siig Henriksen,SF - Socialistisk Folkeparti,13
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Charlotte Vindeløv,SF - Socialistisk Folkeparti,13
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Søren Lahn Sloth,SF - Socialistisk Folkeparti,0
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Partiliste,Liberal Alliance,63
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Alex Vanopslagh,Liberal Alliance,377
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Jens Meilvang,Liberal Alliance,5
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Louise Brown,Liberal Alliance,9
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Morten Kolbe Thomsen,Liberal Alliance,0
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Lisa Perkins,Liberal Alliance,1
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Nicolai Wang,Liberal Alliance,1
Aarhus Vestkredsen,"7. Rosenvangskolen, Viby J",Ditte Wedege,Liberal Alliance,0
