Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Brøndbyvester Skole;A;Socialdemokratiet;Listestemmer;330
1. Brøndbyvester Skole;A;Socialdemokratiet;Kent Magelund;412
1. Brøndbyvester Skole;A;Socialdemokratiet;Arno Hurup Christiansen;11
1. Brøndbyvester Skole;A;Socialdemokratiet;Franz Hansen;80
1. Brøndbyvester Skole;A;Socialdemokratiet;Per Jensen;42
1. Brøndbyvester Skole;A;Socialdemokratiet;Hajg Zanazanian;20
1. Brøndbyvester Skole;A;Socialdemokratiet;Mette Aabrink;32
1. Brøndbyvester Skole;A;Socialdemokratiet;Bente Lund Hansen;15
1. Brøndbyvester Skole;A;Socialdemokratiet;Pia Kofoed;14
1. Brøndbyvester Skole;A;Socialdemokratiet;Finn Andersen;74
1. Brøndbyvester Skole;A;Socialdemokratiet;Per Arge;0
1. Brøndbyvester Skole;A;Socialdemokratiet;Beate Andreassen;5
1. Brøndbyvester Skole;A;Socialdemokratiet;Henning Elmelund;17
1. Brøndbyvester Skole;A;Socialdemokratiet;Harun Muharemovic;6
1. Brøndbyvester Skole;A;Socialdemokratiet;Michael Buch Barnes;23
1. Brøndbyvester Skole;A;Socialdemokratiet;Jesper Stegler;18
1. Brøndbyvester Skole;A;Socialdemokratiet;Henrik Hollender;1
1. Brøndbyvester Skole;A;Socialdemokratiet;Youssef Idiab;10
1. Brøndbyvester Skole;A;Socialdemokratiet;Kristian F. Berner;5
1. Brøndbyvester Skole;A;Socialdemokratiet;Jan-Ole Johannessen;26
1. Brøndbyvester Skole;A;Socialdemokratiet;Syed Aejaz Haider Bukhari;35
1. Brøndbyvester Skole;A;Socialdemokratiet;Anne Hartvig;3
1. Brøndbyvester Skole;A;Socialdemokratiet;Annelise Petersen;5
1. Brøndbyvester Skole;A;Socialdemokratiet;Mahmut Erdem;5
1. Brøndbyvester Skole;B;Radikale Venstre;Listestemmer;19
1. Brøndbyvester Skole;B;Radikale Venstre;Said Mo El Idrissi;9
1. Brøndbyvester Skole;B;Radikale Venstre;Kadir Okutan;0
1. Brøndbyvester Skole;B;Radikale Venstre;Lars Fjordager;0
1. Brøndbyvester Skole;B;Radikale Venstre;Louise V. Alis;17
1. Brøndbyvester Skole;B;Radikale Venstre;Hamit Yaliniz;0
1. Brøndbyvester Skole;C;Det Konservative Folkeparti;Listestemmer;35
1. Brøndbyvester Skole;C;Det Konservative Folkeparti;Tommy Wohlers Sørensen;25
1. Brøndbyvester Skole;C;Det Konservative Folkeparti;Flemming Eilstrup Jonassen;5
1. Brøndbyvester Skole;C;Det Konservative Folkeparti;Ole Lønborg;2
1. Brøndbyvester Skole;C;Det Konservative Folkeparti;Henrik Jacobsen;2
1. Brøndbyvester Skole;D;Nye Borgerlige;Listestemmer;16
1. Brøndbyvester Skole;D;Nye Borgerlige;Jørgen Arild;14
1. Brøndbyvester Skole;F;SF - Socialistisk Folkeparti;Listestemmer;69
1. Brøndbyvester Skole;F;SF - Socialistisk Folkeparti;Vagn Kjær-Hansen;41
1. Brøndbyvester Skole;F;SF - Socialistisk Folkeparti;Alexander Bruhn Johansen;4
1. Brøndbyvester Skole;F;SF - Socialistisk Folkeparti;Annette Reckendorph;17
1. Brøndbyvester Skole;F;SF - Socialistisk Folkeparti;Rigmor Rugaard Reckendorph;5
1. Brøndbyvester Skole;F;SF - Socialistisk Folkeparti;Louise Stenbæk;19
1. Brøndbyvester Skole;F;SF - Socialistisk Folkeparti;Henrik Puukka-Sørensen;6
1. Brøndbyvester Skole;F;SF - Socialistisk Folkeparti;Hans Mølgaard;1
1. Brøndbyvester Skole;F;SF - Socialistisk Folkeparti;Maia Skjøth;8
1. Brøndbyvester Skole;F;SF - Socialistisk Folkeparti;John Barber;1
1. Brøndbyvester Skole;I;Liberal Alliance;Listestemmer;26
1. Brøndbyvester Skole;I;Liberal Alliance;Carsten Zacho;27
1. Brøndbyvester Skole;I;Liberal Alliance;Firat Ocal;0
1. Brøndbyvester Skole;I;Liberal Alliance;Annitta Andersen;3
1. Brøndbyvester Skole;L;Lavere Skatter og Afgifter;Listestemmer;0
1. Brøndbyvester Skole;L;Lavere Skatter og Afgifter;Martin Tidsvilde;3
1. Brøndbyvester Skole;N;Nationalpartiet;Listestemmer;2
1. Brøndbyvester Skole;N;Nationalpartiet;Afrah Al-Jabouri;6
1. Brøndbyvester Skole;O;Dansk Folkeparti;Listestemmer;212
1. Brøndbyvester Skole;O;Dansk Folkeparti;Allan Runager;94
1. Brøndbyvester Skole;O;Dansk Folkeparti;Tom Bech Fredriksen;28
1. Brøndbyvester Skole;O;Dansk Folkeparti;Henrik Rademacher;9
1. Brøndbyvester Skole;O;Dansk Folkeparti;Ole Valsgaard Hansen;6
1. Brøndbyvester Skole;O;Dansk Folkeparti;Jan Andreasen;10
1. Brøndbyvester Skole;O;Dansk Folkeparti;René Skovdal;5
1. Brøndbyvester Skole;O;Dansk Folkeparti;Annette L. Nielsen;31
1. Brøndbyvester Skole;O;Dansk Folkeparti;Henrik Bach;1
1. Brøndbyvester Skole;O;Dansk Folkeparti;Lotte Marnow;13
1. Brøndbyvester Skole;O;Dansk Folkeparti;Jan Christoffersen;2
1. Brøndbyvester Skole;T;Schiller Instituttets Venner;Listestemmer;0
1. Brøndbyvester Skole;T;Schiller Instituttets Venner;Christian Bechmann Olesen;5
1. Brøndbyvester Skole;V;Venstre, Danmarks Liberale Parti;Listestemmer;125
1. Brøndbyvester Skole;V;Venstre, Danmarks Liberale Parti;Mette Engelbrecht;152
1. Brøndbyvester Skole;V;Venstre, Danmarks Liberale Parti;Jan Lundquist;32
1. Brøndbyvester Skole;V;Venstre, Danmarks Liberale Parti;Kurt Damsted;20
1. Brøndbyvester Skole;V;Venstre, Danmarks Liberale Parti;Søren Friis;31
1. Brøndbyvester Skole;V;Venstre, Danmarks Liberale Parti;Annie Hassenkam;5
1. Brøndbyvester Skole;V;Venstre, Danmarks Liberale Parti;Martin Grønkjær;9
1. Brøndbyvester Skole;V;Venstre, Danmarks Liberale Parti;Inge-Lise Juel Hansen;2
1. Brøndbyvester Skole;V;Venstre, Danmarks Liberale Parti;Carsten Heldam;0
1. Brøndbyvester Skole;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;35
1. Brøndbyvester Skole;Ø;Enhedslisten - De Rød-Grønne;Steen Andersen;22
1. Brøndbyvester Skole;Ø;Enhedslisten - De Rød-Grønne;Fatih Baran;9
1. Brøndbyvester Skole;Ø;Enhedslisten - De Rød-Grønne;Poul Viggo Halling;1
1. Brøndbyvester Skole;Ø;Enhedslisten - De Rød-Grønne;Mikkel Hedegreen;2
1. Brøndbyvester Skole;Ø;Enhedslisten - De Rød-Grønne;Nina Thamsen;9
1. Brøndbyvester Skole;Ø;Enhedslisten - De Rød-Grønne;Anne Frederiksen;6
1. Brøndbyvester Skole;Å;Alternativet;Listestemmer;22
1. Brøndbyvester Skole;Å;Alternativet;Erkan Yildiz;5
1. Brøndbyvester Skole;Å;Alternativet;Rosa Oschlak;4
1. Brøndbyvester Skole;Å;Alternativet;Sus Brodt;3
1. Brøndbyvester Skole;Å;Alternativet;Kim Limkilde-Welcher;0
1. Brøndbyvester Skole;Å;Alternativet;Nadia Aicha Nielsen;2
1. Brøndbyvester Skole;Å;Alternativet;Hamzi Toufic;1
2. Tjørnehøjhallen;A;Socialdemokratiet;Listestemmer;322
2. Tjørnehøjhallen;A;Socialdemokratiet;Kent Magelund;442
2. Tjørnehøjhallen;A;Socialdemokratiet;Arno Hurup Christiansen;8
2. Tjørnehøjhallen;A;Socialdemokratiet;Franz Hansen;39
2. Tjørnehøjhallen;A;Socialdemokratiet;Per Jensen;30
2. Tjørnehøjhallen;A;Socialdemokratiet;Hajg Zanazanian;29
2. Tjørnehøjhallen;A;Socialdemokratiet;Mette Aabrink;24
2. Tjørnehøjhallen;A;Socialdemokratiet;Bente Lund Hansen;28
2. Tjørnehøjhallen;A;Socialdemokratiet;Pia Kofoed;17
2. Tjørnehøjhallen;A;Socialdemokratiet;Finn Andersen;70
2. Tjørnehøjhallen;A;Socialdemokratiet;Per Arge;1
2. Tjørnehøjhallen;A;Socialdemokratiet;Beate Andreassen;12
2. Tjørnehøjhallen;A;Socialdemokratiet;Henning Elmelund;12
2. Tjørnehøjhallen;A;Socialdemokratiet;Harun Muharemovic;9
2. Tjørnehøjhallen;A;Socialdemokratiet;Michael Buch Barnes;7
2. Tjørnehøjhallen;A;Socialdemokratiet;Jesper Stegler;17
2. Tjørnehøjhallen;A;Socialdemokratiet;Henrik Hollender;9
2. Tjørnehøjhallen;A;Socialdemokratiet;Youssef Idiab;9
2. Tjørnehøjhallen;A;Socialdemokratiet;Kristian F. Berner;3
2. Tjørnehøjhallen;A;Socialdemokratiet;Jan-Ole Johannessen;39
2. Tjørnehøjhallen;A;Socialdemokratiet;Syed Aejaz Haider Bukhari;21
2. Tjørnehøjhallen;A;Socialdemokratiet;Anne Hartvig;5
2. Tjørnehøjhallen;A;Socialdemokratiet;Annelise Petersen;8
2. Tjørnehøjhallen;A;Socialdemokratiet;Mahmut Erdem;1
2. Tjørnehøjhallen;B;Radikale Venstre;Listestemmer;12
2. Tjørnehøjhallen;B;Radikale Venstre;Said Mo El Idrissi;11
2. Tjørnehøjhallen;B;Radikale Venstre;Kadir Okutan;4
2. Tjørnehøjhallen;B;Radikale Venstre;Lars Fjordager;2
2. Tjørnehøjhallen;B;Radikale Venstre;Louise V. Alis;5
2. Tjørnehøjhallen;B;Radikale Venstre;Hamit Yaliniz;0
2. Tjørnehøjhallen;C;Det Konservative Folkeparti;Listestemmer;27
2. Tjørnehøjhallen;C;Det Konservative Folkeparti;Tommy Wohlers Sørensen;14
2. Tjørnehøjhallen;C;Det Konservative Folkeparti;Flemming Eilstrup Jonassen;16
2. Tjørnehøjhallen;C;Det Konservative Folkeparti;Ole Lønborg;2
2. Tjørnehøjhallen;C;Det Konservative Folkeparti;Henrik Jacobsen;2
2. Tjørnehøjhallen;D;Nye Borgerlige;Listestemmer;8
2. Tjørnehøjhallen;D;Nye Borgerlige;Jørgen Arild;8
2. Tjørnehøjhallen;F;SF - Socialistisk Folkeparti;Listestemmer;54
2. Tjørnehøjhallen;F;SF - Socialistisk Folkeparti;Vagn Kjær-Hansen;32
2. Tjørnehøjhallen;F;SF - Socialistisk Folkeparti;Alexander Bruhn Johansen;10
2. Tjørnehøjhallen;F;SF - Socialistisk Folkeparti;Annette Reckendorph;16
