Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Værløse;A;Socialdemokratiet;Listestemmer;451
1. Værløse;A;Socialdemokratiet;Ole Bondo Christensen;1095
1. Værløse;A;Socialdemokratiet;Preben Sandberg Pettersson;27
1. Værløse;A;Socialdemokratiet;Henrik Poulsen;9
1. Værløse;A;Socialdemokratiet;Niels Bjerre Degn;7
1. Værløse;A;Socialdemokratiet;Lene Munch-Petersen;56
1. Værløse;A;Socialdemokratiet;Simon Villumsen;26
1. Værløse;A;Socialdemokratiet;Hasan Yilmaz;12
1. Værløse;A;Socialdemokratiet;Muhammed Bektas;227
1. Værløse;A;Socialdemokratiet;Bettina Ugelvig Møller;139
1. Værløse;A;Socialdemokratiet;Per Brøgger Jensen;71
1. Værløse;A;Socialdemokratiet;Matilde Powers;91
1. Værløse;A;Socialdemokratiet;Gitte H. Hedegaard;25
1. Værløse;A;Socialdemokratiet;Per Kattrup;16
1. Værløse;A;Socialdemokratiet;Lene Bang;23
1. Værløse;A;Socialdemokratiet;Eddi Meier;7
1. Værløse;A;Socialdemokratiet;Lone Christensen;76
1. Værløse;A;Socialdemokratiet;Sabine Dedlow Steffensen;5
1. Værløse;A;Socialdemokratiet;Musa Harmanci;6
1. Værløse;A;Socialdemokratiet;Celal Kilic;49
1. Værløse;B;Radikale Venstre;Listestemmer;106
1. Værløse;B;Radikale Venstre;Helle Katrine Møller;116
1. Værløse;B;Radikale Venstre;Arne Ziegler;13
1. Værløse;B;Radikale Venstre;Philip Rosenholm;1
1. Værløse;B;Radikale Venstre;Tine Hessner;134
1. Værløse;B;Radikale Venstre;Lisbet Møller Nielsen;9
1. Værløse;B;Radikale Venstre;Kurt Petersen;11
1. Værløse;B;Radikale Venstre;Freja Holm Kristensen;10
1. Værløse;C;Det Konservative Folkeparti;Listestemmer;251
1. Værløse;C;Det Konservative Folkeparti;Lars Carstensen;168
1. Værløse;C;Det Konservative Folkeparti;Susanne Mortensen;346
1. Værløse;C;Det Konservative Folkeparti;Egil Hulgaard;88
1. Værløse;C;Det Konservative Folkeparti;Henrik Haugaard Pedersen;13
1. Værløse;C;Det Konservative Folkeparti;Cecilia Zade Iseni;91
1. Værløse;C;Det Konservative Folkeparti;Joachim Hjorting;24
1. Værløse;C;Det Konservative Folkeparti;Jacob Mortensen;11
1. Værløse;C;Det Konservative Folkeparti;Sven Krarup Nielsen;9
1. Værløse;C;Det Konservative Folkeparti;Yuying Chen;19
1. Værløse;F;SF - Socialistisk Folkeparti;Listestemmer;55
1. Værløse;F;SF - Socialistisk Folkeparti;Bo Finsen, Farum;38
1. Værløse;F;SF - Socialistisk Folkeparti;Jannie Hjerpe, Farum;12
1. Værløse;F;SF - Socialistisk Folkeparti;Jane Isdal, Jonstrup;14
1. Værløse;F;SF - Socialistisk Folkeparti;Frank Severin Hansen, Jonstrup;2
1. Værløse;H;Lokallisten;Listestemmer;5
1. Værløse;H;Lokallisten;Heidi Storck;25
