Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Ishøj Landsby;A;Socialdemokratiet;Listestemmer;78
1. Ishøj Landsby;A;Socialdemokratiet;Ole Bjørstorp;131
1. Ishøj Landsby;A;Socialdemokratiet;Merete Amdisen;33
1. Ishøj Landsby;A;Socialdemokratiet;Kasper Bjering Søby Jensen;4
1. Ishøj Landsby;A;Socialdemokratiet;Ebbe Rosenberg;5
1. Ishøj Landsby;A;Socialdemokratiet;Jeannette Merklin;90
1. Ishøj Landsby;A;Socialdemokratiet;Annelise Madsen;9
1. Ishøj Landsby;A;Socialdemokratiet;Henrik Olsen;10
1. Ishøj Landsby;A;Socialdemokratiet;Sengül Deniz;12
1. Ishøj Landsby;A;Socialdemokratiet;Johnna Stark;6
1. Ishøj Landsby;A;Socialdemokratiet;Anita Boulier;1
1. Ishøj Landsby;A;Socialdemokratiet;Erkan Yapici;2
1. Ishøj Landsby;A;Socialdemokratiet;Emil Nissen;1
1. Ishøj Landsby;A;Socialdemokratiet;Jørn Højmark;8
1. Ishøj Landsby;A;Socialdemokratiet;Uffe Andersen;35
1. Ishøj Landsby;A;Socialdemokratiet;Bayram Yüksel;1
1. Ishøj Landsby;B;Radikale Venstre;Listestemmer;13
1. Ishøj Landsby;B;Radikale Venstre;Helle Marianne Olesen;13
1. Ishøj Landsby;B;Radikale Venstre;Lone Qvistgaard;0
1. Ishøj Landsby;B;Radikale Venstre;Wala Alshahayib;0
1. Ishøj Landsby;C;Det Konservative Folkeparti;Listestemmer;26
1. Ishøj Landsby;C;Det Konservative Folkeparti;Rasmus Ørvad Boné;19
1. Ishøj Landsby;C;Det Konservative Folkeparti;Marianne Ladegaard;5
1. Ishøj Landsby;C;Det Konservative Folkeparti;Carsten Nærvig Sørensen;6
1. Ishøj Landsby;F;SF - Socialistisk Folkeparti;Listestemmer;22
1. Ishøj Landsby;F;SF - Socialistisk Folkeparti;Sami Deniz;2
1. Ishøj Landsby;F;SF - Socialistisk Folkeparti;Gitte Christiansen;15
1. Ishøj Landsby;F;SF - Socialistisk Folkeparti;Kalbiye Yüksel;0
1. Ishøj Landsby;F;SF - Socialistisk Folkeparti;Henrik Kenneth Mikkelsen;1
1. Ishøj Landsby;I;Liberal Alliance;Listestemmer;9
1. Ishøj Landsby;I;Liberal Alliance;Sanne Tanja Lund;3
1. Ishøj Landsby;I;Liberal Alliance;Lasse Guldberg Christensen;5
1. Ishøj Landsby;O;Dansk Folkeparti;Listestemmer;65
1. Ishøj Landsby;O;Dansk Folkeparti;Poul Rikardt Jørgensen;22
1. Ishøj Landsby;O;Dansk Folkeparti;Charlotte Majbrit Jørgensen;19
1. Ishøj Landsby;O;Dansk Folkeparti;John Nielsen;2
1. Ishøj Landsby;O;Dansk Folkeparti;Judith Gjermandsen;2
1. Ishøj Landsby;O;Dansk Folkeparti;Ole Krümmelbein;5
1. Ishøj Landsby;O;Dansk Folkeparti;Svend-Erik Nielsen;9
1. Ishøj Landsby;V;Venstre, Danmarks Liberale Parti;Listestemmer;90
1. Ishøj Landsby;V;Venstre, Danmarks Liberale Parti;Lennart Hartmann Nielsen;76
1. Ishøj Landsby;V;Venstre, Danmarks Liberale Parti;Ole Beckmann;57
1. Ishøj Landsby;V;Venstre, Danmarks Liberale Parti;Pia Skourup;12
1. Ishøj Landsby;V;Venstre, Danmarks Liberale Parti;Tina M. Nielsen;3
1. Ishøj Landsby;V;Venstre, Danmarks Liberale Parti;Birgit Kampp;0
1. Ishøj Landsby;V;Venstre, Danmarks Liberale Parti;Knud Holmen;1
1. Ishøj Landsby;V;Venstre, Danmarks Liberale Parti;Kjeld Neumann;0
1. Ishøj Landsby;V;Venstre, Danmarks Liberale Parti;Hanne Nielsen;0
1. Ishøj Landsby;V;Venstre, Danmarks Liberale Parti;Flemming Gylling;1
1. Ishøj Landsby;V;Venstre, Danmarks Liberale Parti;Kjeld Erik Haick;0
1. Ishøj Landsby;V;Venstre, Danmarks Liberale Parti;Peter Møller;2
1. Ishøj Landsby;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;27
1. Ishøj Landsby;Ø;Enhedslisten - De Rød-Grønne;Ole Wedel-Brandt;27
1. Ishøj Landsby;Ø;Enhedslisten - De Rød-Grønne;Martin Patrong Haspang;17
1. Ishøj Landsby;Ø;Enhedslisten - De Rød-Grønne;Christina Hartvig;5
2. Vibeholmskolen;A;Socialdemokratiet;Listestemmer;197
2. Vibeholmskolen;A;Socialdemokratiet;Ole Bjørstorp;361
2. Vibeholmskolen;A;Socialdemokratiet;Merete Amdisen;98
2. Vibeholmskolen;A;Socialdemokratiet;Kasper Bjering Søby Jensen;13
2. Vibeholmskolen;A;Socialdemokratiet;Ebbe Rosenberg;21
2. Vibeholmskolen;A;Socialdemokratiet;Jeannette Merklin;68
2. Vibeholmskolen;A;Socialdemokratiet;Annelise Madsen;30
2. Vibeholmskolen;A;Socialdemokratiet;Henrik Olsen;72
2. Vibeholmskolen;A;Socialdemokratiet;Sengül Deniz;34
2. Vibeholmskolen;A;Socialdemokratiet;Johnna Stark;9
2. Vibeholmskolen;A;Socialdemokratiet;Anita Boulier;9
2. Vibeholmskolen;A;Socialdemokratiet;Erkan Yapici;47
2. Vibeholmskolen;A;Socialdemokratiet;Emil Nissen;5
2. Vibeholmskolen;A;Socialdemokratiet;Jørn Højmark;13
2. Vibeholmskolen;A;Socialdemokratiet;Uffe Andersen;1
2. Vibeholmskolen;A;Socialdemokratiet;Bayram Yüksel;34
2. Vibeholmskolen;B;Radikale Venstre;Listestemmer;20
2. Vibeholmskolen;B;Radikale Venstre;Helle Marianne Olesen;19
2. Vibeholmskolen;B;Radikale Venstre;Lone Qvistgaard;3
2. Vibeholmskolen;B;Radikale Venstre;Wala Alshahayib;5
2. Vibeholmskolen;C;Det Konservative Folkeparti;Listestemmer;20
2. Vibeholmskolen;C;Det Konservative Folkeparti;Rasmus Ørvad Boné;35
2. Vibeholmskolen;C;Det Konservative Folkeparti;Marianne Ladegaard;19
2. Vibeholmskolen;C;Det Konservative Folkeparti;Carsten Nærvig Sørensen;2
2. Vibeholmskolen;F;SF - Socialistisk Folkeparti;Listestemmer;21
2. Vibeholmskolen;F;SF - Socialistisk Folkeparti;Sami Deniz;52
2. Vibeholmskolen;F;SF - Socialistisk Folkeparti;Gitte Christiansen;39
2. Vibeholmskolen;F;SF - Socialistisk Folkeparti;Kalbiye Yüksel;54
2. Vibeholmskolen;F;SF - Socialistisk Folkeparti;Henrik Kenneth Mikkelsen;4
2. Vibeholmskolen;I;Liberal Alliance;Listestemmer;17
2. Vibeholmskolen;I;Liberal Alliance;Sanne Tanja Lund;3
2. Vibeholmskolen;I;Liberal Alliance;Lasse Guldberg Christensen;10
2. Vibeholmskolen;O;Dansk Folkeparti;Listestemmer;126
2. Vibeholmskolen;O;Dansk Folkeparti;Poul Rikardt Jørgensen;53
2. Vibeholmskolen;O;Dansk Folkeparti;Charlotte Majbrit Jørgensen;28
2. Vibeholmskolen;O;Dansk Folkeparti;John Nielsen;29
2. Vibeholmskolen;O;Dansk Folkeparti;Judith Gjermandsen;8
2. Vibeholmskolen;O;Dansk Folkeparti;Ole Krümmelbein;8
2. Vibeholmskolen;O;Dansk Folkeparti;Svend-Erik Nielsen;7
2. Vibeholmskolen;V;Venstre, Danmarks Liberale Parti;Listestemmer;90
2. Vibeholmskolen;V;Venstre, Danmarks Liberale Parti;Lennart Hartmann Nielsen;93
2. Vibeholmskolen;V;Venstre, Danmarks Liberale Parti;Ole Beckmann;41
2. Vibeholmskolen;V;Venstre, Danmarks Liberale Parti;Pia Skourup;14
2. Vibeholmskolen;V;Venstre, Danmarks Liberale Parti;Tina M. Nielsen;11
