Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Struerkredsen,1. Lemvig,Christine Sidenius,SF - Socialistisk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Marwan Zobi,SF - Socialistisk Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Michael Pinkowsky Tersbøl,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Meta Fuglsang,SF - Socialistisk Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Hans Okholm,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Sanne Schroll,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Sidsel Homann,SF - Socialistisk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Einar Olsen,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Karen Touborg,SF - Socialistisk Folkeparti,47,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Partiliste,Liberal Alliance,4,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Benjamin Dickow,Liberal Alliance,15,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Filip Berghamar,Liberal Alliance,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Peter Hjortkjær Jørgensen,Liberal Alliance,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Partiliste,JuniBevægelsen,18,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Hanne Dahl,JuniBevægelsen,25,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Keld Albrechtsen,JuniBevægelsen,5,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Inger-Marie Tryde Martensen,JuniBevægelsen,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Erik Bach,JuniBevægelsen,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Pia Raug,JuniBevægelsen,2,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,C. Johan Gaunitz,JuniBevægelsen,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Rasmus Paludan,JuniBevægelsen,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Partiliste,Folkebevægelsen mod EU,28,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Søren Søndergaard,Folkebevægelsen mod EU,85,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Ditte Staun,Folkebevægelsen mod EU,4,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Rina Ronja Kari,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Karina Rohr Sørensen,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Christian Juhl,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Kirsten Annette Christensen,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Mehmet Aksoy,Folkebevægelsen mod EU,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Hans Henrik Larsen,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Sven Skovmand,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Ole Nors Nielsen,Folkebevægelsen mod EU,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Helge Rørtoft-Madsen,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Jørgen Grøn,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Jaleh Tavakoli,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Thorkil Sohn,Folkebevægelsen mod EU,6,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Søren Kolstrup,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Povl Kristensen,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Johanne Langdal Kristiansen,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Keld Hvalsø Nedergaard,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Ebba Bigler,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Mette Langdal,Folkebevægelsen mod EU,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Partiliste,Dansk Folkeparti,59,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Morten Messerschmidt,Dansk Folkeparti,360,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Kenneth Kristensen Berth,Dansk Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Anna Rosbach Andersen,Dansk Folkeparti,5,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Dennis Flydtkjær,Dansk Folkeparti,11,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Rikke Karlsson,Dansk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Aia Fog,Dansk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Jette Plesner Dali,Dansk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Bente Kronborg Holst Flensted,Dansk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Henrik Ræder Clausen,Dansk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Jeppe Jakobsen,Dansk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Partiliste,"Venstre, Danmarks Liberale Parti",132,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Jens Rohde,"Venstre, Danmarks Liberale Parti",360,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",20,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Poul Dahl,"Venstre, Danmarks Liberale Parti",21,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Hans Jørgen Dalum,"Venstre, Danmarks Liberale Parti",2,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Kasper Elbjørn,"Venstre, Danmarks Liberale Parti",3,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Louise Feilberg,"Venstre, Danmarks Liberale Parti",2,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Poul F. Hansen,"Venstre, Danmarks Liberale Parti",1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",63,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Bent Claudi Lassen,"Venstre, Danmarks Liberale Parti",20,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Jens-Kristian Lütken,"Venstre, Danmarks Liberale Parti",0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",87,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Hanne Severinsen,"Venstre, Danmarks Liberale Parti",33,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",46,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Jan Winther,"Venstre, Danmarks Liberale Parti",1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,Socialdemokratiet,224,Vestjyllands Storkreds
Struerkredsen,1. Struer,Dan Jørgensen,Socialdemokratiet,555,Vestjyllands Storkreds
Struerkredsen,1. Struer,Britta Thomsen,Socialdemokratiet,38,Vestjyllands Storkreds
Struerkredsen,1. Struer,Christel Schaldemose,Socialdemokratiet,22,Vestjyllands Storkreds
Struerkredsen,1. Struer,Ole Christensen,Socialdemokratiet,22,Vestjyllands Storkreds
Struerkredsen,1. Struer,Claus Larsen-Jensen,Socialdemokratiet,5,Vestjyllands Storkreds
Struerkredsen,1. Struer,Hüseyin Arac,Socialdemokratiet,8,Vestjyllands Storkreds
Struerkredsen,1. Struer,Malou Lunderød,Socialdemokratiet,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Einer Lyduch,Socialdemokratiet,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Mikkel Schøler,Socialdemokratiet,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Henning A. Jensen,Socialdemokratiet,4,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,Det Radikale Venstre,21,Vestjyllands Storkreds
Struerkredsen,1. Struer,Sofie Carsten Nielsen,Det Radikale Venstre,54,Vestjyllands Storkreds
Struerkredsen,1. Struer,Johannes Lebech,Det Radikale Venstre,27,Vestjyllands Storkreds
Struerkredsen,1. Struer,Lotte Rod,Det Radikale Venstre,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Anna Mee Allerslev,Det Radikale Venstre,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Stefan Seidler,Det Radikale Venstre,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Kristina Siig,Det Radikale Venstre,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jakob Erle,Det Radikale Venstre,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Anne Elizabeth Kamstrup,Det Radikale Venstre,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Christian Kjølhede,Det Radikale Venstre,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Lasse Holm Grønning,Det Radikale Venstre,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Claus Brandt Rasmussen,Det Radikale Venstre,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Birger Nissen,Det Radikale Venstre,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Morten Kirk Jensen,Det Radikale Venstre,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,Det Konservative Folkeparti,46,Vestjyllands Storkreds
Struerkredsen,1. Struer,Bendt Bendtsen,Det Konservative Folkeparti,312,Vestjyllands Storkreds
Struerkredsen,1. Struer,Christian Wedell-Neergaard,Det Konservative Folkeparti,5,Vestjyllands Storkreds
Struerkredsen,1. Struer,Pernille Høxbro,Det Konservative Folkeparti,11,Vestjyllands Storkreds
Struerkredsen,1. Struer,Mette Abildgaard,Det Konservative Folkeparti,13,Vestjyllands Storkreds
Struerkredsen,1. Struer,Tove Videbæk,Det Konservative Folkeparti,115,Vestjyllands Storkreds
Struerkredsen,1. Struer,Peter Norsk,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Thomas Krarup,Det Konservative Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jan Køpke Christensen,Det Konservative Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Julie Broe,Det Konservative Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Michael Christensen,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Karsten Skawbo-Jensen,Det Konservative Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Ole Brøkner,Det Konservative Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,SF - Socialistisk Folkeparti,135,Vestjyllands Storkreds
Struerkredsen,1. Struer,Margrete Auken,SF - Socialistisk Folkeparti,331,Vestjyllands Storkreds
Struerkredsen,1. Struer,Emilie Turunen,SF - Socialistisk Folkeparti,42,Vestjyllands Storkreds
Struerkredsen,1. Struer,Fathi El-Abed,SF - Socialistisk Folkeparti,7,Vestjyllands Storkreds
Struerkredsen,1. Struer,Ole Riisgaard,SF - Socialistisk Folkeparti,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Christine Sidenius,SF - Socialistisk Folkeparti,4,Vestjyllands Storkreds
Struerkredsen,1. Struer,Marwan Zobi,SF - Socialistisk Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Michael Pinkowsky Tersbøl,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Meta Fuglsang,SF - Socialistisk Folkeparti,6,Vestjyllands Storkreds
Struerkredsen,1. Struer,Hans Okholm,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Sanne Schroll,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Sidsel Homann,SF - Socialistisk Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Einar Olsen,SF - Socialistisk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Karen Touborg,SF - Socialistisk Folkeparti,37,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,Liberal Alliance,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Benjamin Dickow,Liberal Alliance,12,Vestjyllands Storkreds
Struerkredsen,1. Struer,Filip Berghamar,Liberal Alliance,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Peter Hjortkjær Jørgensen,Liberal Alliance,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,JuniBevægelsen,26,Vestjyllands Storkreds
Struerkredsen,1. Struer,Hanne Dahl,JuniBevægelsen,39,Vestjyllands Storkreds
Struerkredsen,1. Struer,Keld Albrechtsen,JuniBevægelsen,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Inger-Marie Tryde Martensen,JuniBevægelsen,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Erik Bach,JuniBevægelsen,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Pia Raug,JuniBevægelsen,4,Vestjyllands Storkreds
Struerkredsen,1. Struer,C. Johan Gaunitz,JuniBevægelsen,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Rasmus Paludan,JuniBevægelsen,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,Folkebevægelsen mod EU,54,Vestjyllands Storkreds
Struerkredsen,1. Struer,Søren Søndergaard,Folkebevægelsen mod EU,149,Vestjyllands Storkreds
Struerkredsen,1. Struer,Ditte Staun,Folkebevægelsen mod EU,8,Vestjyllands Storkreds
Struerkredsen,1. Struer,Rina Ronja Kari,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Karina Rohr Sørensen,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Christian Juhl,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Kirsten Annette Christensen,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Mehmet Aksoy,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Hans Henrik Larsen,Folkebevægelsen mod EU,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Sven Skovmand,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Ole Nors Nielsen,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Helge Rørtoft-Madsen,Folkebevægelsen mod EU,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jørgen Grøn,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jaleh Tavakoli,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Thorkil Sohn,Folkebevægelsen mod EU,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Søren Kolstrup,Folkebevægelsen mod EU,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Povl Kristensen,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Johanne Langdal Kristiansen,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Keld Hvalsø Nedergaard,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Ebba Bigler,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Mette Langdal,Folkebevægelsen mod EU,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,Dansk Folkeparti,86,Vestjyllands Storkreds
Struerkredsen,1. Struer,Morten Messerschmidt,Dansk Folkeparti,386,Vestjyllands Storkreds
Struerkredsen,1. Struer,Kenneth Kristensen Berth,Dansk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Anna Rosbach Andersen,Dansk Folkeparti,9,Vestjyllands Storkreds
Struerkredsen,1. Struer,Dennis Flydtkjær,Dansk Folkeparti,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Rikke Karlsson,Dansk Folkeparti,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Aia Fog,Dansk Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jette Plesner Dali,Dansk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Bente Kronborg Holst Flensted,Dansk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Henrik Ræder Clausen,Dansk Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jeppe Jakobsen,Dansk Folkeparti,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,"Venstre, Danmarks Liberale Parti",135,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jens Rohde,"Venstre, Danmarks Liberale Parti",258,Vestjyllands Storkreds
Struerkredsen,1. Struer,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",25,Vestjyllands Storkreds
Struerkredsen,1. Struer,Poul Dahl,"Venstre, Danmarks Liberale Parti",32,Vestjyllands Storkreds
Struerkredsen,1. Struer,Hans Jørgen Dalum,"Venstre, Danmarks Liberale Parti",1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Kasper Elbjørn,"Venstre, Danmarks Liberale Parti",2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Louise Feilberg,"Venstre, Danmarks Liberale Parti",12,Vestjyllands Storkreds
Struerkredsen,1. Struer,Poul F. Hansen,"Venstre, Danmarks Liberale Parti",4,Vestjyllands Storkreds
Struerkredsen,1. Struer,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",44,Vestjyllands Storkreds
Struerkredsen,1. Struer,Bent Claudi Lassen,"Venstre, Danmarks Liberale Parti",7,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jens-Kristian Lütken,"Venstre, Danmarks Liberale Parti",4,Vestjyllands Storkreds
Struerkredsen,1. Struer,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",78,Vestjyllands Storkreds
Struerkredsen,1. Struer,Hanne Severinsen,"Venstre, Danmarks Liberale Parti",26,Vestjyllands Storkreds
Struerkredsen,1. Struer,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",30,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jan Winther,"Venstre, Danmarks Liberale Parti",2,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Partiliste,Socialdemokratiet,93,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Dan Jørgensen,Socialdemokratiet,110,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Britta Thomsen,Socialdemokratiet,12,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Christel Schaldemose,Socialdemokratiet,7,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Ole Christensen,Socialdemokratiet,3,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Claus Larsen-Jensen,Socialdemokratiet,1,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Hüseyin Arac,Socialdemokratiet,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Malou Lunderød,Socialdemokratiet,1,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Einer Lyduch,Socialdemokratiet,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Mikkel Schøler,Socialdemokratiet,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Henning A. Jensen,Socialdemokratiet,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Partiliste,Det Radikale Venstre,11,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Sofie Carsten Nielsen,Det Radikale Venstre,16,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Johannes Lebech,Det Radikale Venstre,14,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Lotte Rod,Det Radikale Venstre,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Anna Mee Allerslev,Det Radikale Venstre,1,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Stefan Seidler,Det Radikale Venstre,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Kristina Siig,Det Radikale Venstre,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Jakob Erle,Det Radikale Venstre,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Anne Elizabeth Kamstrup,Det Radikale Venstre,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Christian Kjølhede,Det Radikale Venstre,1,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Lasse Holm Grønning,Det Radikale Venstre,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Claus Brandt Rasmussen,Det Radikale Venstre,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Birger Nissen,Det Radikale Venstre,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Morten Kirk Jensen,Det Radikale Venstre,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Partiliste,Det Konservative Folkeparti,18,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Bendt Bendtsen,Det Konservative Folkeparti,83,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Christian Wedell-Neergaard,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Pernille Høxbro,Det Konservative Folkeparti,3,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Mette Abildgaard,Det Konservative Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Tove Videbæk,Det Konservative Folkeparti,43,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Peter Norsk,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Thomas Krarup,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Jan Køpke Christensen,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Julie Broe,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Michael Christensen,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Karsten Skawbo-Jensen,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Ole Brøkner,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Partiliste,SF - Socialistisk Folkeparti,44,Vestjyllands Storkreds
